Gene = IL3
index = 693
Annotated 5SS: [ 340  480 1873 2039]
Annotated 3SS: [ 437 1782 1996 2139]
SMsplice 5SS: [ 340  480 1873 2039]
SMsplice 3SS: [ 437 1782 1996 2139]
top_k =  500
Partition function (log Z): 2.22106199600744

Sorted 5' Splice Sites (High to Low Probability):
Position 340: 0.9779329398338011
Position 1873: 0.9681419096005046
Position 480: 0.931769308890044
Position 2039: 0.8906717860231876
Position 767: 0.12956674794993414
Position 1222: 0.09830139734544885
Position 743: 0.04820797744189303
Position 522: 0.033147347254482644
Position 217: 0.010546473887281069
Position 1892: 0.006347289661046706
Position 1711: 0.003636114503365496
Position 582: 0.0023402668839332995
Position 2165: 0.002030798178942752
Position 778: 0.0017033069593762526
Position 274: 0.0011955963852377997
Position 372: 0.001105462157844313
Position 1689: 0.0007884587793333151
Position 1202: 0.0007169894272603788
Position 572: 0.0005381881357823043
Position 1885: 0.0003931206994642979
Position 1877: 0.0003291610957301442
Position 1055: 0.0002726663519604523
Position 1705: 0.0002564758030820884
Position 3: 0.00014573088333614393
Position 1592: 0.0001255952923379355
Position 1469: 0.000116190759748784
Position 1061: 9.255573762294418e-05
Position 2270: 7.558978043267742e-05
Position 667: 5.609120981473783e-05
Position 536: 5.2798176444657243e-05
Position 1367: 4.800488673247499e-05
Position 1167: 4.1239924388354825e-05
Position 633: 3.9481176699086105e-05
Position 344: 3.685325486129818e-05
Position 2084: 3.48951403958682e-05
Position 2409: 3.335494915572054e-05
Position 10: 2.82891655578772e-05
Position 2453: 2.1143919953042544e-05
Position 2263: 1.8712086986498845e-05
Position 1008: 1.6579193459535363e-05
Position 2346: 1.4138986451178614e-05
Position 854: 1.1899475564513353e-05
Position 495: 1.101378350719151e-05
Position 962: 9.099852447473416e-06
Position 2432: 8.891452425013579e-06
Position 71: 8.233113160109928e-06
Position 1907: 8.049805220182885e-06
Position 2503: 7.768648152188897e-06
Position 2499: 7.65092361292043e-06
Position 2458: 6.0759206548394955e-06
Position 601: 5.950802011447014e-06
Position 1744: 5.139865660107265e-06
Position 157: 3.2098973537082297e-06
Position 74: 2.9672154523220117e-06
Position 1835: 1.1970283769964434e-06
Position 917: 8.120701541517147e-07
Position 823: 2.688383013208048e-07
Position 773: 2.465535558446851e-07
Position 898: 1.7611840753349278e-07
Position 112: 1.759965979143987e-07
Position 974: 1.6810702708913347e-07
Position 639: 1.588075386522221e-07
Position 609: 1.360136393092692e-07
Position 1098: 4.267098794794945e-08
Position 382: 5.810365113774354e-09
Position 379: 5.176904252379813e-09
Position 2128: 1.4051981844519612e-09
Position 1006: 8.379753015696576e-10
Position 2010: 6.442805507971637e-10
Position 1983: 6.194302870675999e-10
Position 2046: 4.592454114580424e-10
Position 736: 3.473762849571225e-10
Position 193: 3.518051403883044e-11
Position 927: 2.6459443881012402e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 437: 0.9833401552267025
Position 1782: 0.967842567056701
Position 1996: 0.8823297111092733
Position 2139: 0.8811482525130895
Position 580: 0.10208724291818065
Position 1083: 0.09459238791518892
Position 1959: 0.09007005989121158
Position 650: 0.04819620266221725
Position 1762: 0.011125065398564117
Position 2302: 0.01070419745075635
Position 2160: 0.008289071752851427
Position 1615: 0.006589880673607516
Position 2366: 0.003569076677198967
Position 1170: 0.0026775881078326307
Position 2555: 0.0025062288073261253
Position 2552: 0.002318099214701259
Position 917: 0.0016125160632317569
Position 601: 0.0015385321348420637
