Gene = CD34
index = 325
Annotated 5SS: [  401 11582 12430 13910 21938 22242 22721]
Annotated 3SS: [11398 12175 13828 21780 22188 22555 23478]
SMsplice 5SS: [  292  7492  8547 11341 11582 13910 15652 21938 22242 22721]
SMsplice 3SS: [ 7398  8464 11221 11443 13828 15542 21780 22188 22555 23283]
top_k =  500
Partition function (log Z): 4.504941806244162

Sorted 5' Splice Sites (High to Low Probability):
Position 13910: 0.9821444573048589
Position 7492: 0.9753558979665728
Position 22242: 0.9606069242442746
Position 27065: 0.8572443093518703
Position 11582: 0.8164134929078086
Position 8547: 0.8020574354930092
Position 22721: 0.795304754761282
Position 21938: 0.7691834525426415
Position 27614: 0.7688300893529676
Position 27342: 0.7637057792369992
Position 15652: 0.6782254733800245
Position 292: 0.638774869802114
Position 11341: 0.6053379683089325
Position 27867: 0.5871507592923384
Position 8119: 0.566058691391891
Position 12430: 0.31674863927471125
Position 16105: 0.27483618186629893
Position 15894: 0.2181237871942344
Position 11735: 0.20781436613492765
Position 2137: 0.20255616994589645
Position 14951: 0.19786046378139685
Position 401: 0.18821832249395895
Position 26171: 0.1828288751238634
Position 28704: 0.17994435928100957
Position 142: 0.14190242124227076
Position 2719: 0.11551987044635732
Position 11909: 0.11495093678607479
Position 21865: 0.10707121933063225
Position 3974: 0.1049348503304867
Position 21895: 0.09536602516585634
Position 12622: 0.09181183436761335
Position 7125: 0.09162381807260016
Position 8306: 0.08605793737430183
Position 17062: 0.08449748770156215
Position 5425: 0.08448751801130984
Position 8543: 0.07666581235308038
Position 26136: 0.07131854742430893
Position 6998: 0.06755267557564207
Position 22740: 0.06248542530241043
Position 3490: 0.059552617464679325
Position 2894: 0.0523230381040658
Position 10129: 0.050320687771171775
Position 11950: 0.04508201686298551
Position 8104: 0.04310234805742409
Position 10244: 0.0413050204737086
Position 6036: 0.038894008679347856
Position 2654: 0.0380371301245938
Position 8852: 0.03801563308074359
Position 6922: 0.036295336952429515
Position 23674: 0.03541857633719341
Position 3549: 0.03375224952163161
Position 4498: 0.03317070233088052
Position 8504: 0.032770210661915385
Position 29046: 0.0321389924929616
Position 10110: 0.025349908786559763
Position 8183: 0.025220025431178048
Position 11632: 0.023399141223834685
Position 7545: 0.02334168528573409
Position 3826: 0.0229085141557219
Position 9675: 0.02145124645673811
Position 15885: 0.02038113406474839
Position 12920: 0.017683774839782736
Position 3411: 0.016801129271517258
Position 11429: 0.014890653410721436
Position 27333: 0.013980116186809673
Position 10059: 0.013902986267800151
Position 17203: 0.013182414113126774
Position 1287: 0.012720149843712508
Position 8063: 0.012347198709147546
Position 22471: 0.012133115901129969
Position 8664: 0.011713603091656557
Position 25765: 0.01096953706941892
Position 4319: 0.010868223711781946
Position 28681: 0.010526855082344671
Position 22301: 0.010460045132322099
Position 25130: 0.01030044579247541
Position 22390: 0.009667129350483156
Position 22444: 0.008486848768780015
Position 1524: 0.00831895273158225
Position 21943: 0.008080655716559575
Position 328: 0.007954475745036793
Position 4457: 0.00773286424053085
Position 7977: 0.0072473012191570955
Position 6873: 0.007157333824157234
Position 4636: 0.007059787975071734
Position 640: 0.006500047221983826
Position 8622: 0.00621633571782759
Position 3733: 0.005839223389587819
Position 11323: 0.005488310116200795
Position 9125: 0.0051345050701541405
Position 9260: 0.004949989319500825
Position 27555: 0.004947268440599818
Position 4425: 0.004864102566459081
Position 4442: 0.004681782800951912
Position 10845: 0.004436133769780235
Position 22410: 0.004337020902673046
Position 23831: 0.0041877158151262025
Position 1060: 0.004164147678240354
Position 6501: 0.00412690321520964
Position 27608: 0.004125800754665641
Position 25283: 0.0033877190128555742
Position 630: 0.003240079271354236
Position 2168: 0.0026442721781148376
Position 8149: 0.0024998817445260895
Position 835: 0.002279473743362497
Position 5672: 0.0021907417944456178
Position 16400: 0.0021643504172206016
Position 9186: 0.002073765989676603
Position 616: 0.0015107917347070632
Position 7912: 0.0015071205724771584
Position 22385: 0.0010720967223753987
Position 21985: 0.0009256868334396952
Position 2019: 0.0008255772837791607
Position 7733: 0.000806118557314172
Position 11913: 0.0007324202673974213
Position 10579: 0.0006607371587867446
Position 8401: 0.0006276660705294005
Position 920: 0.0006124071961990504
Position 1795: 0.00034661166735553745
Position 7543: 0.0002822397643969976
Position 23086: 0.0002803379425826888
Position 1357: 0.00022179837186153245
Position 23142: 0.00019679908366073489
Position 800: 0.0001796004912178928
Position 7723: 0.00015261759240651067
Position 950: 0.00013153244922326483
Position 8927: 0.00011794509842869194
Position 275: 0.00010762603298117361
Position 22827: 0.00010237660201988794
Position 1247: 9.178988637555775e-05
Position 1689: 6.948832781285903e-05
Position 693: 6.725138499421328e-05
Position 22761: 5.908838483935353e-05
Position 1608: 5.33946669600797e-05
Position 1642: 4.969567156509009e-05
Position 1658: 4.7527138169749575e-05
Position 4461: 1.67680838667213e-05
Position 22725: 1.0824107131282317e-05
Position 1201: 5.191258573513896e-06
Position 580: 4.909366798682084e-06
Position 22531: 4.493829479205766e-06
Position 146: 4.1174837164036135e-06
Position 405: 3.587430420104518e-06
Position 720: 3.1132970715927096e-06
Position 449: 2.958536086112654e-06
Position 2239: 2.7267840326060825e-06
Position 5: 1.0865766273289606e-06
Position 936: 1.0245725916767818e-06
Position 1264: 9.363689393468243e-07
Position 1066: 8.577451268608237e-07
Position 772: 6.849419295213304e-07
Position 787: 6.811018661132504e-07
Position 296: 6.099050243969421e-07
Position 392: 4.120238669414374e-07
Position 1181: 3.095368294254173e-07
Position 954: 3.0886049434994453e-07
Position 614: 2.1160326447898156e-07
Position 278: 8.667921428380568e-09
Position 280: 2.3295333723489144e-09
Position 632: 1.226557830016545e-09
Position 485: 3.1949915807545854e-10
Position 703: 2.15284816480136e-10
Position 259: 6.366489709228162e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 7398: 0.9989798230167042
Position 13828: 0.9821444573048589
Position 21780: 0.9809607647080043
Position 8464: 0.9291103536772668
Position 22188: 0.927866342773714
Position 22555: 0.831207257106637
Position 27162: 0.795569209500387
Position 27462: 0.7920453788168026
Position 11221: 0.6779634217521437
Position 15542: 0.6749463177770565
Position 27759: 0.5718421887073595
Position 11443: 0.4390011369490139
Position 26878: 0.4183680598288281
Position 8038: 0.378517201134682
Position 11674: 0.276651300479511
Position 12175: 0.26882709366153307
Position 26059: 0.2634920844410891
Position 11398: 0.25652959405146697
Position 28857: 0.2463111817875265
Position 26856: 0.24145880630133967
Position 26791: 0.2009113536901301
Position 29672: 0.1816558979428134
Position 15791: 0.17326030383348595
Position 8000: 0.17061242844641153
Position 6872: 0.16314814566162458
Position 16030: 0.14435671736785127
Position 30199: 0.13461602952042834
Position 28795: 0.1340091035926384
Position 2077: 0.11334063876915718
Position 15732: 0.1043003583454906
Position 28573: 0.10027567106077387
Position 10014: 0.09904912243638374
Position 15878: 0.09142372357845385
Position 5357: 0.08667825980575541
Position 14742: 0.0851437652854496
Position 12527: 0.08112699971106993
Position 28610: 0.07628219998088828
Position 8217: 0.07605826544463172
Position 2133: 0.07214239811669491
Position 2571: 0.0696504205902346
Position 14758: 0.06573553269817728
Position 16895: 0.06547844312208627
Position 30177: 0.06491374399328348
Position 11457: 0.061796190144577504
Position 29745: 0.06112078115017565
Position 4206: 0.05484051235391595
Position 3410: 0.05337580475439416
Position 2568: 0.051818435305866536
Position 2811: 0.05154731131115629
Position 23283: 0.05093930907542156
Position 3790: 0.05050136734605669
Position 3647: 0.05041178433596409
Position 29135: 0.049825409448551725
Position 27736: 0.04767854840849874
Position 22160: 0.04544378414805364
Position 22368: 0.0441016159178398
Position 11761: 0.041664131409606155
Position 7968: 0.03815969520042226
Position 7829: 0.03312316503942496
Position 3612: 0.032635015747732116
Position 6958: 0.032323684939047206
Position 11497: 0.03169869317575974
Position 14771: 0.030340922271078243
Position 8087: 0.029079066967163735
Position 5953: 0.027006710068319957
Position 17012: 0.026897071569438033
Position 3380: 0.025039119114030714
Position 2479: 0.02439172213489403
Position 28517: 0.023524120215273937
Position 11843: 0.019784439524683204
Position 12304: 0.01900109695477862
Position 11900: 0.017085260471090654
Position 14918: 0.016640243526691717
Position 28005: 0.016558440728062753
Position 9924: 0.01496053102988395
Position 3347: 0.01311198550758235
Position 10152: 0.01209042245944702
Position 5841: 0.011887298611027908
Position 8489: 0.011829211510018625
Position 22615: 0.011521148290617922
Position 8609: 0.011517323571298177
Position 12657: 0.011359890575512692
Position 23478: 0.010808846520306083
Position 8268: 0.010099127639655566
Position 3466: 0.009872836683448028
Position 12483: 0.009753932720410821
Position 305: 0.00952488937878054
Position 24887: 0.00900981628071186
Position 1404: 0.00862002000769208
Position 9040: 0.008548617979450453
Position 9562: 0.007936873330537877
Position 9382: 0.0077945674461511625
Position 23425: 0.007601162742193578
Position 27775: 0.007566818334595163
Position 25655: 0.007276408989517902
Position 3225: 0.007163866303862349
Position 6694: 0.007157333824157234
Position 12286: 0.0070967150121868695
Position 4585: 0.007059787975071726
Position 12093: 0.006908138381878508
Position 8663: 0.006651831801467907
Position 27790: 0.006333251653966878
Position 12714: 0.006323884264270042
Position 12346: 0.006140881576131973
Position 22329: 0.005987133776020312
Position 11838: 0.005440029623630917
Position 535: 0.0054159838379207025
Position 17184: 0.005304387123164608
Position 11258: 0.0047554997303653635
Position 29055: 0.004726390806947943
Position 8066: 0.004664353455053693
Position 2368: 0.004458161428822819
Position 10705: 0.004436133769780235
Position 4358: 0.004308581156947006
Position 1729: 0.004185422964591921
Position 6360: 0.00412690321520964
Position 9960: 0.003889386441636394
Position 12266: 0.0037694169399286235
Position 7632: 0.0036305867871643136
Position 25146: 0.003387719012855572
Position 12246: 0.0033329699145024827
Position 9073: 0.003305199270116969
Position 15105: 0.0032791556029679904
Position 9361: 0.0030609944423122663
Position 8593: 0.0029138846971604143
Position 12252: 0.0026032287699034352
Position 9546: 0.0025270798902801463
Position 2626: 0.002398661589051588
Position 25667: 0.0023699521145821075
Position 24728: 0.00232044181877098
Position 8397: 0.002289141731891737
Position 1902: 0.0022111613313555317
Position 4268: 0.002185350223608082
Position 25462: 0.002175407332179301
Position 16262: 0.0021643504172206025
Position 7656: 0.0021396718316578343
Position 28444: 0.0019085238242841941
Position 3230: 0.0014314451089665512
Position 7980: 0.0013839171679916277
Position 2016: 0.001360722368779616
Position 2050: 0.0011944624655432037
Position 2099: 0.00119057478539085
Position 28210: 0.001127149311417613
Position 27955: 0.001040783700139103
Position 2529: 0.0009014027190638043
Position 10027: 0.0008891409318891316
Position 242: 0.0008190819934214457
Position 1246: 0.0008130500802071875
Position 11676: 0.0007495998028496044
Position 10537: 0.0006607371587867446
Position 11767: 0.0006367553846763189
Position 1181: 0.0006303522779746322
Position 8225: 0.0006202122349227201
Position 1091: 0.0006000485930964045
Position 7592: 0.0005776284027773767
Position 11723: 0.0003532535195088268
Position 1911: 0.00030137807608232586
Position 9112: 0.00028725038704436164
Position 1856: 0.0002751758384591179
Position 22989: 0.0002278984662498264
Position 2545: 0.00022200429670841542
Position 2885: 0.00021534083433658282
Position 2441: 0.0002068746996165043
Position 1905: 0.0001868164405122577
Position 24279: 0.00013827827008942989
Position 1040: 0.00013530742773478386
Position 3745: 0.00013442044604356225
Position 9671: 0.00013173134745665454
Position 555: 0.00011830965896999323
Position 1469: 9.966617675577437e-05
Position 23060: 9.74327009075321e-05
Position 8779: 9.327948242537971e-05
Position 3050: 7.93892052904444e-05
Position 1686: 6.0371238485558994e-05
Position 796: 5.5155493308223985e-05
Position 22950: 5.481975719088085e-05
Position 22568: 5.220782894970255e-05
Position 853: 5.065235395590806e-05
Position 710: 4.6823909673989776e-05
Position 2767: 4.558053152846828e-05
Position 23082: 3.9401983558118215e-05
Position 1008: 3.533131828496981e-05
Position 1533: 3.477066404091841e-05
Position 3079: 3.154958025359743e-05
Position 335: 2.9563226933727555e-05
Position 8900: 2.913244399247496e-05
Position 7778: 2.6025713806326766e-05
Position 8327: 2.449563673007665e-05
Position 22895: 2.4317545116088395e-05
Position 1279: 2.280533206723414e-05
Position 1356: 2.1179191563586454e-05
Position 8424: 1.8798288614469802e-05
Position 22864: 1.7417451798122297e-05
Position 9178: 1.7192742719780945e-05
Position 270: 1.5974333151692194e-05
Position 22527: 1.5945271956765783e-05
Position 22947: 1.5849121422855257e-05
Position 1500: 1.4505713485341066e-05
Position 1656: 1.4209882207227849e-05
Position 1412: 1.2956113261241368e-05
Position 308: 1.2589713751840074e-05
Position 392: 1.1587589352437649e-05
Position 950: 9.10770825765777e-06
Position 8644: 8.347539483864221e-06
Position 624: 8.058761514929955e-06
Position 23586: 7.245659432877128e-06
Position 23448: 7.1654626394771395e-06
Position 8868: 6.736370899122261e-06
Position 1599: 6.274208237766121e-06
Position 1707: 5.531608586893858e-06
Position 1155: 4.225294085513406e-06
Position 22695: 3.3969971353825405e-06
Position 2742: 3.172346578409501e-06
Position 919: 2.806071050146965e-06
Position 1059: 1.6791938223615524e-06
Position 800: 1.5290754826074633e-06
Position 24926: 4.3228631367443784e-07
Position 22486: 1.9223416181868826e-08
Position 1446: 8.299575104596236e-09
Position 1056: 5.42681589808698e-09
Position 349: 2.930035246910115e-09
Position 22476: 1.292576626282136e-09
