Gene = RNF187
index = 1150
Annotated 5SS: [ 818 1992 6214]
Annotated 3SS: [1898 5991 6821]
SMsplice 5SS: [ 818 1992 6214]
SMsplice 3SS: [1898 5991 6821]
top_k =  500
Partition function (log Z): -6.8423665650180086

Sorted 5' Splice Sites (High to Low Probability):
Position 818: 0.9095119626832174
Position 6214: 0.9095034543819612
Position 1996: 0.3136571575318616
Position 1425: 0.16981830506801635
Position 2100: 0.14697990325957597
Position 2634: 0.11175142779790477
Position 3317: 0.0864703915972995
Position 2130: 0.08404608853877268
Position 3344: 0.07742807060350275
Position 494: 0.06848995805469651
Position 4188: 0.06549068711104478
Position 7369: 0.0559337177220527
Position 2142: 0.04779408959928896
Position 2071: 0.042045680733526956
Position 3829: 0.03999857095245607
Position 1394: 0.03686005798823774
Position 1796: 0.03549026334468984
Position 6721: 0.034745888590746635
Position 6681: 0.03334069239043411
Position 8011: 0.03326691653157813
Position 6632: 0.023823524220656134
Position 7210: 0.02356299051981957
Position 267: 0.021886006306877474
Position 7021: 0.018031799696548365
Position 7848: 0.012521445751638884
Position 6607: 0.011603626664641067
Position 74: 0.01132935125307076
Position 3700: 0.010389834421669233
Position 2696: 0.00987633448139072
Position 1781: 0.009414237438205294
Position 6144: 0.00899188933585932
Position 3793: 0.007560677540444979
Position 2032: 0.0060791656082363026
Position 2721: 0.005920118756709142
Position 529: 0.005669589614464411
Position 7299: 0.004856874552711106
Position 1970: 0.004142797720279649
Position 1821: 0.003928683894863152
Position 6365: 0.0035888955402657917
Position 1748: 0.0035120539841435997
Position 7515: 0.0033416999427772188
Position 4140: 0.0032146675138708947
Position 536: 0.0030284849579881312
Position 1614: 0.00249873486971161
Position 1910: 0.002434501861613402
Position 854: 0.0022114990719651235
Position 3636: 0.002064351997922323
Position 6937: 0.0016906115381334873
Position 283: 0.0016219572660934216
Position 372: 0.0016165742915385114
Position 4523: 0.0014776836844644942
Position 2228: 0.0014122338942967024
Position 1834: 0.0013866670151853836
Position 3381: 0.0013241441042227034
Position 2425: 0.0013036911623725118
Position 306: 0.0012579991321366804
Position 2399: 0.0009254236938215303
Position 1804: 0.0008940435248096917
Position 3431: 0.0007382385426727022
Position 1519: 0.000722944385150465
Position 44: 0.0007155212453821441
Position 1468: 0.000714338206904836
Position 580: 0.00069575886422098
Position 6138: 0.0006392652988726302
Position 8273: 0.0005793967677508075
Position 49: 0.0005020588011426284
Position 2104: 0.0004213724820556585
Position 1589: 0.0003980352135421163
Position 1717: 0.0003448913221251481
Position 345: 0.0003442252546752234
Position 351: 0.0002979114399571336
Position 1509: 0.0002619700833926097
Position 1429: 0.00020008065466634142
Position 1089: 0.00019253115262392057
Position 1811: 0.00018661276384884535
Position 753: 0.00013974860882860605
Position 1806: 0.0001320549709548498
Position 781: 0.00010942372171604938
Position 168: 8.518769432262305e-05
Position 356: 8.354257334761248e-05
Position 6232: 7.321031706276634e-05
Position 832: 6.150575332539916e-05
Position 1539: 5.727828860073516e-05
Position 1587: 5.335254753456615e-05
Position 189: 5.0223101409622816e-05
Position 883: 4.248377932036205e-05
Position 1402: 2.593613066045515e-05
Position 1123: 2.0821023109176535e-05
Position 1379: 1.4713485733024765e-05
Position 6382: 1.2644308788193987e-05
Position 1054: 6.044430888863691e-06
Position 522: 3.7305570663666287e-06
Position 990: 3.6913387618542713e-06
Position 976: 3.3185054298899853e-06
Position 14: 2.5823005996326514e-06
Position 1168: 2.0710518687139135e-06
Position 533: 1.640810127721455e-06
Position 992: 1.465796316376493e-06
Position 1038: 1.3478337117776817e-06
Position 321: 1.248655810401976e-06
Position 9: 1.1106443534566624e-06
Position 1276: 1.0073162031181468e-06
Position 338: 9.41868107342281e-07
Position 1072: 8.961227106208636e-07
Position 1153: 6.571764357155275e-07
Position 193: 5.504913376050228e-07
Position 909: 3.6276407989920375e-07
Position 86: 2.533810917603476e-07
Position 312: 1.6279154606108628e-07
Position 289: 1.438780894822316e-07
Position 327: 5.901207662292936e-10
Position 333: 4.2896650494811857e-10
Position 366: 3.838631259057265e-12
Position 469: 5.551222576133544e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5991: 0.9668501746291428
Position 1898: 0.6565285826062092
Position 6821: 0.4442214053254147
Position 3199: 0.16545499990447787
Position 6439: 0.16080096216749876
Position 6557: 0.13462342630978927
Position 1285: 0.12474116838112431
Position 7198: 0.10971983551025277
Position 8545: 0.10283774711799286
Position 2526: 0.0970620260387289
Position 1363: 0.08977117677641631
Position 7799: 0.08224994383839754
Position 3995: 0.06919956904822025
Position 3699: 0.047927687828206306
Position 7454: 0.033926458707169496
Position 2589: 0.027125899971159825
Position 7971: 0.02577416825970783
Position 7162: 0.02234101054748947
Position 1716: 0.021861813853685175
Position 6442: 0.01957775359816982
Position 1764: 0.013410877758276884
Position 8482: 0.013320290395853867
Position 3474: 0.01097811843271497
Position 425: 0.008717012183738028
Position 6585: 0.008270670665649599
Position 1486: 0.007919316182964006
Position 601: 0.007743837914653432
Position 580: 0.005682815293147632
Position 7682: 0.005521275092543587
Position 7909: 0.005460369627654995
Position 6843: 0.00498650578537236
Position 7072: 0.004279542087772919
Position 2231: 0.0036329354022337874
Position 7486: 0.0035126252291914047
Position 655: 0.003398444207233921
Position 8593: 0.0030723204173018956
Position 1901: 0.0029741874320369775
Position 1324: 0.002944699751741529
Position 6143: 0.0028563572203589606
Position 2449: 0.002404516420961481
Position 1676: 0.002056406292161822
Position 709: 0.0019453960552330625
Position 7108: 0.0017808895299863002
Position 6011: 0.0017303955690970078
Position 7621: 0.0017122027884754834
