Gene = C1orf105
index = 153
Annotated 5SS: [  219 24471 27844 35802 41558 44676]
Annotated 3SS: [24384 27752 35726 41489 44610 47760]
SMsplice 5SS: [  354  8216  9648 11946 12110 27844 29770 30430 34166 35802 44676]
SMsplice 3SS: [ 8105  9603 11757 12029 27752 29698 30317 34064 35726 44610 47797]
top_k =  500
Partition function (log Z): -21.584502635389338

Sorted 5' Splice Sites (High to Low Probability):
Position 12110: 0.8669551678138744
Position 8216: 0.8421705336624332
Position 9648: 0.5927367632177286
Position 354: 0.5528981200801864
Position 11946: 0.5491823651074422
Position 219: 0.5147766636621963
Position 7819: 0.2206975845336925
Position 5021: 0.18697192591070322
Position 8143: 0.13950345706451184
Position 386: 0.12328615829319958
Position 2078: 0.11681328941577533
Position 12324: 0.11579971397174958
Position 2843: 0.10727773384084875
Position 4750: 0.09359850117113856
Position 3597: 0.07458516824780749
Position 823: 0.07321793092154857
Position 5824: 0.06429507706110629
Position 1623: 0.033753358104895236
Position 15669: 0.012383535901042474
Position 10785: 0.011810714860823409
Position 2264: 0.008588600799310826
Position 8845: 0.006542623780187929
Position 11919: 0.006420776775849752
Position 9678: 0.005463653383780417
Position 1613: 0.0054364691226395
Position 10031: 0.003769790288496705
Position 9913: 0.003597451269095515
Position 1951: 0.0033818669793789754
Position 3846: 0.003285945071039851
Position 271: 0.0021893443171513705
Position 3577: 0.0021598323884384433
Position 1871: 0.0018732981355827896
Position 133: 0.0014296239995684344
Position 618: 0.0014080832366872333
Position 2655: 0.0010127736712789168
Position 2698: 0.0006311465885874028
Position 5160: 0.0006201347754905184
Position 1472: 0.0005706223353350147
Position 14478: 0.0004062694430529519
Position 4908: 0.000264887034866827
Position 5044: 0.00026222040754354114
Position 103: 0.0002545818732808658
Position 41: 0.00020851207787117947
Position 867: 0.00013616573659263527
Position 2291: 0.00010175831999947421
Position 2746: 8.693979512169894e-05
Position 4875: 8.535803476762743e-05
Position 2150: 8.160236847723091e-05
Position 2701: 6.893050164306062e-05
Position 21: 6.883206134535914e-05
Position 3266: 6.636624229046273e-05
Position 405: 6.559889821867461e-05
Position 563: 4.3825391587693804e-05
Position 495: 3.611897248463237e-05
Position 147: 2.597587687805703e-05
Position 17: 1.660771116625285e-05
Position 764: 1.5737010118791085e-05
Position 711: 1.428494548728668e-05
Position 649: 9.22740359570229e-06
Position 374: 6.655344884039473e-06
Position 52: 6.617487147985122e-06
Position 73: 6.560008739559976e-06
Position 3631: 5.805944296094238e-06
Position 281: 4.694024624438658e-06
Position 579: 3.295107498784428e-06
Position 277: 1.7885263004410007e-06
Position 1283: 1.1050043268751773e-06
Position 1338: 8.926922771866544e-07
Position 262: 4.3459066616805177e-07
Position 156: 3.1867794622953085e-07
Position 1014: 2.7148048163713743e-07
Position 673: 4.0065568569861656e-08
Position 444: 5.944821538431622e-09
Position 336: 5.739802476645957e-09
Position 313: 4.4044030891452814e-09
Position 64: 4.0195737209156964e-09
Position 116: 3.0215804213198697e-09
Position 379: 2.3039436921832397e-09
Position 439: 6.098876649856418e-10
Position 457: 1.1527515975760561e-13
Position 315: 3.1987539177038764e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 12029: 0.8255563399493128
Position 8105: 0.7046243282828876
Position 9603: 0.509523073885515
Position 11757: 0.5018447121283157
Position 8011: 0.2772287469971026
Position 7622: 0.22069758453369248
Position 22081: 0.19543397749550503
Position 4849: 0.18816391787194078
Position 324: 0.18609386780142714
Position 19800: 0.09864453655333275
Position 9778: 0.08892483122430377
Position 23227: 0.08824981575726695
Position 11922: 0.08707847936047627
Position 4667: 0.084555361678071
Position 2687: 0.08219075614665872
Position 9504: 0.0818794794159223
Position 3467: 0.07484339971406996
Position 16612: 0.07194447039208683
Position 21078: 0.06862952808750089
Position 15536: 0.06522179432168654
Position 12222: 0.06389257844186304
Position 18756: 0.06280952617675481
Position 5612: 0.06261351621083659
Position 2049: 0.05697621501604528
Position 729: 0.053574451961451004
Position 16747: 0.050295824415411555
Position 1505: 0.042053266183976104
Position 2011: 0.04141710322812019
Position 11674: 0.03935842570807533
Position 19634: 0.03336786453771856
Position 20791: 0.030655038034533216
Position 20817: 0.026936442051946577
Position 12187: 0.025650956345119033
Position 16286: 0.023422368063634194
Position 12208: 0.018558260534079538
Position 21115: 0.014902409673886405
Position 2575: 0.014402007634508303
Position 17680: 0.013933541912216529
Position 10702: 0.01303438705658729
Position 2773: 0.011425161128978662
Position 9625: 0.009714881181169125
Position 18177: 0.009626777971054216
Position 1820: 0.00951551735142931
Position 293: 0.00877520371291353
Position 12886: 0.008334621546251622
Position 4533: 0.008163751709048192
Position 784: 0.008079335147683317
Position 15131: 0.008015758148551695
Position 1848: 0.007926263124068906
Position 517: 0.007067405043482396
Position 8743: 0.006276402258016625
Position 1870: 0.005975653836807704
Position 17094: 0.0054565940845317275
Position 14245: 0.005389548299455963
Position 14994: 0.0051217238839113485
Position 758: 0.003729767070749061
Position 3723: 0.0028814151339091537
Position 5752: 0.002708302277369631
Position 9774: 0.0026835458382530493
Position 11621: 0.002544160210775112
Position 14888: 0.0023076401413971302
Position 9456: 0.0022771928171774042
Position 3473: 0.0019197890908461655
Position 13497: 0.0018991421699555459
Position 1910: 0.0013005619078201203
Position 1682: 0.0011605509726239397
Position 2097: 0.0011204405823602751
Position 671: 0.0009811953214866225
Position 333: 0.0009030305973145692
Position 4726: 0.0008793877840194064
Position 13163: 0.0008108103717328052
Position 11219: 0.0007636079365990784
Position 9384: 0.0007167897029423437
Position 2663: 0.0006622052298973146
Position 12793: 0.000654214770247183
Position 2076: 0.0005601032220213802
Position 2117: 0.0005003037539763948
Position 487: 0.0004904199641017195
Position 8714: 0.0004432324384796628
Position 3747: 0.00043727601879130543
Position 1950: 0.0004293299240917224
