Gene = ZNF672
index = 1618
Annotated 5SS: [ 272 6357 7383]
Annotated 3SS: [6202 7285 8771]
SMsplice 5SS: [ 272 6357]
SMsplice 3SS: [6202 8732]
top_k =  500
Partition function (log Z): -7.724401178107048

Sorted 5' Splice Sites (High to Low Probability):
Position 272: 0.9865471275299753
Position 7383: 0.6373553379133681
Position 6357: 0.6210250208993623
Position 4501: 0.35462057633141303
Position 4249: 0.28873259090871944
Position 4333: 0.2350088737659724
Position 9137: 0.18865506601990323
Position 8959: 0.11555754566479415
Position 5033: 0.109133335378876
Position 4108: 0.08751486204841842
Position 7643: 0.04477058807343923
Position 4238: 0.04000039317147884
Position 4746: 0.031434451419002994
Position 4997: 0.02125763324406935
Position 9212: 0.01831662639143601
Position 5081: 0.01686104503295855
Position 5255: 0.015053807733948026
Position 6341: 0.008862111282287647
Position 671: 0.008557950700117098
Position 4282: 0.008261793015389263
Position 6260: 0.007588859340391966
Position 4616: 0.0069940435796785935
Position 795: 0.006824306383916617
Position 3196: 0.006767109688624014
Position 1739: 0.006633694544617161
Position 2462: 0.005791125247996123
Position 3262: 0.004360198057867124
Position 7410: 0.004349048869476031
Position 8376: 0.003785622095130803
Position 5226: 0.0036805291445865715
Position 5393: 0.003534929593756426
Position 1172: 0.003338589441617094
Position 10968: 0.0031163457414639766
Position 2326: 0.0030084171881091856
Position 5479: 0.002386524776922204
Position 5725: 0.0021969440991412865
Position 2272: 0.0013399012588318929
Position 951: 0.0012523339150578175
Position 2840: 0.0012351974796898381
Position 3026: 0.0011979419818598693
Position 2516: 0.0010990949523175945
Position 5236: 0.0009325523640016164
Position 2389: 0.0008653223046457877
Position 2393: 0.00068296163477341
Position 4304: 0.0006747946945935087
Position 2678: 0.0006712706266856541
Position 3130: 0.0006457778795108227
Position 2374: 0.0005324200413871148
Position 216: 0.00047727093186960504
Position 4987: 0.0004451176165350355
Position 2732: 0.00030164316562898404
Position 2812: 0.0002429415896929705
Position 4033: 0.00021444685224564718
Position 4017: 0.0001611613332706389
Position 2650: 0.00012464142081173863
Position 4669: 0.00012370405293581757
Position 4000: 0.00012057829718361986
Position 34: 0.00011395041709641388
Position 2443: 9.76770113525849e-05
Position 164: 9.2719931111073e-05
Position 493: 9.080779409021082e-05
Position 2235: 9.072287625550974e-05
Position 2251: 7.891743061670004e-05
Position 4263: 7.698885717458517e-05
Position 2320: 6.845616634472906e-05
Position 2048: 6.817054873581603e-05
Position 2447: 6.722144555791223e-05
Position 4684: 6.530508468933859e-05
Position 2488: 6.346670073990568e-05
Position 2428: 5.974127271439474e-05
Position 3833: 2.8032421526076385e-05
Position 91: 1.1664689909344188e-05
Position 504: 2.471638131120931e-06
Position 443: 2.1559271180678023e-06
Position 594: 1.3838180097334774e-06
Position 246: 7.289586533289286e-07
Position 1409: 4.479534367213372e-07
Position 402: 3.058109233241403e-07
Position 583: 2.909040483607506e-07
Position 641: 2.3798010751805947e-07
Position 627: 2.0359301402326163e-07
Position 1223: 1.9362931134947368e-07
Position 620: 1.8483818203157278e-07
Position 232: 1.5799467712892688e-07
Position 377: 1.4980866781232746e-07
Position 1030: 1.2129111699285414e-07
Position 821: 1.1892464895640581e-07
Position 911: 6.67402440822307e-08
Position 1306: 3.482742543368294e-08
Position 304: 3.22721569793107e-08
Position 201: 2.2771756953247695e-08
Position 248: 1.9853647454320157e-08
Position 261: 5.702525669634712e-09
Position 682: 4.997382329261766e-09
Position 193: 3.0855105598568887e-09
Position 365: 2.435611976025346e-09
Position 789: 1.3313753972214525e-09
Position 18: 5.60330898468839e-10
Position 367: 4.927296038787903e-10
Position 337: 8.610579266266024e-11
Position 330: 7.810631497989158e-11
Position 320: 1.790705551894464e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6202: 0.6542350691721793
Position 4169: 0.5285107350869521
Position 4442: 0.3724788602179591
Position 8894: 0.3073975423633822
Position 7240: 0.30195665644955316
Position 7285: 0.2982110181359625
Position 10782: 0.24856057419019353
Position 8771: 0.21410311872775403
Position 8732: 0.1835672931625077
Position 4866: 0.16171498710588042
Position 7300: 0.06455670307371085
Position 4165: 0.056519183592553514
Position 10734: 0.05523078123541884
Position 3868: 0.04684148958995769
Position 9495: 0.04359668303581712
Position 9651: 0.03727872416275558
Position 9212: 0.03192011478960854
Position 9130: 0.030038885949070455
Position 7991: 0.0278487355853861
Position 8313: 0.027168764292722712
Position 8564: 0.019682264702692697
Position 3935: 0.016434225139475376
Position 7491: 0.014264207831670511
Position 3954: 0.013241083924333678
Position 2234: 0.011798154773573934
Position 9044: 0.01114958804435282
Position 7494: 0.011000055423953128
Position 4399: 0.008379308362644994
Position 7456: 0.006946053849626009
Position 7910: 0.006909566081608814
Position 10481: 0.006759989449949557
Position 3105: 0.0065244337069679135
Position 4576: 0.005891712324013682
Position 9432: 0.005840779276473084
Position 5305: 0.005448938002567918
Position 8444: 0.004906581280685583
Position 8497: 0.004685735893310623
Position 3948: 0.004449416239618029
