Gene = C1orf141
index = 164
Annotated 5SS: [     7 100711 104687 106101 116501 135601 136618]
Annotated 3SS: [100624 104594 105942 116387 135530 136430 138247]
SMsplice 5SS: [    93  58616  96075  96606 104687 111546 116501 120276 123250]
SMsplice 3SS: [ 58427  96019  96525 104594 111456 116387 120207 123131 138247]
top_k =  500
Partition function (log Z): -75.72246477652303

Sorted 5' Splice Sites (High to Low Probability):
Position 93: 0.6326581679335181
Position 4854: 0.2959412836688957
Position 51: 0.14630667106294126
Position 4090: 0.14201793218940084
Position 7916: 0.0559407168918134
Position 405: 0.04576473244405776
Position 8041: 0.04428463513668452
Position 1259: 0.03281740171532432
Position 998: 0.032537212825172815
Position 621: 0.028080102131231546
Position 638: 0.01952027315187669
Position 95: 0.01780850573510782
Position 392: 0.015253209565058186
Position 4320: 0.01354286639379179
Position 3406: 0.011028380363231664
Position 2531: 0.01052613651175856
Position 4773: 0.01012720540134283
Position 1083: 0.009301873632672646
Position 4345: 0.007128468828891942
Position 1010: 0.006572572915142344
Position 4476: 0.0061263179851191694
Position 7: 0.0046837595360292375
Position 1376: 0.004380339354032696
Position 397: 0.003277563895451808
Position 10069: 0.0032667953357255683
Position 2002: 0.0028006148793911765
Position 2445: 0.0027285253498097804
Position 6187: 0.0026286825598451323
Position 1182: 0.002257233551151545
Position 2163: 0.00204711662833007
Position 185: 0.0018835792655879494
Position 686: 0.0014039743560309002
Position 1244: 0.001348410451654157
Position 1237: 0.001342775089753815
Position 297: 0.0012251262600929981
Position 3379: 0.0011576780689648595
Position 4094: 0.0009652677050692891
Position 2848: 0.0009055680339067279
Position 1174: 0.0008278636886798413
Position 4049: 0.0006149231287538635
Position 4950: 0.0005905243486976887
Position 4114: 0.00039107973000557244
Position 2909: 0.0003733856221861876
Position 3510: 0.00037208878165408284
Position 4024: 0.00031810193582933064
Position 2675: 0.00025372307638988993
Position 3110: 0.0002472661187311389
Position 78: 0.0002327210881015036
Position 2267: 0.00021697586259276848
Position 30: 0.0002046333398338367
Position 531: 0.00019553914517126967
Position 373: 0.00019121431619997093
Position 252: 3.0996840314684765e-05
Position 353: 2.8726930645345573e-05
Position 1460: 2.0803042359149067e-05
Position 540: 1.8403866603777288e-05
Position 755: 1.814886493586816e-05
Position 1717: 1.7734438759056583e-05
Position 970: 1.650522913566499e-05
Position 1153: 1.4343485811521565e-05
Position 161: 1.1990978229845142e-05
Position 1726: 1.1549736322108858e-05
Position 2076: 8.474665733510798e-06
Position 1005: 6.767630048342543e-06
Position 803: 6.306626393727212e-06
Position 418: 3.5991666230009876e-06
Position 209: 3.1139593103683473e-06
Position 242: 2.3731312065202084e-06
Position 550: 1.966204495386769e-06
Position 361: 1.6985553172735594e-06
Position 3030: 1.0449521928143965e-06
Position 3279: 1.0088487398972786e-06
Position 436: 7.360504273435518e-07
Position 504: 1.9098792745737788e-07
Position 487: 1.2752476570069077e-07
Position 191: 4.111637314836281e-08
Position 17: 2.7453053156311538e-08
Position 318: 1.555481072331743e-08
Position 291: 1.5127447177973964e-08
Position 443: 1.3350266657729067e-08
Position 255: 7.910550127301251e-09
Position 15: 3.806401930295848e-09
Position 201: 3.2812290512714105e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4272: 0.3018449279852085
Position 4682: 0.24466834355913303
Position 7839: 0.2044860296751009
Position 12926: 0.1691595639301462
Position 3986: 0.1653621252479605
Position 10504: 0.08746967972289912
Position 7714: 0.050854843677420714
Position 13329: 0.05035648274475843
Position 8501: 0.0400454712638533
Position 9894: 0.030917265982595792
Position 12950: 0.02164882188650727
Position 5939: 0.02085088332779258
Position 4746: 0.01855512584537125
Position 11510: 0.0171331752830838
Position 4753: 0.015419962763897049
Position 7717: 0.011738450573077378
Position 752: 0.009951424181020064
Position 5984: 0.009547837277930703
Position 4630: 0.009391549059778322
Position 5457: 0.009192907033841019
Position 6737: 0.008937097453110006
Position 914: 0.008585322715768206
Position 2300: 0.00807137619146565
Position 3162: 0.007828388894863677
Position 8485: 0.007393365860438613
Position 7949: 0.00735296810037894
Position 4536: 0.007259314740475421
Position 5959: 0.006925589974967321
Position 7238: 0.006383808029213479
Position 4572: 0.005862328098116961
Position 3271: 0.005385795140380474
Position 9165: 0.004429487727896772
Position 7233: 0.004179053821568347
Position 2444: 0.004113233168099439
Position 530: 0.0036410046790272955
Position 6496: 0.003015919196088561
Position 3238: 0.002328709341921628
Position 274: 0.002285603197870653
Position 3299: 0.002213533303096302
Position 2075: 0.0021842399663485534
Position 6524: 0.002079361429756228
Position 5261: 0.0020712421971871902
Position 5686: 0.0020334760133872533
Position 1236: 0.002017483623335796
Position 2739: 0.0019850518411221245
Position 2392: 0.0019491177528036525
Position 9469: 0.001617171193550957
Position 4005: 0.0016093270210570138
Position 584: 0.0014988761975269042
Position 1889: 0.00133823514460198
Position 3203: 0.0011333335658272351
Position 1921: 0.0010270498849482754
Position 5210: 0.001023528728125872
Position 2373: 0.0007102707707655361
Position 499: 0.0006918505438245827
Position 7351: 0.0005886188136203426
Position 2927: 0.0005549142215842648
Position 6929: 0.000473774148876842
Position 2224: 0.00045938599940858056
Position 4224: 0.00042477011583115764
Position 3086: 0.0003830249971671464
Position 3931: 0.00037965753250661393
Position 1054: 0.00037850210708185674
Position 3019: 0.00035770219405970656
Position 1646: 0.00034051424746002246
Position 382: 0.00033871437221295175
Position 1537: 0.0003034991388159858
Position 4516: 0.0002326075382721633
Position 236: 0.00016727580513122229
Position 925: 0.00016101998997170223
Position 247: 0.00013942401137034593
Position 1251: 0.0001321502208827855
Position 1478: 0.00011908212797435316
Position 1870: 0.00010829825284735786
Position 2654: 9.537169549274372e-05
Position 3279: 8.70814947495276e-05
Position 1543: 8.232548662511024e-05
Position 2218: 8.202867842094615e-05
Position 725: 7.848215392036968e-05
Position 1714: 7.485635429935274e-05
Position 952: 7.396710241643315e-05
Position 312: 7.049644027536061e-05
Position 761: 6.487239000913249e-05
Position 2743: 6.047742000818556e-05
Position 1360: 5.640759363049532e-05
Position 1803: 5.543324250583033e-05
Position 2149: 4.920055450816326e-05
Position 2603: 4.7307183752273366e-05
Position 353: 3.900850315149556e-05
Position 589: 2.763876442653634e-05
Position 418: 8.710813829818724e-08
Position 469: 3.4705260198737285e-08
Position 291: 2.663556783025724e-08
Position 251: 1.986207251957909e-08
Position 602: 1.0568510136754036e-08
