Gene = CD14
index = 319
Annotated 5SS: [633]
Annotated 3SS: [720]
SMsplice 5SS: [633]
SMsplice 3SS: [720]
top_k =  500
Partition function (log Z): -2.807183298435058

Sorted 5' Splice Sites (High to Low Probability):
Position 633: 0.8771181075937136
Position 171: 0.7671463899685455
Position 1237: 0.2068386283050809
Position 852: 0.1594901827812056
Position 791: 0.06183257050229148
Position 1036: 0.058391168841086874
Position 869: 0.042987215033579114
Position 886: 0.030398611349693086
Position 441: 0.030259535656950505
Position 1285: 0.028982015131705976
Position 867: 0.023546496911994775
Position 1018: 0.016025173301815895
Position 449: 0.012658357244226284
Position 610: 0.010864709230939858
Position 960: 0.010362774046679285
Position 1460: 0.009722495874713856
Position 988: 0.005354558579341026
Position 150: 0.0047624364518472585
Position 369: 0.0043044583258182905
Position 639: 0.0016863938922683746
Position 207: 0.0006688995366994778
Position 880: 0.0006433653147850403
Position 973: 0.00027074393219548865
Position 1003: 0.00021594193433861972
Position 1588: 0.00020787339026584746
Position 820: 0.00015116179353553394
Position 31: 0.00013319642761457448
Position 363: 0.00013136767336161516
Position 202: 0.00011042030315438232
Position 458: 0.00010933376011639877
Position 871: 7.658952252068013e-05
Position 873: 7.183923429512969e-05
Position 187: 5.02259370839399e-05
Position 553: 3.4180951783952563e-05
Position 563: 2.6251624967931417e-05
Position 16: 8.753856873822023e-06
Position 59: 7.723293107749745e-06
Position 504: 7.3463775087792185e-06
Position 530: 6.1759807026862436e-06
Position 644: 4.98797449318329e-06
Position 595: 3.157663294404201e-06
Position 132: 2.7912382458137604e-06
Position 760: 2.372760034412306e-06
Position 652: 1.7741310002706064e-06
Position 766: 1.7543587655389407e-06
Position 306: 4.830637045430954e-07
Position 532: 4.544105504815916e-07
Position 95: 3.78700160120101e-07
Position 637: 1.3132840782699794e-07
Position 522: 7.711738138164625e-08
Position 273: 2.718013976837317e-08
Position 195: 1.0972545546405521e-08
Position 683: 7.240050735531279e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 720: 0.9836117460814394
Position 1377: 0.27498514407751934
Position 253: 0.23197041118510114
Position 1154: 0.16093452581324613
Position 566: 0.153654449205514
Position 490: 0.13245261165521988
Position 408: 0.12760641801654746
Position 1138: 0.03937184718795196
Position 1284: 0.03803949753188876
Position 508: 0.032251191599031934
Position 916: 0.03028412528659241
Position 1310: 0.028367029846309125
Position 1132: 0.02817737745321924
Position 1392: 0.012813870610187116
Position 1740: 0.011498133886442566
Position 514: 0.009131167307518133
Position 1891: 0.005330150224759926
Position 723: 0.0046966144665896055
Position 255: 0.004131734305890213
Position 537: 0.0039030980467028007
Position 1057: 0.0033075034427519088
Position 1098: 0.0030997881081738583
Position 413: 0.0029942977421021024
Position 880: 0.002953935106359329
Position 1587: 0.0029363120434251645
Position 1074: 0.002818590459507148
Position 1459: 0.0024650089603825377
Position 1186: 0.0023917315491604435
Position 930: 0.002226225533271918
Position 280: 0.0020647614400897745
Position 960: 0.0020001483375301716
Position 883: 0.001941280492710651
Position 352: 0.0017516679514942856
Position 784: 0.001635019041258122
Position 1315: 0.0015444042023398542
Position 470: 0.0014109893018257789
Position 465: 0.0014042712089991285
Position 1414: 0.001350789643876253
Position 1089: 0.0012109899396057938
Position 258: 0.0009669820544077101
Position 1640: 0.0008968790031603326
Position 510: 0.0008560570270720333
Position 607: 0.0006161722703343578
Position 574: 0.0005674018225599806
Position 1768: 0.0005289174490991314
Position 1631: 0.0005068534442175911
Position 313: 0.0004789765148458391
Position 1399: 0.00047138599907167343
Position 571: 0.00046683320903094955
Position 589: 0.00040966767470068373
Position 1846: 0.0003883095321458879
Position 436: 0.0003839671008445062
Position 1520: 0.00038079996458971564
Position 1029: 0.0003714718234509313
Position 545: 0.00033302352512186103
Position 456: 0.00031622284870806385
Position 333: 0.0002618735092822755
Position 1039: 0.00022838573888620588
Position 1003: 0.0002216685417445042
Position 918: 0.0001863148601453822
Position 1825: 0.0001748544689507279
Position 520: 0.00013218915731798774
Position 264: 9.825655252505181e-05
Position 978: 7.090525423870538e-05
Position 306: 6.897459082041815e-05
Position 530: 6.624510991262509e-05
Position 324: 5.77507283171852e-05
Position 867: 5.641259026441439e-05
Position 885: 5.576333411101483e-05
Position 327: 5.26987909450358e-05
Position 438: 3.944940471234259e-05
Position 341: 3.60277887718301e-05
Position 609: 2.801066317822094e-05
Position 432: 2.6802992191601803e-05
Position 580: 2.57192969256993e-05
Position 440: 2.2550427928904666e-05
Position 417: 1.9088398179357668e-05
Position 522: 1.8812085672190607e-05
Position 1017: 1.6817912307343252e-05
Position 467: 1.201594257231322e-05
Position 101: 1.1503648580747257e-05
Position 1212: 1.1002135996796651e-05
Position 602: 7.571298445236199e-06
Position 591: 6.313711476176716e-06
Position 859: 5.755544131319516e-06
Position 81: 1.2566753550938648e-06
Position 701: 9.601002939104774e-07
Position 273: 8.536417096303872e-07
Position 680: 2.715742161532754e-07
Position 219: 1.3995786406892865e-07
Position 104: 4.3639658546854294e-08
Position 843: 2.271024291959576e-08
Position 125: 5.216210914787744e-09
Position 120: 3.8741189293283805e-09
Position 153: 2.1684515740181345e-09
Position 642: 1.9710492367927007e-09
Position 129: 1.136205573758392e-09
Position 170: 5.404463511428934e-10
Position 227: 3.5091669168776904e-10
Position 132: 1.429533353820571e-10
Position 138: 8.885991956627136e-11
Position 150: 8.14267342373689e-11
Position 200: 7.906519495917824e-11
Position 195: 2.364882243059294e-11
Position 174: 5.91994529395148e-14
Position 202: 1.4234158778731483e-15
