Gene = C9orf16
index = 253
Annotated 5SS: [227]
Annotated 3SS: [3182]
SMsplice 5SS: [227]
SMsplice 3SS: [3182]
top_k =  500
Partition function (log Z): -7.828262845022387

Sorted 5' Splice Sites (High to Low Probability):
Position 227: 0.9824691938820985
Position 2085: 0.3641673706153925
Position 2081: 0.08434245777223175
Position 1856: 0.08427047101412674
Position 1748: 0.03689082457549629
Position 2693: 0.03389478537793361
Position 407: 0.022289393286790114
Position 1763: 0.005494538659510746
Position 954: 0.005064438252556457
Position 420: 0.004849264004523459
Position 2697: 0.0034973276721634405
Position 2494: 0.002974724036591634
Position 1878: 0.002655474358396238
Position 2707: 0.0016181045699583628
Position 902: 0.0014715294325358113
Position 150: 0.0012415687580259972
Position 1820: 0.0011197808116444493
Position 1085: 0.0010019027961755101
Position 2929: 0.001001302212913065
Position 852: 0.0008971252862926037
Position 181: 0.0008706880211635934
Position 1905: 0.0007835003666091647
Position 358: 0.0006290372646452691
Position 873: 0.0006195202246088502
Position 1303: 0.0005462332362899756
Position 1791: 0.000519676638872671
Position 354: 0.00047760395733834895
Position 709: 0.0004273994217848109
Position 1949: 0.0003911957824400748
Position 907: 0.00023739819392784892
Position 1354: 0.0002349035066593952
Position 714: 0.0002248542730981161
Position 1229: 0.000223389522828544
Position 344: 0.00022137143784770166
Position 1619: 0.00018301398497508258
Position 640: 0.00010481654090627656
Position 663: 9.36346289391819e-05
Position 1976: 8.995370072274072e-05
Position 2112: 8.825949486544936e-05
Position 395: 8.774213283084513e-05
Position 1663: 8.524004972823111e-05
Position 3470: 8.441390328188188e-05
Position 100: 8.01300622029457e-05
Position 943: 6.731094968042163e-05
Position 1139: 6.679343647510364e-05
Position 958: 5.7672720839110135e-05
Position 1646: 1.2698123405042505e-05
Position 542: 1.0234694963942878e-05
Position 1264: 1.0087646056337324e-05
Position 1178: 9.723399592536665e-06
Position 963: 5.411217153779394e-06
Position 759: 4.914794672577082e-06
Position 868: 3.7756050585674852e-06
Position 479: 3.283117163015176e-06
Position 638: 3.052178977028002e-06
Position 300: 9.571156816132089e-08
Position 116: 1.609862014050646e-08
Position 427: 5.3097593692552785e-09
Position 506: 3.041540146851575e-09
Position 701: 3.0139101845738906e-09
Position 49: 2.692820775013099e-09
Position 363: 1.1068797760999357e-09
Position 351: 7.390622272983142e-10
Position 108: 5.759385924516249e-11
Position 47: 2.2343818484207314e-11
Position 29: 1.0637068972173448e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3182: 0.8005215456781879
Position 1989: 0.45087474775585457
Position 1743: 0.19940761247945935
Position 340: 0.015359905601544084
Position 2616: 0.014830495436404231
Position 2596: 0.013139651030659625
Position 1299: 0.01236960303291647
Position 3214: 0.011692286888943465
Position 3042: 0.010310789588778606
Position 3274: 0.009306145162322765
Position 779: 0.007090993704802767
Position 2363: 0.006513783932452305
Position 2019: 0.006270564295301801
Position 612: 0.0059442455060762745
Position 1747: 0.005752908834751453
Position 1618: 0.005366984076391185
Position 440: 0.005051287044537776
Position 2834: 0.004964562085950455
Position 1056: 0.004881215081001068
Position 1996: 0.00475943594507438
Position 1887: 0.004721258859165783
Position 2404: 0.0036163454281966595
Position 375: 0.0031353404073176006
Position 3630: 0.002774324461667067
Position 2588: 0.002564358760707726
Position 357: 0.0025558996965504093
Position 2970: 0.002483604216247111
Position 2171: 0.0023576815957391606
Position 2856: 0.0021197067744512786
Position 1425: 0.0020939048698967815
Position 994: 0.001715130783326286
Position 2294: 0.0015976203435639565
Position 1646: 0.0014406627353936515
Position 1968: 0.0013120509806560747
Position 753: 0.0012343453974098771
Position 2456: 0.0011711042565564081
Position 2879: 0.001018228252291259
Position 506: 0.0009581329232565593
Position 2932: 0.0008805548074319212
Position 1771: 0.0008327976706108694
Position 643: 0.0008285986943377846
Position 1935: 0.0008072117328687462
Position 2033: 0.0007716471131354485
Position 1311: 0.000528671511226025
Position 3434: 0.0005217975927124651
Position 1768: 0.0004909769027324877
Position 3150: 0.00046081783929263135
Position 3402: 0.00045174144575067126
Position 1401: 0.0004443978023119258
Position 2067: 0.0003813756735937811
Position 2664: 0.0003728080578826487
Position 1917: 0.00037274414131067285
Position 309: 0.0003630586817779795
Position 2493: 0.0003622662845645751
Position 2150: 0.0003477823784361506
Position 1593: 0.00032844971675237384
Position 3141: 0.0003263363705663043
Position 2882: 0.00031261308411562684
Position 3531: 0.00029965491850595456
Position 3460: 0.00029216833500900837
Position 3101: 0.0002618760680671218
Position 2801: 0.00025942682021373666
Position 1855: 0.0002591951068099711
Position 1808: 0.00025783585542496083
Position 2660: 0.00023812387444000676
Position 3298: 0.00020801602566199236
Position 2918: 0.00020741566939515272
Position 1564: 0.00019641512059409563
Position 1078: 0.0001867989585124006
Position 1791: 0.00018374143698185883
Position 1084: 0.00016035524221375588
Position 2817: 0.00014487456994974007
Position 3008: 0.00014119590144409758
Position 817: 0.00014075973820129278
Position 1482: 0.00012883610638848416
Position 402: 0.00012746575802050368
Position 851: 0.00012102061649879473
Position 1567: 0.00011751411109207292
Position 1660: 0.00011613875204236072
Position 2217: 0.00011461878639453602
Position 2791: 0.00011319082817790232
Position 907: 0.0001059274077511449
Position 419: 7.299515557049499e-05
Position 3144: 7.096171072206997e-05
Position 1030: 6.934913420496351e-05
Position 266: 6.851012035013988e-05
Position 2120: 6.195108464250237e-05
Position 670: 5.853534797683844e-05
Position 2396: 5.8168904248009996e-05
Position 1243: 5.683056877457925e-05
Position 706: 5.0480539036048e-05
Position 621: 4.2937150382040715e-05
Position 1370: 4.2920515637439684e-05
Position 2269: 4.041594912386181e-05
Position 1953: 3.957943032113601e-05
Position 1499: 3.874482837277481e-05
Position 318: 3.868117008148314e-05
Position 667: 2.9585912454830764e-05
Position 351: 2.8797341276222037e-05
Position 1121: 2.215261879390468e-05
Position 1162: 1.8780843048503355e-05
Position 294: 5.602952262469845e-06
Position 1871: 2.0606286824239505e-06
Position 836: 1.8518805577974319e-06
Position 848: 1.543740831984435e-06
Position 759: 1.2442338506881159e-06
Position 912: 1.1357563929590307e-07
Position 792: 1.1279824800174558e-07
Position 858: 2.238789180581153e-08
Position 320: 1.706885734379742e-08
Position 284: 7.483244855883384e-09
Position 381: 4.0062935930490025e-09
Position 226: 1.4056990217086098e-09
Position 391: 1.064609832390683e-09
Position 249: 1.8042529867427768e-10
Position 186: 7.39426785033427e-11
Position 411: 6.348459982920266e-11
Position 166: 6.08192179758969e-11
Position 223: 3.544833493104869e-11
Position 413: 2.1663831848965303e-11
Position 199: 3.711768492900895e-13
Position 236: 1.484349371324172e-13
Position 193: 1.0307408366349599e-13
Position 207: 1.5395590089400803e-14
Position 141: 1.3835186837723227e-14
