Gene = LRRC41
index = 793
Annotated 5SS: [  485  5325  6046 18247 22484 23213 23417 24117 24427]
Annotated 3SS: [ 5237  5974 17108 22222 23047 23317 23993 24350 24523]
SMsplice 5SS: [  445  4773  5325  6046 23417 24427]
SMsplice 3SS: [ 4568  5237  5974 23317 24350 25301]
top_k =  500
Partition function (log Z): -1.267416187349613

Sorted 5' Splice Sites (High to Low Probability):
Position 6046: 0.9959796090673092
Position 5325: 0.9573704375419622
Position 24427: 0.8994423164541656
Position 445: 0.8193545322602858
Position 4773: 0.6603244196933107
Position 5641: 0.31635265391632955
Position 485: 0.16358198299381163
Position 25375: 0.12966654669860422
Position 24: 0.10842132922091327
Position 4805: 0.08221920348802135
Position 5389: 0.03703442678223881
Position 3077: 0.030784075077834115
Position 3201: 0.024787616387227585
Position 2707: 0.005868139196115044
Position 5523: 0.0056128816459466825
Position 31: 0.005094286033982777
Position 334: 0.004411609058571297
Position 6056: 0.0031446710557631197
Position 3992: 0.003105603048076802
Position 6627: 0.0029470566681249373
Position 1951: 0.0027525920457666607
Position 497: 0.002352129967044952
Position 96: 0.002351920352987699
Position 4154: 0.0023270469844962165
Position 2770: 0.002323330440337158
Position 3544: 0.0022238900546004705
Position 4314: 0.0021408932566539416
Position 3546: 0.0015805091008567285
Position 5112: 0.0012379073836304199
Position 14718: 0.0012182409713428655
Position 2503: 0.0010926612010033433
Position 14886: 0.001007335624254294
Position 2107: 0.0009399823080159419
Position 6063: 0.0008236163433565876
Position 5495: 0.0006206068172005031
Position 5329: 0.0005650984468142257
Position 846: 0.0005514530944194145
Position 14779: 0.0005398939301323318
Position 6400: 0.00047570729389639156
Position 150: 0.00046150918314315784
Position 887: 0.00040869476995369924
Position 5784: 0.0003913853930238051
Position 432: 0.0003686826440240359
Position 5579: 0.0003451708314898669
Position 4609: 0.00033083122844590425
Position 3047: 0.0002618907996798261
Position 2427: 0.00025834076291198844
Position 1628: 0.00020574365009064162
Position 4907: 0.00018679357713738466
Position 2900: 0.00017717148523551185
Position 2808: 0.00016470814518504761
Position 4817: 0.00012688724783194673
Position 127: 0.00011524284187928706
Position 1889: 0.0001095812025101142
Position 2831: 0.00010439336248278752
Position 1080: 0.00010017349056206243
Position 1911: 9.975686375416286e-05
Position 3241: 9.654013629338932e-05
Position 1932: 9.314451312222319e-05
Position 4838: 9.093356463769495e-05
Position 1177: 8.985190898433075e-05
Position 1877: 8.906700410898307e-05
Position 3097: 8.77097858058807e-05
Position 5814: 8.576153469004828e-05
Position 423: 7.977983506228025e-05
Position 40: 6.021551522883181e-05
Position 246: 5.2058471063265484e-05
Position 113: 4.284197988471825e-05
Position 152: 3.224377821088407e-05
Position 6089: 2.4561002709467454e-05
Position 5436: 1.4250566200151172e-05
Position 6838: 8.401393900874484e-06
Position 5915: 7.034924754856032e-06
Position 7094: 5.576752608621207e-06
Position 80: 3.860231818137754e-06
Position 329: 1.1306407757506942e-06
Position 478: 1.0654035265293321e-06
Position 1546: 3.8652654468553073e-07
Position 6050: 3.786812432029028e-07
Position 610: 3.6553352814228793e-07
Position 6123: 3.4000951263958835e-07
Position 654: 2.954103792691615e-07
Position 1251: 1.9929883913805167e-07
Position 1147: 1.8744268677907546e-07
Position 1597: 1.8605999256680717e-07
Position 463: 5.4451096561595616e-08
Position 5942: 4.522323617694675e-08
Position 1701: 3.7343766388099556e-08
Position 736: 1.4949405211331306e-08
Position 987: 1.7979751162806682e-09
Position 480: 2.961890547510949e-10
Position 324: 1.3372439077687564e-10
Position 363: 1.6647788284647067e-11
Position 317: 2.8314456876928663e-12
Position 216: 2.441984464820929e-12
Position 489: 4.4726014738959453e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5237: 0.992226195645885
Position 5974: 0.9808864655167826
Position 24350: 0.952096006313377
Position 4568: 0.6725911818602581
Position 25301: 0.45234169220971454
Position 5471: 0.2998395126002441
Position 25237: 0.27154489152244154
Position 24523: 0.1755557327220093
Position 178: 0.06976249526429919
Position 25689: 0.042793319415340675
Position 25463: 0.041518246831321354
Position 4724: 0.030238919092191827
Position 26080: 0.02799546162800111
Position 4680: 0.026384305348188947
Position 239: 0.02286577521500178
Position 2922: 0.01994135654379374
Position 25732: 0.017359518823941142
Position 17108: 0.014222081332667533
Position 2954: 0.013926983500458054
Position 285: 0.012414565869844855
Position 3129: 0.010623874750442507
Position 4729: 0.010420141848422337
Position 5415: 0.010206077202834283
