Gene = PSMD2
index = 1089
Annotated 5SS: [ 693 1199 1736 2950 3363 3820 4115 4354 4758 5041 5366 5683 7222 7447
 7787 8126 8817 9000 9308 9859]
Annotated 3SS: [1141 1570 2827 3137 3660 3969 4292 4610 4933 5237 5594 7058 7344 7640
 8041 8647 8904 9180 9739 9998]
SMsplice 5SS: [ 693 1199 1736 2950 3363 3820 4115 4354 4758 5683 7222 7447 7787 8126
 9000 9308 9859]
SMsplice 3SS: [1141 1570 2827 3259 3660 3969 4292 4610 5594 7058 7344 7686 8041 8904
 9180 9739 9998]
top_k =  500
Partition function (log Z): 30.616481640905995

Sorted 5' Splice Sites (High to Low Probability):
Position 9308: 0.9890637116438186
Position 4115: 0.9862898275087145
Position 8126: 0.9778882119710616
Position 9859: 0.9737937590439847
Position 1199: 0.9455921838459218
Position 4758: 0.9155811082048575
Position 4354: 0.9085725938578286
Position 7222: 0.9069618551786723
Position 1736: 0.8876436973862528
Position 2950: 0.8635002605613031
Position 7447: 0.8542233587038326
Position 7787: 0.7678346870636269
Position 9000: 0.7161836531228574
Position 3363: 0.7136541408987991
Position 5683: 0.7072155576398209
Position 693: 0.6698988152396129
Position 3820: 0.6693342048086058
Position 5366: 0.464763574968009
Position 8817: 0.433923610714454
Position 5041: 0.3216456039859277
Position 3592: 0.2871911673483624
Position 5710: 0.28278986482006174
Position 1901: 0.18348253849145302
Position 298: 0.17615255919296907
Position 1077: 0.1716544881083581
Position 7821: 0.0942792064093179
Position 206: 0.07820139463637399
Position 3343: 0.06114356383001568
Position 2880: 0.05244577367919633
Position 9564: 0.04842667762159714
Position 9668: 0.04735982152903793
Position 8985: 0.04370647464234544
Position 3788: 0.0344360676426963
Position 7431: 0.02950004858539385
Position 4395: 0.029458563430231455
Position 154: 0.02684383384749198
Position 1977: 0.026485003878979927
Position 3824: 0.024904447653582684
Position 8807: 0.023163317384029797
Position 524: 0.02102952170128499
Position 1301: 0.020721938403455865
Position 239: 0.018933939447884407
Position 3376: 0.018551917652133692
Position 3717: 0.018328150937164334
Position 925: 0.014055516803573403
Position 9573: 0.012824080017336969
Position 7596: 0.011187817104878123
Position 514: 0.008978549578262203
Position 2941: 0.008853375765277107
Position 9578: 0.008752985491170966
Position 1344: 0.00769281853536993
Position 3494: 0.007602010791518153
Position 9038: 0.007450749876355345
Position 3193: 0.007318541057269525
Position 7931: 0.007068457004381449
Position 3298: 0.0069120866301417075
Position 6722: 0.006538296862987845
Position 9593: 0.006332384554505231
Position 5189: 0.006256284014006278
Position 9656: 0.005682178914383286
Position 9099: 0.0054371832908363905
Position 5508: 0.005325993981187623
Position 1225: 0.005124832159383267
Position 8337: 0.004755473140565771
Position 3784: 0.00449604043247537
Position 7661: 0.004399843712630627
Position 4391: 0.00415351365906329
Position 4314: 0.004131811944980144
Position 8838: 0.003984517383367843
Position 5489: 0.0038935866928706464
Position 7519: 0.0038879053827116784
Position 5475: 0.0038281277442318478
Position 5723: 0.0038120655595228338
Position 9144: 0.0038048105890034563
Position 4498: 0.0037906773326126905
Position 2407: 0.0034976876852229246
Position 4372: 0.0032538969170302
Position 26: 0.003216188145495977
Position 5371: 0.0030379320319144218
Position 3220: 0.0029810760483256564
Position 5765: 0.002884437936614029
Position 3899: 0.002746736343528733
Position 4476: 0.002652105445145204
Position 4492: 0.002647773341730431
Position 8821: 0.0025620893448879377
Position 2893: 0.0020308270545978373
Position 1809: 0.0019541655747665715
Position 7258: 0.00192535835281009
Position 9091: 0.0019162904578017097
Position 9047: 0.001876070249858522
Position 5391: 0.0018199474609396206
Position 268: 0.0017536935003692356
Position 4076: 0.0016963409736180965
Position 5123: 0.0014976408794833244
Position 7207: 0.0014945040682052121
Position 1279: 0.0012952355086315761
Position 7853: 0.001163984526266256
Position 3730: 0.001160023158007905
Position 10141: 0.0010894360401477513
Position 370: 0.0010555970136050278
Position 9122: 0.0009764379123654377
Position 8905: 0.0009680546236880248
Position 961: 0.0009570673257258061
Position 7882: 0.0008501955628923232
Position 9502: 0.0007648821074928418
Position 1677: 0.0007350449238208876
Position 3818: 0.0006847859213253712
Position 6551: 0.0006663082603731508
Position 6041: 0.0006313274686607654
Position 400: 0.0006015449115797669
Position 7433: 0.0005153902339561008
Position 493: 0.0005137626099271852
Position 3568: 0.0004944994624407832
Position 7386: 0.0004676393160558514
Position 158: 0.00045963299464989686
Position 7924: 0.0004429875851206103
Position 9844: 0.00044059586446059556
Position 277: 0.0004342603408300878
Position 404: 0.0004140687630590475
Position 4358: 0.00037590195143037995
Position 6166: 0.00036170682755119244
Position 2439: 0.00032768771989950227
Position 115: 0.0003206629503748803
Position 7425: 0.0002550769114226982
Position 1432: 0.00025438835757234937
Position 9253: 0.00025391883709750015
Position 43: 0.0002405881136564772
Position 4612: 0.00023600192286278067
Position 7463: 0.00020387759845032314
Position 9850: 0.00019427490732174611
Position 588: 0.0001742019138392392
Position 6086: 0.00015470444412497142
Position 803: 0.00014322728030713094
Position 7351: 0.00013045056911793957
Position 7154: 0.00011763135151152978
Position 119: 0.00011721222847484447
Position 7313: 0.0001157446064145526
Position 7435: 0.00010714404621161181
Position 1441: 0.00010241254931492754
Position 345: 9.152260584153026e-05
Position 4045: 9.040571333524528e-05
Position 1284: 8.811804219229148e-05
Position 3490: 8.105748066207281e-05
Position 497: 7.778602069217526e-05
Position 6123: 7.023270842549135e-05
Position 196: 6.722572399135831e-05
Position 1350: 6.41643217025258e-05
Position 1231: 4.3653213312507845e-05
Position 1407: 3.5825680258906486e-05
Position 342: 2.977041269211626e-05
Position 712: 2.7004915703516107e-05
Position 123: 2.2214281990767418e-05
Position 9871: 2.0313569349712507e-05
Position 1498: 1.768339574575249e-05
Position 906: 1.2879145950660233e-05
Position 1211: 1.0463525628926755e-05
Position 1291: 9.81662190228528e-06
Position 146: 3.0149058041177994e-06
Position 45: 1.8737636887489984e-06
Position 40: 1.4888249707069292e-06
Position 8130: 1.14370749366336e-06
Position 60: 6.691473247604444e-07
Position 148: 1.503524748053693e-07
Position 136: 1.0549078436096674e-07
Position 9298: 6.85844127289523e-08
Position 9840: 6.674366062004357e-08
Position 102: 5.410771560729446e-08
Position 9912: 2.918658025357852e-08
Position 188: 1.094970077610641e-08
Position 7119: 5.129480782529233e-09
Position 172: 2.606363217089522e-09
Position 93: 1.4246977368489547e-11
Position 5714: 1.297855942540583e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5594: 0.993517753253458
Position 3969: 0.9679146569967518
Position 9998: 0.9677158119580678
Position 8041: 0.9329474683054335
Position 2827: 0.9052048693469088
Position 7344: 0.8875642796087878
Position 1570: 0.8839747336858218
Position 9739: 0.8697620373144045
Position 9180: 0.8410492743351996
Position 4292: 0.8384482782327014
Position 4610: 0.8308952987208631
Position 1141: 0.8254125149858821
Position 8904: 0.7685073977538305
Position 3660: 0.7345200925038614
Position 7058: 0.728267913713746
Position 7686: 0.5469607616248242
Position 5237: 0.38237965672757757
Position 8647: 0.28553808113837675
Position 3444: 0.27894788765513007
Position 3259: 0.2715152952726597
Position 4933: 0.26516027878945464
Position 7640: 0.2321265841392615
Position 3084: 0.22423260267531514
Position 7139: 0.17710640889557458
Position 9230: 0.14011698591183278
Position 8690: 0.1377956943201229
Position 3225: 0.0969575280994787
Position 1819: 0.09590716996434014
Position 9422: 0.09554397019922953
Position 3061: 0.09333051543541476
Position 948: 0.08822536518325053
Position 449: 0.0833943064478442
Position 4691: 0.08322547036332312
Position 9748: 0.08249486099409059
Position 3137: 0.0787972251412709
Position 1047: 0.07610011273078428
Position 4259: 0.07533449638665955
Position 5265: 0.051940119664953294
Position 1857: 0.041298999811487075
Position 7585: 0.03891651664990374
Position 7968: 0.037771679169964587
Position 1573: 0.027908247212634893
Position 4211: 0.021852900531098046
Position 7518: 0.02062032435422832
Position 4882: 0.02014407374514041
Position 5145: 0.019405913182786217
Position 3730: 0.018578360757944976
Position 7556: 0.01803949912341178
Position 7660: 0.0179451483979867
Position 8579: 0.01732651131337003
Position 3931: 0.017287543714186487
Position 3297: 0.01712516662737176
Position 9387: 0.016585781734685428
Position 9792: 0.016286961019193337
Position 1081: 0.014645003596268785
Position 2810: 0.013867722741514396
Position 1598: 0.01350005348955931
Position 5091: 0.012687157054448691
Position 4948: 0.012313749849721964
Position 8771: 0.011817352299952486
Position 4224: 0.01179807873632401
Position 1790: 0.011705687895299428
Position 1120: 0.011275126186190608
Position 8552: 0.011099476905013271
Position 10140: 0.010986952381918474
Position 1267: 0.010823903009615816
Position 3103: 0.010382529842005073
Position 9603: 0.009727283355411906
Position 602: 0.009617581528134925
Position 4475: 0.008979063985130504
Position 9600: 0.008915045556423404
Position 5001: 0.008878837269599692
Position 5394: 0.008282122066754286
Position 9196: 0.00822264857351573
Position 3148: 0.007955716083963426
Position 999: 0.007623466104088863
Position 7870: 0.007410591099995933
Position 9435: 0.007063836787240327
Position 3362: 0.0068824753728093475
Position 593: 0.00685515942549498
Position 2710: 0.006746061860346151
Position 1299: 0.0067199198164929475
Position 7706: 0.0063971849632303325
Position 599: 0.0063139949821079625
Position 8269: 0.006283009182452217
Position 5335: 0.005930892412444794
Position 1576: 0.005871400261784929
Position 1050: 0.005695726614857167
Position 3044: 0.005674754647159046
Position 8942: 0.0055253497873522205
Position 4196: 0.005442322631144641
