Gene = RNF180
index = 1149
Annotated 5SS: [    72  35061  46279  48636  51515 159530 164525]
Annotated 3SS: [ 34925  46182  47675  51478 159303 164398 203732]
SMsplice 5SS: [    72  22188  35061  46279  48636  56245  57430 119000 126100 159530
 164525 179087 179851 203849]
SMsplice 3SS: [ 22060  34925  46182  48456  56124  57283 118858 126001 159303 164398
 178901 179724 203732 203932]
top_k =  500
Partition function (log Z): -103.56192945541238

Sorted 5' Splice Sites (High to Low Probability):
Position 72: 0.8944375891001962
Position 1341: 0.3340188549508656
Position 658: 0.0773870749695528
Position 404: 0.07585005008623118
Position 774: 0.06077100690573474
Position 10596: 0.03644567499622034
Position 6957: 0.03356289801443495
Position 605: 0.0304763310534237
Position 376: 0.030164514009701944
Position 409: 0.015396350464069708
Position 6353: 0.012563787721537644
Position 628: 0.009412208317552292
Position 380: 0.00784094721704281
Position 3389: 0.004813106949220059
Position 257: 0.004236305205715625
Position 86: 0.003685681274370953
Position 677: 0.0023464365530915057
Position 596: 0.0016007081798832408
Position 327: 0.0014639024841967636
Position 445: 0.0010864380259450657
Position 7007: 0.0008097270390732927
Position 452: 0.0006488425245343323
Position 2082: 0.0005210562847086839
Position 2578: 2.0583690763389294e-05
Position 413: 1.801900326462701e-05
Position 343: 1.4719293682031753e-05
Position 2158: 1.4008590729081633e-05
Position 427: 1.3939759639587873e-05
Position 357: 1.063342468651234e-05
Position 422: 1.0220837952360796e-05
Position 160: 7.07260738710737e-06
Position 669: 4.750054011284777e-06
Position 560: 3.741071388710106e-06
Position 92: 2.9739921111102355e-06
Position 780: 1.0603814891917646e-06
Position 786: 9.081404603906661e-07
Position 177: 6.64567840614128e-07
Position 382: 4.6218204584821226e-07
Position 1423: 2.7791910425538e-07
Position 885: 2.554227627726115e-07
Position 62: 2.0416657811569177e-07
Position 1318: 1.8857261746242516e-07
Position 1323: 1.4647845179550732e-07
Position 1011: 1.3287883009116838e-07
Position 216: 1.171347246246167e-07
Position 1484: 9.879057822286462e-08
Position 486: 1.287406119893729e-08
Position 530: 1.1079616165682755e-08
Position 195: 2.8776583929715266e-09
Position 469: 1.4079435486866284e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1232: 0.1651148425043665
Position 1207: 0.16019688802951176
Position 11402: 0.159043082056869
Position 550: 0.14801009805793416
Position 13496: 0.14187418243295735
Position 16998: 0.1043607066999173
Position 2000: 0.08904875189781647
Position 13696: 0.06446802737649682
Position 8863: 0.05388991266101719
Position 10512: 0.05348480005737409
Position 10018: 0.048868167720729036
Position 10484: 0.04811784202907452
Position 256: 0.03987687413778567
Position 6793: 0.03359830788548164
Position 500: 0.02921450219646797
Position 7296: 0.02601634777003532
Position 10657: 0.02599584862116449
Position 3204: 0.025836677858239534
Position 7791: 0.025476672582596414
Position 10556: 0.02318551970771498
Position 6854: 0.016043478102497344
Position 6162: 0.014332849367391633
Position 3490: 0.012048485280189244
Position 4965: 0.010542090494791156
Position 5219: 0.010123498187627037
Position 2362: 0.008034516244522623
Position 589: 0.007897964711510368
Position 4830: 0.006564717325516768
Position 9106: 0.006142654356802651
Position 6039: 0.005908362541051018
Position 1071: 0.005628819463830786
Position 854: 0.005428933628847956
Position 739: 0.004783701298743857
Position 6977: 0.0039010883624386364
Position 1640: 0.0038707432292809977
Position 4624: 0.0037684509949891566
Position 444: 0.003690606279241663
Position 3513: 0.0035389962284387948
Position 5793: 0.0035093198083413165
Position 5943: 0.0029806705205700787
Position 3389: 0.002457439065664713
Position 1087: 0.002377241875010943
Position 6808: 0.002369779501737221
Position 6181: 0.0023072767577700356
Position 1567: 0.0020145359393250652
Position 8748: 0.002000117933784586
Position 621: 0.0018381238838888912
Position 3222: 0.001680138612033733
Position 743: 0.0015741587395913107
Position 4097: 0.001097613436273153
Position 2141: 0.0010497674352029434
Position 5131: 0.0009008681253060048
Position 4474: 0.0008846425013592081
Position 6478: 0.0008674225301815725
Position 1829: 0.0008502880424639181
