Gene = SURF2
index = 1356
Annotated 5SS: [ 119  517 1263 3578 3883]
Annotated 3SS: [ 361 1158 3397 3712 4503]
SMsplice 5SS: [ 119  517 1263 3578 3883]
SMsplice 3SS: [ 361 1158 3397 3781 4503]
top_k =  500
Partition function (log Z): 2.1713058236315086

Sorted 5' Splice Sites (High to Low Probability):
Position 119: 0.997170900161466
Position 3883: 0.9785583200784019
Position 517: 0.937508565982165
Position 1263: 0.8504619703280513
Position 3578: 0.5197597161123269
Position 4042: 0.2671663651010854
Position 706: 0.2016308615953882
Position 683: 0.13012721037130132
Position 961: 0.12775651161147905
Position 1997: 0.12684356798113378
Position 4116: 0.0639927116157198
Position 3482: 0.056816114779849484
Position 1476: 0.03761724238721749
Position 2143: 0.03022380081661126
Position 4156: 0.025727365639016994
Position 3426: 0.02504358692676325
Position 4392: 0.01970754813268465
Position 4287: 0.018610209104270047
Position 4388: 0.017851289896429173
Position 3240: 0.015704079080369693
Position 1472: 0.012783209050482544
Position 3548: 0.009776476980674288
Position 631: 0.008796142067816107
Position 1067: 0.0076855644364029795
Position 4419: 0.007015486843614814
Position 521: 0.00697619921947232
Position 2076: 0.005052160259215713
Position 524: 0.005011580543860414
Position 1240: 0.004873323588549292
Position 3368: 0.0047864359042029975
Position 2306: 0.004524838115355885
Position 4423: 0.004353389791246742
Position 1684: 0.004222405523372019
Position 1346: 0.003990736541798047
Position 3292: 0.003481018608660688
Position 4297: 0.002922963386559518
Position 1499: 0.002662854465575842
Position 1852: 0.002394383548036165
Position 1529: 0.0021524453267897947
Position 4120: 0.0016278735773074616
Position 991: 0.0015071851179117763
Position 3658: 0.0014934898849079284
Position 449: 0.0014810433236557674
Position 1482: 0.0014328294047049077
Position 935: 0.0013321421150245339
Position 2652: 0.0012073244654971322
Position 720: 0.0011415851860587876
Position 4358: 0.00098192321919418
Position 2229: 0.0007923077152969816
Position 162: 0.0007256471043325286
Position 768: 0.000639642486909276
Position 3902: 0.0006178637241618379
Position 481: 0.000506978579839423
Position 931: 0.00032831934006191443
Position 1257: 0.0003053416425652948
Position 1761: 0.000287042486330912
Position 362: 0.00026650933175434465
Position 999: 0.0002370067073234017
Position 4252: 0.00019110570190248872
Position 894: 0.00017592555400446132
Position 416: 0.00016290795953788605
Position 367: 0.00013965726828636392
Position 62: 0.00012374187555932176
Position 381: 0.0001106872651427049
Position 643: 8.939513661284862e-05
Position 741: 6.687987635084855e-05
Position 3109: 5.277289918275308e-05
Position 715: 4.9042051711402374e-05
Position 751: 4.371495847206715e-05
Position 1757: 2.6172017631926185e-05
Position 144: 2.5342340697863516e-05
Position 4103: 1.3642211427275777e-05
Position 436: 3.3160011302916294e-06
Position 497: 1.7031638539388567e-06
Position 785: 1.6323386700126378e-06
Position 34: 9.078476891716504e-07
Position 49: 5.635396745637788e-08
Position 70: 2.1682593145944232e-08
Position 809: 4.8974205789273655e-09
Position 691: 4.688376038604039e-09
Position 354: 5.299139401581153e-10
Position 585: 2.956278221949898e-10
Position 337: 3.0471094200252543e-16

