Gene = RPL5
index = 1204
Annotated 5SS: [  93 1434 1636 2889 4368 5609 8615]
Annotated 3SS: [1363 1519 2753 4164 5430 8525 9740]
SMsplice 5SS: [  93 1636 2889 4368 5609 8615]
SMsplice 3SS: [1519 2753 4164 5430 8525 9740]
top_k =  500
Partition function (log Z): 5.802881394763347

Sorted 5' Splice Sites (High to Low Probability):
Position 8615: 0.9864637614423135
Position 1636: 0.9341496044293762
Position 5609: 0.8845650178588068
Position 93: 0.8589814803095481
Position 4368: 0.743263080725679
Position 2889: 0.7189173947330078
Position 2424: 0.220258328283013
Position 1434: 0.201146806048494
Position 4259: 0.16713195316816776
Position 6802: 0.0992361273044244
Position 336: 0.09777398545860398
Position 265: 0.09326445805730967
Position 5394: 0.08513181436158343
Position 5366: 0.07301231360477713
Position 4489: 0.06844992810354672
Position 1925: 0.051508564689073534
Position 9209: 0.04223660604325216
Position 3865: 0.03522775292596104
Position 833: 0.03239432967827353
Position 4834: 0.029744738205816596
Position 876: 0.025946006006360545
Position 5009: 0.02456220565792833
Position 4213: 0.024550591737318855
Position 6642: 0.021433585142156434
Position 722: 0.01793365310552807
Position 2832: 0.01660805058835265
Position 3139: 0.012375054175321152
Position 4960: 0.012207053809590623
Position 4250: 0.010071710124814498
Position 5594: 0.008743921945937655
Position 1001: 0.008004129567325572
Position 5682: 0.0072941603499526225
Position 3216: 0.007261286940952174
Position 7944: 0.006497531877215938
Position 2104: 0.0062884220243196835
Position 1192: 0.005838957430506026
Position 7153: 0.005428856102791669
Position 8370: 0.005377436006143671
Position 8652: 0.004902552185551759
Position 8747: 0.0045116799164922235
Position 8931: 0.004403733888996045
Position 4510: 0.004221365514038644
Position 1090: 0.004059439734006391
Position 306: 0.003045031976582782
Position 1900: 0.002866616496456567
Position 151: 0.002707576366637569
Position 690: 0.0026077644082931123
Position 9345: 0.0022825591158775285
Position 9535: 0.0021715529655006857
Position 4479: 0.0021300306556583395
Position 2612: 0.002128416812569934
Position 1296: 0.0019797117293653393
Position 1488: 0.0019347023902666109
Position 8122: 0.0019230130181822935
Position 2203: 0.001863988894176624
Position 1007: 0.0017512753944174562
Position 1523: 0.0016258461634708348
Position 134: 0.0014679170772087875
Position 227: 0.0014322015734783567
Position 4829: 0.001193036112016676
Position 6347: 0.0011192835096811781
Position 9784: 0.0010810757678811889
Position 472: 0.0009726753525366336
Position 109: 0.0009620025451867861
Position 3301: 0.0008424390695531362
Position 5878: 0.0006893896425023562
Position 1114: 0.0006511130409155491
Position 4406: 0.0006162796421805237
Position 8801: 0.0003585636758656844
Position 9592: 0.0003552657011143864
Position 8601: 0.00030158986810757617
Position 498: 0.00025329936639006056
Position 9560: 0.0002527360704984902
Position 2019: 0.0002517289068559753
Position 50: 0.0002481831737924436
Position 8913: 0.00022250812363932274
Position 9489: 0.00021763758983729027
Position 2048: 0.00017999365940958543
Position 4220: 0.00017507993554278492
Position 9570: 0.00016957907456405604
Position 736: 0.0001676653033198706
Position 1366: 0.00016552306117386103
Position 8757: 0.00012681800487936618
Position 1313: 0.0001238054325981127
Position 2150: 0.00010790734574400032
Position 9064: 0.0001067776373061431
Position 512: 9.633901788925127e-05
Position 379: 9.226092426269629e-05
Position 531: 9.00821826651837e-05
Position 9182: 8.120492856190958e-05
Position 505: 8.063131264529535e-05
Position 816: 7.839585144695255e-05
Position 1246: 7.835582386458516e-05
Position 984: 5.842013736609194e-05
Position 407: 5.6777241111385464e-05
Position 604: 5.133212864823223e-05
Position 1040: 4.717028295800641e-05
Position 1272: 4.1315920228012775e-05
Position 8830: 2.2290597727038314e-05
Position 1706: 1.500938082422147e-05
Position 1255: 1.4123241478430807e-05
Position 287: 1.3982242125308302e-05
Position 8973: 1.1622423760651465e-05
Position 8968: 1.1110849324862295e-05
Position 8766: 1.0972608731932843e-05
Position 571: 9.071970209007208e-06
Position 74: 7.78181753912612e-06
Position 4089: 5.714691859667906e-06
Position 414: 2.1628251267332452e-06
Position 80: 6.12741659554214e-07
Position 358: 3.015680563532717e-07
Position 97: 2.60788583879715e-07
Position 301: 1.217357870848121e-07
Position 545: 7.782752361365395e-08
Position 565: 7.024364615863996e-08
Position 584: 6.285041062268518e-08
Position 516: 5.1783771047525337e-08
Position 480: 4.595402506438271e-08
Position 221: 3.5742884001058276e-08
Position 56: 1.4764558872985185e-08
Position 10: 4.421068720257067e-09
Position 198: 1.5390582754586428e-09
Position 340: 1.7208889032523947e-10
Position 170: 1.2769724149115541e-11
Position 232: 1.074749786581347e-11
Position 345: 6.615655876843015e-12
Position 377: 1.987192294760445e-13
Position 241: 9.949585286759033e-15
Position 179: 4.062469927637054e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 8525: 0.9994314588332585
Position 9740: 0.9247850356391732
Position 2753: 0.6175218164539523
Position 1519: 0.5464986741201062
