Gene = MRPS15
index = 873
Annotated 5SS: [ 292  632 2350 3174 3746 6515 8251]
Annotated 3SS: [ 586 2273 3124 3660 6455 8058 8511]
SMsplice 5SS: [ 632 2350 3174 3954 6515 8251]
SMsplice 3SS: [2273 3124 3660 6455 8058 8511]
top_k =  500
Partition function (log Z): 2.08934401970464

Sorted 5' Splice Sites (High to Low Probability):
Position 3954: 0.9301233773908376
Position 3174: 0.8739838896096302
Position 6515: 0.8445112626549213
Position 2350: 0.7775855064128321
Position 8251: 0.6908675597292746
Position 632: 0.4762466961901525
Position 102: 0.40887159036433185
Position 2797: 0.323688197742371
Position 692: 0.23983705020017815
Position 732: 0.13974182580478678
Position 4756: 0.12267331775927422
Position 5615: 0.04380976362790152
Position 3525: 0.04051917953124945
Position 149: 0.03932456193725699
Position 3746: 0.037222275933693386
Position 219: 0.03363412102881461
Position 473: 0.029850657825999122
Position 647: 0.029045359563644728
Position 451: 0.027451092818606228
Position 6567: 0.027417616052037318
Position 6283: 0.026709440751590735
Position 1799: 0.02575842272531637
Position 5721: 0.0242926346226562
Position 244: 0.02130407585032807
Position 42: 0.0190615922824716
Position 292: 0.01873255482183953
Position 688: 0.017512523586775425
Position 2210: 0.017386259899559456
Position 4029: 0.012463192049681972
Position 94: 0.010845083740805268
Position 334: 0.009721914988234569
Position 437: 0.00943293057599903
Position 844: 0.00899020898823726
Position 2192: 0.007929070408914655
Position 156: 0.007421128695631551
Position 3385: 0.007167278581696999
Position 4945: 0.00703966596127781
Position 3776: 0.006602340971026395
Position 2489: 0.006348960226480297
Position 1000: 0.006347301528259742
Position 2369: 0.005526012683734722
Position 387: 0.00522688020414406
Position 2494: 0.0048143179510121
Position 6389: 0.004580924584431687
Position 1019: 0.004358144325405374
Position 425: 0.0038650444827927513
Position 5850: 0.0036977388365973182
Position 6538: 0.0034263522102285725
Position 3509: 0.003232135588595057
Position 3890: 0.003028210781412269
Position 2657: 0.0028093840686291105
Position 321: 0.0026660496945661544
Position 2103: 0.002656661118206844
Position 2787: 0.0025909890576522247
Position 3944: 0.0023269784502169093
Position 2029: 0.0021882334702371217
Position 4604: 0.002161760905110379
Position 2500: 0.0016154953616230837
Position 3750: 0.0013805642082100485
Position 4609: 0.0013682178907881502
Position 4977: 0.0013246751644778094
Position 1316: 0.0012430747187323413
Position 2196: 0.0012201600893633324
Position 478: 0.0011998341986661917
Position 3539: 0.0011595754761919662
Position 743: 0.0011198376945064977
Position 2481: 0.0010082531192949357
Position 583: 0.0009807543187039852
Position 6360: 0.0009131673250908261
Position 257: 0.0008185866501339311
Position 2040: 0.0007973449908296949
Position 1821: 0.0007663538580827071
Position 368: 0.0006891048348039319
Position 4534: 0.0006704883895308572
Position 5671: 0.0006615799376174509
Position 540: 0.0006245920342249915
Position 171: 0.0006073016057529205
Position 968: 0.0005153180822515737
Position 2220: 0.000500539381892616
Position 3577: 0.0004927404762344885
Position 798: 0.0004667989870479354
Position 947: 0.0003776863185980218
Position 7681: 0.000358683652263987
Position 6741: 0.0002859515643293837
Position 225: 0.00028460074014971526
Position 63: 0.00025810904219927204
Position 6844: 0.00018967590222811355
Position 2615: 0.00018942631753189685
Position 7421: 0.00018886262054749691
Position 909: 0.0001695691288216381
Position 1222: 0.0001412208311480242
Position 3462: 0.00013537924094507827
Position 272: 9.04198756538135e-05
Position 410: 8.474223794898342e-05
Position 6684: 7.775626340549625e-05
Position 6589: 6.71254288766815e-05
Position 210: 5.319627298371986e-05
Position 190: 4.883487917538882e-05
Position 3774: 4.679953155641905e-05
Position 3768: 3.839963890150129e-05
Position 5530: 3.5908802930054566e-05
Position 26: 3.0896647583953804e-05
Position 176: 1.741955615663094e-05
Position 4230: 8.752993304515461e-06
Position 413: 5.212931872989638e-06
Position 4198: 4.974364899279737e-06
Position 814: 1.7240045664141747e-06
Position 560: 1.5056937239197173e-06
Position 32: 1.372544543197794e-06
Position 106: 1.3680285717328744e-06
Position 497: 1.0286950002029735e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8511: 0.9906402880219399
Position 3660: 0.9223018953054919
Position 3124: 0.8664818850948534
Position 2273: 0.7894101352070133
Position 6455: 0.7674655726924059
Position 586: 0.5589830354474845
Position 8058: 0.5204730280425289
Position 2675: 0.3178820141220607
Position 8207: 0.13249348712904635
Position 4576: 0.09971403239099035
Position 6277: 0.06362272111142889
Position 6475: 0.06338313004508105
Position 3663: 0.06044997810043902
Position 5606: 0.03710398751046319
Position 5514: 0.033736428961899566
Position 8154: 0.03207351541754665
Position 4742: 0.03180483828765331
Position 2102: 0.022615610308267725
Position 3370: 0.021301918284638042
Position 1656: 0.02015066558313967
Position 6321: 0.011827504132346444
Position 600: 0.011696603523430518
Position 3001: 0.011546306914424228
Position 1982: 0.010581967446705105
Position 3319: 0.009472211812964065
Position 3466: 0.0075344634526396505
Position 2566: 0.006072992374662778
Position 3899: 0.005498871427508512
Position 3384: 0.0045755304608037645
Position 631: 0.003972014422733867
Position 7933: 0.003913601706860688
Position 1712: 0.003538011874538888
Position 8016: 0.003271562851780692
Position 1709: 0.003077650295117184
Position 4504: 0.0027398875696948715
Position 2587: 0.0024489604645597796
Position 3808: 0.0022176530833515093
Position 2278: 0.002134934744579269
Position 6397: 0.0018471537206441063
Position 2843: 0.0018282320110352122
Position 897: 0.0017237154903272597
Position 3243: 0.0016301975697314947
Position 2654: 0.0015820803485748695
Position 3824: 0.0015727109105463394
Position 6641: 0.0015282514658744662
Position 8520: 0.0014721816868251206
Position 3848: 0.0012856661342191414
Position 2321: 0.0012526238705701923
Position 1835: 0.0012327637140204652
Position 2702: 0.0012211886130766684
Position 5579: 0.0010401865904930226
Position 8209: 0.001021046341002681
Position 943: 0.000967583539406141
Position 6340: 0.0009520961434340172
Position 1677: 0.0007654543251469741
Position 6483: 0.0007206250158855597
Position 1767: 0.0006375157979727472
Position 5562: 0.0005569731472753695
Position 1221: 0.0005082237728958933
Position 4859: 0.0005028818429704856
Position 3268: 0.0004816109380422716
Position 8337: 0.00045886315421510407
Position 2614: 0.0004407272180265781
Position 3020: 0.0004280232693125365
Position 2860: 0.00039145470196279834
Position 4673: 0.00036338084739665226
Position 3067: 0.0003411744217868743
Position 780: 0.00032492966159474075
Position 4392: 0.00030641932007356807
Position 553: 0.00028775990397108707
Position 7546: 0.00028618859822034684
Position 5611: 0.000239551705596047
Position 2099: 0.00023928103868639373
Position 7164: 0.0002316498660862142
Position 8681: 0.0002135840990862739
Position 937: 0.00019907822926359346
Position 8474: 0.0001928721392009798
Position 210: 0.00019163281331059992
Position 7729: 0.00018811004178298385
Position 272: 0.00018804304636801944
Position 8289: 0.00018661397413017837
Position 2126: 0.00016819658583305434
Position 2123: 0.0001512903220468449
Position 8457: 0.00013820794289123823
Position 907: 0.00013650702897010096
Position 870: 0.000123243916866511
Position 7326: 0.00011555818719392976
Position 7576: 0.00011294609238897421
Position 717: 9.18827169369381e-05
