Gene = LRRC71
index = 796
Annotated 5SS: [  314  3449  3903  4069  4366  6621  7006  7167  7355  8780  9080  9968
 11378 11896]
Annotated 3SS: [ 3298  3773  3992  4287  6551  6845  7082  7264  8629  8985  9878 11265
 11773 12202]
SMsplice 5SS: [1040 3449 3903 4069 7006 7167 7355 9080 9968]
SMsplice 3SS: [ 3298  3773  3992  6845  7082  7264  8985  9878 12202]
top_k =  500
Partition function (log Z): 16.355252593650096

Sorted 5' Splice Sites (High to Low Probability):
Position 9968: 0.9951283863785191
Position 7355: 0.994317150214496
Position 3903: 0.9674749586690031
Position 7006: 0.9499518386859448
Position 3449: 0.9126129632037048
Position 9080: 0.9125729562058122
Position 7167: 0.859596349000211
Position 4069: 0.6455450006356245
Position 4366: 0.6178339348145518
Position 1040: 0.47713949833466063
Position 5891: 0.46469497054520464
Position 314: 0.3065226020015568
Position 752: 0.25909497053482855
Position 6621: 0.24237558050614538
Position 8780: 0.210957107533944
Position 11896: 0.18247650962449646
Position 934: 0.126581150505438
Position 7184: 0.12010465342233013
Position 5851: 0.09839629408488754
Position 11112: 0.09735245951623175
Position 4169: 0.09460866903748748
Position 4177: 0.07606005770075606
Position 12000: 0.0712237455630562
Position 4701: 0.06979814973015616
Position 11378: 0.05752858648983627
Position 553: 0.05559814091865567
Position 95: 0.05509104431491144
Position 2703: 0.03941211439695851
Position 740: 0.02710054858102623
Position 3877: 0.02377718083149748
Position 10975: 0.02189038371361026
Position 8509: 0.02089623849896302
Position 9167: 0.01879527832537774
Position 8684: 0.018218794391404704
Position 4546: 0.0167767817811214
Position 11184: 0.015098931093664397
Position 5298: 0.015039656133971131
Position 8784: 0.013619624072716146
Position 9721: 0.012948822804198337
Position 9586: 0.01287244506029092
Position 1945: 0.011858198855688827
Position 3354: 0.010480221871001874
Position 394: 0.010122966006704646
Position 7171: 0.00896894695717317
Position 229: 0.008945279971124345
Position 679: 0.007751541718239186
Position 3103: 0.007028749649167422
Position 4859: 0.0065642289712887
Position 125: 0.006178793753310985
Position 1881: 0.006072540619559193
Position 3545: 0.005670526954035265
Position 25: 0.005058932991346557
Position 1227: 0.005041951335753913
Position 6977: 0.004843892055403197
Position 2633: 0.00470611434953564
Position 3555: 0.004573634043415802
Position 581: 0.004358519152959107
Position 3851: 0.004329763466615896
Position 4898: 0.003914061094278108
Position 4218: 0.0038575983916617693
Position 2220: 0.003725384993532777
Position 2170: 0.0035741466032618847
Position 6230: 0.0034626288598563265
Position 4794: 0.0033597205670685237
Position 7637: 0.0033019971097438014
Position 3737: 0.003269696373350363
Position 8260: 0.002896048357764074
Position 889: 0.0025017566757047304
Position 9084: 0.0024950164898307876
Position 330: 0.002409914813386055
Position 4895: 0.002322344043914404
Position 3472: 0.0022922317615613713
Position 4184: 0.002173859969999988
Position 499: 0.0020851745595550225
Position 3590: 0.001992233024242006
Position 1482: 0.001861911747489896
Position 2955: 0.0016593056368727514
Position 3379: 0.0014159136077666545
Position 5281: 0.0013602508582274443
Position 8547: 0.001319622192661384
Position 1676: 0.0010631034141847736
Position 9090: 0.0010205518621392961
Position 2714: 0.0010162642905596003
Position 200: 0.0009971567724222647
Position 11611: 0.0009932865828152105
Position 8667: 0.0009927035003072255
Position 2129: 0.0009810393569818486
Position 3582: 0.0009788447263204532
Position 1413: 0.0009702519288266975
Position 4993: 0.0009677502015204063
Position 8064: 0.0008202581220086071
Position 7419: 0.0007937653931429799
Position 489: 0.0007930387771839531
Position 3708: 0.0007738026557622737
Position 3046: 0.0006665771869804696
Position 1796: 0.0006497410717928702
Position 4001: 0.0006449035546771322
Position 1314: 0.0005808181977475215
Position 9142: 0.0005094367641087157
Position 3566: 0.0004628096191044782
Position 812: 0.0004250133396532078
Position 11353: 0.00041488778988960914
Position 1307: 0.00041401264962776245
Position 4123: 0.0003948465621866531
Position 35: 0.00036233777916113514
Position 3681: 0.0003293539334697555
Position 3961: 0.00030287057984923325
Position 746: 0.00028506081668705654
Position 1407: 0.00025872785549666525
Position 1464: 0.00023603868711403908
Position 4104: 0.00021071499152573486
Position 11132: 0.00019995298272195097
Position 2569: 0.00016645926591543966
Position 2681: 0.00015024688900506556
Position 8849: 0.00014905385575526744
Position 2497: 0.00013848091564150168
Position 8201: 0.000137646212859525
Position 4298: 0.000136236362277266
Position 8841: 0.00013591616056062976
Position 519: 0.00013403076644638305
Position 1022: 0.00011976807020686106
Position 216: 0.0001010603226526158
Position 704: 9.643153291131664e-05
Position 366: 8.959115173216977e-05
Position 286: 8.834713207660775e-05
Position 4110: 8.137248786692894e-05
Position 8553: 8.010087128406724e-05
Position 3881: 7.457457822234786e-05
Position 5003: 6.0638766248812804e-05
Position 10859: 5.826830495433581e-05
Position 90: 5.279382452654818e-05
Position 156: 4.003575608485234e-05
Position 4452: 2.946642134851907e-05
Position 5017: 2.465129646499701e-05
Position 8430: 2.236286438684508e-05
Position 4958: 1.1272638755409016e-05
Position 10735: 5.926868574595077e-06
Position 7197: 2.223970504865492e-06
Position 10543: 1.2796409935091068e-06
Position 568: 1.1261939332641528e-06
Position 9015: 7.049904459064752e-07
Position 421: 6.134064935476228e-07
Position 10563: 5.214460179024649e-07
Position 4237: 1.0733871357841945e-08
Position 274: 7.807148602233902e-13
Position 99: 2.611195169456419e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 7082: 0.989986395107183
Position 7264: 0.9680054664307297
Position 9878: 0.9536508426871506
Position 3298: 0.9367543877652561
