Gene = CCDC14
index = 291
Annotated 5SS: [  265  4669  5054  5363 12513 12718 14606 16560 27736 30101 30307]
Annotated 3SS: [ 4612  4980  5292 12275 12622 14088 16417 27652 29881 30173 45689]
SMsplice 5SS: [  265  4760  5054  5363  5566 12513 12718 14129 16560 27740 30307]
SMsplice 3SS: [ 4612  4980  5292  5442 12275 12622 14088 16417 27652 30173 45689]
top_k =  500
Partition function (log Z): -0.6561894794288166

Sorted 5' Splice Sites (High to Low Probability):
Position 30307: 0.9911343350199769
Position 5566: 0.971189157949681
Position 5054: 0.9642105852163059
Position 16560: 0.9513351460543813
Position 12718: 0.8443213767403895
Position 14129: 0.8330743989349791
Position 4760: 0.7281303498019006
Position 12513: 0.6975662776121575
Position 265: 0.6829875836497338
Position 27740: 0.6821735490670087
Position 5363: 0.5843698442043113
Position 7432: 0.5252638004725421
Position 30101: 0.3607695310373836
Position 5827: 0.3291903273854135
Position 27736: 0.3174006207795731
Position 32022: 0.286883361230466
Position 11638: 0.27025723392446827
Position 17603: 0.26928196665858983
Position 154: 0.24847335424093997
Position 4669: 0.22318671338854087
Position 12539: 0.1742970157969495
Position 3806: 0.16017934159803815
Position 8164: 0.13066726137203918
Position 32065: 0.12121034956781819
Position 12545: 0.09791870358634672
Position 8286: 0.09468953704991809
Position 2389: 0.08383987007574167
Position 3272: 0.06901231987582067
Position 11693: 0.06896371400658395
Position 1262: 0.0610108851461453
Position 12709: 0.05817844277285868
Position 6234: 0.046635032301067365
Position 885: 0.04060897146425739
Position 825: 0.03936613498271346
Position 6052: 0.03899637501975731
Position 30774: 0.037800526297427334
Position 1139: 0.035212716089178614
Position 31446: 0.03285504772487254
Position 12744: 0.029488954489107655
Position 12920: 0.02718137731039902
Position 3858: 0.02671761423955259
Position 30747: 0.022745584907406243
Position 4718: 0.020651352823654
Position 16480: 0.018025467567873293
Position 17392: 0.01780659276989574
Position 12722: 0.017711665948857848
Position 3889: 0.017627024353902353
Position 188: 0.015441762536560722
Position 3763: 0.013475123962428559
Position 4475: 0.01249801608604148
Position 13946: 0.012025388920195107
Position 3913: 0.012012851466584727
Position 172: 0.01044608566858826
Position 243: 0.008914271369444886
Position 14198: 0.007489763366685837
Position 30281: 0.007375842104511268
Position 12936: 0.007106610371654666
Position 1180: 0.007085772035054853
Position 12517: 0.00707334907019966
Position 14606: 0.0067517955830496195
Position 13097: 0.0061890691660404975
Position 32695: 0.005398925794685269
Position 13634: 0.005279128868274517
Position 398: 0.003851694266409338
Position 12968: 0.003847791164172137
Position 2669: 0.003791695706639728
Position 31945: 0.0037155204615666446
Position 1443: 0.0030491057063591234
Position 5547: 0.0028705417171047657
Position 16993: 0.002475707217410508
Position 693: 0.0024001762088330905
Position 2170: 0.002282853480799083
Position 3289: 0.0020681798870027216
Position 2003: 0.0019329888513659303
Position 17333: 0.0016897558464575176
Position 2986: 0.0016875357226504137
Position 17131: 0.001569390163137352
Position 5613: 0.0015038253214196757
Position 3255: 0.0013820020820264542
Position 1102: 0.0011955754183905153
Position 1751: 0.0010932776038524103
Position 6011: 0.0010810367821830354
Position 5609: 0.0010290538658861237
Position 13899: 0.0007563580239422861
Position 7831: 0.0005957399724569955
Position 13091: 0.0005794275564648312
Position 13139: 0.0005563693354080402
Position 12411: 0.0005542480324813694
Position 4952: 0.0005061957178408607
Position 8814: 0.0004998191217318754
Position 238: 0.0004033620119801781
Position 11944: 0.0003694611603898852
Position 5318: 0.00031693506983246827
Position 9831: 0.0002919347503304939
Position 11660: 0.0002454648885382532
Position 208: 0.00023567407719289927
Position 11171: 0.00020802886836762414
Position 2573: 0.0001929970115859123
Position 3975: 0.00018968729452812077
Position 5114: 0.00017325315484756755
Position 510: 0.00016325060873164851
Position 536: 0.00012352316733377816
Position 7923: 0.00011469439021380502
Position 5049: 9.616460467703918e-05
Position 675: 9.507026364736756e-05
Position 9072: 8.794018700646588e-05
Position 5403: 8.519859138837862e-05
Position 17029: 8.135035158291617e-05
Position 1596: 6.111288500872266e-05
Position 11156: 6.056861685372341e-05
Position 5417: 6.01367671349665e-05
Position 5152: 5.7513298200554415e-05
Position 1865: 4.5136459237220845e-05
Position 3333: 4.262905304789652e-05
Position 16622: 3.5086789126292715e-05
Position 2871: 2.203944451890211e-05
Position 2485: 2.015334767392368e-05
Position 5585: 1.8591962026458775e-05
Position 2150: 1.309084448200509e-05
Position 1036: 1.2299998401337084e-05
Position 32: 1.0881195514373415e-05
Position 541: 7.477551079781814e-06
Position 499: 4.479570102611726e-06
Position 16538: 3.240516473033277e-06
Position 425: 2.0518031373373968e-06
Position 16504: 1.4377599989687795e-06
Position 2660: 1.2321645285763453e-06
Position 384: 1.180965545257832e-06
Position 287: 1.0694344257590043e-06
Position 18169: 8.47183451753641e-07
Position 337: 4.4802164667100113e-07
Position 81: 2.506995153463465e-07
Position 294: 1.3596771789644882e-07
Position 318: 5.707336837527225e-08
Position 441: 4.431533585897914e-08
Position 17748: 2.3511368689686187e-08
Position 23: 7.421517879343462e-09
Position 71: 1.6940229229871928e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 27652: 0.999803332379508
Position 30173: 0.993476674566556
Position 12275: 0.9774095940981354
Position 12622: 0.9573498033606258
Position 4612: 0.9393262861074274
Position 5442: 0.9191475793414736
Position 16417: 0.9031881469976522
Position 14088: 0.8438374255828932
Position 4980: 0.767115282605382
Position 5292: 0.6332258926805001
