Gene = CCDC152
index = 292
Annotated 5SS: [   85  2408  5748 12865 22722 26776 40156 42658]
Annotated 3SS: [ 2318  5641 12795 22656 26672 40027 42573 42857]
SMsplice 5SS: [   85  2408  5350  5748 10885 12865 22722 26776 28991 35502 40156 42131
 42360 42658]
SMsplice 3SS: [ 2318  5216  5641 10714 12795 22656 26672 28905 35363 40027 42040 42249
 42573 42857]
top_k =  500
Partition function (log Z): -2.216711928173051

Sorted 5' Splice Sites (High to Low Probability):
Position 12865: 1.0000000000000018
Position 40156: 0.9999467911608524
Position 35502: 0.9999467911608523
Position 26776: 0.9989353622521289
Position 28991: 0.9934591643616189
Position 5748: 0.9192484637003038
Position 42131: 0.8161992632253683
Position 85: 0.8093678108215898
Position 2408: 0.7360355533575
Position 42658: 0.6754033491742815
Position 22722: 0.6675923462997554
Position 5350: 0.6598518092475288
Position 42360: 0.6258806312655096
Position 10885: 0.5005480287973074
Position 35848: 0.2541842765724657
Position 42662: 0.22289510640686913
Position 10839: 0.2045751049627129
Position 11572: 0.1825409649809689
Position 108: 0.14056960745462152
Position 2205: 0.13616937128120948
Position 486: 0.11112692115242177
Position 2942: 0.08334253544051415
Position 27518: 0.06586194193326057
Position 6692: 0.06365660733392334
Position 28536: 0.0517481157336059
Position 28230: 0.041516464406800874
Position 12076: 0.038904142896141754
Position 44115: 0.03738956522378899
Position 43124: 0.03691682254763269
Position 42989: 0.03287740673117933
Position 11559: 0.03116741631474596
Position 5381: 0.030584682174213732
Position 3978: 0.024087044718331316
Position 1846: 0.020697219839732297
Position 6698: 0.020644327590033113
Position 42750: 0.0205200396959829
Position 9747: 0.019205242056882083
Position 41585: 0.014975490154710948
Position 551: 0.014258084229001784
Position 12035: 0.012711849910992994
Position 4275: 0.010426016942053487
Position 43090: 0.009986709216190213
Position 34491: 0.009965142809428994
Position 42967: 0.009279410940918248
Position 43005: 0.009219001262497703
Position 43175: 0.008005283497098361
Position 12145: 0.007950877064530508
Position 342: 0.006467383538772222
Position 42974: 0.0060239282943047555
Position 5714: 0.005935359064673567
Position 3289: 0.005230819107651957
Position 2209: 0.004928250130345754
Position 3775: 0.004069087459703714
Position 44450: 0.003919859174839559
Position 2124: 0.00381936742344886
Position 1243: 0.0037839926975477612
Position 5732: 0.003720519739159779
Position 44096: 0.003653911474043123
Position 4213: 0.0035616833477998744
Position 1070: 0.003559250208088978
Position 5697: 0.0031563031662185464
Position 719: 0.0029513209281286385
Position 5551: 0.002888323290933481
Position 6348: 0.002176699290365519
Position 2235: 0.0021219787353698354
Position 9762: 0.0017584244324035656
Position 6681: 0.0017380877092953934
Position 40516: 0.0015050343449988731
Position 27980: 0.0014831495676065301
Position 1091: 0.0014273551117599834
Position 9362: 0.0013727900863843845
Position 2002: 0.001369847729720168
Position 1075: 0.0012791481206683474
Position 9342: 0.0011004216905601692
Position 170: 0.0010830297918151476
Position 8354: 0.001036659985857456
Position 4538: 0.000712775055170874
Position 3321: 0.0006849800375096371
Position 10056: 0.000452390121973924
Position 1993: 0.00038656566365666864
Position 6335: 0.00033009411959262374
Position 699: 0.0002891647299141222
Position 9473: 0.00027244603004997843
Position 7396: 0.00027038390285678675
Position 332: 0.00020605746638217517
Position 407: 0.00018674749187160862
Position 1697: 0.000109675595131361
Position 43001: 4.082750095811052e-05
Position 43180: 3.795663748270592e-05
Position 216: 3.514389813023657e-05
Position 61: 1.6502029450799877e-05
Position 2875: 9.90636665326651e-06
Position 637: 5.521835671034702e-06
Position 42907: 4.44263852378991e-06
Position 161: 4.377461743361134e-06
Position 28956: 2.6552433546545726e-06
Position 1207: 2.4413391839417166e-06
Position 2850: 1.7498850116645576e-06
Position 25: 1.421316005529338e-06
Position 1047: 1.1782865350003043e-06
Position 27: 1.1424064051713072e-06
Position 376: 5.756140263214962e-07
Position 323: 4.8102341839527e-07
Position 468: 3.106350796265562e-07
Position 690: 1.60805871451606e-07
Position 628: 7.103843359064846e-08
Position 27028: 2.028394629000864e-08
Position 27850: 1.9704963936337446e-08
Position 27932: 1.8250965086358067e-08
Position 978: 4.591692568856218e-09
Position 348: 3.041994717580196e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 40027: 0.9999467911608524
Position 26672: 0.9989353622521289
Position 12795: 0.9952966072622287
Position 35363: 0.9387968702006493
Position 5641: 0.919553540539527
Position 42040: 0.8161992632253683
Position 28905: 0.77910638278474
Position 2318: 0.7150508767999695
Position 42573: 0.7049772385992704
Position 10714: 0.7045038528826555
Position 22656: 0.6041370975770602
Position 42249: 0.5749626707541872
Position 5216: 0.569764559041627
Position 42857: 0.5125670545810678
Position 43961: 0.4429879243504177
Position 35729: 0.19290766728276595
Position 11473: 0.15778233926254256
Position 42540: 0.14908898020627634
Position 28942: 0.13554441354432775
Position 2071: 0.12877161439116064
Position 28841: 0.07881352987836587
Position 6566: 0.06795494950214981
Position 22511: 0.06345524872269505
Position 35606: 0.06127660928969973
Position 35142: 0.06114992096020299
Position 11973: 0.059566869871665255
Position 42479: 0.058995515223483244
Position 42215: 0.05403008458740247
Position 28155: 0.053397570545602534
Position 5262: 0.049177578109260066
Position 2839: 0.04747037805091466
Position 27380: 0.04295107708246386
Position 44751: 0.04224566542899739
Position 11393: 0.039927103575954144
Position 323: 0.039556540545042755
Position 5290: 0.03320248391843348
Position 44114: 0.030824759011638586
Position 406: 0.02784868777906189
Position 44237: 0.027628019700058026
Position 27411: 0.022911348224081352
Position 2716: 0.022753310066289348
Position 9673: 0.02141605661125957
Position 44146: 0.020406301966049367
Position 3897: 0.019782086279985976
Position 28500: 0.019509641447199525
Position 5138: 0.017419754226556717
Position 5276: 0.01733587217620862
Position 1646: 0.016135691131027443
Position 41442: 0.015653449678250508
Position 43922: 0.014602370160864495
Position 2273: 0.014381849540943065
Position 43654: 0.013351571389288728
Position 4152: 0.012667201313805916
Position 43283: 0.012056844937898806
Position 6590: 0.011334380304528314
Position 28360: 0.010534935414560508
Position 246: 0.009989358638886945
Position 34399: 0.009965142809428994
Position 11442: 0.00850682331919714
Position 42433: 0.008363157598342826
Position 44487: 0.007613536400369338
Position 11412: 0.007492115138021
Position 1794: 0.007153283863020786
Position 45295: 0.0069217961529161355
Position 6569: 0.00664467608149327
Position 28265: 0.006644236892953202
Position 44012: 0.005853421791829456
Position 341: 0.005371477103340135
Position 3145: 0.005255676171220455
Position 1934: 0.005090664581209429
Position 5598: 0.004777277710876375
Position 44068: 0.0044523079344020245
Position 2083: 0.004334389152732458
Position 5428: 0.004196653399463717
Position 295: 0.0039874132184400555
Position 2873: 0.00380917506774381
Position 12581: 0.0035418131018700944
Position 4937: 0.0035362439496566763
Position 3762: 0.0035245300640969106
Position 161: 0.003367702115204961
Position 28088: 0.003181957200783108
Position 44398: 0.002980311257995261
Position 3664: 0.0029777562431777915
Position 2849: 0.0029505694514379874
Position 9264: 0.002745657806994533
Position 2809: 0.0025480095266706532
Position 5567: 0.0025078047453254357
Position 6225: 0.0025041593714260854
Position 2398: 0.002449065444580394
Position 2189: 0.0022932382789203807
Position 194: 0.0022882790904931423
Position 5622: 0.0022732177206257745
Position 1822: 0.0022465737414677943
Position 2894: 0.0022040762040735967
Position 1125: 0.0018501429807030562
Position 40349: 0.001841489542591834
Position 2128: 0.0017732690489753763
Position 44711: 0.0017099618138571855
Position 180: 0.0015438020068072398
Position 27754: 0.0014877033769545099
Position 3617: 0.001401079796082171
Position 2624: 0.0012321290443143068
Position 1694: 0.0011703452388248067
Position 12555: 0.0011615796359039042
Position 5472: 0.0011586172719639492
Position 44207: 0.0011479083181483636
Position 8196: 0.0010366599858574548
Position 40478: 0.0009161813790174206
Position 4184: 0.0008935637129885133
Position 794: 0.0008357343911474591
Position 2025: 0.0008147839555516297
Position 1845: 0.0007391810867911771
Position 4458: 0.0007127750551708724
Position 1742: 0.0006829790455749868
Position 3120: 0.0006569636162688322
Position 43157: 0.0006258851339749335
Position 10751: 0.0006192808773641755
Position 42866: 0.0005707208545048983
Position 354: 0.0005640316234806557
Position 1069: 0.0005466277572936975
Position 1825: 0.00048444785214201097
Position 3778: 0.00047067979469217854
Position 5601: 0.00046874115330892226
Position 4225: 0.00042693526305892493
Position 2656: 0.00038501708601178773
Position 43613: 0.00037308705709639714
Position 2054: 0.0002484795539550355
Position 42771: 0.00021380243577768043
Position 40744: 0.00018967660509088224
Position 40612: 0.00016499497583862135
Position 40232: 0.00016487751575989363
Position 7292: 0.0001446607270120019
Position 2036: 0.00013227432729441026
Position 1196: 0.00013224535213255387
Position 7289: 0.00012572317584478502
Position 1714: 0.0001190742052036276
Position 6547: 0.00010501674508045622
Position 1074: 3.9429503992843964e-05
Position 898: 3.590411221179551e-05
Position 297: 3.489227587095716e-05
Position 1021: 3.2648339232618345e-05
Position 1169: 3.0842019875695965e-05
Position 774: 2.631737912994047e-05
Position 29114: 2.397886513292066e-05
Position 1137: 2.0989199399799815e-05
Position 975: 1.981773861353074e-05
Position 748: 1.5130129826416521e-05
Position 643: 1.4615804321339605e-05
Position 415: 1.4167601008171665e-05
Position 554: 1.3768717683071159e-05
Position 5532: 1.3116420197022478e-05
Position 31226: 8.610693651327816e-06
Position 1710: 3.503383065637429e-06
Position 3255: 3.1593576723124547e-06
Position 1770: 2.9576241192272833e-06
Position 6258: 2.634038532058729e-06
Position 30565: 2.4930524480122966e-06
Position 957: 1.4441001293543886e-06
Position 32271: 1.404146333378391e-06
Position 27063: 1.3913572580160071e-06
Position 32019: 1.2657823569675905e-06
Position 817: 1.2032013172959685e-06
Position 27693: 1.1046557812567651e-06
Position 423: 1.0766340301615874e-06
Position 27136: 8.767817475166466e-07
Position 2910: 5.076339574313242e-07
Position 29593: 4.375918593800061e-07
Position 26878: 2.9935769807634384e-07
Position 1549: 1.7517400568929924e-07
Position 588: 1.5918608475176693e-07
Position 838: 1.433851655725397e-07
Position 1148: 1.3413768955967254e-07
Position 581: 1.2139804946067653e-07
Position 1090: 9.353196558444255e-08
Position 605: 9.26000911887747e-08
Position 831: 8.146399092637663e-08
Position 16094: 4.855385034949182e-08
Position 917: 4.637562240145212e-08
Position 1156: 3.953246752727829e-08
Position 947: 3.80412095167559e-08
Position 561: 3.7913438180939695e-08
Position 585: 3.7913050487214754e-08
Position 16115: 1.803515563322551e-08
Position 27914: 1.440093380267605e-08
Position 14121: 6.531297043287591e-09
Position 255: 6.484677731108649e-09
Position 705: 6.3076457378023365e-09
Position 13261: 5.601492240037284e-09
Position 452: 5.232405297271681e-09
Position 14010: 3.126180597198343e-09
Position 459: 3.08684722307047e-09
Position 13007: 2.4827084255608366e-09
Position 263: 8.108944997452463e-10
Position 978: 7.34745691733521e-10
Position 12967: 6.020638553944427e-10
Position 133: 4.1692227240550127e-10
Position 14316: 3.152907215711625e-10
Position 267: 3.456611620651991e-11
Position 135: 4.786134144538614e-12
