Gene = CD96
index = 332
Annotated 5SS: [   192   3285  25530  35432  37117  43261  56093  58797  64675  81705
  82287  95144  96051 105549]
Annotated 3SS: [  2927  25404  35383  36908  43204  56001  58607  64581  81635  82214
  95077  95960 105424 107579]
SMsplice 5SS: [   192   3120  25530  35432  56093  64675  79000  79242  81705  96051
 105549]
SMsplice 3SS: [  2927  25404  35383  56001  64581  78833  79110  81635  95960 105424
 107579]
top_k =  500
Partition function (log Z): -52.55350875277347

Sorted 5' Splice Sites (High to Low Probability):
Position 192: 0.9266724197926582
Position 3120: 0.7799722222044397
Position 7934: 0.5838755230074962
Position 3285: 0.42093716886033267
Position 9198: 0.41719350034702074
Position 2578: 0.22844221011894367
Position 599: 0.16496942810149368
Position 7233: 0.12491605460626057
Position 8635: 0.11960687804371697
Position 3740: 0.09843566543231703
Position 8723: 0.08799546569584496
Position 816: 0.0801055132028829
Position 696: 0.06764668336104752
Position 344: 0.06680899476325879
Position 2648: 0.0499966075391231
Position 15181: 0.045838765712936734
Position 626: 0.042029012773798904
Position 8728: 0.036070533538798445
Position 649: 0.03404546941156417
Position 1338: 0.03202837389051486
Position 3047: 0.028039202126926028
Position 3211: 0.021543011410861714
Position 800: 0.016512827549093907
Position 692: 0.012244022144257991
Position 1712: 0.012106192284280032
Position 3014: 0.008062095079662752
Position 1310: 0.007819475100132594
Position 516: 0.007733837967264656
Position 4003: 0.006274476709227756
Position 4629: 0.0058579232120919865
Position 2608: 0.005845319798104331
Position 12923: 0.005200480559698962
Position 7823: 0.004801167283166458
Position 9249: 0.004665553180012057
Position 7181: 0.0042394159242360365
Position 2734: 0.0027468294143754356
Position 1908: 0.0020849022017361773
Position 7204: 0.001981662225408974
Position 1017: 0.0019456508909309813
Position 7468: 0.001910164857436815
Position 2007: 0.0017114317690694973
Position 112: 0.0015294590201906657
Position 808: 0.0014820926717130894
Position 7149: 0.0012771202333972742
Position 117: 0.0011408874328178937
Position 9549: 0.0010426264989308192
Position 7253: 0.001040188600571871
Position 23: 0.0008564985351423717
Position 2778: 0.0007572718299081971
Position 2707: 0.0007379052659372715
Position 2523: 0.0006672027809708434
Position 1040: 0.000499884340487332
