Gene = RNF168
index = 1148
Annotated 5SS: [  896 15162 16370 19999 28538]
Annotated 3SS: [15084 16189 19876 28455 30995]
SMsplice 5SS: [  238 13899 15162 16370 19999 28538]
SMsplice 3SS: [13836 15084 16189 19923 28455 30995]
top_k =  500
Partition function (log Z): -6.017063694353082

Sorted 5' Splice Sites (High to Low Probability):
Position 3797: 0.9999999999999984
Position 19999: 0.9989610849054451
Position 15162: 0.9729900577861359
Position 28538: 0.9241121290143436
Position 238: 0.7922121398495782
Position 13899: 0.7773127073625457
Position 16370: 0.7405816564300041
Position 3335: 0.4043518401240033
Position 21307: 0.32043659950167175
Position 896: 0.31412935405876213
Position 17284: 0.2527280777818174
Position 31099: 0.21014479555975393
Position 16395: 0.18030624588530084
Position 16952: 0.12663399572681122
Position 140: 0.12099917842215177
Position 17098: 0.11267680909214794
Position 31342: 0.09900510832866488
Position 30590: 0.0866724538636344
Position 948: 0.08062883814320217
Position 1929: 0.08053833025680363
Position 20564: 0.07859171544734732
Position 16961: 0.055982278294717656
Position 16649: 0.0554017345557767
Position 1970: 0.03996438414110603
Position 783: 0.03956345866783004
Position 3326: 0.03302660549154668
Position 686: 0.03241257333426644
Position 32129: 0.02926262544533981
Position 30580: 0.027810875544415213
Position 766: 0.02754384245047606
Position 29753: 0.02036880625076857
Position 17236: 0.015736643090297923
Position 30635: 0.012487126796561825
Position 30649: 0.011820106489639874
Position 2265: 0.008656217773236349
Position 31157: 0.007553125312944614
Position 1964: 0.0075078304083591564
Position 3643: 0.005793042085714877
Position 103: 0.005656357225518543
Position 30595: 0.004867614864585752
Position 398: 0.004781155048733315
Position 16796: 0.004614498208077383
Position 31295: 0.003747215901608997
Position 32298: 0.0035394082230128243
Position 20128: 0.0032968211526400695
Position 20475: 0.0030978052759113583
Position 18387: 0.002701732546377438
Position 16332: 0.0019420957115711271
Position 22493: 0.0016838264041294895
Position 16411: 0.001627540668000962
Position 30132: 0.0015293316935241486
Position 21334: 0.000950414805789412
Position 16466: 0.0007532527472303443
Position 559: 0.0006277179617325386
Position 892: 0.00048820064485983496
Position 151: 0.0003860921868625005
Position 50: 0.0002897443653965664
Position 16255: 0.00019757440682310347
Position 2570: 0.0001864427211118394
Position 19962: 0.00015035598329111232
Position 639: 9.392190963315829e-05
Position 16507: 6.144797902752753e-05
Position 15166: 5.0864121544246604e-05
Position 360: 4.522453087837763e-05
Position 38: 2.0648422164742088e-05
Position 527: 2.0343723648563196e-05
Position 446: 2.018498046599213e-05
Position 21394: 1.6197777547954802e-05
Position 1027: 1.4502608341856562e-05
Position 296: 1.3831098746152185e-05
Position 444: 1.1820272987596814e-05
Position 122: 9.894714370243822e-06
Position 627: 8.431241093457542e-06
Position 9: 4.6246787779326506e-06
Position 406: 4.04169544485859e-06
Position 701: 3.0362965002282945e-06
Position 298: 2.6435720354636475e-06
Position 524: 7.564914449983579e-07
Position 3553: 5.191539105317068e-07
Position 192: 4.33243862746087e-07
Position 115: 4.0410989507348485e-07
Position 4: 1.431460798249441e-07
Position 459: 4.498338493034701e-08
Position 561: 4.067504863222332e-08
Position 633: 6.221182341693185e-09
Position 1684: 5.304580981267833e-09
Position 1565: 2.9186143616331566e-09
Position 2021: 1.6057644251264867e-09
Position 1614: 1.5572875641532e-09
Position 1954: 1.395712356233766e-09
Position 975: 1.326993298382915e-09
Position 814: 1.2946327143872096e-09
Position 900: 1.258932455616847e-09
Position 2726: 8.151915657229089e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15084: 0.9730409219076801
Position 28455: 0.9260250489763419
Position 16189: 0.9206708384814355
Position 13836: 0.7773127073625457
Position 19923: 0.7699545719356357
Position 3692: 0.7311104246258785
Position 30995: 0.6719652906955434
Position 3206: 0.2912949197938972
Position 17139: 0.2556282534505223
Position 717: 0.23976422366356553
Position 31073: 0.23873182439460333
Position 16721: 0.23284000047653808
Position 21212: 0.2320644271305892
Position 19876: 0.2299894924732993
Position 3723: 0.19261724032135263
Position 3152: 0.13308885915661364
Position 30469: 0.11649326407017935
Position 32490: 0.10480985257637451
Position 1844: 0.09052277458087399
Position 31482: 0.07644576262604962
Position 21128: 0.07473159743596307
Position 3445: 0.07430447782271095
Position 558: 0.07289471814945452
Position 610: 0.0640612693596627
Position 20421: 0.057115902904935054
Position 16740: 0.05008047643916398
Position 32168: 0.04798356320954831
Position 16502: 0.04249344432441752
Position 32808: 0.042246004848511286
Position 1811: 0.0366160270046438
Position 30488: 0.03559752904747201
Position 32050: 0.034464004511330915
Position 33907: 0.02422416075773278
Position 32579: 0.02323996389351601
