Gene = IL13
index = 688
Annotated 5SS: [ 188 1299 1656]
Annotated 3SS: [1244 1550 2001]
SMsplice 5SS: [ 188 1299 1656]
SMsplice 3SS: [1244 1550 2001]
top_k =  500
Partition function (log Z): 0.8980385340568757

Sorted 5' Splice Sites (High to Low Probability):
Position 188: 0.9656421361613744
Position 1656: 0.9369502676921733
Position 1299: 0.8953181396049908
Position 1871: 0.2970756740155174
Position 719: 0.18776413442700565
Position 2199: 0.11142974547148717
Position 1644: 0.05592761702957751
Position 1903: 0.016512303763334783
Position 1269: 0.014662190387662814
Position 231: 0.011125099849571825
Position 2041: 0.004217243058872042
Position 1940: 0.003970727923442257
Position 1865: 0.0022638288664774
Position 1860: 0.0022604278621058305
Position 743: 0.0016977921594300517
Position 2215: 0.0016433829650161834
Position 748: 0.0012985589674436712
Position 2226: 0.0012819438728060289
Position 1745: 0.001144164190799484
Position 1313: 0.0010407090728902443
Position 1151: 0.0009688550358693224
Position 386: 0.0008724019112205807
Position 287: 0.0008648380832791842
Position 753: 0.0006996905113425284
Position 2314: 0.0006776768644731689
Position 2100: 0.000557518973542691
Position 235: 0.00044278141724578334
Position 2053: 0.00040547445419701253
Position 291: 0.00038581720346888345
Position 1880: 0.00030549113964775725
Position 77: 0.00029480843687896494
Position 194: 0.0002476149801024266
Position 1160: 0.00024033424695707066
Position 601: 0.00021995566887727158
Position 1051: 0.00021468887702178044
Position 208: 0.0001825861279438328
Position 606: 0.00016196977632993066
Position 1763: 8.777619802393873e-05
Position 626: 8.727037657832118e-05
Position 252: 6.487718663295498e-05
Position 1402: 6.469601531322187e-05
Position 1131: 3.3394611928813135e-05
Position 164: 3.184136818559704e-05
Position 1013: 2.5571521451775927e-05
Position 1076: 2.3684156046107597e-05
Position 667: 1.3340763619887478e-05
Position 1010: 1.2408340702792363e-05
Position 40: 8.570873391180231e-06
Position 192: 8.258530978452656e-06
Position 1747: 3.3199728809064462e-06
Position 1384: 2.9549202598184907e-06
Position 894: 2.787052411004737e-06
Position 1979: 2.2477360787629707e-06
Position 1944: 2.087705037396377e-06
Position 273: 6.088534063554508e-07
Position 512: 5.484548244450976e-07
Position 388: 3.352444685957538e-07
Position 67: 1.8768575269377677e-07
Position 1583: 1.8092157696076057e-07
Position 2049: 1.5307476588188142e-07
Position 2157: 1.2889441723161697e-07
Position 368: 4.5722670966598575e-08
Position 122: 2.4793412912958284e-08
Position 1749: 2.467527278432802e-08
Position 1922: 1.3777530653290916e-08
Position 2020: 1.3199867929100555e-08
Position 800: 6.692787189427229e-11
Position 640: 3.7156456405627666e-11
Position 434: 1.1524103719154047e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1550: 0.9822034547461486
Position 2001: 0.6870093342795868
Position 1244: 0.6806564145449954
Position 1760: 0.41369171748477085
Position 1033: 0.13091348017738214
Position 2302: 0.09756924213689226
Position 448: 0.08575801029551709
Position 2390: 0.0759067958433569
Position 2271: 0.05263888867334633
Position 626: 0.04669099117468846
Position 1142: 0.03168390819909676
Position 2004: 0.030729590565193945
Position 1807: 0.024040423630604667
Position 2079: 0.01614461488847807
Position 1086: 0.01299980532642722
Position 588: 0.01256728200115816
Position 952: 0.011640849640670659
Position 1492: 0.010858736796681267
Position 2332: 0.00935120996912691
Position 1213: 0.008258366288116964
Position 1010: 0.006757735137553455
Position 1783: 0.006746778763777917
Position 1264: 0.006679912271915661
Position 1083: 0.006547132454403176
Position 2429: 0.005838651080296906
Position 1190: 0.005690356323554017
Position 632: 0.004952524258555425
Position 563: 0.004949056562560075
Position 901: 0.00462305556633664
Position 1780: 0.004310388900410498
Position 661: 0.004088969420230513
Position 1452: 0.0038900452625655916
Position 1722: 0.0031790157881132746
Position 473: 0.0027856827333170293
Position 574: 0.00271180295402506
Position 1171: 0.0025695912555428082
Position 459: 0.0025122634238525436
Position 2100: 0.0018825683198950612
Position 2135: 0.001664719639271709
Position 550: 0.0016586494372175886
Position 702: 0.0012280184089811781
Position 1195: 0.001081418236474177
Position 1868: 0.0010719382543890007
Position 1587: 0.0009976470277730037
Position 2464: 0.0009733724832278306
Position 1865: 0.0009666732972858585
Position 604: 0.0009644077103652158
Position 405: 0.0008965705468528039
Position 1560: 0.0007339619262937792
Position 2720: 0.0006759754629279067
Position 1051: 0.0004957745732444497
Position 2759: 0.0004507714123980061
Position 505: 0.00044186622779379637
Position 396: 0.0004053073086301352
Position 2912: 0.0004032630624536255
Position 2276: 0.0003315835057662081
Position 2392: 0.00028322675724837916
Position 1922: 0.0002807691568154658
Position 2012: 0.0002414829368752782
Position 290: 0.00022748376105776334
Position 1040: 0.0002265251616548335
Position 2355: 0.00021210800331743497
Position 995: 0.0001972250549398479
Position 2239: 0.00019489154818161107
Position 591: 0.00013701646652438835
Position 1467: 0.0001290570970278233
Position 316: 0.0001280710576969481
Position 2567: 0.00011621409395192368
Position 1727: 0.00011305928954065494
Position 475: 9.116160428033685e-05
Position 601: 8.28635742525435e-05
Position 1120: 7.818766847302372e-05
Position 1821: 7.40369920143727e-05
Position 280: 7.392039480195314e-05
Position 2595: 7.280104504585215e-05
Position 838: 7.227714906609478e-05
Position 2049: 6.645956008174174e-05
Position 1594: 6.501804733100058e-05
Position 2202: 6.222286270019094e-05
Position 2410: 5.665689438188622e-05
Position 1519: 5.227152354748748e-05
Position 2537: 5.107202210472723e-05
Position 2668: 4.4755159410464966e-05
Position 1290: 4.2285966276402594e-05
Position 821: 3.5850486429506454e-05
Position 1933: 3.3987264870382895e-05
Position 909: 3.1691788669300635e-05
Position 363: 3.0057288164939105e-05
Position 1907: 2.9696886586916097e-05
Position 862: 2.7841868703200164e-05
Position 385: 2.757339439984522e-05
Position 1476: 2.558401802160837e-05
Position 327: 2.4659534801922635e-05
Position 983: 2.4565496878235574e-05
Position 144: 2.343693919519987e-05
Position 841: 2.1103617078570917e-05
Position 295: 2.050292914383018e-05
Position 2094: 1.6055348682532508e-05
Position 2120: 1.5424080280733297e-05
Position 2058: 1.4984221500192924e-05
Position 712: 1.1582690521903107e-05
Position 480: 9.993345810117704e-06
Position 1095: 9.23716410247859e-06
Position 483: 8.27234809380336e-06
Position 1100: 8.207893013782323e-06
Position 1643: 7.629257828350095e-06
Position 116: 6.349036069764454e-06
Position 1503: 5.646775885400604e-06
Position 1607: 4.804877490882567e-06
Position 1516: 4.488405762370256e-06
Position 1395: 4.478192062367226e-06
Position 1391: 3.1647294812309533e-06
Position 262: 2.404641923586839e-06
Position 137: 2.3249023951017395e-06
Position 646: 2.284927774853817e-06
Position 334: 2.224256943023793e-06
Position 714: 2.218898369750992e-06
Position 2026: 1.7672761412533304e-06
Position 742: 6.632313996350946e-07
Position 1318: 4.589582887637526e-07
Position 606: 4.2152619985322425e-07
Position 494: 1.571687902266986e-07
Position 1650: 1.5127647409345612e-07
Position 1364: 1.1548674066474332e-07
Position 251: 6.481949746766915e-08
Position 1870: 5.3176587600282665e-08
Position 178: 3.530668032176434e-08
Position 1507: 1.7786918005366396e-08
Position 184: 6.171416914307789e-09
Position 1276: 5.5336098789667176e-09
Position 340: 3.4346494592089903e-09
Position 259: 2.283652283343383e-09
Position 342: 2.0167737807471523e-09
Position 338: 1.4558929904222185e-09
Position 157: 1.2792638753772295e-09
Position 345: 4.733755616734122e-10
Position 246: 3.5370275267459284e-10
Position 187: 2.637152728634644e-10
Position 148: 1.7004721159977635e-10
Position 229: 1.206391060489832e-10
Position 160: 7.686288682924107e-11
Position 488: 6.3749923648206e-11
Position 748: 2.3682728465869e-11
Position 202: 1.4796965691767594e-11
Position 206: 1.4300449513989443e-11
Position 214: 2.080857205622755e-12
