Gene = PRR15
index = 1076
Annotated 5SS: [567]
Annotated 3SS: [2373]
SMsplice 5SS: [567]
SMsplice 3SS: [2373]
top_k =  500
Partition function (log Z): -10.135610659448707

Sorted 5' Splice Sites (High to Low Probability):
Position 567: 0.5670890268367846
Position 652: 0.2545860457860107
Position 366: 0.1425402500006115
Position 94: 0.05289806982747746
Position 1243: 0.04980822876493602
Position 871: 0.04823925365508401
Position 806: 0.027828175776820178
Position 2172: 0.024288276566805427
Position 852: 0.020026204928582342
Position 1309: 0.01084953104511307
Position 129: 0.010472691710802801
Position 810: 0.00794949117758143
Position 1096: 0.00498679970519494
Position 856: 0.002599950347917866
Position 641: 0.0024742324014349697
Position 898: 0.0023483951689710634
Position 3130: 0.0021046912016973755
Position 488: 0.001629771051115915
Position 193: 0.001567500032189623
Position 9: 0.001453123176356591
Position 2286: 0.0009860941798736538
Position 1209: 0.0008582336593630582
Position 1943: 0.0007054340878548014
Position 1332: 0.00037582075433562805
Position 1125: 0.0002990885721893158
Position 2062: 0.0002838318695721003
Position 726: 0.0002721444016012606
Position 137: 0.00025130445910359676
Position 1164: 0.00024368220552425617
Position 2237: 0.00021554398764226558
Position 2133: 0.00018325372247622715
Position 1320: 0.00017354958303133453
Position 2048: 0.00016499587522214666
Position 1532: 0.00015570130733230246
Position 24: 0.00015319069006846154
Position 165: 0.00013400580942866578
Position 454: 0.00012753069933117738
Position 1019: 9.185099847167232e-05
Position 552: 2.8472014929857573e-05
Position 152: 2.418665795415675e-05
Position 547: 1.915913086989566e-05
Position 424: 1.818987549210976e-05
Position 950: 1.505635715405465e-05
Position 56: 1.183246300115886e-05
Position 584: 8.082789782786213e-06
Position 277: 4.127846167536828e-06
Position 62: 3.6472385995434546e-06
Position 877: 2.1079197315801543e-06
Position 782: 1.634122234856427e-06
Position 525: 7.554493077476247e-07
Position 581: 2.643916245840284e-07
Position 716: 2.146485222445355e-07
Position 631: 1.5868563973145502e-07
Position 104: 6.075022750417183e-08
Position 954: 6.006172650927624e-08
Position 115: 4.93801204626389e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2373: 0.31026091476689116
Position 1099: 0.22666238971096025
Position 1030: 0.1303381618844344
Position 1007: 0.12360147798330536
Position 2378: 0.09164917405675807
Position 487: 0.07836365926694075
Position 1942: 0.07683828705356724
Position 2121: 0.030481200406317514
Position 3223: 0.025420176910664127
Position 2405: 0.021616239447104175
Position 651: 0.02089720580912301
Position 465: 0.01592155537975782
Position 436: 0.015122588973982106
Position 1374: 0.00465902832290589
Position 1072: 0.004280745616978596
Position 1177: 0.0041258176405728235
Position 2964: 0.003975965070128623
Position 2041: 0.0038679662389853793
Position 763: 0.0032100815403274985
Position 3024: 0.002866219283044231
Position 3186: 0.002833604319497457
Position 2507: 0.0026805527739739254
Position 349: 0.002578950668932538
Position 782: 0.0025218254073404362
Position 2664: 0.0024776998220643344
Position 2529: 0.0024087108752309547
Position 454: 0.002352019476179573
Position 312: 0.0023398531147049164
Position 439: 0.0022543787208548953
Position 1906: 0.0017813480971585781
Position 702: 0.0017534399172612941
Position 1928: 0.001713670879335152
Position 2004: 0.0016512684597798847
Position 273: 0.0015446397827300344
Position 1816: 0.001331778127915252
Position 1195: 0.0012747802120955426
Position 726: 0.0012655975122277299
Position 2391: 0.001162920873385181
Position 2626: 0.0011551105469236353
Position 2741: 0.0010563791704448454
Position 675: 0.001028450644897336
Position 901: 0.0010169753978501428
Position 1597: 0.0008790535826116727
Position 3242: 0.0007213912908211948
Position 1801: 0.0006498473097942942
Position 2219: 0.0004673050452947894
Position 1506: 0.00043283165682726055
Position 2931: 0.0004293972497996218
Position 972: 0.0004067592383235411
Position 2788: 0.0003955205196901996
Position 317: 0.0003189434465375692
Position 1956: 0.0003091514729033345
Position 922: 0.00020021277825062783
Position 809: 0.00019044142232445214
Position 2544: 0.00017657796986141468
Position 1617: 0.00016650328119579587
Position 604: 0.00016438108193636276
Position 400: 0.0001484459715888929
Position 557: 0.00014457748254114765
Position 2126: 0.00013985814671401954
Position 800: 0.00013329271134463616
Position 1704: 0.00010508313486763831
Position 1556: 9.455245192795903e-05
Position 1451: 8.623126565238865e-05
Position 2043: 7.047484546763708e-05
Position 2945: 6.261529907097826e-05
Position 668: 4.581249368118134e-05
Position 797: 4.541057557721561e-05
Position 1832: 4.373790061188374e-05
Position 474: 2.588547032202716e-05
Position 356: 2.5138269933318985e-05
Position 199: 2.260300573993621e-05
Position 202: 2.2421280185066613e-05
Position 277: 2.125437901489054e-05
Position 178: 2.02747465585905e-05
Position 566: 1.1887606155744816e-05
Position 856: 9.447330047157117e-06
Position 238: 4.923853770313083e-06
Position 563: 4.854788638056665e-06
Position 538: 4.2922462693464765e-06
Position 679: 4.1584601645437265e-06
Position 247: 1.8093330377966979e-06
Position 93: 1.297852097731647e-06
Position 498: 7.139404966654826e-07
Position 132: 4.2609409679580493e-07
Position 159: 1.1101118396265481e-07
Position 90: 8.449828916008283e-08
Position 377: 5.474909934590115e-08
Position 372: 2.875271575944538e-08
Position 330: 2.2638361391869466e-08
Position 209: 1.5263714143083623e-08
Position 163: 1.400813368545924e-08
Position 101: 1.3179931949447463e-08
Position 388: 4.739723873549247e-09
Position 385: 4.55772979784064e-09
Position 365: 4.217984183358415e-09
Position 600: 3.0496899315663483e-09
Position 606: 2.438166646398162e-09
Position 207: 1.5625241380820863e-09
Position 374: 1.4787124711209348e-09
Position 137: 1.0926615992211753e-09
Position 152: 7.434680195085486e-10
