Gene = MRPL41
index = 867
Annotated 5SS: [780]
Annotated 3SS: [874]
SMsplice 5SS: [780]
SMsplice 3SS: [874]
top_k =  500
Partition function (log Z): -5.071950298828052

Sorted 5' Splice Sites (High to Low Probability):
Position 780: 0.9584602134451147
Position 247: 0.11898305279603977
Position 1029: 0.042179682539944224
Position 18: 0.02991327735523711
Position 186: 0.0184630207847994
Position 717: 0.014968499748403434
Position 81: 0.004885020847606907
Position 1230: 0.004371340865732955
Position 728: 0.0035293519936933303
Position 59: 0.002946383788332003
Position 923: 0.002271138449311537
Position 1202: 0.002119629256908269
Position 25: 0.0011336958455184208
Position 38: 0.0010037292830142874
Position 1059: 0.0008846736613430485
Position 1102: 0.0008695067930538945
Position 700: 0.0003357126439448101
Position 74: 0.00018577434091756017
Position 762: 0.00016338567380634245
Position 916: 0.00013943290338480985
Position 784: 0.00013133761817974807
Position 942: 0.00013019085408319758
Position 291: 0.00012087698671056642
Position 767: 0.00010851936574013709
Position 261: 7.234259894333588e-05
Position 13: 5.681451652840534e-05
Position 774: 5.478834224214481e-05
Position 1051: 5.1322139942635375e-05
Position 122: 2.5197414649344428e-05
Position 788: 1.8827883029107162e-05
Position 284: 9.667055125715271e-06
Position 207: 2.3837487093221827e-06
Position 760: 1.6261514215635906e-06
Position 394: 1.2224947457921258e-06
Position 404: 3.662346700620102e-07
Position 610: 3.6115189665121203e-07
Position 1066: 1.381909453271299e-08
Position 269: 1.9128343375021906e-09
Position 836: 9.094828588316733e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 874: 0.9969691360916809
Position 635: 0.13235348973607522
Position 1152: 0.04234591728889698
Position 564: 0.010826508903517199
Position 697: 0.009242526812470554
Position 1353: 0.00641280225451869
Position 185: 0.002229783540750496
Position 901: 0.0018573687084284286
Position 1160: 0.001295349040589858
Position 1280: 0.001162267575091151
Position 1028: 0.0007559497693732384
Position 1188: 0.0006138182508408786
Position 1122: 0.0003676434713363676
Position 1128: 0.0002462404974760241
Position 610: 0.0002363063542900571
Position 1038: 0.00019372783535580383
Position 341: 0.00019173958129324736
Position 1197: 0.00012994857945368792
Position 1165: 0.00012781174370110043
Position 390: 0.0001242277669447307
Position 1089: 9.521081478251979e-05
Position 1296: 8.908958229480633e-05
Position 466: 7.385774135047749e-05
Position 494: 6.625603929210064e-05
Position 480: 5.9826849106794e-05
Position 1095: 5.818565859889743e-05
Position 1131: 5.637313493166862e-05
Position 1124: 5.385629698121656e-05
Position 536: 5.3527415837227294e-05
Position 522: 5.184540838422506e-05
Position 452: 4.7505509904435834e-05
Position 677: 4.1546147423745674e-05
Position 508: 4.016260543568463e-05
Position 968: 1.7952763313412776e-05
Position 1251: 1.7926256345891516e-05
Position 999: 1.4525987078337485e-05
Position 114: 9.08328810266548e-06
Position 224: 8.756107622381868e-06
Position 573: 8.172453818663613e-06
Position 1230: 7.761274243890867e-06
Position 404: 6.283915088894403e-06
Position 974: 4.841436322757753e-06
Position 707: 4.605070914959745e-06
Position 779: 3.423752660964479e-06
Position 1106: 2.3678643420300115e-06
Position 394: 2.2732595259302517e-06
Position 296: 2.171926300148497e-06
Position 160: 2.075138367701808e-06
Position 226: 1.3976438954616707e-06
Position 1044: 1.3874982768382204e-06
Position 432: 1.356111247884099e-06
Position 87: 1.2651726244119835e-06
Position 164: 9.291452830684811e-07
Position 1059: 6.727665357719185e-07
Position 434: 4.987303225576071e-07
Position 416: 4.541813775728383e-07
Position 244: 4.29562339375512e-07
Position 1254: 4.206200605228008e-07
Position 740: 3.6962946371658026e-07
Position 716: 3.2891436769460964e-07
Position 229: 2.6821995497271236e-07
Position 409: 1.68176326865043e-07
Position 155: 1.5033431860645483e-07
Position 291: 8.032922808754686e-08
Position 251: 5.754834522155608e-08
Position 122: 3.8792054522198616e-08
Position 259: 3.85490624764036e-08
Position 938: 2.9093160382874386e-08
Position 942: 1.3544546276291396e-08
Position 819: 9.962848865326045e-10
Position 984: 2.396571008154298e-10
Position 954: 4.35460071609873e-12
Position 255: 2.0162900955908908e-12
