Gene = RPL35
index = 1201
Annotated 5SS: [  52  543 1779]
Annotated 3SS: [ 405 1696 3893]
SMsplice 5SS: [  87  543 1779]
SMsplice 3SS: [ 405 1696 3893]
top_k =  500
Partition function (log Z): 2.092094701175572

Sorted 5' Splice Sites (High to Low Probability):
Position 1779: 0.9649284217595544
Position 543: 0.71823287391152
Position 1631: 0.4219467170098513
Position 87: 0.3960664813154346
Position 52: 0.33871441387883494
Position 518: 0.260051161667851
Position 113: 0.2293312273653329
Position 1087: 0.14022818498127895
Position 863: 0.10128619397296086
Position 3682: 0.07311636640392756
Position 2249: 0.053293917648519144
Position 3504: 0.04804677007664934
Position 834: 0.03897951170869566
Position 3371: 0.027745514694109265
Position 3686: 0.024124061132813623
Position 1462: 0.020340171100117287
Position 478: 0.01602770131795948
Position 1851: 0.01590910865034111
Position 100: 0.011479500724802394
Position 2259: 0.011431587067123324
Position 2227: 0.011239818334042645
Position 1869: 0.008097622878171534
Position 3510: 0.007088448749997874
Position 936: 0.006179528213941764
Position 2362: 0.005896344489070282
Position 287: 0.004435624061271587
Position 1371: 0.003315031894977381
Position 3245: 0.0032142543105566075
Position 2084: 0.0023157661250920317
Position 321: 0.0020950258016400568
Position 2996: 0.0020560738919950202
Position 547: 0.0019409787273763964
Position 3530: 0.0018977667822245277
Position 307: 0.0015124549318544223
Position 2405: 0.0013349236923340764
Position 3434: 0.00100469113827259
Position 2045: 0.000861046019746565
Position 174: 0.0007556373482544168
Position 971: 0.0006490397592351538
Position 1580: 0.0006398557789791246
Position 979: 0.0005547250304482283
Position 1804: 0.00039130462481096656
Position 572: 0.00033590906640885526
Position 351: 0.0003281599087447008
Position 508: 0.000308729161933646
Position 1230: 0.0003057462232633841
Position 1594: 0.00030197657109961906
Position 3286: 0.00030123433777436766
Position 915: 0.00028441659260184933
Position 238: 0.00027744711374978406
Position 1629: 0.0002543791980421326
Position 2463: 0.00023660146479364402
Position 1417: 0.000223518791046346
Position 1859: 0.00022131671156864005
Position 2459: 0.0001835527429301457
Position 576: 0.00017579920846278325
Position 2440: 0.00017449234551281876
Position 310: 9.179868157395174e-05
Position 1649: 8.387212808618051e-05
Position 154: 7.821722953820272e-05
Position 1422: 4.811712668793693e-05
Position 887: 3.8205798368977236e-05
Position 943: 3.119396149226894e-05
Position 1117: 1.8904879956108685e-05
Position 976: 1.46162165769988e-05
Position 41: 1.0793027277244789e-05
Position 274: 9.093935271879277e-06
Position 618: 8.823818530440801e-06
Position 2003: 8.722325803544466e-06
Position 587: 8.147655491776055e-06
Position 1823: 7.893436206012856e-06
Position 1887: 4.487020414496899e-06
Position 922: 3.24181439949375e-06
Position 1635: 1.99345607398643e-06
Position 655: 1.2478043461645766e-06
Position 499: 1.066302632467767e-06
Position 30: 8.986640296148832e-07
Position 589: 1.1697842356382903e-07
Position 685: 7.347002405663092e-08
Position 719: 7.123139588852438e-08
Position 687: 6.50067443183225e-08
Position 838: 2.7643287215145227e-08
Position 867: 2.6926580287056626e-08
Position 602: 1.8687667412903407e-08
Position 486: 1.0787655326195218e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 405: 0.9829165122665966
Position 3893: 0.9654622996363655
Position 1696: 0.933003086999078
Position 1550: 0.4485474894382859
Position 833: 0.17854119022342196
Position 3554: 0.09593114831948404
Position 2151: 0.0898369116397925
Position 772: 0.06453543549638949
Position 1345: 0.03532759310980668
Position 3228: 0.02927246624246568
Position 694: 0.019809499590597378
Position 3339: 0.01674757694996731
Position 3450: 0.015460124659266945
Position 966: 0.014538025919910524
Position 3423: 0.012603880079537694
Position 1734: 0.010032166606098736
Position 3132: 0.008884690381355363
Position 3057: 0.006399759147282187
Position 1956: 0.005494549330619941
Position 3653: 0.005122786921142754
Position 1928: 0.004633984792281652
Position 1461: 0.003957273956881086
Position 984: 0.0029207121707363268
Position 3265: 0.0027999129114895135
Position 1510: 0.002717915583956765
Position 747: 0.002156947001369924
Position 2899: 0.0021371035749274607
Position 1491: 0.0016918055637351853
Position 3179: 0.0015892498548110948
Position 643: 0.001434082698463621
Position 1563: 0.0012672421564652423
Position 3496: 0.001265221587803479
Position 1397: 0.0009538662518469985
Position 2127: 0.0007657680692705403
Position 3235: 0.0007440992377372628
Position 861: 0.0007237859632570782
Position 2277: 0.0007210649259840333
Position 2630: 0.0006711542444143268
