Gene = C7orf49
index = 235
Annotated 5SS: [  44 1910 2964]
Annotated 3SS: [1634 2887 3823]
SMsplice 5SS: [ 317 1765]
SMsplice 3SS: [1634 3578]
top_k =  500
Partition function (log Z): -9.174272788313024

Sorted 5' Splice Sites (High to Low Probability):
Position 1765: 0.6090743330966584
Position 317: 0.46259021224664587
Position 2964: 0.2183409359974
Position 44: 0.2027722234577381
Position 1910: 0.20178843612070926
Position 1727: 0.1456093700048135
Position 297: 0.13256429265221187
Position 2356: 0.10313388207313924
Position 2788: 0.08092952128473946
Position 420: 0.07147955825007042
Position 2768: 0.05644759579142991
Position 2375: 0.0548525616466496
Position 932: 0.05326049061007099
Position 2774: 0.04205985282336154
Position 3678: 0.03958511357122429
Position 770: 0.036357351752056344
Position 1982: 0.03235701326615019
Position 2126: 0.024377320581758875
Position 224: 0.02331496022626696
Position 3414: 0.022352926200155172
Position 493: 0.01885444342872309
Position 3038: 0.016542153589826594
Position 2406: 0.016186517699837557
Position 974: 0.014064200176160932
Position 1924: 0.01363583033601182
Position 1274: 0.012756847267149058
Position 749: 0.012022166881671067
Position 1683: 0.00927187027909484
Position 787: 0.008379039528051557
Position 424: 0.008218815946594104
Position 735: 0.007252122976336201
Position 242: 0.005478492091001893
Position 694: 0.005409548453660544
Position 3034: 0.004916282060804901
Position 1408: 0.0045627874268467285
Position 3697: 0.0035662836054956588
Position 1137: 0.0028023357983673284
Position 1458: 0.001680354479198809
Position 51: 0.001535153733500565
Position 2229: 0.0013326279470340422
Position 1599: 0.0012338112281619913
Position 583: 0.0012076482962826976
Position 513: 0.0011228506333882692
Position 1757: 0.0009600200376582245
Position 616: 0.0009430897774881108
Position 1673: 0.0005859427969070722
Position 2360: 0.0005830353829580964
Position 637: 0.0005668774874574259
Position 437: 0.0005475554265373313
Position 1833: 0.00039848152492965016
Position 1328: 0.0003671297003329087
Position 151: 0.0002606577716966128
Position 2260: 0.00019331894975441004
Position 1088: 0.00015855846078519732
Position 1434: 6.157485653229917e-05
Position 55: 4.7796750534822565e-05
Position 1382: 4.715486914876655e-05
Position 216: 4.035647218183454e-05
Position 807: 2.9901930038817932e-05
Position 1121: 2.789163119939142e-05
Position 592: 2.5411823576210062e-05
Position 37: 9.340946134027175e-06
Position 214: 2.5135037212671423e-06
Position 183: 1.2825401595768454e-06
Position 4: 8.264044761956525e-07
Position 569: 3.788174996185375e-07
Position 463: 2.0929791960851463e-07
Position 345: 1.2380277251774433e-09
Position 196: 8.035478001158423e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1634: 0.8923653994615611
Position 2887: 0.405045167700237
Position 3578: 0.3240066286285146
Position 3823: 0.25958823515895474
Position 1827: 0.18046122059498587
Position 2640: 0.1461076139404497
Position 2293: 0.12003671940004265
Position 2551: 0.06545184429840585
Position 2614: 0.06020794222309925
Position 296: 0.04009448593422981
Position 3286: 0.03722864823281984
Position 2144: 0.032200435594864615
Position 2484: 0.019995150305181814
Position 853: 0.017168008709312173
Position 4220: 0.01404171336091747
Position 3763: 0.01269301960050319
Position 2153: 0.011763811620319278
Position 1832: 0.011148132669321202
Position 1862: 0.010485560259669938
Position 2172: 0.00935557239317818
Position 659: 0.009302410551367756
Position 392: 0.009158514205318167
Position 1764: 0.008773461068717571
Position 3062: 0.008445817333543793
Position 814: 0.007755363060932504
Position 3336: 0.0073632025660187944
Position 4382: 0.00686004049374242
Position 769: 0.005432998495365207
Position 2534: 0.005150093808157178
Position 4820: 0.004528469389359281
Position 4730: 0.004489086148917333
Position 4080: 0.004393033543404065
Position 1726: 0.0037024381869403666
Position 2697: 0.0033292975359927235
Position 3445: 0.003195177288512067
Position 2238: 0.0029018403986430293
Position 2301: 0.002610634578067528
Position 396: 0.0022684881849788043
Position 1981: 0.0017019671277691277
Position 2189: 0.0015446033326119426
Position 2049: 0.0014061316889016889
Position 2101: 0.0013537882790520311
Position 4020: 0.0013332838424646343
Position 3731: 0.0011359166662455655
Position 2025: 0.000938370714345201
Position 3542: 0.0009258449385739323
Position 1121: 0.0008720665978017961
Position 1761: 0.0008346268189612382
Position 1437: 0.0008132148642268845
Position 626: 0.0008007281547688325
Position 2176: 0.0007336442651973407
Position 3633: 0.0006608698222897182
Position 2271: 0.0005836260693619868
Position 183: 0.000521092442352419
Position 2052: 0.0005175672504592167
Position 2842: 0.0005027557112206478
Position 1871: 0.0004948266029838864
Position 726: 0.0003809364364276433
Position 583: 0.0003376598090803583
Position 490: 0.000307183609202905
Position 2130: 0.00029622250958530636
Position 1576: 0.0002919112917346108
Position 1990: 0.0002794805523605986
Position 1905: 0.0002332848082076603
Position 330: 0.00023011994452697962
Position 925: 0.00019434353364143674
Position 1201: 0.00016302219736343416
Position 1793: 0.00015293593342035009
Position 142: 0.00014678331052032497
Position 1225: 0.00012594505449964246
Position 1306: 0.0001091885996737201
Position 902: 9.76574437809228e-05
Position 690: 9.597200334453939e-05
Position 1844: 9.506194773341566e-05
Position 527: 8.987706209564401e-05
Position 550: 8.02433976754223e-05
Position 2042: 7.227914891059053e-05
Position 202: 6.67474262526337e-05
Position 1931: 6.17088077315787e-05
Position 855: 5.842238234316831e-05
Position 1873: 4.512314034728824e-05
Position 310: 4.31821662591463e-05
Position 1069: 3.9690005273826095e-05
Position 1598: 3.0543596395930175e-05
Position 124: 2.7541989965712585e-05
Position 228: 2.5190832873305934e-05
Position 635: 2.4562256366809766e-05
Position 1462: 1.8079530943642483e-05
Position 666: 1.7705134069740018e-05
Position 748: 1.7538473664779654e-05
Position 493: 1.366881033982867e-05
Position 1532: 1.2079300992591954e-05
Position 167: 1.1559080119790203e-05
Position 1770: 1.0797371116587485e-05
Position 190: 9.774501347360045e-06
Position 1887: 9.473412280065158e-06
Position 164: 9.276084373812293e-06
Position 2080: 7.77743743814368e-06
Position 1447: 5.51941084141839e-06
Position 1659: 5.079087127063649e-06
Position 1478: 4.151442441399494e-06
Position 1386: 3.0928858379300395e-06
Position 445: 2.2689238379708585e-07
Position 356: 1.1372050725283664e-07
Position 463: 4.5527428600534037e-08
Position 193: 2.5704440580595588e-08
Position 139: 7.1038798268720094e-09
Position 419: 4.68708508579251e-09
Position 118: 4.6560852291399405e-09
Position 332: 4.244151530806539e-09
Position 496: 3.57535385058571e-09
Position 447: 2.4036129902489086e-09
Position 107: 2.0491256847407182e-09
Position 137: 1.8607465006796583e-09
Position 232: 1.7389990442280274e-09
Position 336: 1.1643985838493523e-09
Position 400: 1.0652990453859259e-09
Position 432: 8.720131260249126e-10
Position 154: 6.300353982510652e-10
Position 151: 4.290277514204733e-10
Position 99: 1.8153138314135407e-10
Position 116: 1.6175182998423132e-10
Position 147: 4.5099817960130466e-11
Position 104: 6.839082354559457e-12
