Gene = RPL14
index = 1196
Annotated 5SS: [  72  700 1445 4215 4370]
Annotated 3SS: [ 597 1349 4114 4315 4646]
SMsplice 5SS: [  72  700 1445 4215]
SMsplice 3SS: [ 597 1349 4114 4315]
top_k =  500
Partition function (log Z): 0.6039571477601187

Sorted 5' Splice Sites (High to Low Probability):
Position 1445: 0.982740021747429
Position 4215: 0.9285681178090692
Position 700: 0.924677277555343
Position 4370: 0.8534289879601276
Position 72: 0.46124487057727653
Position 183: 0.2751275550091113
Position 456: 0.1424870907251425
Position 4: 0.11597631223167512
Position 833: 0.05931620154502941
Position 8195: 0.02054898222480395
Position 6611: 0.0168453387632991
Position 839: 0.015310354765602
Position 1775: 0.0132372594176787
Position 3009: 0.010640367710930366
Position 7832: 0.01038508100207175
Position 3298: 0.006175764441677566
Position 1377: 0.005598128914364839
Position 2349: 0.004725417384302324
Position 1877: 0.0035295935718269414
Position 6192: 0.0035091506611169446
Position 10965: 0.0034450976719190346
Position 2381: 0.003151452036131984
Position 3568: 0.0029752830503868444
Position 9402: 0.00289554649659429
Position 305: 0.0024919008768125328
Position 4824: 0.002436195600964611
Position 781: 0.002131415365938385
Position 4228: 0.0019908096929034196
Position 5162: 0.001497382507739102
Position 373: 0.0013191206055303587
Position 3595: 0.0013114912489369226
Position 3023: 0.0012917187365169024
Position 3771: 0.0012364958841393418
Position 9454: 0.0011179094037454085
Position 6380: 0.001056483503101097
Position 7265: 0.0009105057477521544
Position 9162: 0.0008190699930115316
Position 4127: 0.0007677659736614757
Position 1433: 0.000748164251696164
Position 564: 0.0006988431170303678
Position 350: 0.0006571565513175805
Position 4735: 0.000607707931476895
Position 5228: 0.0005981131595691108
Position 4603: 0.00043979080763276694
Position 5582: 0.00043193430790136817
Position 5753: 0.0004238189670006394
Position 962: 0.00040631769975984334
Position 4726: 0.0003915796500895869
Position 2509: 0.00038673059338617375
Position 4801: 0.0003813191459652008
Position 166: 0.00037229154013424567
Position 477: 0.0003526312235013613
Position 801: 0.0002785494695853074
Position 4966: 0.0002662742106063472
Position 29: 0.0002506531123975102
Position 1403: 0.00023866748565205516
Position 2784: 0.0002132429595800219
Position 6572: 0.00021032844277642105
Position 4957: 0.00019485018531433833
Position 4243: 0.0001877289609922612
Position 2882: 0.00016032784113262732
Position 3168: 0.00015142180803519027
Position 3526: 0.00014038439330052094
Position 1569: 0.00013853507224368856
Position 4540: 0.00011765407552077698
Position 932: 0.0001158539524372823
Position 538: 0.0001116507687073283
Position 3570: 9.22159607362238e-05
Position 2015: 8.819302407603752e-05
Position 84: 8.079284143172252e-05
Position 676: 7.036779192643664e-05
Position 667: 7.006861058474754e-05
Position 1103: 6.306370325791626e-05
Position 189: 6.180300110475061e-05
Position 619: 5.259435809835107e-05
Position 682: 5.033881622618081e-05
Position 347: 4.2051719524353504e-05
Position 1089: 4.0212236924478626e-05
Position 1118: 2.8943053406081295e-05
Position 864: 2.6921971871657738e-05
Position 433: 2.532000148248884e-05
Position 446: 2.1692939217325307e-05
Position 1247: 1.6846352023135442e-05
Position 266: 1.4307498707524279e-05
Position 1274: 1.2941896416805223e-05
Position 1653: 1.2694419868980213e-05
Position 38: 1.1130445429848356e-05
Position 363: 9.85320371072387e-06
Position 371: 8.393183589724895e-06
Position 740: 8.289277708979983e-06
Position 404: 8.107583988286244e-06
Position 4396: 7.448585245446271e-06
Position 518: 6.904659838989519e-06
Position 1503: 6.256970996609854e-06
Position 3846: 5.241112513500562e-06
Position 1940: 5.119575353522448e-06
Position 1923: 4.957622829538215e-06
Position 2484: 4.494072212895167e-06
Position 2912: 4.292371103202323e-06
Position 2805: 4.2052794001067745e-06
Position 1497: 3.9653497417851e-06
Position 767: 3.2661397551253057e-06
Position 204: 3.259938896734083e-06
