Gene = RNF216
index = 1153
Annotated 5SS: [   199  20737  28894  40767  42464  51025  52308  56416  60707  65024
  66687  69025  69979 129327 140586 157684]
Annotated 3SS: [ 20600  28759  39923  42386  50921  52142  56300  60566  64972  66548
  68875  69899 129228 140362 157613 158559]
SMsplice 5SS: [   199   1412   4253  20737  28894  34677  40767  52308  54819  56416
  60707  64917  65137  66687  68435  69025  69979 100652 109126 114113
 115130 119304 126511 129327 138880 140586 146246 157684]
SMsplice 3SS: [  1317   4110  20600  28759  34538  40611  52142  54772  56300  60566
  64805  64999  66548  68292  68875  69899 100388 109031 113989 115034
 119173 126416 129228 138644 140362 146091 157613 159024]
top_k =  500
Partition function (log Z): -79.25842697513838

Sorted 5' Splice Sites (High to Low Probability):
Position 199: 0.8424587799837913
Position 1412: 0.6914301382272433
Position 4253: 0.5616559643327562
Position 6683: 0.22907750381095052
Position 6422: 0.12277886336082339
Position 6735: 0.10150270879066509
Position 239: 0.0668056733398812
Position 3548: 0.044453115837991476
Position 721: 0.038694151777197594
Position 4649: 0.03642830852349441
Position 137: 0.03462498797419823
Position 3541: 0.028288207732608282
Position 3320: 0.02759677267573285
Position 6449: 0.019285258065063933
Position 6460: 0.015226544089168717
Position 7304: 0.013397592189796359
Position 1755: 0.013056245690468107
Position 4221: 0.011329246880416149
Position 243: 0.009078476362700387
Position 1472: 0.007066977165220544
Position 149: 0.006591960322270494
Position 970: 0.0043200295658046015
Position 4639: 0.004250891631688268
Position 4319: 0.004020405537764319
Position 3602: 0.0033621431555598486
Position 68: 0.003075002063233248
Position 3571: 0.0030208279459335847
Position 394: 0.0029132993666679133
Position 4536: 0.0021864260333954496
Position 3576: 0.0018038806593249773
Position 1348: 0.001668458503121776
Position 1733: 0.0016463465388843223
Position 1486: 0.0015323963606924296
Position 934: 0.0009520992502961151
Position 2837: 0.0008924737351545618
Position 6764: 0.0008707284939406731
Position 1745: 0.0008366105193053424
Position 884: 0.0008044860499840241
Position 3625: 0.0007284350533780287
Position 463: 0.0006161105974723656
Position 7173: 0.00039416496548469227
Position 3522: 0.0003696467428202249
Position 485: 0.00031539732084274753
Position 291: 0.00029039469570130757
Position 954: 0.0002642424017726215
Position 1522: 0.0002556243945539689
Position 2502: 0.00023240673277441913
Position 814: 0.00021626910978659252
Position 1841: 0.0002126481853730539
Position 1783: 0.00021170491213945143
Position 893: 0.00020425344765959738
Position 205: 0.00019283744640906814
Position 1261: 0.0001895255568416414
Position 3798: 0.0001892148013950432
Position 559: 0.0001619081225194169
Position 4148: 0.00012336246119747454
Position 312: 0.00011829999865145728
Position 2765: 0.00011238746936505985
Position 1641: 0.00010827355622964359
Position 899: 9.876517362907929e-05
Position 1994: 9.729762318173393e-05
Position 192: 6.510657935660376e-05
Position 1182: 3.0243772637925747e-05
Position 1240: 2.2121752850376926e-05
Position 1206: 1.6894086984251058e-05
Position 437: 9.22104283008241e-07
Position 3582: 3.688471530827718e-07
Position 557: 2.5953131237607897e-07
Position 767: 2.5284601642120216e-07
Position 725: 2.390797268054655e-07
Position 203: 2.2240906802291396e-07
Position 769: 2.0442050725581016e-07
Position 53: 1.9577915905949341e-07
Position 682: 5.61922115227638e-08
Position 611: 5.294936155666825e-08
Position 399: 4.543261638900006e-08
Position 21: 3.3251988792465326e-08
Position 277: 1.0562427511163775e-08
Position 829: 6.545552475664266e-09
Position 382: 5.265863887105186e-09
Position 563: 3.9513462386527716e-09
Position 808: 9.295125189448199e-10
Position 94: 4.0288928626539726e-12
Position 10: 7.279573973468507e-13
Position 37: 2.946440550222199e-14
Position 30: 2.3234730190984577e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 4110: 0.6080826311188663
Position 1317: 0.5863810023666983
Position 6559: 0.35671075690057436
Position 7818: 0.2535997376858788
Position 14799: 0.24153008102237583
Position 7690: 0.201592720847285
Position 6235: 0.15945844712216678
Position 4463: 0.09061496704664702
Position 3341: 0.06652854819310766
Position 7172: 0.04224526791229211
Position 1288: 0.03531672084506022
Position 9533: 0.029126328746112713
Position 1260: 0.026891902375442502
Position 1308: 0.019777261420527333
Position 9116: 0.016750769523475224
Position 9969: 0.01622815610198468
Position 11280: 0.014650614668355058
Position 3113: 0.014031511916922784
Position 7906: 0.012479775157724636
Position 4530: 0.012103394186039954
Position 10386: 0.011209543779128243
Position 1037: 0.009466680743222853
Position 4252: 0.009461937748624758
Position 1348: 0.008980078962129906
Position 3152: 0.00890883547619313
Position 1599: 0.007380134117257549
Position 13841: 0.007076735233334927
Position 4476: 0.006600931363505801
Position 1638: 0.006235307678099697
Position 1389: 0.0048565804376625625
Position 837: 0.004809120698306331
Position 4442: 0.004427629555124355
Position 3135: 0.0044175869141557435
Position 9926: 0.004379901209697433
Position 3355: 0.003976488611299207
Position 541: 0.003927875908474322
Position 3387: 0.0033676086943149035
Position 1235: 0.00330482328343244
Position 621: 0.0032435110382881024
Position 3391: 0.002984218602460772
Position 4533: 0.0026873204875574974
Position 3366: 0.002258821671392933
Position 1675: 0.002065961344121353
Position 5067: 0.0019269903483844467
Position 5873: 0.0018251479729971267
Position 3384: 0.0017695868251453458
Position 7303: 0.0016391091891396238
Position 1206: 0.0016120351050798777
Position 3236: 0.0015087511563721921
Position 5147: 0.001455235010790458
Position 1209: 0.0014509902197502097
Position 4845: 0.0013096296665893307
Position 626: 0.001235844776947408
Position 7307: 0.0011405952273599556
Position 682: 0.0011136615591777256
Position 1061: 0.0010956834140134928
Position 1296: 0.0010793905891726863
Position 4140: 0.0010382469787649444
Position 1530: 0.00086434622787652
Position 6603: 0.0008459503296782366
Position 4865: 0.0008354951400818723
Position 813: 0.0007755536692242955
Position 4050: 0.0007429631657912812
Position 2681: 0.000689269181000846
Position 2729: 0.0006324991215975652
Position 1913: 0.0005804424996490896
Position 463: 0.0005766199161702799
Position 8232: 0.00046316012456711086
Position 4670: 0.00045818510536530606
Position 5604: 0.0004312246547525096
Position 3738: 0.00040022318315720225
Position 7075: 0.00039416496548469227
Position 5033: 0.0003699622366199948
Position 3818: 0.0003403628043233686
Position 5754: 0.00033355850788979345
Position 506: 0.0002959693537512716
Position 4673: 0.00024412408571200447
Position 3312: 0.00024024747332190502
Position 1879: 0.00023570427850075053
Position 3413: 0.00021434780063684693
Position 1640: 0.00019186262138795937
Position 1352: 0.00017721706286637917
Position 1187: 0.0001517376499293826
Position 3242: 0.00014650123271409634
Position 665: 0.0001306700612786862
Position 1937: 0.00012489977665510222
Position 4642: 0.00012112931760324175
Position 1118: 0.00011004212130296682
Position 4915: 9.794971782812273e-05
Position 2432: 9.450860608486506e-05
Position 1824: 9.3729295998495e-05
Position 4314: 9.342167391265733e-05
Position 3319: 9.246298534050999e-05
Position 4394: 8.798228440916797e-05
Position 2415: 8.1524895958013e-05
Position 1706: 7.489969004670514e-05
Position 1392: 6.578536360955899e-05
Position 573: 6.335793716649305e-05
Position 3882: 6.051668669749272e-05
Position 2437: 5.637323073154221e-05
Position 585: 5.1259680862183844e-05
Position 1135: 4.767262725667628e-05
Position 785: 4.2878099859172355e-05
Position 2085: 3.586514925190959e-05
Position 1786: 3.533564326450408e-05
Position 1615: 3.440311196037296e-05
Position 2603: 3.26406460922594e-05
Position 4147: 3.0512814014732744e-05
Position 498: 2.1686861840903225e-05
Position 905: 1.9184773200251903e-05
Position 553: 9.818009361295903e-06
Position 710: 9.759487293187735e-06
Position 1043: 5.518666829081002e-06
Position 367: 5.145369700602228e-06
Position 1211: 4.722547303659426e-06
Position 843: 4.5136111828147334e-06
Position 927: 4.1683062844013216e-06
Position 389: 3.7093169107998866e-06
Position 789: 2.8882409048342435e-06
Position 588: 2.855369775283493e-06
Position 406: 2.483945983612766e-06
Position 1355: 1.7681054777800658e-06
Position 345: 1.7016541372632393e-06
Position 946: 1.6776402749992982e-06
Position 1167: 5.198931426787944e-07
Position 1143: 3.7144415292548e-07
Position 1526: 3.2851296408573813e-07
Position 1408: 3.2073143824161214e-07
Position 1155: 2.5703801377089196e-07
Position 1410: 1.8055465883058727e-07
Position 1098: 1.4499219083886605e-07
Position 721: 7.090323337945198e-09
Position 514: 7.03557048511187e-09
Position 316: 5.298318501085461e-09
Position 852: 4.840179886114814e-09
Position 266: 3.4307766158178706e-09
Position 326: 2.7990455733867203e-09
