Gene = RNF207
index = 1151
Annotated 5SS: [  127   551  1336  2850  3021  3168  3364  3795  4120  4263  4763  4943
  5878  6241  6558  7008 12194]
Annotated 3SS: [  359  1202  2704  2938  3091  3237  3747  4046  4193  4693  4844  5690
  6054  6505  6889 12112 13059]
SMsplice 5SS: [  127   551  1297  2850  3021  3168  3364  3632  3795  4120  4263  4943
  5878  7008 12194]
SMsplice 3SS: [  359  1202  2704  2938  3091  3237  3446  3747  4028  4193  4844  5749
  6889 12112 13059]
top_k =  500
Partition function (log Z): 33.308510864428

Sorted 5' Splice Sites (High to Low Probability):
Position 3364: 0.9933989229412262
Position 7008: 0.9917018705494153
Position 2850: 0.9792762183330861
Position 551: 0.9762538277630711
Position 12194: 0.9463645414945224
Position 5878: 0.9400551994870274
Position 3021: 0.929147526534648
Position 127: 0.9102896086081813
Position 4120: 0.8513166026306082
Position 3795: 0.8458299068479962
Position 1297: 0.7835372262499135
Position 4943: 0.7787869420679162
Position 3168: 0.7703431196906755
Position 4263: 0.5763162787755967
Position 3632: 0.538847079232551
Position 5527: 0.5261057341531373
Position 12006: 0.39545950506747635
Position 10326: 0.22665510177811973
Position 4763: 0.21227225603779884
Position 8141: 0.19832590042106174
Position 1904: 0.17012673944267534
Position 6241: 0.15996011466176197
Position 1713: 0.15785439788236663
Position 6728: 0.15116851729822245
Position 14189: 0.1381920915173177
Position 4553: 0.13440541101884354
Position 803: 0.11218308755618095
Position 1354: 0.07671886044441412
Position 1891: 0.07593165450559529
Position 131: 0.07162892202007604
Position 4340: 0.07123523945340367
Position 1358: 0.06047453722894738
Position 2135: 0.04485804885357785
Position 6723: 0.038332234389222994
Position 6091: 0.03738962076819388
Position 5935: 0.03323126355169681
Position 6307: 0.030610035249631587
Position 1045: 0.026606166434937545
Position 4142: 0.02351976653335055
Position 3589: 0.023221115783193306
Position 1028: 0.022840210673520586
Position 9630: 0.02013955838610144
Position 7600: 0.018849338373029663
Position 8370: 0.017765763812730005
Position 3025: 0.01707691571411587
Position 11407: 0.016040677707492845
Position 4974: 0.014618471094613913
Position 6558: 0.012782717968115453
Position 14214: 0.012604968796684693
Position 10267: 0.012480943966540493
Position 100: 0.012328289484190017
Position 5581: 0.00990847354618047
Position 2854: 0.00977162648736592
Position 2817: 0.009471670687713225
Position 2434: 0.00911452160603459
Position 6985: 0.008188242680546576
Position 3577: 0.006522281792308679
Position 3304: 0.0052719322573949465
Position 1135: 0.004767956353751052
Position 4930: 0.004434320836854805
Position 3162: 0.003971059389721917
Position 4136: 0.003426052558620711
Position 5596: 0.0030698088451375167
Position 10188: 0.002982343334569061
Position 4779: 0.0029381128771679994
Position 1313: 0.0026325059719551403
Position 1499: 0.0024518937979622277
Position 7438: 0.0023661060004774464
Position 3665: 0.0019435706364513462
Position 1372: 0.0018905784732189046
Position 5039: 0.0015099366347180825
Position 605: 0.00140371216164815
Position 4543: 0.0012249664187105368
Position 429: 0.0012229158211328696
Position 3683: 0.0011756983981577392
Position 3636: 0.0011058584146249255
Position 452: 0.0010619401547711045
Position 6580: 0.000988586070436457
Position 2105: 0.0009774325191409799
Position 2367: 0.0009557148415874682
Position 1844: 0.0009185730053630964
Position 13939: 0.0008318152982845733
Position 841: 0.0007218500972817558
Position 826: 0.0007194494222480452
Position 6627: 0.0007066899439149211
Position 643: 0.0006857194916636479
Position 3550: 0.0006757638963155856
Position 7743: 0.0005528964508830139
Position 7658: 0.0005519803869159644
Position 4417: 0.0005158086894615531
Position 3371: 0.0005135953198118229
Position 632: 0.0004888423933792012
Position 3654: 0.00047913217694443296
Position 7833: 0.00040752154657836486
Position 942: 0.00035718141574155835
Position 5809: 0.00034098388948394114
Position 2244: 0.0003294975684866668
Position 2845: 0.00029574694613314335
Position 7614: 0.00028077055316018867
Position 3545: 0.00026739710837447406
Position 1856: 0.0002547408586293691
Position 3543: 0.00025432329669880467
Position 3537: 0.00022373294185692094
Position 7408: 0.00021445647381117993
Position 1785: 0.0002020008135178656
Position 1267: 0.00017562887414534253
Position 3674: 0.0001717335512611428
Position 2988: 0.00016655956654723517
Position 255: 0.00013345161190524363
Position 1513: 0.00010223923155975123
Position 3936: 9.758796566752549e-05
Position 3132: 9.501825698089409e-05
Position 872: 8.779169180240902e-05
Position 8166: 8.475413833443642e-05
Position 322: 8.31456694578469e-05
Position 3534: 8.014851365091181e-05
Position 478: 7.213882819888056e-05
Position 3553: 6.588016010620633e-05
Position 2982: 6.057412616450621e-05
Position 795: 5.4786696413712065e-05
Position 2834: 4.838039145201275e-05
Position 9844: 2.7969142861685754e-05
Position 362: 2.768384804482315e-05
Position 1323: 2.763249775587934e-05
Position 555: 2.571240918326963e-05
Position 7500: 2.4570657419854714e-05
Position 2991: 2.455264701983618e-05
Position 725: 1.971459247083241e-05
Position 1481: 1.9087090221713847e-05
Position 447: 1.8378296174953892e-05
Position 3377: 1.8358831503140385e-05
Position 689: 1.80646375869333e-05
Position 3981: 1.541183441373534e-05
Position 4194: 1.4682570688104367e-05
