Gene = SMIM12
index = 1281
Annotated 5SS: [140]
Annotated 3SS: [3833]
SMsplice 5SS: [ 140 4046]
SMsplice 3SS: [3833 6866]
top_k =  500
Partition function (log Z): -6.777930913789032

Sorted 5' Splice Sites (High to Low Probability):
Position 140: 0.8754982072749616
Position 4046: 0.6346802421384331
Position 2366: 0.4462873242511072
Position 1004: 0.14778596633314314
Position 3750: 0.1201357022348352
Position 1804: 0.11698785708483354
Position 977: 0.09312270347709833
Position 4043: 0.07726744170349795
Position 3261: 0.06956584109600403
Position 6418: 0.04686219746729516
Position 362: 0.044531495677353684
Position 2683: 0.04229783291074762
Position 6720: 0.04056932861018516
Position 2328: 0.04053770060922432
Position 165: 0.02382446700100202
Position 1914: 0.023013833836378037
Position 6678: 0.020929188695558258
Position 2631: 0.017299983106348737
Position 170: 0.016016529480342153
Position 294: 0.010383881403012442
Position 3328: 0.007455657199640309
Position 6615: 0.006661690804385768
Position 4147: 0.006458515571307558
Position 2162: 0.006088776262885402
Position 3917: 0.005762364440484964
Position 2622: 0.004922679609640601
Position 3863: 0.0038634266928281374
Position 2873: 0.003536844912587614
Position 2431: 0.0029814535708671906
Position 1811: 0.0029230414205067322
Position 3145: 0.002805456805639959
Position 3660: 0.0027991866866178207
Position 6665: 0.002491757054941944
Position 2384: 0.002211947575419338
Position 65: 0.001709789871289319
Position 1344: 0.0015897389786502054
Position 2614: 0.0015404857595033533
Position 4154: 0.0013342457297828543
Position 48: 0.0010388178141119608
Position 3508: 0.0009870680678553678
Position 4991: 0.00073945334807221
Position 1257: 0.0007076327433700179
Position 1144: 0.0006958217292466736
Position 6619: 0.0006530123006183645
Position 184: 0.0005872738476804083
Position 585: 0.00048620890513659774
Position 880: 0.00042934898584003767
Position 6991: 0.0003545583822221767
Position 2945: 0.0003306608173292535
Position 1064: 0.0003132832686840721
Position 6839: 0.000293292753209022
Position 1239: 0.000273039862880355
Position 735: 0.0002562759089533611
Position 3225: 0.000170692633250611
Position 407: 0.00015897879574279083
Position 789: 0.00013322998724056578
Position 3024: 0.0001331605714544046
Position 124: 0.00010011784554872696
Position 1076: 5.648068100150869e-05
Position 1100: 4.656029019956619e-05
Position 1539: 3.546182135423743e-05
Position 514: 2.243604167299372e-05
Position 1213: 2.2159774572600276e-05
Position 151: 2.124780709082915e-05
Position 1594: 1.4022776652890094e-05
Position 695: 9.751546328905188e-06
Position 229: 8.127908915649424e-06
Position 219: 2.984478525251991e-06
Position 741: 7.709866909462779e-07
Position 471: 2.2028487455182466e-07
Position 122: 1.6364996590665403e-07
Position 26: 1.0931015008919485e-07
Position 273: 1.0193283530991073e-07
Position 195: 2.4225800682751804e-08
Position 35: 1.8333292843832384e-08
Position 207: 1.4246521392508683e-08
Position 280: 9.522207515392872e-09
Position 465: 6.368603763158604e-09
Position 506: 2.267299103035514e-09
Position 265: 1.8709715332607487e-09
Position 518: 7.735456376136034e-10
Position 341: 7.028960657480643e-10
Position 267: 2.898142327395764e-10
Position 79: 2.6526712226061055e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3833: 0.9364422750771237
Position 6866: 0.4244333500801085
Position 2282: 0.29449020430190603
Position 2186: 0.18513281480003105
Position 6581: 0.11165122373156479
Position 819: 0.09532132015698806
Position 3490: 0.0940551729077079
Position 1755: 0.09146546001819204
Position 6614: 0.08334892018047982
Position 6794: 0.06945912580164043
Position 874: 0.06696696235469017
Position 3109: 0.06199133939187608
Position 4243: 0.0525047558452334
Position 1730: 0.04994672292299525
Position 2519: 0.04103283019625654
Position 3387: 0.03020578925747437
Position 5254: 0.027963902626015606
Position 6231: 0.025800726253153897
Position 5274: 0.021019977162509283
Position 851: 0.019345003020716883
Position 6372: 0.01709568924445689
Position 6380: 0.01627214220346939
Position 6743: 0.013069409967750113
Position 848: 0.010270631680450578
Position 239: 0.009194417012005731
Position 2082: 0.00896218724458507
Position 3123: 0.008641491458825404
Position 2602: 0.00825498589377481
Position 4473: 0.00825191427437167
Position 3076: 0.007518445392646122
Position 2659: 0.006535959314743704
Position 2446: 0.006518074156438175
Position 4276: 0.00596685557022396
Position 2589: 0.005329920680359234
Position 878: 0.0049542896174038726
Position 4816: 0.004946003183699439
Position 2060: 0.004803393881251982
Position 6408: 0.004362702480994284
Position 2725: 0.0036049550015217094
Position 584: 0.0032920547139841244
Position 4668: 0.0032653493957548268
Position 4593: 0.003002444048878264
Position 1640: 0.002810962012897675
Position 5511: 0.0021003656155691094
Position 628: 0.001993332545352859
Position 5148: 0.0019734898020944054
Position 3945: 0.001668094372078484
Position 2220: 0.0016317788888943713
Position 6258: 0.0015339192604907472
Position 3144: 0.0015005520166436448
Position 4181: 0.0014834773323027797
Position 280: 0.0014016589136221214
Position 4705: 0.0013786140122206967
Position 1773: 0.001343043030658505
Position 1143: 0.0012399262510364927
Position 498: 0.0012102786087047415
Position 2263: 0.0009762465353097582
Position 1212: 0.0009757320813659098
Position 4899: 0.0009638019529900607
Position 5250: 0.0009156243760063188
Position 3082: 0.000765868417124768
Position 7109: 0.0006478511354311999
Position 3219: 0.0005994520738632594
Position 971: 0.0005578615736557914
Position 1446: 0.00046577652470785827
Position 1591: 0.00046404924576367413
Position 920: 0.0003609057390906371
Position 5412: 0.00036064312874687477
Position 4424: 0.00033897840283076785
Position 1060: 0.00033529050900042945
Position 748: 0.00032244251297721386
Position 307: 0.00029786441425711316
Position 248: 0.0002832960383079663
Position 937: 0.00026957056362397866
Position 2117: 0.00026609458309540305
Position 311: 0.0002451732086218322
Position 734: 0.0002391428864896368
Position 4866: 0.00021665213963531566
Position 1510: 0.00021560474624318835
Position 1857: 0.00021113555041683092
Position 293: 0.00020590969723531663
Position 217: 0.00020024934805519534
Position 1139: 0.00019828101964847108
Position 4644: 0.0001982209125057677
Position 1800: 0.00018774219423819047
Position 2613: 0.00017466179792799825
Position 4735: 0.0001738892621945947
Position 518: 0.00016571411429308115
Position 904: 0.00012998037505106583
Position 1002: 0.00012937680300814398
Position 521: 0.00012215910988038167
Position 674: 0.00010772662535254644
Position 596: 9.301474221945093e-05
Position 1760: 7.788465626851216e-05
Position 924: 6.090666832746307e-05
Position 2094: 5.333083998614953e-05
Position 593: 5.279214498691092e-05
Position 954: 4.339797552745664e-05
Position 1254: 4.113715468613059e-05
Position 1562: 3.4010569820656536e-05
Position 1797: 3.386724536053268e-05
Position 975: 2.2078038735786433e-05
Position 1176: 1.4685022684896556e-05
Position 1196: 1.1768742477694369e-05
Position 664: 5.968695082245271e-06
Position 333: 5.833393092183146e-06
Position 1165: 3.5780015877119077e-06
Position 753: 3.365098411751792e-06
Position 1429: 2.742869982124919e-06
Position 823: 2.217250244706107e-06
Position 465: 1.120495914035609e-06
Position 139: 1.0559346555518203e-06
Position 789: 7.875130433087673e-07
Position 207: 7.284227414848549e-07
Position 164: 6.864156615671012e-07
Position 475: 2.1815685693594416e-07
Position 204: 1.535107832811606e-07
Position 349: 1.3360139969269422e-07
Position 297: 1.1563715729151514e-07
Position 883: 6.271477454259159e-08
Position 370: 1.9387474438875394e-08
Position 787: 1.4599341426025832e-08
Position 1071: 1.0348330219567348e-08
Position 395: 9.041296798889316e-09
Position 288: 8.653206729460555e-09
Position 1030: 8.329017641191267e-09
Position 1198: 8.257817799497789e-09
Position 727: 8.225854938335623e-09
Position 947: 6.659632514074767e-09
Position 376: 1.7416856964348152e-11
Position 398: 1.4151875727407207e-11
Position 361: 4.320744383238655e-12
Position 179: 2.8308568105899096e-12
Position 174: 2.3899700626799088e-12
Position 161: 2.261723146554987e-12
Position 405: 1.4820660148900757e-12
Position 184: 1.4319931355345776e-14
Position 195: 1.314256211970048e-14
Position 387: 5.137569750337475e-15
Position 122: 3.201029116916889e-15
