Gene = CCDC71
index = 311
Annotated 5SS: [55]
Annotated 3SS: [2060]
SMsplice 5SS: [231]
SMsplice 3SS: [591]
top_k =  500
Partition function (log Z): -10.421240434025595

Sorted 5' Splice Sites (High to Low Probability):
Position 231: 0.5436513380530466
Position 55: 0.43721707881991645
Position 1393: 0.09287033483582818
Position 1838: 0.021985525223111375
Position 1482: 0.02156214152901458
Position 791: 0.00779953740978282
Position 1015: 0.005099966235033617
Position 1038: 0.005017468218979518
Position 866: 0.00475048533475238
Position 526: 0.004402787004822602
Position 220: 0.0043223214516612775
Position 757: 0.003268609486373787
Position 674: 0.0029171131997326035
Position 2447: 0.0021845664558543545
Position 1387: 0.0014642481110851316
Position 918: 0.0013908231891350115
Position 1822: 0.0012282991729226254
Position 348: 0.0010861758564618116
Position 556: 0.0010529015609336341
Position 927: 0.0007946533973933976
Position 2615: 0.0007029126493233038
Position 3677: 0.0004689712579725687
Position 59: 0.00030322060143360505
Position 2315: 0.00026164920866320187
Position 1903: 0.00023332638156106671
Position 913: 0.00022956496868412998
Position 2160: 0.0001903030142852162
Position 225: 0.00015796467318446747
Position 562: 8.824314048531159e-05
Position 254: 8.442661487289214e-05
Position 510: 6.506732836793998e-05
Position 1237: 6.095099971385308e-05
Position 720: 3.377998201891191e-05
Position 691: 2.3581705493911842e-05
Position 908: 1.8583012561971735e-05
Position 649: 1.1546701827658922e-05
Position 1147: 1.0932043924424871e-05
Position 416: 2.9208195562785657e-06
Position 245: 2.1451845753024122e-06
Position 573: 1.8941711291846434e-06
Position 418: 1.4307802436090782e-06
Position 272: 8.417958700438754e-07
Position 452: 6.133052949437612e-07
Position 428: 3.232772317468363e-07
Position 356: 3.04127761922551e-07
Position 554: 1.7927796479983982e-07
Position 37: 1.750676309844979e-07
Position 386: 9.305150210709685e-08
Position 660: 9.04487134146489e-08
Position 644: 6.536139352317679e-08
Position 306: 6.376965174249226e-08
Position 358: 3.207398560192775e-08
Position 591: 1.2031374503217374e-08
Position 30: 4.426655180022111e-14
Position 149: 1.3432267960501753e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 591: 0.30077526453355713
Position 2060: 0.21531051379544677
Position 1339: 0.12481393432910855
Position 2731: 0.059929455298422085
Position 2271: 0.05559808946476039
Position 2446: 0.043605425987403634
Position 1602: 0.039740979461677366
Position 2023: 0.034131738001499136
Position 755: 0.030956920233215078
Position 1695: 0.02588738643562743
Position 950: 0.024204132205609824
Position 1462: 0.02134489278338331
Position 1898: 0.014079850787717745
Position 2614: 0.011553817305099325
Position 1236: 0.010716094385796938
Position 3743: 0.010466731676765668
Position 786: 0.010253000882453045
Position 3402: 0.009480050652692562
Position 2483: 0.009312502982243509
Position 3630: 0.009303578096831862
Position 1089: 0.009274904036447288
Position 2089: 0.008216423469710625
Position 3351: 0.006852044917338828
Position 2179: 0.005984696934652769
Position 1582: 0.005950347205168789
Position 302: 0.004501654051720883
Position 598: 0.004416817995501546
Position 1315: 0.0036232106859865553
Position 1731: 0.0030676232179745917
Position 1807: 0.0025552755582824863
Position 2410: 0.0025045892349913326
Position 1935: 0.0022578873441817214
Position 2909: 0.002257300235214359
Position 871: 0.002168083126177479
Position 1422: 0.0021613303007660296
Position 1164: 0.0021183964595881386
Position 317: 0.0020447359336618104
Position 272: 0.0018233960074616573
Position 2333: 0.0016898646991444061
Position 1286: 0.0015790436879542281
Position 1355: 0.00150568113276718
Position 2130: 0.001491320813051912
Position 3318: 0.001472585345883974
Position 1791: 0.001447681068539832
Position 2229: 0.0013889626525688229
Position 2839: 0.001374199613930998
Position 3570: 0.001333019932890985
Position 1195: 0.0012285074682280596
Position 1747: 0.001222484697790455
Position 733: 0.0011806471653006854
Position 2312: 0.0011536958023772932
