Gene = CCDC127
index = 289
Annotated 5SS: [ 123 1487]
Annotated 3SS: [ 1355 12256]
SMsplice 5SS: [ 267 1487]
SMsplice 3SS: [ 1355 19415]
top_k =  500
Partition function (log Z): -12.40907402723975

Sorted 5' Splice Sites (High to Low Probability):
Position 1487: 0.9545621448344375
Position 267: 0.7885889538951799
Position 2709: 0.3164680581416998
Position 10136: 0.179831170573589
Position 123: 0.1548106101733031
Position 10896: 0.11306282037852576
Position 2955: 0.09291356773393532
Position 8001: 0.06850030077123376
Position 12514: 0.06112381076026251
Position 7704: 0.05159336634112376
Position 12535: 0.04048113903277796
Position 4505: 0.039754501714760804
Position 3010: 0.03145203723692296
Position 1022: 0.02443063461221948
Position 9888: 0.024088354051412967
Position 4731: 0.022382837596902204
Position 12551: 0.01657320125646595
Position 1543: 0.01582148227287796
Position 5985: 0.014687100175896079
Position 2348: 0.011460577419958737
Position 4344: 0.010811100584455766
Position 1931: 0.010505639452809077
Position 7146: 0.009801080978277229
Position 418: 0.00962277455565631
Position 102: 0.009511418917542388
Position 4909: 0.008079033567915889
Position 2533: 0.007641211044725789
Position 148: 0.0066279573923016775
Position 5087: 0.006357669233535183
Position 151: 0.006290905492156866
Position 8239: 0.005364870630727584
Position 414: 0.005328144904661821
Position 780: 0.0040185049838980915
Position 34: 0.0035671334304219733
Position 177: 0.002871319495384187
Position 2089: 0.0028021306886839175
Position 2993: 0.002776645366310042
Position 5176: 0.0027615894133905887
Position 1755: 0.00249172830110154
Position 240: 0.0018924796605215898
Position 799: 0.0017681377300616994
Position 1210: 0.001518936454262708
Position 433: 0.0011853944709857244
Position 1440: 0.0010297940015637605
Position 425: 0.0010265231995041952
Position 2602: 0.0009917421800512056
Position 692: 0.0009603320927944967
Position 4642: 0.0009362887674448945
Position 80: 0.00037386789092425435
Position 694: 0.00036351262466394055
Position 1262: 0.0003390317322057408
Position 739: 0.0003022690462603957
Position 1828: 0.00016471000101659738
Position 366: 0.00012275143684473776
Position 2499: 0.00010205453458801369
Position 257: 8.291036280954878e-05
Position 345: 7.638268431955244e-05
Position 2051: 7.534880176269065e-05
Position 1162: 7.11153521191729e-05
Position 4998: 5.35741299746443e-05
Position 2631: 5.099752794528844e-05
Position 2543: 4.104217294574144e-05
Position 863: 4.088272949744493e-05
Position 2586: 3.5613090984404865e-05
Position 722: 3.2931754996019154e-05
Position 1427: 2.022020918623686e-05
Position 1356: 1.709461972852053e-05
Position 1455: 1.126313454668082e-05
Position 3446: 1.0390300055487525e-05
Position 2747: 9.774561063795045e-06
Position 1424: 2.2054689376683752e-06
Position 85: 1.6404574504363137e-06
Position 137: 6.477980097761019e-07
Position 337: 2.9319996208755586e-07
Position 343: 2.9210488525869796e-07
Position 41: 2.561201100693446e-07
Position 359: 2.4530511712365134e-07
Position 449: 1.6120410588702585e-07
Position 558: 1.3965772631723798e-07
Position 181: 1.1750269160210676e-07
Position 475: 7.362088949379665e-08
Position 381: 4.414536390716561e-08
Position 402: 4.221158561580067e-08
Position 891: 2.012173593729439e-08
Position 184: 2.8615704782474526e-09
Position 301: 1.7422056170510964e-10
Position 349: 5.5922978645689e-11
Position 347: 1.964402659835232e-12
Position 353: 5.331708541743175e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1355: 0.8416558283191065
Position 2498: 0.29806744285445635
Position 12339: 0.20921200013579322
Position 12677: 0.1981197900969351
Position 8109: 0.18890750709293963
Position 2813: 0.17802890081289321
Position 7882: 0.15672394015327434
Position 9990: 0.13807165588379713
Position 10733: 0.12371796928153461
Position 1415: 0.12048505735344847
Position 12256: 0.11009551635017341
Position 10008: 0.077828980661037
Position 9227: 0.05511314966571632
Position 9784: 0.05098514536766871
Position 7660: 0.04704669260995671
Position 4582: 0.03175235147647938
Position 4329: 0.026912806431454012
Position 7533: 0.019655921695738907
Position 2560: 0.018209609071755273
Position 5836: 0.017987613866038817
Position 4849: 0.017757801623318473
Position 4463: 0.013652453121976322
Position 6997: 0.013523946480967166
Position 5027: 0.011117249432241938
Position 1827: 0.00917022332290692
Position 6819: 0.008439176554502884
Position 4370: 0.007650902143180054
Position 4671: 0.007575283716317416
Position 3907: 0.007425115867233052
Position 4038: 0.007133304865721004
Position 1265: 0.005773500878280547
Position 835: 0.005701232634646346
Position 4150: 0.005503652737968957
Position 673: 0.004202719103556991
Position 2190: 0.00415821850625165
Position 5925: 0.004092494842335201
Position 5476: 0.004004634913920712
Position 6103: 0.003997437475589044
Position 358: 0.003562130326401296
Position 2263: 0.003310102132840115
Position 2592: 0.0032708283287420834
Position 1522: 0.0032638663392195707
Position 1018: 0.0030969637190085184
Position 4760: 0.0029940186398036027
Position 6281: 0.0029539491730330007
Position 2572: 0.0028987320136157377
Position 6461: 0.0028532008589459566
Position 4938: 0.0028285835520115684
Position 7264: 0.0028185665637783363
Position 5116: 0.0025955827568252886
Position 6639: 0.002557496573788866
Position 947: 0.002424083989595514
Position 7086: 0.002362092627879087
Position 6370: 0.0022854110843033024
Position 3726: 0.0022363146970290865
Position 977: 0.0022314233802519737
Position 9491: 0.0022098681905708614
Position 2258: 0.002153027223747786
Position 2915: 0.0018034782369741775
Position 6192: 0.0017799823731080744
Position 4284: 0.0017744840051411132
Position 6550: 0.0016989592354585868
Position 8150: 0.0016613107034230614
Position 5205: 0.0016314617880294458
Position 2305: 0.0015256192694799676
Position 5565: 0.001413718037237601
Position 2243: 0.0013871392958657023
Position 2653: 0.0013695652004210286
Position 7442: 0.0013394043273896386
Position 7353: 0.0012310703004637922
Position 1598: 0.00122556538051707
Position 2596: 0.001205009852279748
Position 5654: 0.0012047005724174845
Position 1624: 0.001198511915146401
Position 600: 0.0011925503221882055
Position 5294: 0.001165175047875033
Position 3917: 0.0011432724119279265
Position 1676: 0.0011323551734186534
Position 5745: 0.001123140372429108
Position 1773: 0.0010865226584930974
Position 1802: 0.001048079486090667
Position 6908: 0.0010434736089084491
Position 4174: 0.0009359501156345775
Position 2447: 0.0009005023323283184
Position 202: 0.0008602614510720553
Position 7175: 0.0008583315683636296
Position 1111: 0.0008035598041893488
Position 6728: 0.0008035002433099853
Position 3191: 0.0007878298329706835
Position 1913: 0.0007782629716813488
Position 6014: 0.0007675222036327716
Position 2620: 0.0007628921481804998
Position 5385: 0.0005398914577417471
Position 3171: 0.0005279597540148964
Position 1785: 0.0004917979577358647
Position 1840: 0.00047709473009211427
Position 917: 0.00045398857909241704
Position 3655: 0.00042735159209413015
Position 4073: 0.0004251957108097677
Position 224: 0.00036980141327391125
Position 798: 0.00036063093931632315
Position 920: 0.00035132631717151583
Position 1329: 0.00033257396041760896
Position 1930: 0.0003220848035120291
Position 172: 0.00029274645516093176
Position 1161: 0.0002898543023624484
Position 891: 0.0002518761059977003
Position 2395: 0.00023861211590090066
Position 2453: 0.0001912445084582419
Position 122: 0.00016837755604648557
Position 3865: 0.00016500325885165248
Position 1439: 0.0001565184951946961
Position 2517: 0.00015229874768496368
Position 4415: 0.0001512062295386819
Position 4193: 0.00012252673866810243
Position 755: 0.00011395264599877613
Position 619: 0.00011104814994907719
Position 2119: 0.00010358860594383367
Position 1326: 8.14614854213139e-05
Position 417: 8.008525530344329e-05
Position 231: 7.952843177251131e-05
Position 1240: 7.696498452596836e-05
Position 2707: 7.406611633928481e-05
Position 2173: 5.8307601105592374e-05
Position 2470: 5.416814965224086e-05
Position 2027: 5.27137973397394e-05
Position 381: 4.2334977575580576e-05
Position 2426: 3.7245990214687495e-05
Position 1877: 3.321763580279189e-05
Position 616: 2.8807654487759873e-05
Position 845: 2.7924377381426624e-05
Position 453: 2.7309315775564844e-05
Position 949: 2.3923049365723407e-05
Position 536: 1.71708139019022e-05
Position 713: 1.6171489005574326e-05
Position 2343: 1.2498521900953833e-05
Position 1604: 1.0878110137169746e-05
Position 2198: 1.0701366810457373e-05
Position 126: 1.0291587247658105e-05
Position 1869: 9.353942228577279e-06
Position 1555: 8.787452600034381e-06
Position 2131: 8.310429384754305e-06
Position 2001: 6.4478596744656925e-06
Position 1094: 6.241909495884219e-06
Position 460: 6.178199684196958e-06
Position 986: 5.6516235285935355e-06
Position 757: 5.347485224470911e-06
Position 1575: 5.042170814539004e-06
Position 209: 4.988508539771009e-06
Position 2825: 4.793235804701699e-06
Position 3351: 3.3655180095195008e-06
Position 3354: 2.352250504768476e-06
Position 1185: 7.042185545165693e-07
Position 3271: 6.714157462153856e-07
Position 3332: 6.433795699583314e-07
Position 1491: 6.284024818307141e-07
Position 1679: 1.632683446188748e-07
Position 1924: 1.172426295912051e-07
Position 2834: 1.0145521621471865e-07
Position 1703: 5.8928761784160005e-08
Position 1648: 4.114521646071526e-08
Position 493: 3.355002325670185e-08
Position 533: 2.112748650146771e-08
Position 543: 1.9977466574679668e-08
Position 147: 1.678488162985853e-08
Position 685: 1.2982109294091446e-08
Position 128: 9.083619084891192e-09
Position 496: 9.066475181539447e-09
Position 266: 8.38580026612618e-09
Position 465: 1.9191073150202524e-09
Position 246: 9.363119976278232e-11
Position 425: 2.5771724747003904e-12
