Gene = WDR6
index = 1566
Annotated 5SS: [ 470 7055 7232 7438 7657]
Annotated 3SS: [4572 7147 7320 7537 7762]
SMsplice 5SS: [ 144 4680 7055 7232 7438 7657]
SMsplice 3SS: [4572 6940 7147 7336 7537 7762]
top_k =  500
Partition function (log Z): 4.628256176726783

Sorted 5' Splice Sites (High to Low Probability):
Position 7657: 0.9942183148981438
Position 4680: 0.9892491959884131
Position 7438: 0.981067266028664
Position 7232: 0.8140809840897891
Position 7055: 0.5809589740690237
Position 5184: 0.5146932062735694
Position 144: 0.49955661193606293
Position 7038: 0.3229217443130875
Position 5332: 0.31044091096139437
Position 470: 0.29130485424752284
Position 6801: 0.28989044370187644
Position 6040: 0.22415726563413205
Position 7945: 0.18204157102987834
Position 2534: 0.14552205202865323
Position 8374: 0.10827804848586549
Position 7227: 0.07575422446571932
Position 444: 0.07032200292384957
Position 1509: 0.05834084693982967
Position 103: 0.05000339672677059
Position 1490: 0.04523985029891461
Position 7271: 0.040910900099571525
Position 1312: 0.02598779891245445
Position 8631: 0.024072294928546314
Position 8506: 0.01885000749725111
Position 1135: 0.018402915117051877
Position 2999: 0.01635121329508436
Position 437: 0.015137739213161836
Position 8228: 0.010798775881861618
Position 6060: 0.010745071704729766
Position 78: 0.010099761980470223
Position 8155: 0.009124240730261236
Position 1065: 0.008598911647574523
Position 8217: 0.008203199541433578
Position 4455: 0.008054467004238458
Position 7835: 0.007700699377203973
Position 4492: 0.007448880970254276
Position 920: 0.006025425501591966
Position 1196: 0.005486314591019748
Position 1002: 0.005447252794578348
Position 8087: 0.0053716426813215515
Position 598: 0.005189394507148156
Position 7082: 0.0047152972496120995
Position 1963: 0.004610900995153637
Position 7400: 0.004254067154438298
Position 48: 0.004198043880981414
Position 4536: 0.003995869082281246
Position 581: 0.003385305772146377
Position 6103: 0.00302327272686378
Position 5518: 0.002940950242870313
Position 5005: 0.0029280048931017294
Position 6082: 0.0026742617976586005
Position 5173: 0.002488928278684735
Position 5454: 0.002309547793393699
Position 4518: 0.002212060022008709
Position 6445: 0.002090470072081598
Position 4457: 0.002008941264442276
Position 5784: 0.0019999075984755872
Position 1300: 0.0015728925291228295
Position 4398: 0.0015579584910223577
Position 7032: 0.0013280155265624608
Position 7927: 0.0008179553197714916
Position 5716: 0.0008125643305671795
Position 6838: 0.000700507731888153
Position 6109: 0.0006782033242045582
Position 5980: 0.0005106197424213019
Position 5169: 0.0005025701158222834
Position 8192: 0.0004971335907736063
Position 7148: 0.0004500984949239839
Position 5727: 0.00044853115355247207
Position 430: 0.00038359934129606876
Position 5033: 0.00035918006022381006
Position 5409: 0.00034491425237947315
Position 248: 0.0003448837571201284
Position 799: 0.0003175609539441998
Position 8458: 0.00028334589709990397
Position 7276: 0.00028018855285552076
Position 5465: 0.00021336081476031271
Position 5422: 0.0001935748964641234
Position 261: 0.00018536663962475357
Position 5991: 0.0001773154953881572
Position 92: 0.00017574878186947957
Position 1704: 0.000174863821878372
Position 7458: 0.00015867492481765524
Position 7389: 0.0001103479540940334
Position 7865: 9.300946510585864e-05
Position 7474: 8.915218650585753e-05
Position 961: 8.780083227122022e-05
Position 1121: 8.712309804833559e-05
Position 737: 8.54329586084262e-05
Position 7805: 8.336551970823338e-05
Position 1075: 4.471900232515237e-05
Position 6099: 3.94485293528958e-05
Position 1214: 3.3181475795127736e-05
Position 1115: 2.400719073573782e-05
Position 7670: 2.3685377660566507e-05
Position 216: 2.09002928980554e-05
Position 790: 2.0667682779882905e-05
Position 1257: 1.8904502519925873e-05
Position 1337: 1.4862193572555821e-05
Position 721: 1.4690990019052812e-05
Position 2994: 1.2905843335216349e-05
Position 204: 1.1628750014529745e-05
Position 7661: 1.0129176895803614e-05
Position 448: 9.826229491686383e-06
Position 3114: 9.523865243431504e-06
Position 2560: 8.283834134447295e-06
Position 2567: 7.116168285719881e-06
Position 321: 5.729581257578505e-06
Position 533: 4.829982672683849e-06
Position 673: 3.6070879727699383e-06
Position 922: 2.162615223525517e-06
Position 8: 1.6202786119320295e-06
Position 553: 1.0092372160392307e-06
Position 139: 8.445500661612609e-07
Position 276: 4.051618812052831e-07
Position 708: 2.666934035321398e-07
Position 496: 1.3945040704152782e-07
Position 7635: 6.865266047171982e-09
Position 6: 1.2545062494946999e-09
Position 219: 5.400684505252685e-10
Position 28: 8.465052176016444e-11
Position 462: 7.478512788032337e-12
Position 391: 7.808415274394015e-13
Position 341: 1.871918713082275e-16
Position 309: 1.8664252546665455e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 7147: 0.9402674586531387
Position 4572: 0.9072064065180265
Position 7537: 0.8402166330664904
Position 7762: 0.8066202437801486
Position 7336: 0.7127951938148878
Position 6940: 0.5566724517832954
Position 6738: 0.33685110136415847
Position 5261: 0.3066851746719444
Position 7320: 0.23710745449362552
Position 5979: 0.23002761966728072
Position 2476: 0.1334239879292551
Position 6949: 0.1255643085304462
Position 5113: 0.1248869771339852
Position 5040: 0.1236578879710309
Position 7515: 0.11055067067938493
Position 6993: 0.10629091422723703
Position 7791: 0.10393888523906378
Position 5021: 0.09885810178593786
Position 8313: 0.09570516826032553
Position 8480: 0.0861036451787499
Position 8747: 0.0779409316676672
Position 8364: 0.06587757529877071
Position 6837: 0.060824366830220696
Position 1001: 0.05533609066060308
Position 4358: 0.054728972799614244
Position 4600: 0.04133985073312222
Position 4959: 0.03968094261009187
Position 5055: 0.038049208249362976
Position 5089: 0.0377629859329389
Position 8505: 0.031850390941177587
Position 8008: 0.026282785461690637
Position 8590: 0.025706985437560052
Position 7357: 0.022822824717508926
Position 7555: 0.02161388605547579
Position 338: 0.01948344943946999
Position 7560: 0.01893973758391
Position 4908: 0.013410144785030432
Position 264: 0.012668656610451906
Position 8108: 0.012363831264338756
Position 6756: 0.011962491942916412
Position 2690: 0.011604715682803995
Position 8861: 0.010496598051164766
Position 5070: 0.009752165881518834
Position 5052: 0.009577022022764083
Position 2435: 0.009518819258348415
Position 4905: 0.009098190590059205
Position 8272: 0.008948597204195474
Position 1364: 0.008279641120834165
Position 4529: 0.008179815723226246
Position 4942: 0.006662732572349611
Position 1425: 0.006037817282373636
Position 814: 0.00587541976162136
Position 7799: 0.005511664442351341
Position 353: 0.005394046561341243
Position 5938: 0.005057772745137199
Position 8540: 0.004841754983978128
Position 7814: 0.004733359256394354
Position 5909: 0.004660600985056031
Position 2876: 0.00424268023084157
Position 4938: 0.004113503211337522
Position 8196: 0.003617126177141559
Position 1399: 0.0033370626785460796
Position 6777: 0.003250097702426796
Position 5151: 0.0031089900075057593
Position 5295: 0.0028774659412075317
Position 5131: 0.0026606759186542624
Position 7384: 0.0025746201948961345
Position 4476: 0.0024648378343022845
Position 7540: 0.002384022014164207
Position 1846: 0.002328936537557448
Position 5603: 0.0016936268392161145
Position 326: 0.00167527149062671
Position 1392: 0.0016698735838797986
Position 1153: 0.0016200183398388647
Position 6228: 0.0016101841225030237
Position 5245: 0.001595991707471607
Position 7839: 0.0014628125428931815
Position 5942: 0.001361192159294728
Position 287: 0.0013601138788987017
Position 4765: 0.0013556717464503105
Position 916: 0.0012858159536375837
Position 1842: 0.0012763778557579714
Position 8276: 0.0011547753837011527
Position 7859: 0.0011477147653991676
Position 5004: 0.001040701496988429
Position 1864: 0.001001344846347589
Position 7128: 0.0009495446537468924
Position 5501: 0.0008926779096532387
Position 7209: 0.0008251845835343634
Position 5894: 0.0006893695460069524
Position 304: 0.000685088182633088
Position 2510: 0.0006625060312273661
Position 4974: 0.000654527428780317
Position 4354: 0.0006236215958512635
Position 2189: 0.000530408912310771
Position 2279: 0.0005284264055724909
Position 1412: 0.0005170356385192883
Position 847: 0.0005103577677607824
Position 2391: 0.0004818733890097614
Position 5183: 0.0004702116078991496
Position 5267: 0.0004285297534189801
Position 5219: 0.0004193378323703972
Position 5565: 0.00041704204614245223
Position 2382: 0.0004130935395223178
Position 8044: 0.0003833587776914012
Position 6179: 0.0003729447166957153
Position 1326: 0.0003219505366205379
Position 7573: 0.00031692146170390374
Position 4884: 0.0003014589400951401
Position 2710: 0.00028086982670580044
Position 5667: 0.0002641232409340495
Position 2357: 0.00021219541004086404
Position 7399: 0.0001809751999149546
Position 844: 0.00017390890306512533
Position 7605: 0.00017312468117137612
Position 5290: 0.0001500343744529242
Position 5783: 0.00012948948728548398
Position 7724: 0.00011526147708553173
Position 8766: 0.00010874507188195478
Position 6182: 0.00010734123288285784
Position 5765: 7.941436468999706e-05
Position 7420: 6.14123805343593e-05
Position 5363: 4.9601988551531684e-05
Position 4775: 4.6182880887846396e-05
Position 4381: 3.813020474519207e-05
Position 1560: 2.986688250723427e-05
Position 7628: 1.511250964668515e-05
Position 1120: 1.4568356736238023e-05
Position 1670: 1.2518734280926184e-05
Position 817: 1.2119986716534836e-05
Position 7635: 1.1904424891870373e-05
Position 702: 9.921862414778158e-06
Position 1645: 9.613124397370908e-06
Position 1171: 9.07017484299443e-06
Position 2686: 8.666088165273001e-06
Position 1176: 6.338575013435847e-06
Position 1582: 6.178797702980789e-06
Position 1090: 5.187184781921831e-06
Position 1134: 5.047552821937684e-06
Position 1126: 4.545742290396551e-06
Position 1914: 4.241755490635472e-06
Position 214: 3.987342017600139e-06
Position 384: 3.7364621825398585e-06
Position 321: 3.4629244955006083e-06
Position 7865: 2.5755520221171775e-06
Position 541: 1.8980467251885703e-06
Position 3096: 1.863719121784282e-06
Position 7905: 1.113042756249857e-06
Position 2513: 9.88611810795396e-07
Position 430: 7.151192859497673e-07
Position 1068: 6.537487139917533e-07
Position 1087: 6.378913366588201e-07
Position 269: 6.21799779120445e-07
Position 362: 5.814568010121179e-07
Position 1156: 4.323157631507749e-07
Position 527: 3.6685363902717017e-07
Position 1111: 3.5202851063701134e-07
Position 1013: 3.258026226751297e-07
Position 1224: 2.2399000222597454e-07
