Gene = AC091948.1
index = 16
Annotated 5SS: [74]
Annotated 3SS: [3292]
SMsplice 5SS: [495]
SMsplice 3SS: [2128]
top_k =  500
Partition function (log Z): -12.469754093038436

Sorted 5' Splice Sites (High to Low Probability):
Position 495: 0.5298481976405173
Position 1724: 0.24775296884498663
Position 199: 0.18143258424642594
Position 1682: 0.1430184623811557
Position 1087: 0.0851220266978944
Position 512: 0.04174533186725905
Position 823: 0.028064835336453608
Position 143: 0.02730446836788421
Position 429: 0.020801115823734333
Position 2414: 0.01804947228784405
Position 589: 0.013824085392937769
Position 457: 0.013490614434379388
Position 319: 0.011590828612752221
Position 1957: 0.010850509414600733
Position 1459: 0.008239619679166723
Position 285: 0.007168878299279373
Position 585: 0.006332507073142564
Position 1043: 0.005973479950337393
Position 1894: 0.004711596048092839
Position 364: 0.004520104378457804
Position 479: 0.0038173464296961963
Position 623: 0.003794689060939095
Position 171: 0.002893514408920615
Position 347: 0.0028526608183731482
Position 2045: 0.002211534824685495
Position 887: 0.0017747827798438743
Position 901: 0.0015840127871553564
Position 1135: 0.001168588543293654
Position 1765: 0.001127946676289297
Position 246: 0.0010766921731224224
Position 1063: 0.0010415031356262514
Position 1734: 0.0009535667212779154
Position 1911: 0.0007943499703533968
Position 1203: 0.000772718651392848
Position 2018: 0.0005333017514960499
Position 165: 0.00028482029897454556
Position 194: 0.0002610004345537745
Position 312: 0.0001563805955124071
Position 649: 0.00012222990126548055
Position 537: 0.00010686991112189827
Position 182: 0.00010268463267971959
Position 179: 9.411000816719247e-05
Position 1094: 8.755233964577942e-05
Position 644: 8.634710024248995e-05
Position 601: 5.606745376754244e-05
Position 1364: 5.587458586089883e-05
Position 58: 5.571403714533948e-05
Position 1529: 5.1919446176170245e-05
Position 149: 2.9436343385591257e-05
Position 303: 1.3606717382023719e-05
Position 1686: 8.595560249742538e-06
Position 77: 3.014884378840938e-06
Position 111: 1.5943779398298423e-06
Position 80: 1.4506475038385484e-06
Position 53: 6.525828774274789e-07
Position 610: 4.865627355599118e-07
Position 187: 3.7566428084372394e-07
Position 88: 2.0708573757243972e-07
Position 570: 1.8532764509922505e-07
Position 547: 1.841090015124722e-07
