Gene = CCDC13
index = 290
Annotated 5SS: [   78 15129 16188 20679 21318 25997 27331 30358 33620 37547 39784 40367
 42787 60092 63570]
Annotated 3SS: [14901 16038 20535 21227 25879 27225 30195 33442 37339 39643 40282 42663
 59936 63454 64113]
SMsplice 5SS: [   78 16188 20679 25997 27331 30358 33620 37547 39121 39784 42787 60092
 62808 63570]
SMsplice 3SS: [16038 20535 25879 27225 30195 33442 37339 38900 39595 42663 59936 62736
 63454 64956]
top_k =  500
Partition function (log Z): -10.40960204705539

Sorted 5' Splice Sites (High to Low Probability):
Position 39784: 0.984141262111721
Position 33620: 0.97312537847518
Position 78: 0.9693872979810843
Position 25997: 0.9653476885847344
Position 20679: 0.9619255856763702
Position 27331: 0.9267599213612764
Position 37547: 0.89607900407735
Position 16188: 0.8323733148764894
Position 42787: 0.802018197534515
Position 39121: 0.7785856084752146
Position 30358: 0.7248462429342268
Position 40919: 0.30078204966202443
Position 32907: 0.26480110610477275
Position 39342: 0.2623456807924778
Position 2535: 0.24551501202460227
Position 21318: 0.19267056030872592
Position 36177: 0.1917983443091136
Position 2294: 0.18747510420549154
Position 2433: 0.18575719910618463
Position 39302: 0.17789322847611458
Position 21140: 0.1767767243761171
Position 40367: 0.16446645509952604
Position 40220: 0.15914725894846368
Position 9868: 0.15661850371175287
Position 42011: 0.14725676734668736
Position 15129: 0.10158592262451771
Position 33195: 0.08859249726423038
Position 27335: 0.0732400786387224
Position 21446: 0.07290552224658102
Position 33819: 0.07162907083977865
Position 26617: 0.07067401813709656
Position 17135: 0.06795623696452395
Position 2148: 0.06633465439162317
Position 16291: 0.06581497599293992
Position 10430: 0.05206118607573312
Position 27123: 0.04837631937070255
Position 36112: 0.04742080228094563
Position 21505: 0.04107345920312318
Position 23436: 0.03881041205728767
Position 3960: 0.038284554733114914
Position 20637: 0.03650635397949843
Position 30377: 0.03584875009785083
Position 16795: 0.03580645847291598
Position 36976: 0.03440251760188456
Position 22222: 0.032987393964686994
Position 32939: 0.03080566000887981
Position 21387: 0.02900818947784052
Position 33064: 0.0265974495828468
Position 33214: 0.024667762142651022
Position 34962: 0.024450247893433256
Position 45656: 0.024129175955811565
Position 39030: 0.021856457454699774
Position 32444: 0.02142662751549402
Position 9289: 0.021366753802206796
Position 17772: 0.020749932516868682
Position 36559: 0.020654428407238086
Position 33537: 0.020030044579265077
Position 38612: 0.01980140590974096
Position 39306: 0.019394895721976783
Position 42137: 0.017430062041635185
Position 36472: 0.01733783358533026
Position 33107: 0.01612183005215371
Position 29: 0.014641622674249085
Position 16856: 0.01364531244303962
Position 37050: 0.013585983866320532
Position 39008: 0.013120890504805065
Position 16329: 0.011881698603523509
Position 40539: 0.010522004426928102
Position 33024: 0.00973113698483665
Position 32307: 0.009604420271733843
Position 325: 0.004890038922322543
Position 382: 0.004684160798746635
