Gene = MRPL50
index = 869
Annotated 5SS: [114]
Annotated 3SS: [7763]
SMsplice 5SS: [114]
SMsplice 3SS: [9126]
top_k =  500
Partition function (log Z): -9.716808226529357

Sorted 5' Splice Sites (High to Low Probability):
Position 114: 0.7901733311221301
Position 5162: 0.4055402356952732
Position 1416: 0.34783972970591
Position 6040: 0.31513557205572995
Position 4113: 0.18121954213580746
Position 778: 0.11095110978595503
Position 240: 0.07005265413868889
Position 7154: 0.061633924279158085
Position 1149: 0.060701394784174044
Position 134: 0.05432774231406001
Position 7450: 0.04872574484832603
Position 3384: 0.033962199273612624
Position 7175: 0.021241285783417517
Position 235: 0.01958786825276547
Position 618: 0.011476245195168409
Position 5412: 0.00974229685969485
Position 4568: 0.007690755385863741
Position 4580: 0.007555452105600202
Position 4997: 0.007106895908796349
Position 2494: 0.0056729806937140925
Position 442: 0.005039057217780603
Position 4524: 0.004818217919242314
Position 2501: 0.003851484934514828
Position 6222: 0.003250773201802477
Position 4585: 0.0027954679460687236
Position 1133: 0.0022152441854202194
Position 5609: 0.0020522215270439687
Position 485: 0.0020435471913754625
Position 2475: 0.0014275282596383598
Position 1495: 0.0011947890239036247
Position 2626: 0.0010780414259829215
Position 3226: 0.0010444435986402471
Position 1372: 0.001023255976473522
Position 253: 0.0007888899183524235
Position 275: 0.0007765942741538616
Position 3059: 0.0007148818172072572
Position 825: 0.0007025737972422301
Position 89: 0.0006553333644923903
Position 1437: 0.0006258704066386604
Position 1128: 0.00019468476212948887
Position 490: 0.00015940389924092423
Position 657: 0.00015800443682703093
Position 154: 0.00012264280781702002
Position 498: 0.00011428236259602112
Position 246: 0.00010784010033151406
Position 1043: 9.804746069040098e-05
Position 683: 9.747682826990545e-05
Position 102: 7.463892643516299e-05
Position 410: 7.038646863509053e-05
Position 2317: 6.503287967928724e-05
Position 764: 6.184159466576405e-05
Position 820: 4.799962627606805e-05
Position 127: 2.803479569856723e-05
Position 1146: 2.4796398199356553e-05
Position 1087: 2.4436460352650004e-05
Position 39: 2.0387332540232218e-05
Position 970: 1.9484709541918823e-05
Position 66: 1.6121395314910367e-05
Position 396: 1.5961274193512576e-05
Position 846: 1.1220472264666653e-05
Position 3737: 8.228226795189489e-06
Position 1451: 8.171375612038243e-06
Position 934: 6.841960644318252e-06
Position 272: 1.5564769671252068e-06
Position 143: 8.506675293063081e-08
Position 200: 7.125310852455484e-08
Position 73: 6.84700937975769e-08
Position 285: 6.65368430757878e-08
Position 138: 5.8570706718637815e-08
Position 203: 4.744756586524125e-08
Position 58: 2.1573957530154998e-08
Position 37: 2.136463052484739e-08
Position 417: 1.81046540928094e-08
Position 307: 1.794517981162864e-09
Position 189: 1.4599967749971267e-09
Position 6: 4.391522317184599e-10
Position 187: 2.7093162038083705e-10
Position 394: 2.714248696411966e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 4958: 0.4364006105403064
Position 1318: 0.379311603778933
Position 5809: 0.27311237769410207
Position 9126: 0.251241058667223
Position 10213: 0.1433834438321037
Position 3964: 0.08864629934614697
Position 6415: 0.08695719189670068
Position 7040: 0.07764923848899329
Position 5068: 0.06713421788223614
Position 6369: 0.06646799221004795
Position 7763: 0.06501807337187887
Position 3919: 0.06464955429461643
Position 7258: 0.06074044147376837
Position 1090: 0.060012654057197336
Position 533: 0.04642623946205081
Position 5859: 0.04556974149961798
Position 6703: 0.045404931321235145
Position 6941: 0.034380684845784874
Position 3275: 0.030958651609890114
Position 5925: 0.028944002710457717
Position 7594: 0.023603708131661343
Position 7696: 0.02253089052700981
Position 4492: 0.021181846142945337
Position 3617: 0.01618997581705663
Position 3922: 0.015571974420496393
Position 6616: 0.011127081563288002
Position 8374: 0.010997790896216884
Position 8711: 0.010589354602718915
Position 2425: 0.009437569591356325
Position 3968: 0.008312418634758355
Position 1006: 0.007744252485275121
Position 5309: 0.00707715064489979
Position 6210: 0.006784756685367938
Position 376: 0.006652383166398627
Position 5488: 0.005246715932728154
Position 6288: 0.004568180095092485
Position 3278: 0.003920945528798268
Position 6079: 0.003797937197152136
Position 553: 0.003786253056479189
Position 4405: 0.0035347006203079825
Position 1346: 0.0033637946484759863
Position 544: 0.0032659374996870816
Position 2422: 0.002974529050587091
Position 3721: 0.0026393674636372047
Position 3854: 0.00255365204881366
Position 617: 0.002512243253924338
Position 2921: 0.0023986769695276263
Position 6468: 0.0023379592251895473
Position 3518: 0.0023358022924209578
Position 5250: 0.002315360688270435
Position 1320: 0.001932276008078057
Position 641: 0.001844168131407289
Position 4523: 0.0017081980051849481
Position 859: 0.0016757997240128678
Position 4677: 0.0015888329188029936
Position 4726: 0.001497962504205179
Position 2854: 0.001460635698123618
Position 7537: 0.001456704509423825
Position 3306: 0.0013940952222704006
Position 578: 0.0012698048643590388
Position 671: 0.0011791908741004171
Position 4629: 0.0009603712948146224
Position 1142: 0.0007882869735419769
Position 307: 0.000782702810805936
Position 480: 0.0006867181333770491
Position 1037: 0.0006232786438650826
Position 3094: 0.00047729355196891263
Position 649: 0.0004424152841497284
Position 970: 0.0003871678216940134
Position 1262: 0.00033611856196545236
Position 1025: 0.0003342942898659172
Position 1236: 0.0003265506614849111
Position 2186: 0.00032640359640375474
Position 2683: 0.00031282022166654054
Position 2370: 0.00027938070132824334
Position 559: 0.0002514054270628732
Position 219: 0.0002008577891950891
