Gene = C1orf21
index = 177
Annotated 5SS: [   311  90546 120625 203758 211404]
Annotated 3SS: [ 90327 120529 203680 211342 232459]
SMsplice 5SS: [   311  15852  45392  49776  80069  80299  90546  96205  98174 109061
 120625 140131 147716 155155 155591 167361 203758 204157 204333 205778
 207750 211404 218505 221991 222183]
SMsplice 3SS: [ 15716  45311  49645  79965  80174  90406  96114  98033 108968 120529
 140024 147568 154981 155487 167291 203680 204081 204237 205667 207626
 211342 218335 221900 222086 231310]
top_k =  500
Partition function (log Z): -119.63246249509167

Sorted 5' Splice Sites (High to Low Probability):
Position 311: 0.9946389519421014
Position 15852: 0.6402972150892112
Position 3281: 0.036449624368425
Position 1788: 0.03119807146804463
Position 1074: 0.030107440293399162
Position 3267: 0.02214836714132954
Position 4183: 0.021744733443281553
Position 1366: 0.02092818611488078
Position 4125: 0.020376734234693227
Position 3570: 0.014810309659238772
Position 2174: 0.01252098181616472
Position 2178: 0.010186577704885699
Position 3345: 0.00634595992268343
Position 317: 0.00212758356492937
Position 2827: 0.0020508911660819
Position 495: 0.002048910944222695
Position 4575: 0.0016503533501551193
Position 1202: 0.0016004129219669217
Position 2800: 0.0015254854345044273
Position 4797: 0.001256631863582293
Position 394: 0.00033846745196492096
Position 1639: 0.0002192928778623854
Position 3354: 0.0002085367340247543
Position 1487: 8.425490640206382e-05
Position 1025: 5.706417662024129e-05
Position 1977: 4.550166825368126e-05
Position 771: 4.529981456440271e-05
Position 1370: 4.375148752978117e-05
Position 815: 3.53259736905204e-05
Position 1913: 2.9398990190054502e-05
Position 1670: 2.4469857757600095e-05
Position 355: 1.6012105073096208e-05
Position 157: 1.5238779608343487e-05
Position 1338: 1.37754226189764e-05
Position 1123: 1.1139306142668355e-05
Position 1334: 9.120576605690253e-06
Position 203: 8.684183076273561e-06
Position 1017: 8.198240698632765e-06
Position 1499: 6.521580771597486e-06
Position 536: 6.452777449106313e-06
Position 2564: 5.888293815766978e-06
Position 150: 5.570180441866428e-06
Position 2157: 4.633010744916053e-06
Position 315: 4.15934393739028e-06
Position 1198: 3.622159854904247e-06
Position 1745: 3.559525522562431e-06
Position 1515: 3.246356788469682e-06
Position 628: 1.7541193189434849e-06
Position 1774: 1.1725911555453916e-06
Position 822: 1.1508018259822988e-06
Position 707: 1.0689085778925874e-06
Position 897: 6.847123056376427e-07
Position 1117: 4.143292972102283e-07
Position 809: 3.8344954977085315e-07
Position 635: 3.5534673398738056e-07
Position 819: 3.482782945392242e-07
Position 899: 3.473084730974603e-07
Position 1132: 3.403069743780972e-07
Position 845: 3.1974980226332265e-07
Position 807: 3.026750569256641e-07
Position 637: 3.0263885639738317e-07
Position 511: 3.009774469304227e-07
Position 862: 1.4130676325206168e-07
Position 419: 1.282351675701293e-07
Position 779: 9.224749760512455e-08
Position 451: 9.148252343267122e-08
Position 589: 5.8755550791988983e-08
Position 421: 3.481359744511572e-08
Position 86: 3.4284849101472476e-08
Position 586: 1.9692006311382696e-08
Position 813: 1.2665407240095274e-09
Position 883: 5.696726402498708e-10
Position 1458: 4.001869290930745e-10
Position 1408: 3.4174691390472006e-10
Position 869: 3.025545345969767e-10
Position 936: 1.1771793356340398e-10
Position 62: 9.433442281822675e-11
Position 556: 7.292768820120771e-11
Position 611: 2.438503190267002e-12
Position 17: 1.4572021757553043e-12
Position 22: 5.612580970299262e-13
Position 454: 7.232946483067004e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 15716: 0.6908974363491373
Position 15929: 0.3187177886788747
Position 19761: 0.19495945324989394
Position 18030: 0.09225262833665909
Position 7759: 0.05909550045802848
Position 4679: 0.05127371396600456
Position 4044: 0.04269433918235912
Position 3156: 0.03928018685652896
Position 1587: 0.03618979503639129
Position 16155: 0.03436734482378713
Position 980: 0.034302950803525536
Position 13184: 0.028157730012825146
Position 3191: 0.025906226062511747
Position 6254: 0.02561455240778183
Position 1178: 0.017008856633721852
Position 5164: 0.015792903779660958
Position 2051: 0.015447333373066916
Position 5795: 0.013983397916296676
Position 1711: 0.012026200880690304
Position 3417: 0.010090504076964973
Position 13421: 0.008903646091998884
Position 13028: 0.00824068642014987
Position 6578: 0.006891010369246288
Position 11202: 0.006567946607441043
Position 2737: 0.00610704194713929
Position 4675: 0.005919103447587316
Position 6641: 0.0053961115885862
Position 2017: 0.00476881991891556
Position 1861: 0.00466838704244129
Position 12065: 0.004599659399331883
Position 4294: 0.004325096604009814
Position 3087: 0.004299950505659069
Position 8960: 0.0035914582000596373
Position 3462: 0.002818229165351167
Position 6169: 0.002729220316566666
Position 8402: 0.002298630919970008
