Gene = MRPS22
index = 875
Annotated 5SS: [   290 174555 338393 341239 342519 344517 345255 346987 349985]
Annotated 3SS: [174483 338149 341071 342353 344372 345170 346840 349875 351112]
SMsplice 5SS: [   290  14683  50172  75898  79482  79650  79842  81419 106540 115634
 137726 151862 156621 157405 180434 210917 225942 246160 246424 254763
 258844 285575 314839 315061 342519 344517 345255 346987 349985]
SMsplice 3SS: [ 14467  50033  75836  79394  79567  79744  81295 106403 115481 137648
 151758 156514 157223 180351 210811 225738 246041 246265 254621 258671
 285494 314709 314929 342353 344372 345170 346840 349875 351112]
top_k =  500
Partition function (log Z): -172.17922398189975

Sorted 5' Splice Sites (High to Low Probability):
Position 290: 0.9539170555937798
Position 14683: 0.3440335918618269
Position 14569: 0.2402446459740393
Position 14917: 0.1382910704890833
Position 14606: 0.05111834085836744
Position 530: 0.029818570524039547
Position 15657: 0.02823561288421332
Position 176: 0.027317974421269646
Position 14950: 0.021676911246791556
Position 838: 0.018720606237699323
Position 792: 0.007881846563058384
Position 232: 0.004798291622949113
Position 2005: 0.0036239736288135606
Position 5436: 0.0036046384900396207
Position 854: 0.003276297347910494
Position 846: 0.002815698303713271
Position 733: 0.001853072260848594
Position 132: 0.0016691238057347127
Position 927: 0.0007588458959868708
Position 537: 0.00022887123396538413
Position 311: 0.00019691626941687463
Position 3112: 0.00011615736975063165
Position 348: 6.88420111486832e-05
Position 178: 4.999514929207321e-05
Position 497: 3.310428872035381e-05
Position 1257: 3.2269002222411686e-05
Position 543: 3.09404339693893e-05
Position 539: 2.4749587954423324e-05
Position 1812: 1.2208476508980424e-05
Position 88: 8.389643159901026e-06
Position 559: 7.157934442704793e-06
Position 112: 4.478345651512297e-06
Position 136: 2.7422616559584355e-06
Position 396: 2.0036554058298804e-06
Position 518: 1.7935567214614296e-06
Position 322: 1.6352158299976932e-06
Position 180: 1.427071099457865e-06
Position 209: 5.283428277131174e-07
Position 637: 4.79765217473834e-07
Position 704: 1.0199848361406317e-07
Position 721: 7.450561764538693e-08
Position 862: 5.510198346299248e-08
Position 1185: 5.175697875345148e-08
Position 1189: 3.742985727744351e-08
Position 1158: 2.0141183871839244e-08
Position 238: 1.1012848878593748e-08
Position 115: 1.1878623793346487e-10
Position 241: 9.079084551931558e-11
Position 411: 7.388058135868111e-11
Position 61: 6.523246576544651e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 14467: 0.529241053597123
Position 15407: 0.36037401978140177
Position 15988: 0.35879157473762674
Position 14814: 0.2522649740787804
Position 14394: 0.14626125169018753
Position 691: 0.025431206033588196
Position 421: 0.023001093137963592
Position 5643: 0.0202024185548826
Position 5177: 0.015847985694216516
Position 6987: 0.014860817501114098
Position 6054: 0.014204842118572
Position 2325: 0.010567834224911194
Position 3238: 0.010017570815570694
Position 4063: 0.009696904675785599
Position 1523: 0.008839005126266678
Position 4177: 0.007802847383882958
Position 7760: 0.007094727259749081
Position 8334: 0.006888917045236141
Position 10661: 0.006064815242125098
Position 765: 0.0037921405660858677
Position 10781: 0.0036855888779628184
Position 6206: 0.003637519080882352
Position 3728: 0.003265731754152683
Position 887: 0.0027856090804739423
Position 4550: 0.002701595705167384
Position 4282: 0.0025375358493644
Position 5619: 0.0024662971040005457
Position 6380: 0.002103441175988359
Position 1891: 0.0020714359729757316
Position 6769: 0.0017266260069934757
Position 4345: 0.0015043967214452953
Position 8420: 0.0012320786231565968
Position 8688: 0.0011997943893039306
Position 330: 0.001163679076349441
Position 9467: 0.0011605312176687977
Position 2446: 0.0010854142829865724
Position 1029: 0.0010683890051590994
Position 8612: 0.0009609115445711231
Position 2467: 0.0009588575858775077
Position 8223: 0.0009002697194505044
Position 1858: 0.0008700011286907064
Position 1923: 0.0008587138937487944
Position 2168: 0.0007935336243415831
Position 7303: 0.0006908005713147035
Position 7860: 0.0006905703551507704
Position 5341: 0.00068550726876817
Position 4508: 0.0006663942761500995
Position 1468: 0.0006573898276235199
Position 464: 0.0006411433645749244
Position 488: 0.0005317180870933413
Position 2862: 0.0005258407962063789
Position 2279: 0.0004902138731880961
Position 7144: 0.0004379771590713939
Position 7415: 0.0004266284935049016
Position 6030: 0.0004022136132786524
Position 782: 0.0003965997654476304
Position 4758: 0.00039560804176743807
Position 1822: 0.0003498798661822718
Position 5106: 0.0003236055824031962
Position 428: 0.00031710662885805574
Position 3775: 0.00022519097336087408
Position 637: 0.0002248906906171061
Position 732: 0.0002232256693676795
Position 3993: 0.00017096841617962895
Position 2833: 0.0001708125665814678
Position 1228: 0.00016421726951761868
Position 1038: 0.00015719365532020709
Position 5201: 0.00015314400107154972
Position 4971: 0.00015055367217328187
Position 3667: 0.0001465390908443413
Position 4871: 0.0001409798577750733
Position 4821: 0.00013350286155670865
Position 750: 0.00012039861378376511
Position 615: 0.00011501614870829151
Position 389: 0.00011492828474994787
Position 4451: 0.0001147687631128703
Position 3822: 0.00010686589750495352
Position 1868: 9.910594375448253e-05
Position 4194: 9.377788604399926e-05
Position 3842: 8.052415085867264e-05
Position 3413: 7.963972884370026e-05
Position 3416: 7.696972241255462e-05
Position 2214: 7.17377395903018e-05
Position 2608: 6.887150967457986e-05
Position 2662: 6.350373148381069e-05
Position 1627: 6.19746729923939e-05
Position 1392: 6.135733529315265e-05
Position 950: 5.984434846049088e-05
