Gene = C1orf189
index = 174
Annotated 5SS: [  59  736 5875]
Annotated 3SS: [ 694 5744 6804]
SMsplice 5SS: [59]
SMsplice 3SS: [6804]
top_k =  500
Partition function (log Z): -9.196075772627998

Sorted 5' Splice Sites (High to Low Probability):
Position 59: 0.77068650581422
Position 736: 0.4555033102521578
Position 5875: 0.22084829717713741
Position 553: 0.12692404787401348
Position 922: 0.09667669732139834
Position 6136: 0.03346752064589056
Position 927: 0.020655632164312536
Position 866: 0.020420645832944027
Position 5419: 0.016978212351291145
Position 4787: 0.013932951024484965
Position 6424: 0.010527786817884171
Position 211: 0.007086685134702535
Position 164: 0.006718765565589256
Position 382: 0.0062628282352623615
Position 400: 0.006032481100811584
Position 5451: 0.005371326553735934
Position 1109: 0.004875507168038579
Position 2180: 0.004083025611646591
Position 5405: 0.003209230929607449
Position 215: 0.002401853149507037
Position 6105: 0.0023829832115493054
Position 3338: 0.0016601571758883482
Position 174: 0.0015652326597722956
Position 2521: 0.0014123144063998784
Position 102: 0.0008025232178132966
Position 1018: 0.0005324967358320291
Position 171: 0.00043416876097476613
Position 5836: 0.00035727919326744947
Position 337: 0.00034970978033956355
Position 4747: 0.00034176858307440484
Position 50: 0.00027364886829319985
Position 625: 0.0002356085469156281
Position 155: 0.00017916910842659536
Position 125: 0.00015576443211180515
Position 323: 0.0001381875225234649
Position 476: 0.00011982831277961184
Position 272: 0.00011845312478987392
Position 5: 0.00010751463771080185
Position 342: 6.908332805245188e-05
Position 92: 5.4483293142118706e-05
Position 178: 3.407571447687235e-05
Position 479: 3.2998988981914305e-05
Position 86: 2.8844884801390047e-05
Position 68: 1.9825538909170362e-05
Position 28: 1.6542702933602864e-05
Position 728: 9.528658026762739e-06
Position 650: 7.563478520228531e-06
Position 407: 4.358020228935782e-06
Position 204: 3.882274483071204e-06
Position 355: 8.427055275704649e-07
Position 187: 6.991716038938831e-07
Position 197: 3.116210558589214e-07
Position 199: 1.911238529819037e-07
Position 229: 3.3774896500556936e-08
Position 32: 2.070373032119623e-08
Position 227: 1.5696754099886985e-08
Position 247: 2.3689321604383e-12
Position 249: 3.114697535799637e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 6804: 0.7154785807199606
Position 5989: 0.19129446389883453
Position 832: 0.17333394222445447
Position 5744: 0.1605005069574275
Position 694: 0.15632464432097692
Position 302: 0.1279688125421576
Position 642: 0.09973323759895403
Position 5819: 0.06019161500368912
Position 5294: 0.050851976873429815
Position 4679: 0.015446511052586574
Position 647: 0.012494420158000988
Position 6589: 0.0059656088205351
Position 5273: 0.00581913526220726
Position 5315: 0.0053002836342538225
Position 6660: 0.005157362367704319
Position 6077: 0.005106244254945317
Position 498: 0.004251653916276908
Position 2046: 0.003604546276344926
Position 4651: 0.0034789833604849736
Position 3203: 0.0032916463891724474
Position 649: 0.0032232995485277443
Position 322: 0.0030969057024987463
Position 2406: 0.002983424812595679
Position 6159: 0.0026370934417648127
Position 6679: 0.002586085080656425
