Gene = C3orf38
index = 204
Annotated 5SS: [ 443 3729]
Annotated 3SS: [3486 6277]
SMsplice 5SS: [ 443 1330 3729]
SMsplice 3SS: [1198 3486 6280]
top_k =  500
Partition function (log Z): -3.7895826962364088

Sorted 5' Splice Sites (High to Low Probability):
Position 443: 0.9955195402245026
Position 3729: 0.9440899394888653
Position 1330: 0.8205948532012759
Position 837: 0.3621318249139796
Position 126: 0.18065364294472158
Position 22: 0.17041954854719046
Position 7203: 0.125850240480905
Position 629: 0.09691325878041582
Position 826: 0.08541999637375831
Position 598: 0.032942435381471485
Position 607: 0.025385749964909273
Position 6494: 0.02517954688335804
Position 3288: 0.023668609105727285
Position 232: 0.022149906023132937
Position 4557: 0.01790584884019861
Position 1615: 0.013465743297594672
Position 7704: 0.011873679266152246
Position 234: 0.009119186996478536
Position 4327: 0.008637643688498219
Position 4483: 0.004323926519422194
Position 584: 0.003995094731439269
Position 977: 0.003924857049270673
Position 853: 0.00372111568764354
Position 2837: 0.001366492720261314
Position 1382: 0.0008405520095267105
Position 264: 0.0008266487467903668
Position 962: 0.0007883458888228377
Position 1048: 0.0007420825054103869
Position 1782: 0.0005710446641364124
Position 4956: 0.0005661880388119128
Position 1019: 0.0004819898899010111
Position 2805: 0.00045743302390506557
Position 257: 0.00028420835499900023
Position 2492: 0.00020693668248476284
Position 2301: 0.00019232535248578646
Position 601: 0.000134317986381871
Position 795: 0.00013180260427969175
Position 684: 8.16355045395449e-05
Position 90: 7.475217560578842e-05
Position 421: 6.471211884959581e-05
Position 4495: 4.962678236074969e-05
Position 661: 4.3642315193935276e-05
Position 238: 4.302238415568728e-05
Position 44: 2.98649301729215e-05
Position 353: 1.8115034095911738e-05
Position 5499: 1.1493892435516769e-05
Position 1293: 4.936206601287021e-06
Position 1283: 4.65878072979323e-06
Position 1461: 3.33373458650016e-06
Position 4315: 2.6816251941972647e-06
Position 1489: 1.3627214354940208e-06
Position 50: 1.0266960491829115e-06
Position 105: 6.811546603589477e-07
Position 526: 6.79939280072744e-07
Position 139: 3.7188439358610664e-07
Position 318: 3.35540523861203e-07
Position 3572: 1.2994889271844556e-07
Position 278: 1.0886490586998717e-07
Position 406: 1.345710099718729e-08
Position 301: 1.0601914027853157e-08
Position 287: 2.0522167857413505e-09
Position 284: 2.6857499827712333e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3486: 0.8939701830369002
Position 747: 0.4249883179391869
Position 1198: 0.40076988869462443
Position 1173: 0.37404722746086644
Position 301: 0.3639015365118109
Position 6280: 0.21470748429991068
Position 7035: 0.15428213773862187
Position 6277: 0.13876053593303384
Position 508: 0.1358380283283642
Position 8079: 0.09904953237957008
Position 7703: 0.06925900975861242
Position 3873: 0.0596755199153754
Position 7058: 0.050114032658691396
Position 7885: 0.04187287163864142
Position 3606: 0.0408196792555376
Position 1137: 0.03292580670215635
Position 4783: 0.02800642625521724
Position 6326: 0.025645389166015508
Position 4404: 0.022754380164156283
Position 7422: 0.022690947305307206
Position 3851: 0.019670845906996828
Position 3632: 0.019299559569180478
Position 7470: 0.017992413925475435
Position 7454: 0.016881444057376554
Position 729: 0.016829304270069213
Position 536: 0.015047206674686498
Position 1558: 0.014949622179703501
Position 4227: 0.013773999770898812
Position 7499: 0.013615941092980614
Position 7589: 0.013439499543933982
Position 7082: 0.011841724311545298
Position 542: 0.010857043607987742
Position 7128: 0.009580374583690418
Position 7630: 0.009517342328827194
Position 3144: 0.009479291519299488
Position 6383: 0.009026680860548208
Position 4369: 0.009018953090411196
Position 3507: 0.008287144483682079
Position 3232: 0.007109560865240882
Position 245: 0.006875952533939993
Position 795: 0.006791690710474238
Position 4650: 0.006786836381296016
Position 7950: 0.006690836248163091
Position 6554: 0.006666669614501864
Position 4015: 0.0057883323883118004
Position 4855: 0.00529296897244649
Position 4042: 0.005224103975883436
Position 1202: 0.005072662167072887
Position 5137: 0.005014423418633994
Position 7387: 0.00499671558354015
Position 6458: 0.004920387876298912
Position 3079: 0.004680454650502217
Position 6370: 0.0046471763404118795
Position 4481: 0.004541316271727935
Position 4475: 0.0037251793321638593
Position 6122: 0.0035004879958017926
Position 4175: 0.0031214556968036235
Position 7613: 0.00292137723251893
Position 6859: 0.002859221988746592
Position 1104: 0.002805987965315491
Position 5596: 0.002417973809161436
Position 329: 0.0023872208988201743
Position 337: 0.0023270690263695677
Position 512: 0.00228763023957682
Position 1051: 0.002175831898727553
Position 177: 0.002026546641048259
Position 7224: 0.0019999440771260755
Position 550: 0.0018709728133193208
Position 5977: 0.0018048314534560709
Position 3163: 0.0018046313025401523
Position 2723: 0.0015937431759992242
Position 4730: 0.0015438553526656929
Position 112: 0.001511602191719487
Position 3794: 0.0014547566895462137
Position 6518: 0.001408137862789378
Position 6543: 0.0013833797052483642
Position 3587: 0.0013560157791600266
Position 6061: 0.0012747535035331652
Position 4372: 0.0012479048482918697
Position 4343: 0.001217620287894885
Position 671: 0.0011935594328114426
Position 1291: 0.0010888339826670363
Position 1117: 0.0009594995850164435
Position 1380: 0.0009410610841930049
Position 5582: 0.0009248016193572247
Position 5742: 0.0009040782922429883
Position 4556: 0.0008754104957929053
Position 315: 0.0008241001819537012
Position 3414: 0.0007923238874455567
Position 6629: 0.0007325643541251255
Position 5160: 0.0007237618554351416
Position 1235: 0.0006603714319567888
Position 3146: 0.0005970251201777365
Position 345: 0.0005939829821164465
Position 928: 0.00042010363897757356
Position 2771: 0.00040372535968844815
Position 4085: 0.0003886180881426269
Position 757: 0.0003683361999227177
Position 3899: 0.0003427745449698724
Position 1457: 0.0003347715176822444
Position 628: 0.0002969921572923721
Position 3853: 0.0002955980597759726
Position 1440: 0.00027954128238703304
Position 339: 0.0002600282265551691
Position 4280: 0.00021010882140494558
Position 2195: 0.00019232535248578633
Position 2424: 0.00019085240360905152
Position 426: 0.000182090879823443
Position 1762: 0.00017868719731790598
Position 1479: 0.00015230096778577853
Position 867: 0.00014857861130399396
Position 655: 0.00012266966070488655
Position 3374: 0.00011380170464719525
Position 896: 9.292449678714656e-05
Position 4494: 9.15861526516484e-05
Position 126: 8.812991768458934e-05
Position 1237: 8.643497765622931e-05
Position 2388: 7.880621574656363e-05
Position 1414: 6.99765526098243e-05
Position 1498: 6.834773183562964e-05
Position 1529: 6.280204484872334e-05
Position 1781: 6.233263160242784e-05
Position 725: 5.243379567714931e-05
Position 267: 3.914398194408438e-05
Position 844: 2.6466548551833823e-05
Position 384: 1.7482263181967213e-05
Position 589: 1.196087881125639e-05
Position 85: 1.1288220483934634e-05
Position 763: 6.266407335892212e-06
Position 130: 4.189166418773296e-06
Position 257: 4.150857635723862e-06
Position 684: 3.828749317397188e-06
Position 5370: 3.660223342035532e-06
Position 974: 3.483317104095892e-06
Position 209: 3.2749486494774496e-06
Position 5298: 2.9281577014147077e-06
Position 5301: 2.742961309721399e-06
Position 432: 2.5231620863275935e-06
Position 218: 1.8555848609646456e-06
Position 468: 1.1375315620011465e-06
Position 222: 1.100008797731081e-06
Position 1024: 1.0612187367653437e-06
Position 195: 9.003316646756017e-07
Position 1055: 8.65060052521426e-07
Position 465: 8.416853874133768e-07
Position 801: 2.2094949430472714e-09
Position 442: 1.5738787950990928e-09
