Gene = MRPS30
index = 879
Annotated 5SS: [ 639 2230 3096 4358]
Annotated 3SS: [2083 2989 4180 5987]
SMsplice 5SS: [ 263  639 2230 3096 4358]
SMsplice 3SS: [ 404 2083 2989 4180 5987]
top_k =  500
Partition function (log Z): 0.8497963343474382

Sorted 5' Splice Sites (High to Low Probability):
Position 2230: 0.9984077772879465
Position 639: 0.9094126335194136
Position 3096: 0.7699805771771816
Position 263: 0.6660231237298575
Position 4358: 0.6097107706171355
Position 1709: 0.3830545720074387
Position 6150: 0.3687495578714911
Position 2722: 0.20239489627367055
Position 4391: 0.12055827913449776
Position 2420: 0.1139873953132304
Position 2930: 0.08965810376150014
Position 907: 0.06064704826424437
Position 1741: 0.053217743509891856
Position 307: 0.0493659390786505
Position 1813: 0.0454554377371005
Position 245: 0.03900960260411908
Position 166: 0.03370970120353747
Position 548: 0.017206618982830605
Position 4669: 0.014616026355401528
Position 259: 0.010875151131520044
Position 3239: 0.010266400396425042
Position 1454: 0.009377033698679985
Position 6141: 0.008930977054780739
Position 5666: 0.006992695651170963
Position 5139: 0.006576801271738448
Position 3458: 0.006204045985217867
Position 979: 0.005954548169809051
Position 352: 0.005045975835464283
Position 2837: 0.004128941311083203
Position 5658: 0.003122826447578985
Position 5898: 0.002987534464494786
Position 1284: 0.0026411482682195575
Position 1901: 0.0021824093970156753
Position 937: 0.0018432606874824464
Position 52: 0.0016577097543963935
Position 314: 0.0016574055749872937
Position 3200: 0.0015623120677525637
Position 1526: 0.0015315632274994604
Position 823: 0.001366504836370142
Position 1068: 0.0013663560365828268
Position 2405: 0.001279028329861993
Position 387: 0.0009262406646107707
Position 1886: 0.0008465712607364373
Position 298: 0.0007772437432187794
Position 1037: 0.0007422579364414773
Position 2447: 0.0006801693896883832
Position 5178: 0.0006160001114208619
Position 75: 0.0005840398362065777
Position 2639: 0.0005645021581783032
Position 1463: 0.0005634235595812597
Position 465: 0.0005104776334027202
Position 2002: 0.00048165147651188256
Position 1270: 0.0004775486020696896
Position 913: 0.00043905407807661183
Position 4660: 0.00043360833893149684
Position 3579: 0.00038892206554389755
Position 2270: 0.0003842617384388085
Position 1123: 0.0003452037984463205
Position 1428: 0.0002888553774604462
Position 3144: 0.0002679013711959492
Position 1434: 0.00026134235740085584
Position 1765: 0.0002175513363504853
Position 3073: 0.00020189721884197325
Position 5730: 0.0001808991194187525
Position 2682: 0.0001807093121179834
Position 358: 0.00015315308410839335
Position 590: 0.00015093553992453086
Position 2697: 0.0001487321695672899
Position 18: 0.00014431246051233064
Position 578: 0.00014224732067311745
Position 2658: 0.00014075562993396928
Position 1783: 0.00013963479007906117
Position 965: 0.00010167605078700003
Position 1034: 8.685725633556361e-05
Position 1828: 8.344957571717342e-05
Position 1759: 7.986263760156794e-05
Position 524: 6.177504174173485e-05
Position 1942: 5.9933941096271194e-05
Position 2872: 5.742626898114091e-05
Position 2524: 2.555310382880017e-05
Position 2290: 2.0636986957536792e-05
Position 1406: 1.9084065912516312e-05
Position 685: 1.7209022592365127e-05
Position 2251: 1.6514825872051683e-05
Position 1019: 1.6387344371749952e-05
Position 1011: 1.3404521345169239e-05
Position 179: 1.1923426014711617e-05
Position 1163: 1.0354115102623025e-05
Position 1307: 9.005795077066528e-06
Position 1184: 6.901798424226955e-06
Position 143: 4.631585616072835e-06
Position 382: 4.413636846108512e-06
Position 470: 3.811102664096571e-06
Position 6: 2.4986590734715678e-06
Position 531: 8.706557431852205e-07
Position 54: 7.919911261525877e-07
Position 158: 1.4880546205418747e-07
Position 2113: 5.936982734084414e-09
Position 2537: 4.089218565310787e-09
Position 692: 5.680901523062566e-10
Position 374: 6.923780845717828e-11
Position 376: 6.848480674495276e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2083: 0.9821655529426765
Position 4180: 0.751790316852006
Position 404: 0.6727627990719119
Position 2989: 0.6242826784760922
Position 1615: 0.4839906143171297
Position 6217: 0.39250201446334954
Position 5987: 0.36003492425469785
Position 6031: 0.23298260256431924
Position 5969: 0.21579743291777828
Position 3020: 0.13613059371152908
Position 2608: 0.11434945756772416
Position 2548: 0.08034629307671304
Position 2346: 0.07494033277850437
Position 6240: 0.05714907693846457
Position 2836: 0.05050729696268521
Position 493: 0.042806288838822426
Position 2325: 0.03818503358616562
Position 2813: 0.03659715509705562
Position 755: 0.027242745068937823
Position 4449: 0.019893265769508086
Position 5611: 0.015727535611592472
Position 795: 0.014493979019851912
Position 2966: 0.014378102691467505
Position 6559: 0.012896493105892444
Position 2761: 0.011485263784858467
Position 868: 0.010563411182796292
Position 5583: 0.010431876459640728
Position 6326: 0.010160285402052072
Position 6221: 0.00968038429794902
Position 2090: 0.00931859286230048
Position 706: 0.008265846323851115
Position 574: 0.008131410139231144
Position 5054: 0.007446766037219562
Position 1358: 0.007060616090322833
Position 516: 0.00654316350841799
Position 2662: 0.006113598173733685
Position 6076: 0.006035509435455811
Position 325: 0.006033559818445252
Position 3513: 0.0048979655201253774
Position 2386: 0.004813120097811633
Position 6412: 0.004422721306432089
Position 4733: 0.0043535976493106416
Position 2150: 0.00375720312214236
Position 851: 0.0032500276526893916
Position 5724: 0.0030693188250396973
Position 807: 0.0030391949480643534
Position 1269: 0.0029200118311534192
Position 4066: 0.0029177584107277516
Position 2125: 0.0028206554363964854
Position 5945: 0.0025776169713478563
Position 3358: 0.0023924015927706825
Position 2687: 0.002258748352205798
Position 358: 0.0022118697458146587
Position 5024: 0.002043754040967848
Position 815: 0.0018202965363029468
Position 5016: 0.001730996381900741
Position 4642: 0.0017205637431101822
Position 1207: 0.0016121149928705178
Position 1090: 0.0015072969848825303
Position 2718: 0.0014665799130019112
Position 5537: 0.001449888948998974
Position 2360: 0.0014153806880850895
Position 409: 0.0014099363169263201
Position 2553: 0.001393857927583278
