Gene = RPL29
index = 1199
Annotated 5SS: [ 86 518 901]
Annotated 3SS: [ 472  835 1815]
SMsplice 5SS: [ 86 518 901]
SMsplice 3SS: [ 472  835 1815]
top_k =  500
Partition function (log Z): -0.9741749003526222

Sorted 5' Splice Sites (High to Low Probability):
Position 518: 0.9351845983442635
Position 901: 0.8388882037010593
Position 86: 0.8193433689386915
Position 1170: 0.10258781596205929
Position 174: 0.05186185635005311
Position 945: 0.04196506688104888
Position 349: 0.04127476438376142
Position 280: 0.021757676231210145
Position 222: 0.01958089269404149
Position 164: 0.018897916765213733
Position 1630: 0.014604438624269054
Position 212: 0.01225536056739014
Position 203: 0.01022001199219812
Position 1191: 0.005148753710853125
Position 1687: 0.004912419728788301
Position 1610: 0.004419712242442704
Position 565: 0.004403319434912463
Position 1692: 0.004344600665787917
Position 1954: 0.003912419737647809
Position 1260: 0.003852670565269335
Position 637: 0.002634854649706675
Position 131: 0.00223106344319869
Position 608: 0.0018848474525326182
Position 178: 0.0018653470040166404
Position 176: 0.0012890832806466985
Position 182: 0.0011324009866161393
Position 473: 0.0009179630691191237
Position 702: 0.0008354671598719183
Position 1104: 0.0007647000713650636
Position 1657: 0.0006542534908769732
Position 857: 0.00043435390425183287
Position 1455: 0.00042629130801656725
Position 651: 0.0003569524546119763
Position 1093: 0.0003525996973197014
Position 967: 0.0003250039093834242
Position 1739: 0.00023566150248548052
Position 599: 0.00022520455761939397
Position 659: 0.00020223742349968567
Position 1709: 0.00017893205977876617
Position 1589: 0.00016477768827213943
Position 744: 0.00011764722679231032
Position 1112: 0.00011557322410776286
Position 313: 9.179208437977791e-05
Position 55: 6.970842537207515e-05
Position 422: 6.77778492901626e-05
Position 735: 6.210231942228725e-05
Position 1286: 5.377539586257668e-05
Position 925: 5.32489640520925e-05
Position 1075: 3.847295534760634e-05
Position 905: 2.3437896934634593e-05
Position 522: 2.1253320547316326e-05
Position 92: 1.4300178758038655e-05
Position 726: 9.54250412250195e-06
Position 339: 6.800039449739779e-06
Position 699: 6.530684835966312e-06
Position 489: 6.466898694957163e-06
Position 1976: 6.420211668056724e-06
Position 1978: 6.054399102830951e-06
Position 748: 4.747810185805878e-06
Position 1910: 4.12993823040488e-06
Position 708: 4.082068235868624e-06
Position 769: 2.6270229336113364e-06
Position 287: 1.4574410833006265e-06
Position 724: 9.754156155958544e-07
Position 742: 8.780282701480155e-07
Position 90: 6.215940675026445e-07
Position 685: 2.589135317016192e-07
Position 334: 6.247399628357442e-08
Position 363: 1.2837165732783328e-08
Position 26: 8.347837575197541e-09
Position 10: 5.418074567520028e-09
Position 938: 4.2835419792929595e-09
Position 7: 4.293979201655832e-10
Position 774: 5.917916415083252e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1815: 0.9832999480544969
Position 472: 0.8955139355722613
Position 835: 0.8839286736458412
Position 1084: 0.053038874981856686
Position 1052: 0.042243108248504566
Position 390: 0.04129506133931043
Position 1541: 0.022555401465295312
Position 944: 0.006793748636914275
Position 347: 0.006463575349774586
Position 269: 0.003980558754981538
Position 1158: 0.003964062699689474
Position 326: 0.003935516222785761
Position 1606: 0.0034389281181450037
Position 1481: 0.0029942889446446445
Position 981: 0.0025398933250044267
Position 2055: 0.002411983525642962
Position 791: 0.0018946532048108658
Position 1512: 0.0018055532896498422
Position 297: 0.0016572648504266179
Position 1024: 0.0016167718264053887
Position 2022: 0.0013330727767017513
Position 478: 0.0012101837029282036
Position 1730: 0.0008857718200497773
Position 1568: 0.0008744386430851299
Position 1004: 0.0008506148044438427
Position 729: 0.0005905962561467707
Position 724: 0.0005352265610405319
Position 221: 0.0005162979151116897
Position 284: 0.0005029440134749326
Position 1857: 0.0004956989676142304
Position 757: 0.0004833642899256721
Position 699: 0.0003725275443259924
Position 851: 0.0002959832331361633
Position 1282: 0.0002809958332254146
Position 702: 0.00022359208190015433
Position 1200: 0.0002067906353383291
Position 1065: 0.0002029603291418639
Position 2169: 0.00018603159555504896
Position 793: 0.00016690075612262194
Position 2079: 0.00015173925073022287
Position 1827: 0.0001421404833822431
Position 1108: 0.00010786914045174462
Position 970: 0.000105854176367548
Position 228: 8.718916704229522e-05
Position 766: 8.49210674569568e-05
Position 195: 7.735796607359024e-05
Position 2063: 7.717620337745399e-05
Position 738: 6.633746299207275e-05
Position 2181: 5.632147955721617e-05
Position 1133: 5.2664373728834144e-05
Position 1572: 5.255059436130773e-05
Position 1168: 4.822793183843925e-05
Position 1677: 4.5016815084703776e-05
Position 1854: 4.383896829418437e-05
Position 798: 4.052497878711599e-05
Position 1545: 4.003438058529145e-05
Position 2085: 3.9939627287973435e-05
Position 321: 3.4823911859468096e-05
Position 1708: 3.378156975968138e-05
Position 405: 3.343367668284051e-05
Position 419: 3.330725724989218e-05
Position 1246: 3.0746304531089514e-05
Position 658: 2.827706422834173e-05
Position 999: 2.4513505489470398e-05
Position 2217: 2.1277782615377106e-05
Position 706: 1.741354612295738e-05
Position 189: 1.5628635845166314e-05
Position 2312: 1.4682443168512986e-05
Position 287: 1.438711994388647e-05
Position 1222: 1.435465123276906e-05
Position 2188: 9.83516623500828e-06
Position 1384: 9.66653806592822e-06
