Gene = CD74
index = 331
Annotated 5SS: [  127  5600  5871  6493  7667  8072  9631 10189]
Annotated 3SS: [ 5426  5790  6429  7570  7983  9438 10125 10500]
SMsplice 5SS: [  127  5871  6493  7667  8072  8753  9631 10189]
SMsplice 3SS: [ 5790  6429  7570  7913  8609  9499 10125 10427]
top_k =  500
Partition function (log Z): 7.827745011833576

Sorted 5' Splice Sites (High to Low Probability):
Position 127: 0.9893639472097583
Position 5871: 0.9891974088339076
Position 8072: 0.9239025798002883
Position 7667: 0.9114922104065616
Position 6493: 0.9089788962314711
Position 10189: 0.8394545343377884
Position 9631: 0.77152772307173
Position 8753: 0.6090109175953005
Position 5600: 0.569604245341921
Position 1335: 0.47698306517260813
Position 2487: 0.2283128833596946
Position 5245: 0.16920084132593718
Position 4501: 0.14399539509483567
Position 7275: 0.11573102362671632
Position 1669: 0.09923919123500448
Position 1806: 0.08287449241523995
Position 2229: 0.05343827980696237
Position 8809: 0.049285293851866085
Position 1852: 0.04019613924747813
Position 7179: 0.036340508340979634
Position 10261: 0.03240319779848447
Position 4151: 0.023929118514171475
Position 7675: 0.019427976693278143
Position 4314: 0.013973964265658102
Position 2086: 0.012999487396095044
Position 3184: 0.010584675099200778
Position 1250: 0.009314684652390498
Position 1218: 0.007997322900689097
Position 1699: 0.00749184610738586
Position 133: 0.005679381438135156
Position 1784: 0.005376252516300487
Position 10011: 0.005065629373421033
Position 2433: 0.004522445060173067
Position 7250: 0.004400053849630801
Position 3794: 0.004231261656020013
Position 6043: 0.004056989521139155
Position 9566: 0.0038374369639262488
Position 6028: 0.00383067986354078
Position 8458: 0.0034438684200576086
Position 2411: 0.002953960443274965
Position 7814: 0.00295145638671233
Position 10080: 0.002861880930989864
Position 3816: 0.002814754254891097
Position 2263: 0.002620134326117177
Position 5124: 0.002542570124792278
Position 5905: 0.002388729293576047
Position 8444: 0.002351429102323896
Position 6297: 0.002024969799055981
Position 8330: 0.0017911717157451284
Position 10331: 0.001734627120096471
Position 5891: 0.0015109361901566767
Position 6450: 0.0014509067725833307
Position 2513: 0.0013984566825716806
Position 4618: 0.0013239697170739854
Position 10046: 0.0013079441696613276
Position 9681: 0.0012921841484799653
Position 4412: 0.0011721911974283627
Position 3136: 0.0011392920159849834
Position 970: 0.0010371075043697732
Position 925: 0.0009414419782944065
Position 2445: 0.0009085535775099604
Position 1429: 0.0008015508816728456
Position 259: 0.0007713145391358684
Position 6268: 0.0007531046070965554
Position 711: 0.0006956852607262403
Position 10428: 0.0006145829185620411
Position 1257: 0.0004993904032742509
Position 7737: 0.0004966375672195137
Position 7732: 0.00048780785898377293
Position 8352: 0.00045445024674700126
Position 176: 0.0003756510467303819
Position 1621: 0.00034177892890793234
Position 10508: 0.00031610216117768894
Position 184: 0.0002827349914229872
Position 6403: 0.0002689683406457987
Position 7498: 0.000232746786598018
Position 8324: 0.00023082700314673213
Position 1282: 0.00021492656924027823
Position 1412: 0.0001913877320608799
Position 8559: 0.00016099374130660023
Position 1544: 0.00012988247154427943
Position 10368: 0.0001066014884582254
Position 858: 8.981627024332191e-05
Position 732: 8.318067437666347e-05
Position 667: 8.031169280248501e-05
Position 1686: 5.342866437788257e-05
Position 131: 3.4602862017198194e-05
Position 705: 3.0298294630247175e-05
Position 1252: 2.7517342898018364e-05
Position 1480: 2.6277803550638432e-05
Position 746: 2.6001704378169982e-05
Position 1548: 2.1470423947108487e-05
Position 977: 1.6426583981573844e-05
Position 1151: 1.6044370700560713e-05
Position 8633: 1.416865626207331e-05
Position 1012: 1.3248528415162657e-05
Position 936: 1.1576607652278486e-05
Position 397: 1.1276962383363817e-05
Position 273: 1.0191160331498127e-05
Position 646: 9.904293747802169e-06
Position 927: 9.019625119811912e-06
Position 931: 7.911919520169448e-06
Position 469: 7.700696207336142e-06
Position 344: 7.194317709991668e-06
Position 630: 4.658328000881319e-06
Position 340: 3.641813567567883e-06
Position 458: 3.2155526750984576e-06
Position 633: 3.020700604297076e-06
Position 1305: 2.5818542540606934e-06
Position 638: 2.402726045973328e-06
Position 511: 2.161952061168059e-06
Position 498: 2.1599086994127636e-06
Position 563: 1.722699576134356e-06
Position 27: 1.4782415465846497e-06
Position 587: 1.1854486907863622e-06
Position 322: 1.1291151267437643e-06
Position 636: 1.0876207150618735e-06
Position 411: 6.15964994393262e-07
Position 754: 5.656448142339157e-07
Position 817: 4.49083628146345e-07
Position 1660: 2.597455710651444e-07
Position 10162: 3.454286008954172e-08
Position 210: 3.3664413238578784e-11
Position 47: 3.114707063487791e-11
Position 724: 5.520855609888706e-12
Position 309: 2.7474722609148448e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5790: 0.9978429643459009
Position 7570: 0.7761265508619485
Position 10125: 0.7353141026393306
Position 6429: 0.7228597237160072
Position 8609: 0.610307005081642
Position 7913: 0.6040187040562403
Position 10427: 0.505139597835319
Position 9499: 0.4765362098444918
Position 1080: 0.4488696838902801
Position 10500: 0.39544448290971285
Position 7983: 0.3183513542697003
Position 5493: 0.23413564166108494
Position 5426: 0.22376052066846416
Position 2348: 0.18313227069598959
