Gene = RPS8
index = 1211
Annotated 5SS: [ 164  704 1338 2353 2693]
Annotated 3SS: [ 596 1237 2176 2562 3138]
SMsplice 5SS: [ 164  704 1338 2353 2693]
SMsplice 3SS: [ 596 1237 2176 2562 3138]
top_k =  500
Partition function (log Z): -2.1724905123776086

Sorted 5' Splice Sites (High to Low Probability):
Position 2353: 0.7730747754688644
Position 704: 0.7165450888398964
Position 164: 0.6792314987616266
Position 1338: 0.6498572124587477
Position 446: 0.5697586633501197
Position 2693: 0.5500990385709051
Position 1278: 0.17241552169822652
Position 2301: 0.1690200560770817
Position 37: 0.12357761439790867
Position 1303: 0.032534451531938804
Position 708: 0.030260052188604298
Position 2992: 0.027462835590758794
Position 2716: 0.023623736758379258
Position 1978: 0.019186995660302044
Position 1342: 0.014112149433772984
Position 85: 0.012904498698240938
Position 190: 0.011220291165730251
Position 861: 0.010068189783980528
Position 670: 0.009636189661635566
Position 430: 0.007968958575076837
Position 466: 0.007203179006404744
Position 1472: 0.006927279733082589
Position 787: 0.004686197431886415
Position 737: 0.004580896688816024
Position 473: 0.0038244102812484975
Position 3048: 0.0035489734210523414
Position 2169: 0.0032686465637103254
Position 80: 0.002034751370716985
Position 2013: 0.00198960527576971
Position 2879: 0.0017876360735874946
Position 1362: 0.0017828578181582752
Position 1604: 0.001750341490503525
Position 2236: 0.0014230121816346754
Position 1914: 0.001415624884116675
Position 1358: 0.0012782503565258562
Position 200: 0.0011380771544562307
Position 2177: 0.0009236023050258334
Position 300: 0.0006188408485564543
Position 1055: 0.00048262913651526653
Position 768: 0.0004280278392811867
Position 2254: 0.0004057910364446203
Position 716: 0.0004019879733679994
Position 2370: 0.00038225467273725377
Position 120: 0.0003538344098184834
Position 502: 0.00031930133116520005
Position 1173: 0.00031685750686150435
Position 2289: 0.00024704934646442887
Position 133: 0.0002423491036408829
Position 784: 0.0002247067592486683
Position 1031: 0.00016216827414315194
Position 1310: 0.0001295681462355366
Position 3007: 0.00011286270667074578
Position 2852: 0.00011058291874321575
Position 428: 0.00010475049447765819
Position 2498: 9.797160466305029e-05
Position 2489: 9.020612429271135e-05
Position 724: 8.48888503460796e-05
Position 351: 7.796986856659687e-05
Position 960: 6.199981006505417e-05
Position 935: 2.5396373850908542e-05
Position 41: 2.3661980938394216e-05
Position 289: 1.9675364296859433e-05
Position 524: 1.8717500317021056e-05
Position 59: 1.203419204147197e-05
Position 168: 1.0032901091362288e-05
Position 170: 7.303579751647302e-06
Position 1060: 6.21059982333437e-06
Position 676: 5.113989709701644e-06
Position 820: 4.770595605064377e-06
Position 245: 2.8232026270175406e-06
Position 933: 2.6765664704560604e-06
Position 318: 1.256075163998408e-06
Position 286: 7.873819181688342e-07
Position 776: 5.0562800063970486e-08
Position 56: 3.2180679492530557e-08
Position 46: 2.695553269174105e-08
Position 11: 6.10450031167412e-11
Position 103: 3.3316820066805862e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1237: 0.8464486071991837
Position 2562: 0.8137475226537163
Position 596: 0.7500274656776018
Position 2176: 0.6110588719371345
Position 3138: 0.4061918819392817
Position 233: 0.24231113335297969
Position 2090: 0.17835781670882841
Position 2766: 0.15056755279905973
Position 2144: 0.10923045178126514
Position 270: 0.10467178269458634
Position 3046: 0.06421104704938654
Position 2247: 0.05134092221172165
Position 2782: 0.0418739184202368
Position 314: 0.038609209878091855
Position 2977: 0.03047385307691047
Position 3118: 0.028799048095859647
Position 146: 0.025134562372953254
Position 336: 0.02271357818743255
Position 1213: 0.019730845890489547
Position 2613: 0.013956672978906905
Position 1897: 0.013172097247957648
Position 2195: 0.009379838243110018
Position 1172: 0.009301998980539518
Position 2939: 0.008666002943581488
Position 2813: 0.007976967891603437
Position 1262: 0.007506451018718702
Position 2429: 0.006094651199252071
Position 849: 0.005483774953196016
Position 2282: 0.004854968976498303
Position 276: 0.004372005023836837
Position 2992: 0.0027624984321476358
Position 3063: 0.0021752834111702776
Position 1715: 0.0020283428562352145
Position 1815: 0.0019183867420149011
Position 2616: 0.0016060796028311496
Position 2373: 0.0014304722753426989
Position 823: 0.0013318813395488
Position 1870: 0.0012144755435988812
Position 1678: 0.0011976260172366958
Position 1818: 0.0010975270562101904
Position 150: 0.0009510752725822063
Position 3280: 0.0009359854622049027
Position 1753: 0.0008995842497859578
Position 2958: 0.0008571442761799927
Position 1007: 0.0008570273106143611
Position 2062: 0.0007360286234943559
Position 409: 0.0007355008675773433
Position 820: 0.0007072827241126854
Position 1959: 0.000640097508780172
Position 2443: 0.0006072288500133352
Position 2232: 0.0005875388187425713
Position 2928: 0.0005453936434621816
Position 2790: 0.0005054430142923663
Position 3154: 0.0004986627157725165
Position 1390: 0.0004744711066959189
Position 185: 0.00045680559330315673
Position 1658: 0.000447432600750897
Position 2859: 0.0004217922892020989
Position 379: 0.00037217112192508057
Position 2298: 0.00024362678806456037
Position 758: 0.0002207037738139344
Position 784: 0.0002120837337822747
Position 562: 0.0001855462203204337
Position 622: 0.00014183939331952503
Position 242: 0.00012628585268645022
Position 1080: 0.0001234720354671895
