Gene = MRPS27
index = 878
Annotated 5SS: [  113  6181 22630 24731 82248 86143 87819 91996 94205 96579]
Annotated 3SS: [ 6102 22558 24671 82132 86063 87702 91892 94061 96410 99112]
SMsplice 5SS: [  312 22751 24731 78800 82248 86143 87819 94205 96579 98290]
SMsplice 3SS: [22558 24671 78572 82132 86063 87702 94061 96410 98156 98369]
top_k =  500
Partition function (log Z): -54.36278064100865

Sorted 5' Splice Sites (High to Low Probability):
Position 312: 0.6272097009937457
Position 6181: 0.2504048315301181
Position 262: 0.21644251617935104
Position 113: 0.14276527299369637
Position 4493: 0.11764251844635
Position 6185: 0.039167773187872665
Position 3095: 0.013870001124367308
Position 2395: 0.013747841419432942
Position 4588: 0.013285123833230845
Position 6618: 0.013031205559580082
Position 331: 0.010244075368970927
Position 294: 0.00935944824211771
Position 6226: 0.00820630787403888
Position 28: 0.006893853151044698
Position 4565: 0.005649696707794404
Position 8597: 0.005473239286922182
Position 8579: 0.0029577837100685654
Position 171: 0.0025719489852947986
Position 1827: 0.0015668080628037375
Position 2344: 0.0012011719272837674
Position 7926: 0.0009350033257712648
Position 3026: 0.00060045383204428
Position 4196: 0.0005320324923400986
Position 159: 0.0005075023985120369
Position 3099: 0.00047039479744762324
Position 4241: 0.00046601728701700337
Position 1349: 0.0002453597579317013
Position 239: 0.00014217430817175207
Position 2363: 0.00011720110596997839
Position 4: 7.094260860579974e-05
Position 85: 6.690702715404434e-05
Position 55: 6.870512121852936e-06
Position 355: 6.492869343670821e-06
Position 1292: 5.3514043884278325e-06
Position 1712: 4.5513439221454515e-06
Position 88: 4.534799162645216e-06
Position 642: 4.075147295764258e-06
Position 2359: 3.7002588282674423e-06
Position 2093: 9.614998112915831e-07
Position 1729: 7.189771050204544e-07
Position 232: 4.4655015637657044e-07
Position 3450: 4.4652633766009883e-07
Position 3546: 4.148343621594831e-07
Position 1056: 5.961989481895373e-08
Position 11: 3.643801534911015e-08
Position 18: 2.774274759474363e-08
Position 196: 2.431527796442568e-08
Position 150: 7.63746452302654e-09
Position 419: 4.3167009187961073e-10
Position 234: 1.9112112208520081e-10
Position 383: 5.26415796714908e-11
Position 377: 4.030139251193935e-11
Position 386: 2.0353752081915916e-11
Position 375: 5.18227687204069e-12
Position 242: 2.3352620086069926e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 6102: 0.2932501761971788
Position 14862: 0.24251117579544748
Position 8133: 0.12534462109939895
Position 4390: 0.1250573192452591
Position 8986: 0.1125232851529414
Position 8537: 0.05221260855401698
Position 3234: 0.04735735753614679
Position 14043: 0.04208784237172064
Position 9354: 0.037084192886330206
Position 9319: 0.03706740128182326
Position 9479: 0.0346143092965387
Position 2980: 0.02403652675660931
Position 6584: 0.018810386188406275
Position 2241: 0.018546964100554286
Position 6550: 0.017437613187614852
Position 10142: 0.017171006752615715
Position 11189: 0.01350775858228138
Position 6293: 0.01301034442939242
Position 9164: 0.012224355758793649
Position 6126: 0.011108772053266255
Position 11038: 0.010469729638928484
Position 12778: 0.01019458048388145
Position 4092: 0.010169951863993228
Position 4033: 0.009962973170666021
Position 12936: 0.009917327440877376
Position 7008: 0.009635114180328938
Position 242: 0.009251852362024289
Position 12915: 0.008902929161671408
Position 3259: 0.00872537925433906
Position 455: 0.008115655434483749
Position 9323: 0.007658897222654065
Position 4488: 0.0067097660984980325
Position 5315: 0.006297143993086724
Position 4711: 0.0059329257683780985
Position 9169: 0.00545933937033694
Position 4526: 0.005233175227206688
Position 5918: 0.005004696601053961
Position 1494: 0.00449095305985906
Position 4587: 0.004300185332634017
Position 9264: 0.003930458545020408
Position 4181: 0.003738527642266006
Position 6476: 0.0035193285102274046
Position 217: 0.003201100485628996
Position 112: 0.002725913434699384
Position 1711: 0.0025624239464267827
Position 7338: 0.0023647145022075806
Position 2811: 0.002332781903312758
Position 10202: 0.002326948068631852
Position 2092: 0.002319028025476121
Position 7946: 0.002118394258522356
Position 2283: 0.0019383393170924195
Position 1218: 0.001853644343536782
Position 830: 0.0017084801940635006
Position 6464: 0.001563318570503572
Position 294: 0.0015378443399154517
Position 4731: 0.0015065999766710543
Position 9051: 0.0014622713187943527
Position 6714: 0.0014366387972164002
Position 7138: 0.0014102795276428508
Position 8688: 0.0013150673004891278
Position 7058: 0.0012805217151343742
Position 2311: 0.0012041021201210742
Position 2463: 0.001193578772426514
Position 4362: 0.0011548865273893478
Position 1203: 0.0011485427217631909
Position 4463: 0.0010790916667009418
Position 6657: 0.0010446887668932345
Position 7887: 0.0009350033257712648
Position 7377: 0.0007332254983665719
Position 1684: 0.0006695569996773567
Position 4529: 0.0006647839032910913
Position 368: 0.0006438751048859793
Position 4055: 0.0005740838802618012
Position 6184: 0.0005586772387585104
Position 778: 0.0005510876892495106
Position 927: 0.00054802294077498
Position 2417: 0.0004200402286890975
Position 1962: 0.00034079317112533503
Position 4871: 0.0003135563095149081
Position 941: 0.00026594982711742975
Position 788: 0.00022491842882934042
Position 2444: 0.00021852625291419412
Position 4460: 0.00020111660097457305
Position 3535: 0.00018977237843472808
Position 247: 0.00017899270185542938
Position 311: 0.00015641215765015116
Position 4245: 0.0001550419998539616
Position 1224: 0.0001423620988939172
Position 164: 0.00012629065929307528
Position 997: 0.00012230336355778513
Position 3058: 8.492420316347448e-05
Position 3240: 8.473047960625137e-05
Position 1771: 7.442172753481226e-05
Position 472: 5.43130828944576e-05
Position 1251: 4.618452057619903e-05
Position 1349: 4.32580332846012e-05
Position 183: 4.3070676970568313e-05
Position 854: 3.914972941140392e-05
Position 2937: 2.9806925654180956e-05
Position 2251: 2.2995987505556527e-05
Position 1659: 1.7962574411002516e-05
Position 1633: 1.4328135971449326e-05
Position 1630: 6.0025704539857196e-06
Position 188: 3.355323676055068e-06
Position 190: 3.043988033091475e-06
Position 99: 3.0249805719157965e-06
Position 2337: 1.2800625851369287e-06
Position 1776: 1.2120751344301172e-06
Position 185: 5.464876068427133e-07
Position 253: 4.465091201877659e-07
Position 250: 3.9814746749356967e-07
Position 1274: 2.818912272757286e-07
Position 134: 1.8733004011555659e-07
Position 1318: 1.176727250764018e-07
Position 125: 9.79409562501845e-08
Position 1102: 7.803951356331862e-08
Position 1264: 6.118405893138118e-08
Position 3449: 2.1681252098343015e-08
Position 256: 1.032761991101125e-08
Position 168: 8.410858362314253e-09
Position 261: 4.584350711343297e-09
Position 85: 1.4395879476982458e-09
Position 324: 5.933954250241185e-10
Position 319: 4.4480492458053244e-10
Position 321: 3.3114422955060974e-11
