Gene = WDR55
index = 1565
Annotated 5SS: [ 428 3659 3827 4116 4315 4573]
Annotated 3SS: [3557 3738 3935 4214 4402 4656]
SMsplice 5SS: [ 428 3659 3827 4116 4573]
SMsplice 3SS: [3557 3738 4020 4402 4656]
top_k =  500
Partition function (log Z): -1.3422559819376088

Sorted 5' Splice Sites (High to Low Probability):
Position 4573: 0.9810124881899418
Position 4116: 0.9778306199731611
Position 3659: 0.9030695742114477
Position 3827: 0.43926459372995375
Position 428: 0.3942414007606121
Position 3871: 0.3595537325769759
Position 98: 0.3445974999420555
Position 4330: 0.33450431120328433
Position 4315: 0.1954929838438459
Position 6855: 0.1093718365116099
Position 3464: 0.08173743733532654
Position 180: 0.06454094447662553
Position 422: 0.05712373102395063
Position 3421: 0.048682510799843
Position 457: 0.04615532730049682
Position 1893: 0.045596767519408374
Position 1917: 0.04409966175765173
Position 1885: 0.04206569637034049
Position 361: 0.041474991686210994
Position 1921: 0.04043483732289769
Position 2438: 0.03500622271400664
Position 6332: 0.03343140630869828
Position 4257: 0.024327165998581094
Position 3864: 0.02150874000932948
Position 4324: 0.020518107081436202
Position 1310: 0.017889865998936702
Position 7022: 0.010644634112517001
Position 250: 0.009180758307708677
Position 3850: 0.009006269746800567
Position 2242: 0.007941459763298611
Position 1490: 0.007277810198797171
Position 7064: 0.007074732813081347
Position 3703: 0.0065536893116917815
Position 6835: 0.006301191992668413
Position 4253: 0.005646784524540041
Position 1507: 0.005515035397959693
Position 3663: 0.004629149465875225
Position 1095: 0.003964972927370485
Position 4343: 0.0035359045088617673
Position 5196: 0.0028859139387340817
Position 625: 0.002717474772023687
Position 4437: 0.0026700604458963807
Position 1267: 0.0025465977467429963
Position 541: 0.002511448397084436
Position 628: 0.0025012521883453083
Position 4685: 0.0021170628325404817
Position 3317: 0.0018453673032049558
Position 385: 0.0015935553634549614
Position 2105: 0.0015030797400455876
Position 1941: 0.0013314333405576237
Position 6665: 0.0011988488062217204
Position 184: 0.0011791490319355078
Position 420: 0.0011235083624894205
Position 2555: 0.001088982262551535
Position 2797: 0.000839650463447124
Position 2471: 0.0007844736125230395
Position 26: 0.0007529814419002024
Position 1184: 0.0007069484790919498
Position 5004: 0.0005425019520508494
Position 3236: 0.0005278517968122864
Position 3885: 0.0003253404420940494
Position 4833: 0.00031725987411936117
Position 7202: 0.0002960801199375754
Position 7359: 0.0002615510939362358
Position 4281: 0.0002524409878401223
Position 4545: 0.00024669575699856367
Position 4786: 0.00022065401930897567
Position 1539: 0.00020548599976990943
Position 1144: 0.00020386683576241346
Position 4820: 0.00018819463569714055
Position 4817: 0.0001578692463381075
Position 1343: 0.00013482126881296774
Position 4479: 0.0001290247975027556
Position 476: 0.00011873770519160071
Position 342: 0.00010090842534571224
Position 3998: 9.593471941888965e-05
Position 1113: 8.794743977883255e-05
Position 1579: 7.309684711613475e-05
Position 1033: 7.213169064152368e-05
Position 555: 6.901596250944476e-05
Position 603: 5.556890913151475e-05
Position 408: 4.983910669165439e-05
Position 6386: 4.952757626838269e-05
Position 187: 4.704367391006541e-05
Position 1495: 4.493671145082581e-05
Position 4415: 3.9963545657440717e-05
Position 1662: 3.8269644526804055e-05
Position 178: 3.332277444518571e-05
Position 4001: 2.6365256691933767e-05
Position 1261: 2.4028326124346794e-05
Position 47: 1.5466067613252935e-05
Position 778: 1.3975414051260853e-05
Position 2322: 1.1143004772843174e-05
Position 426: 8.566264559263083e-06
Position 1755: 8.499318381594932e-06
Position 112: 8.170019759316885e-06
Position 2200: 5.971346818107586e-06
Position 1463: 4.993190461147326e-06
Position 4694: 1.7846476664153597e-06
Position 4761: 1.6357198843828953e-06
Position 4971: 8.25021310733825e-07
Position 1255: 6.617815878675369e-07
Position 4743: 2.6601525048598147e-07
Position 4520: 1.157528707579997e-07
Position 156: 8.109611549254131e-08
Position 4599: 7.469546059534913e-08
Position 4536: 4.7899333666568384e-08
Position 4814: 3.168226918599456e-08
Position 7: 9.953126269238422e-09
Position 225: 7.930686982898796e-09
Position 4345: 4.618812111019778e-09
Position 4526: 1.4074587056010083e-09
Position 809: 3.2426216308653453e-10
Position 507: 3.1650179836280106e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4402: 0.9796268443372802
Position 3557: 0.9243625791727715
Position 4020: 0.7431089207309602
Position 3738: 0.6959527338053317
Position 4656: 0.6054641572743933
Position 4214: 0.5825887518780328
Position 1844: 0.16732332417509627
Position 6748: 0.15444472818854837
Position 3935: 0.14577544478597484
Position 6948: 0.1036529078780858
Position 3780: 0.06813859876966892
Position 3997: 0.06512147075595556
Position 6592: 0.06425594929650745
Position 3282: 0.06399565552323505
Position 4907: 0.060219211595482915
Position 6243: 0.03195387654853238
Position 3257: 0.031423600247806126
Position 3758: 0.02838371784010396
Position 7190: 0.026433825572899746
Position 7171: 0.02493314840548709
Position 3577: 0.02010388130052788
Position 2391: 0.01991371062159818
Position 3199: 0.018525311250934692
Position 3106: 0.016023697033331986
Position 5696: 0.0149446002169057
Position 3950: 0.012928033821874697
Position 4761: 0.012429069567848828
Position 2367: 0.011045781377872214
Position 4178: 0.010191886151113336
Position 1354: 0.009436012596459554
Position 7418: 0.008601584331300139
Position 2004: 0.0077245390029451345
Position 7061: 0.007334255726973206
Position 3607: 0.005922955513120177
Position 4049: 0.005476762827558603
Position 4431: 0.0053249622971196335
Position 5242: 0.004949829335448222
Position 5263: 0.0047192428579402946
Position 6483: 0.003906902618425067
Position 5541: 0.003645533344288625
Position 5078: 0.0036036109855195177
Position 2193: 0.003472971718850666
Position 5047: 0.003387187840004501
Position 2319: 0.0031735471067934292
Position 3649: 0.0022932342956495473
Position 3149: 0.002237488495135638
Position 6179: 0.0022316561045372923
Position 4764: 0.0017130432841930764
Position 7490: 0.0017126257082038844
Position 4875: 0.0016303271317918895
Position 942: 0.0015224441772105825
Position 3378: 0.0014827141139123075
Position 7080: 0.0014332369523360358
Position 1816: 0.0014077385961260005
Position 4436: 0.0013275131140904701
Position 5316: 0.0012261456308563876
Position 5908: 0.0012124690057748765
Position 5132: 0.0011556989030100198
Position 5147: 0.00100268374943916
Position 6532: 0.0009872299106485065
Position 178: 0.0009753651444502646
Position 225: 0.0009653524417562142
Position 6154: 0.0009280302415110499
Position 5999: 0.0009231267739356155
Position 3579: 0.0008349226446607875
Position 259: 0.0008327307129877381
Position 5692: 0.0008310391661642488
Position 3818: 0.0008037198624506025
Position 4029: 0.0006454225457998991
Position 4479: 0.0006428747450695797
Position 4526: 0.000572307366793463
Position 6131: 0.0005388906007686015
Position 6467: 0.0005258087291365223
Position 5716: 0.0005127008549706304
Position 6694: 0.00048751229760551993
Position 5074: 0.0004692467316809451
Position 4026: 0.0004545965318997477
Position 4192: 0.00044269722892061194
Position 2597: 0.0004286421930925778
Position 2693: 0.00041100827035454597
Position 1211: 0.00040183820912384586
Position 5171: 0.00039303568284825073
Position 4499: 0.00038338137039433155
Position 4248: 0.00037984262988158144
Position 7303: 0.0003788612084301964
Position 5854: 0.0003769034871300726
Position 3740: 0.0003760468400365095
Position 5398: 0.00037226558579320435
Position 4414: 0.00028462751976484154
Position 3900: 0.0002638081290404945
Position 2282: 0.00025441389477641685
Position 4804: 0.00023028057853961836
Position 5096: 0.00020357289378335224
Position 6645: 0.0001913334556959744
Position 4692: 0.00019117342305784418
Position 4072: 0.0001667015274839826
Position 402: 0.00014766681498976368
Position 6654: 0.00014662186155394152
Position 5857: 0.00014492498858673927
Position 6697: 0.00012492160353203723
Position 235: 0.00012232847758582123
Position 4090: 8.176576520282682e-05
Position 5014: 6.868058088145868e-05
Position 6074: 5.378635031469605e-05
Position 4411: 4.3007368744928015e-05
Position 3863: 4.084991673614559e-05
Position 4497: 2.9894547475580003e-05
Position 4361: 2.4934534688120486e-05
Position 336: 2.029407422374836e-05
Position 1472: 1.8683220421739364e-05
Position 254: 1.7300815999240807e-05
Position 6055: 1.6022372171088222e-05
Position 4273: 1.5503693316144263e-05
Position 294: 1.2156850793746676e-05
Position 1691: 1.0818913330516657e-05
Position 1866: 1.0592910073072743e-05
Position 555: 8.961208226706637e-06
Position 1094: 7.275615931677525e-06
Position 1179: 6.750880503088963e-06
Position 1361: 5.717355132991733e-06
Position 2198: 5.105815103770415e-06
Position 866: 4.983023207613345e-06
Position 306: 4.937526393455453e-06
Position 1260: 4.2009670458151946e-06
Position 1655: 3.58210005719924e-06
Position 2441: 3.559518332301376e-06
Position 1013: 3.0898229679034407e-06
Position 1088: 3.0545339690961887e-06
Position 958: 2.237688073976858e-06
Position 1884: 1.4063173724820987e-06
Position 257: 1.3459467083689687e-06
Position 944: 1.232591439112852e-06
Position 2121: 1.2233673868842265e-06
Position 703: 1.194833940240371e-06
Position 895: 9.015639162217262e-07
Position 269: 7.243834418374002e-07
Position 1606: 7.141123650439697e-07
Position 1267: 6.954017062637609e-07
Position 1222: 6.912531284352223e-07
Position 194: 5.537447494337546e-07
Position 1809: 4.753326642930245e-07
Position 1743: 2.0879975337233458e-07
Position 3791: 2.0593732988524917e-08
