Gene = ZNF445
index = 1612
Annotated 5SS: [   80 19427 22550 26357 26803 27224 28158]
Annotated 3SS: [19305 21973 26187 26707 27096 28046 28930]
SMsplice 5SS: [   80 26803 27224 28158]
SMsplice 3SS: [26707 27054 28046 44011]
top_k =  500
Partition function (log Z): -26.73748631593868

Sorted 5' Splice Sites (High to Low Probability):
Position 80: 0.9766636307013761
Position 7219: 0.08949990399240934
Position 7274: 0.08149112881694323
Position 2047: 0.022479765126973233
Position 14: 0.02037264122068322
Position 5436: 0.020157701995141445
Position 4766: 0.01718481711395332
Position 10225: 0.01638857155201323
Position 9680: 0.01567570285038739
Position 5994: 0.013515691767521303
Position 6512: 0.009746033731034122
Position 5747: 0.009408923953652323
Position 5412: 0.007562081543133965
Position 2222: 0.0056155458329866575
Position 1797: 0.005522797391226108
Position 2099: 0.004294694757804268
Position 6078: 0.0027793268547303945
Position 3234: 0.0020342786606456194
Position 4965: 0.0017961829367931293
Position 6104: 0.0017575531348707051
Position 2914: 0.001706111068288716
Position 8402: 0.001589180849269059
Position 1095: 0.001450063677812868
Position 6800: 0.0014495386395197976
Position 5944: 0.0013689356526864745
Position 5654: 0.0013232197294884716
Position 1583: 0.0011974825279252642
Position 250: 0.0011691645695788638
Position 2396: 0.001152636830053692
Position 4124: 0.0010441029203895693
Position 7318: 0.0010095603940004875
Position 2799: 0.0009846244005241485
Position 835: 0.0009172361582660002
Position 4971: 0.0008998491584856187
Position 6408: 0.0008093514693729399
Position 2226: 0.0007855354193500217
Position 1890: 0.000728054163441286
Position 2240: 0.0006994100847467527
Position 528: 0.0006345772652087733
Position 394: 0.0006001708631450862
Position 8120: 0.0005974051321040923
Position 4473: 0.0005745032889606323
Position 5714: 0.0005621329017378222
Position 4652: 0.0004991921208460696
Position 5463: 0.0004713956167618018
Position 213: 0.00038584797660191775
Position 76: 0.00036265256359744013
Position 2757: 0.00035264042747250145
Position 2154: 0.000307705786464771
Position 540: 0.00028603846030513793
Position 8029: 0.00027838694850003306
Position 285: 0.0001846325804551953
Position 5224: 0.000176480050080436
Position 400: 0.000176341903593196
Position 105: 0.0001702770292760074
Position 2051: 0.00015368718741930396
Position 5896: 0.00013215143045304149
Position 1934: 0.00011152534783816187
Position 2541: 0.00010931555356406208
Position 5910: 9.760851992606026e-05
Position 3750: 9.614036170960798e-05
Position 4712: 9.138628391207679e-05
Position 3240: 8.93528132352206e-05
Position 1427: 2.2285737328300335e-05
Position 903: 1.0584440651220417e-05
Position 621: 1.0492109931099512e-05
Position 221: 8.373126630661078e-06
Position 1309: 6.555173031954727e-06
Position 803: 5.608961580908905e-06
Position 383: 3.501037743537002e-06
Position 305: 3.4208150607141165e-06
Position 1472: 2.738549786971369e-06
Position 1755: 2.5913660631374774e-06
Position 2946: 2.5593894274398052e-06
Position 48: 2.5057284737717544e-06
Position 2272: 2.3254282246834113e-06
Position 1781: 1.3998938385176847e-06
Position 1210: 1.2362882510779001e-06
Position 1835: 1.081004146107826e-06
Position 2116: 7.91734865313992e-07
Position 2801: 1.3064891115513844e-07
Position 625: 1.2430068244529912e-07
Position 143: 9.078586681980509e-08
Position 278: 4.7120905669518573e-08
Position 38: 3.028613261051551e-08
Position 111: 2.2787822061715186e-08
Position 598: 1.875201075502031e-08
Position 643: 9.17694042818302e-09
Position 59: 9.040068211566889e-09
Position 532: 8.214703198572206e-09
Position 349: 7.908216937588933e-09
Position 452: 6.499894067417429e-09
Position 421: 4.761193540110892e-09
Position 1576: 3.070823192129865e-09
Position 1571: 2.7093762602753183e-09
Position 323: 1.6186071909451994e-11
Position 204: 7.1171803268360966e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7148: 0.3288776024270131
Position 5638: 0.2905657943658093
Position 13957: 0.10941236080041868
Position 12369: 0.07643659887064798
Position 13547: 0.05100754944779278
Position 18793: 0.043686990358480775
Position 9993: 0.03484260085630485
Position 2018: 0.03391778906425529
Position 11759: 0.03299526068538848
Position 8637: 0.031732234393541246
Position 9505: 0.028864180893957755
Position 8252: 0.027396982117944235
Position 5850: 0.022560475618752313
Position 5357: 0.018501325366176265
Position 3011: 0.016445405682997634
Position 12606: 0.01279400417029199
Position 15753: 0.01128287785284868
Position 14885: 0.010985496276064498
Position 6423: 0.01079604319695494
Position 7904: 0.010247470558469973
Position 3690: 0.008618870297590916
Position 4732: 0.007599394401927002
Position 10288: 0.007576158601489475
Position 4579: 0.007315146470964674
Position 5360: 0.006707659088484712
Position 2572: 0.006555020392816292
Position 1698: 0.005973041422275831
Position 6038: 0.005856557959956087
Position 1673: 0.005217417295082705
Position 8633: 0.004082417169228901
Position 12123: 0.004022401596663258
Position 9797: 0.0035437873929343874
Position 3843: 0.0032762723388490528
Position 6222: 0.0031668322261813294
Position 4622: 0.003134098343220791
Position 5103: 0.00308297314873342
Position 1889: 0.0029310084468825545
Position 2140: 0.00248515767732629
Position 4823: 0.002476924218449686
Position 6156: 0.0023021056847583455
Position 6658: 0.0021294964374310777
Position 10596: 0.0020653817223622336
Position 275: 0.0020310205277680416
Position 3158: 0.0017705707964324423
Position 6695: 0.0017506890166762276
Position 984: 0.0015976698612026915
Position 3529: 0.001591941067021396
Position 5653: 0.0015613820863554064
Position 6283: 0.0015391144290773998
Position 7928: 0.0015041543908577606
Position 11010: 0.0014680116261355056
Position 5545: 0.0014147768453004839
Position 7347: 0.0013745040567441202
Position 4243: 0.0013327445739251555
Position 4547: 0.001273894221332932
Position 3636: 0.001254166011785948
Position 692: 0.001240825808306567
Position 3940: 0.0011790255429333237
Position 11227: 0.0011311932146391304
Position 5077: 0.001123230028686007
Position 428: 0.001073424648951073
Position 3997: 0.0010127548740110975
Position 7366: 0.0009441539948328167
Position 9652: 0.0008809740451515569
Position 1434: 0.0008157022203194387
Position 10453: 0.0007959341203501598
Position 5524: 0.0007760165532616368
Position 5542: 0.0007334032977347705
Position 5193: 0.0006663448775602257
Position 5599: 0.0006521213099204079
Position 5003: 0.0006115196612847515
Position 8515: 0.0005821022024501722
Position 4651: 0.0005806557717587976
Position 5128: 0.0005649633927335169
Position 2756: 0.0005260762596949181
Position 2736: 0.0004944976401044242
Position 8746: 0.0004750607589228407
Position 6779: 0.0004509425318848856
Position 1975: 0.00042464858584963434
Position 5048: 0.0004201281950621639
Position 4890: 0.00036100608621613084
Position 1409: 0.0003570820195208052
Position 5992: 0.00031324786309363715
Position 3373: 0.00030808727555417666
Position 8068: 0.00030706037138461035
Position 5942: 0.000287021271322404
Position 2593: 0.0002821522767997398
Position 6472: 0.0002776114527991195
Position 937: 0.00025714206378305644
Position 3797: 0.00025182038185821956
Position 956: 0.0002501468134157171
Position 7087: 0.00024189985039351866
Position 5165: 0.0002406592501983098
Position 7244: 0.0002392866159335959
Position 7434: 0.00023800106033679857
Position 1515: 0.00023682758981931508
Position 1992: 0.00023031198267807094
Position 7805: 0.0002152749084236234
Position 2881: 0.00021476942916069715
Position 6015: 0.0002047686647775805
Position 3042: 0.0002022629936867851
Position 806: 0.00019444719430763567
Position 4219: 0.00017483949403909879
Position 1931: 0.00017461107149727164
Position 6998: 0.00016992963280696005
Position 724: 0.00016776404682204737
Position 7219: 0.0001666124110176646
Position 5854: 0.00015784502375410992
Position 4150: 0.00014715205422835358
Position 6314: 0.00010924255357163655
Position 880: 0.00010710354534397268
Position 3884: 0.00010473403861811315
Position 3951: 9.988845424652305e-05
Position 2204: 9.591436752923615e-05
Position 2380: 9.291285961748926e-05
Position 4698: 8.422712659121405e-05
Position 143: 7.75825578837088e-05
Position 1225: 6.878173304283263e-05
Position 4433: 6.386542685389565e-05
Position 3577: 6.03876301669815e-05
Position 1563: 5.910478738593111e-05
Position 3233: 5.713262217672719e-05
Position 3079: 5.5001413810707865e-05
Position 1907: 5.012373313223891e-05
Position 1269: 4.811231686325954e-05
Position 792: 4.059863703307961e-05
Position 1864: 4.006800557246077e-05
Position 532: 3.990073477181825e-05
Position 1978: 3.7552277480302525e-05
Position 2673: 3.6585588606302936e-05
Position 347: 3.520621797737204e-05
Position 2914: 3.5170264917642894e-05
Position 2971: 3.501631837523849e-05
Position 1835: 3.306098878049896e-05
Position 2951: 2.7394537518319374e-05
Position 3023: 2.684240010171265e-05
Position 941: 2.2304692818217555e-05
Position 2568: 2.069180960090249e-05
Position 1679: 2.0615952649387763e-05
Position 246: 2.036051343915118e-05
Position 924: 1.8515146179139778e-05
Position 965: 1.8500463854194376e-05
Position 1069: 1.6032709824403047e-05
Position 194: 1.472433017824043e-05
Position 1338: 1.4309569933754753e-05
Position 1025: 1.4168924369615383e-05
Position 1364: 1.392647417659554e-05
Position 359: 1.0988568782241441e-05
Position 257: 9.188606958542875e-06
Position 2849: 7.95151205268515e-06
Position 621: 7.880088906600988e-06
Position 2784: 3.744511108811996e-06
Position 1527: 1.4459847229249575e-06
Position 1840: 1.2928624450104384e-06
Position 1816: 1.1928987776034017e-06
Position 2340: 1.1072041966766268e-06
