Gene = ZCCHC9
index = 1599
Annotated 5SS: [3539 7109 7436 9677]
Annotated 3SS: [ 6957  7342  9607 10940]
SMsplice 5SS: [  68 7050 7436 9677]
SMsplice 3SS: [ 6957  7342  9607 10940]
top_k =  500
Partition function (log Z): -2.3211940677896417

Sorted 5' Splice Sites (High to Low Probability):
Position 9677: 0.7448506899885035
Position 453: 0.6220378011846209
Position 7436: 0.5201313213665224
Position 7050: 0.45432924029442034
Position 7468: 0.40981215454115477
Position 7109: 0.3712287631212874
Position 68: 0.37070181386568485
Position 96: 0.28475565313492796
Position 91: 0.26551773437750525
Position 7082: 0.14378682718475763
Position 9707: 0.13186096625010854
Position 9405: 0.10866415852120315
Position 2324: 0.10662380027459432
Position 8305: 0.10564166371952034
Position 2601: 0.0988026259960847
Position 9389: 0.07323982814148598
Position 2925: 0.05342166284259895
Position 6810: 0.05317832823237569
Position 273: 0.02749076209579977
Position 9409: 0.019461387869732782
Position 1948: 0.018951755884061332
Position 5917: 0.016777899907157702
Position 7809: 0.01652382507170073
Position 9527: 0.014384232329983416
Position 1719: 0.01378813108749823
Position 4828: 0.012790056090875386
Position 305: 0.011883755365283941
Position 9879: 0.011818573641577408
Position 365: 0.011639572390754098
Position 1224: 0.007560604792465289
Position 7813: 0.00733772996555663
Position 9065: 0.00639114585214876
Position 490: 0.0063125842437988305
Position 445: 0.00624865854597038
Position 8793: 0.006141935796536033
Position 1217: 0.00579739074153163
Position 1295: 0.0056683526066553915
Position 9401: 0.005566235529419925
Position 576: 0.0055491319734114666
Position 83: 0.005480475292985544
Position 301: 0.005422824190624476
Position 1554: 0.005277450871087599
Position 3539: 0.005115528726741642
Position 2397: 0.005034743088492779
Position 1557: 0.00487029874692204
Position 2801: 0.004638493426874746
Position 10717: 0.004374427219251145
Position 10760: 0.0037641082542608163
Position 1585: 0.0029904792532103944
Position 9426: 0.002878195096240254
Position 896: 0.002766802606081443
Position 2084: 0.002468916078117289
Position 7877: 0.0022559918713313393
Position 1209: 0.002237798054075713
Position 2320: 0.0020825786357771413
Position 101: 0.0018995937770702003
Position 1228: 0.0017379667801078443
Position 10701: 0.0015312996944664855
Position 934: 0.0014589073978669709
Position 7052: 0.0014078106442977118
Position 7913: 0.0011506900129089953
Position 10070: 0.0010488583194514392
Position 10056: 0.0008910179711226949
Position 7752: 0.0008488348271938549
Position 9431: 0.0008256281974244135
Position 133: 0.0007859684084615601
Position 7093: 0.0006313231159568111
Position 11006: 0.0005421713489878506
Position 2049: 0.0004170285161077592
Position 277: 0.0002396828534953793
Position 10303: 0.00018328227440732425
Position 1326: 0.00012387028777759962
Position 125: 0.00010642178312806903
Position 517: 7.754249263069982e-05
Position 688: 2.965764038449483e-05
Position 199: 2.6992502568794362e-05
Position 61: 2.430112874178562e-05
Position 840: 2.319841399710542e-05
Position 163: 1.2782206611783679e-05
Position 249: 1.0967348506103596e-05
Position 1096: 8.815042969469142e-06
Position 1259: 3.2938644781950713e-06
Position 21: 5.679782574754959e-07
Position 468: 5.119755230828977e-07
Position 632: 3.133025198979095e-07
Position 130: 2.001720657627197e-08
Position 226: 1.3444552589480877e-08
Position 369: 4.77776637504193e-10
Position 137: 2.68091695811877e-10
Position 408: 7.49034719212861e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 6957: 0.9522128754667493
Position 9607: 0.885924116447488
Position 10940: 0.8145606655417733
Position 7342: 0.5072771868884001
Position 7323: 0.39491126966756357
Position 402: 0.33506542180735926
Position 9266: 0.2331256043084359
Position 372: 0.19982992862908094
Position 2290: 0.11062289299388788
Position 347: 0.07603549933598981
Position 8172: 0.045956447875493155
Position 9982: 0.03881322420741306
Position 2723: 0.03299300441547499
Position 2502: 0.0324385263268733
Position 8246: 0.02874721611971104
Position 6616: 0.026775194819097688
Position 6639: 0.026403133413277994
Position 2517: 0.02325366247296117
Position 9803: 0.022457680871727007
Position 1829: 0.020950903664071863
Position 10583: 0.01955446762474847
Position 6974: 0.01950306943296535
Position 1450: 0.019389990307824925
Position 7709: 0.017797106818970513
Position 10635: 0.017284617181289375
Position 10140: 0.017110849414645916
Position 2083: 0.015401471448726478
Position 1113: 0.014998879095616277
Position 8209: 0.014906175977233177
Position 7266: 0.014688225869071456
Position 2687: 0.012991235428126175
Position 2437: 0.01253249144608121
Position 10084: 0.012412800407107603
Position 4654: 0.011770986579637772
Position 10033: 0.011095935692562236
Position 11111: 0.011060980443151966
Position 7613: 0.010539375401112137
Position 423: 0.010535689128695928
Position 5622: 0.010068029386069498
Position 9511: 0.008398104236066154
Position 11688: 0.007759159838520738
Position 2235: 0.007587128731805519
Position 1412: 0.0067765301114301076
Position 8914: 0.006391145852148759
Position 8707: 0.006180554236328843
Position 7420: 0.005359522885852258
Position 7397: 0.005321658374310416
Position 8119: 0.004910234264169848
Position 5810: 0.004893320561169312
Position 2871: 0.004752359486048091
Position 8097: 0.004749052783467906
Position 3162: 0.004503280026511941
