Gene = C7orf62
index = 241
Annotated 5SS: [82]
Annotated 3SS: [674]
SMsplice 5SS: [82]
SMsplice 3SS: [851]
top_k =  500
Partition function (log Z): -8.415914648452187

Sorted 5' Splice Sites (High to Low Probability):
Position 82: 0.745526745672005
Position 126: 0.15053806606306372
Position 46: 0.09315379022751157
Position 708: 0.03042111623058194
Position 117: 0.006230376743547188
Position 28: 0.0012695456035113628
Position 1514: 0.0007921910525402025
Position 1145: 0.00044269048880479203
Position 323: 0.0003232115178971133
Position 1000: 0.0002835311416226411
Position 1349: 0.00020338325658997552
Position 956: 0.00019243320985380777
Position 1286: 0.00017741553401647632
Position 700: 0.00016287634360621242
Position 1511: 0.00014964300535411776
Position 1423: 6.67591967016908e-05
Position 1106: 5.962046172555256e-05
Position 1474: 1.9050302869433243e-05
Position 154: 1.1427184795589698e-06
Position 136: 5.117521629330297e-07
Position 130: 4.409633189147005e-07
Position 86: 3.3878419424085486e-07
Position 225: 3.2924541892046955e-07
Position 551: 3.0044363927484104e-07
Position 522: 2.672464833998668e-07
Position 460: 1.3393551089402325e-07
Position 383: 8.715402036060619e-08
Position 372: 8.628802723956984e-08
Position 277: 5.581441385526231e-08
Position 791: 4.506295963580065e-08
Position 538: 2.9377797029179387e-08
Position 270: 2.2804815675624447e-08
Position 488: 2.2000785307793112e-08
Position 392: 2.0986074478811546e-08
Position 5: 1.277824099463652e-08
Position 588: 4.571639207195889e-09
Position 50: 4.3382875837896675e-09
Position 545: 3.429739513153364e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 851: 0.23408846765063654
Position 674: 0.16979387916124059
Position 1226: 0.10195090058434284
Position 1409: 0.09461677136002745
Position 1000: 0.07165356290939671
Position 677: 0.0631927516026972
Position 1339: 0.035643717741934304
Position 1022: 0.03542346310745561
Position 802: 0.03102381712643165
Position 157: 0.02570735075361092
Position 1540: 0.02344525137607959
Position 631: 0.02051738310739546
Position 372: 0.01886815803896431
Position 924: 0.017908774108652284
Position 289: 0.01437243442866768
Position 378: 0.011338513765367568
Position 1267: 0.008239999002307303
Position 805: 0.006607360719525033
Position 861: 0.006473042295772831
Position 1574: 0.005417984000197402
Position 499: 0.003381639772914118
Position 232: 0.003297795472716096
Position 1612: 0.002764609186828442
Position 881: 0.002474407024805897
Position 1089: 0.0020318463186572225
Position 451: 0.0020296806569882115
Position 935: 0.0020084294698607392
Position 538: 0.001736358326404482
Position 1004: 0.0015874368669880937
Position 884: 0.0012385810194289447
Position 1482: 0.0009810552453828924
Position 611: 0.0007131404540812684
Position 1200: 0.0006309420526518812
Position 737: 0.0005805590806718576
Position 816: 0.0005547379053653522
Position 719: 0.0005522490212702692
Position 1175: 0.0005272304487125896
Position 1025: 0.0004591014522002332
Position 1115: 0.0004530397691584231
Position 1106: 0.0004426710367225821
Position 1442: 0.00044201147241317533
Position 771: 0.00043149477185426533
Position 545: 0.0004093637967982254
Position 1295: 0.0003470140490665754
Position 1361: 0.0003078380628587982
Position 1028: 0.0002942512780228974
Position 907: 0.0002411724858928101
Position 1385: 0.0002381672178879681
Position 1081: 0.00018540217813529746
Position 1352: 0.0001685036952623496
Position 340: 0.00016411524322590512
Position 195: 0.0001569615550040177
Position 1510: 0.0001548021974127994
Position 220: 0.000147003236464329
Position 1273: 0.0001468518137921201
Position 810: 0.00014350260107876916
Position 886: 0.00013239520272364245
Position 1031: 0.00012311460351527369
Position 182: 0.00011904334272863015
Position 1241: 0.0001140741867538889
Position 383: 0.0001136683313343291
Position 308: 0.00011121283599792817
Position 322: 8.266440567525601e-05
Position 1235: 5.3314596156233074e-05
Position 1282: 4.659219582225915e-05
Position 1423: 4.2688417323883663e-05
Position 744: 4.0871329402642575e-05
Position 488: 3.77705336697655e-05
Position 700: 3.460549289016474e-05
Position 235: 3.0052715015279684e-05
Position 1136: 3.005068785435419e-05
Position 959: 2.3083367790648108e-05
Position 1367: 2.2546024438315033e-05
Position 398: 2.028649210274284e-05
Position 1145: 2.007296995452307e-05
Position 1577: 1.9732966132414593e-05
Position 351: 1.9600223543311048e-05
Position 707: 1.7782361324280683e-05
Position 408: 1.6866509897864773e-05
Position 705: 1.5249797105937551e-05
Position 124: 1.3487923726104975e-05
Position 332: 7.82477249244449e-06
Position 692: 9.335770924775395e-08
Position 139: 3.4333916796570645e-09
Position 246: 3.182835052165831e-09
Position 202: 1.3237581649619062e-09
Position 121: 1.1612117426538192e-09
Position 109: 1.025611052965646e-09
Position 142: 9.002414133594432e-10
