Gene = FBXO4
index = 545
Annotated 5SS: [  245  1995  4664  8768  9055 14363]
Annotated 3SS: [ 1758  4442  8691  8878 14186 15937]
SMsplice 5SS: [  245  1995  8768  9055 14363]
SMsplice 3SS: [ 1758  8691  8878 14186 16130]
top_k =  500
Partition function (log Z): 0.46672415362245223

Sorted 5' Splice Sites (High to Low Probability):
Position 8768: 0.9846324614764411
Position 14363: 0.9656866425562242
Position 245: 0.9406389212201727
Position 1995: 0.8031873829173164
Position 9055: 0.7634867760446343
Position 4664: 0.3927688559877578
Position 12477: 0.31039577358607545
Position 13674: 0.2660242604424894
Position 8972: 0.1950814290212085
Position 2437: 0.18799989071706383
Position 13948: 0.17742114388032712
Position 14723: 0.14948439064914865
Position 14739: 0.11871988334046997
Position 4187: 0.11114448716716185
Position 1846: 0.10478307712840876
Position 7480: 0.09884461201195373
Position 12881: 0.09853035673495025
Position 4571: 0.0962484958382392
Position 10142: 0.08788780129903076
Position 3438: 0.07722776160511875
Position 2433: 0.07550924256138566
Position 14089: 0.07085932924376338
Position 13888: 0.06365817517819394
Position 13000: 0.050431322475768176
Position 5096: 0.045900210052489815
Position 167: 0.02341266715856324
Position 848: 0.020217504309308135
Position 6526: 0.02001803492863969
Position 679: 0.017926665111224007
Position 189: 0.01612870585994516
Position 1632: 0.015788425483069708
Position 511: 0.015438740095777306
Position 13901: 0.013364891204383474
Position 9000: 0.012938824827747508
Position 14875: 0.009783154842256666
Position 9368: 0.008867635905037944
Position 8822: 0.008733675385855816
Position 2878: 0.008195672211057601
Position 13168: 0.007879852621026192
Position 4342: 0.0065113420660790015
Position 15418: 0.006371241183407307
Position 6662: 0.005630571617573831
Position 9520: 0.005523296619252307
Position 2609: 0.005140994762763031
Position 163: 0.0040125104998758486
Position 1535: 0.003870777351044366
Position 2546: 0.0034346000988505236
Position 563: 0.003289926821629728
Position 10058: 0.003277298688427625
Position 1089: 0.0031468686551725292
Position 4640: 0.002732456668087649
Position 13040: 0.002658921438032282
Position 1105: 0.0024290694163178915
Position 13897: 0.0024138502337705094
Position 5280: 0.0024135905248742267
Position 209: 0.0024008780432282833
Position 435: 0.002247301989809602
Position 1657: 0.0022274480493246467
Position 1960: 0.001648037732351887
Position 951: 0.0016042463606166543
Position 4686: 0.0014466389308710145
Position 9665: 0.0012621551502318335
Position 1137: 0.0010422865052820206
Position 14697: 0.0010419418331708286
Position 1379: 0.0007963203842141042
Position 10065: 0.0007650221179774253
Position 2498: 0.0007564456628677812
Position 8950: 0.0007310356276799888
Position 1970: 0.0005870223711845115
Position 984: 0.0005742035460572913
Position 840: 0.0005364487286793814
Position 275: 0.0005277391699682483
Position 14263: 0.00035462981543664477
Position 1808: 0.0003374457364497235
Position 1582: 0.00033315222123442225
Position 654: 0.00028003807006083916
Position 1577: 0.0002277827449060012
Position 1999: 0.0001718762139203076
Position 251: 0.00014064974889726466
Position 1480: 0.00013678071768956807
Position 538: 0.00013246965543867303
Position 1261: 0.0001221508749678108
Position 558: 0.00011545758059576373
Position 404: 0.00011169712369442569
Position 14294: 9.844071965098347e-05
Position 350: 9.203221089200743e-05
Position 1820: 8.871151035285438e-05
Position 2535: 7.957388499230045e-05
Position 2578: 5.527964199620584e-05
Position 182: 4.942108730936034e-05
Position 1917: 4.4392893340944694e-05
Position 1355: 4.3717872479636046e-05
Position 724: 4.040376874302369e-05
Position 2568: 3.859461085182774e-05
Position 1338: 3.772402008514553e-05
Position 2238: 3.311455150958515e-05
Position 1441: 2.790647630122446e-05
Position 938: 2.0458006519986736e-05
Position 752: 1.84299905376301e-05
Position 14899: 1.1345617845148292e-05
Position 8979: 1.0198616156111809e-05
Position 9009: 9.090480274330974e-06
Position 9059: 5.5410213641582105e-06
Position 9020: 3.731251324223113e-06
Position 9002: 1.42832806614639e-06
Position 9004: 7.640640332638316e-07
Position 384: 1.934879495849577e-07
Position 360: 5.678724985528298e-08
Position 2063: 1.1445318581689138e-08
Position 387: 7.3834883949989024e-09
Position 425: 6.488005352512591e-09
Position 382: 2.0870086009665618e-10
Position 33: 8.224744723436647e-11
Position 18: 3.892939259484688e-12
Position 417: 2.588266712477614e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 8691: 0.9944197012875418
Position 14186: 0.9923699435663812
Position 8878: 0.962041305311306
Position 1758: 0.8998807182278145
Position 14620: 0.42684384177159823
Position 16130: 0.37288320847667544
Position 13776: 0.3263259916419728
Position 4442: 0.30745837177610197
Position 15937: 0.22604492819516528
Position 13540: 0.18924036627487437
Position 2352: 0.16368227711868627
Position 12383: 0.16232448179401987
Position 12754: 0.1446630337123096
Position 12287: 0.11412913060784062
Position 4570: 0.11040407370178681
Position 7350: 0.09433627534899874
Position 2317: 0.08440765675118964
Position 10042: 0.07927916091314778
Position 4045: 0.07548835241204717
Position 16039: 0.06155991102674598
Position 13620: 0.06040920871204661
Position 15034: 0.06013682194454036
Position 4539: 0.05262636982901831
Position 3101: 0.044651021736139905
Position 4965: 0.031011472274671117
Position 3991: 0.030780870904933085
Position 12427: 0.02430680393054266
Position 14562: 0.019492739065816517
Position 13514: 0.019209244825078346
Position 1523: 0.01780344970439491
Position 4469: 0.01751142828146162
Position 6333: 0.01683611131518195
Position 369: 0.01619800456343222
Position 15943: 0.015803004530799046
Position 510: 0.01274442929174055
Position 15887: 0.01110713484985588
Position 3343: 0.009599455224236584
Position 14640: 0.009502917334442508
Position 9223: 0.009479930951039646
Position 6422: 0.00881249523103158
Position 4914: 0.008749318790575911
Position 14807: 0.008312297304831047
Position 2152: 0.00827934733166792
Position 15856: 0.008211657187610896
Position 1927: 0.008163580568171297
Position 531: 0.008091018585445106
Position 13083: 0.007879852621026194
Position 3263: 0.00767008556333993
Position 2836: 0.007233206038584038
Position 4270: 0.007135541806930807
Position 8882: 0.007109672650908714
Position 12942: 0.006957566936441125
Position 2296: 0.006912778228433551
Position 10105: 0.006368279429300885
Position 15712: 0.006187450140523259
Position 3125: 0.0053211455410773064
Position 9798: 0.004674620348486207
Position 733: 0.004595115756373806
Position 7206: 0.0045083366629549764
Position 16134: 0.004442559257599377
Position 12247: 0.004399281755607949
Position 15189: 0.0042966361447458554
Position 14781: 0.004212129010502627
Position 3292: 0.004112921304507913
Position 9290: 0.004051080628584997
Position 3266: 0.004042776409717006
Position 15192: 0.00403773173133554
Position 4931: 0.0033845606668342883
Position 632: 0.0032744790134047142
Position 3871: 0.0032080948216669757
Position 14616: 0.003046137159632777
Position 12410: 0.002928089693137052
Position 4962: 0.0027548583204084834
Position 2554: 0.002751913148099915
Position 1005: 0.00261507635270867
Position 382: 0.002467641038486399
Position 15582: 0.002454227948393886
Position 2436: 0.002417221634162285
Position 5206: 0.0024135905248742285
Position 12440: 0.0023592194533993494
Position 1402: 0.0021945304842037883
Position 8949: 0.0020349398565544367
Position 4089: 0.002012295025825797
Position 16077: 0.0020109275515408894
Position 599: 0.0019576010488496025
Position 4472: 0.0019195066553607714
Position 1812: 0.0017960953970479563
Position 2323: 0.0017213901703114235
Position 2271: 0.0016820743818838945
Position 3357: 0.0016055625913240891
Position 9195: 0.0016002460779256484
Position 15052: 0.0015045107713291541
Position 445: 0.0013894204053692435
Position 843: 0.0013276307439482279
Position 2201: 0.0013225910891590121
Position 10018: 0.0012643403870195326
Position 14826: 0.0012189241772020628
Position 981: 0.0011548955508790483
Position 15460: 0.0010844162361970684
Position 1534: 0.0010713758336002106
Position 4487: 0.000940922683428811
Position 15626: 0.000799516941179342
Position 4448: 0.0007500032129345535
Position 9581: 0.0007416938022133687
Position 1917: 0.000636986273429873
Position 14480: 0.0006136777530116748
Position 1500: 0.000576102561724985
Position 1071: 0.0005243174573170042
Position 2773: 0.00048759715075911584
Position 752: 0.00045864418608584885
Position 1473: 0.00040563877023839856
Position 950: 0.00039956789932155075
Position 4070: 0.00036199401638893343
Position 9761: 0.000288807591603486
Position 9310: 0.00026004904071458523
Position 9504: 0.000256621968210286
Position 1543: 0.00022528756644230952
Position 14990: 0.0002227212796604134
Position 14071: 0.00022143656388180698
Position 9931: 0.00021833851209299582
Position 14696: 0.00019244086608204996
Position 1290: 0.000163898598214041
Position 3414: 0.0001525065062581653
Position 8990: 0.00014735388446386635
Position 2163: 0.00014053271778012306
Position 4636: 0.00013069393999540059
Position 4007: 0.00011893081615927856
Position 1088: 0.00011137780971648933
Position 695: 0.00010901525207554533
Position 10367: 0.00010849712218194615
Position 1461: 0.00010005669958032975
Position 576: 9.474283881823729e-05
Position 545: 9.452848649543216e-05
Position 2805: 9.304917972009197e-05
Position 580: 7.797140777069834e-05
Position 2256: 7.680126572709275e-05
Position 944: 6.164210626464143e-05
Position 15218: 4.613794294649964e-05
Position 1770: 4.0341608909087843e-05
Position 9334: 3.700980885356568e-05
Position 697: 2.8583209392507698e-05
Position 9341: 2.7336281023363563e-05
Position 1248: 2.5309291824926807e-05
Position 2222: 2.5296942196512894e-05
Position 2375: 2.4978784230359668e-05
Position 678: 2.3242840701984572e-05
Position 1635: 2.280140224873789e-05
Position 2486: 2.256569132581546e-05
Position 387: 1.9275253393759156e-05
Position 1189: 1.8249939812164686e-05
Position 772: 1.6943829948025903e-05
Position 1850: 1.2974229108963456e-05
Position 1173: 1.212566968291009e-05
Position 847: 1.1653986734964499e-05
Position 1993: 9.310003719883416e-06
Position 1933: 8.524183353165612e-06
Position 2770: 8.5085163878801e-06
Position 2683: 7.559517511261168e-06
Position 983: 6.877002501684817e-06
Position 617: 6.259197069800663e-06
Position 463: 6.143747162546417e-06
Position 9122: 6.143549387107635e-06
Position 2468: 5.46184761047879e-06
Position 1657: 5.088404769798065e-06
Position 3899: 4.826774156253626e-06
Position 1947: 4.45426372623778e-06
Position 2357: 3.7092876230720743e-06
Position 2051: 1.4667233223333017e-06
Position 2332: 5.169637878543803e-07
Position 9258: 3.1204152677358387e-07
Position 2531: 1.5432036904034043e-07
Position 404: 3.4125003678658296e-08
Position 1261: 3.246653235889544e-08
Position 1014: 2.981545846944941e-08
Position 798: 2.8574880561963576e-08
Position 779: 2.366017657844327e-08
Position 261: 2.1325766790410433e-08
Position 9045: 1.3388525370515019e-08
Position 609: 8.594536188829612e-09
Position 398: 5.691409981042086e-09
Position 671: 1.996540670521733e-09
Position 311: 1.7761101779854365e-09
Position 415: 9.034978370437109e-10
Position 296: 6.650953190068574e-10
Position 412: 6.531615643279938e-10
Position 275: 4.1022373630744824e-10
Position 788: 3.2446013346921203e-10
Position 249: 2.030172663999721e-10
Position 468: 1.4648693311868797e-10
Position 395: 3.515010610309576e-11
Position 270: 2.619494559202975e-11
Position 225: 1.0617827120027195e-11
Position 108: 3.5517143997545868e-12
Position 141: 8.186783417972264e-14
Position 163: 7.487803661596641e-15
Position 208: 2.0446559560670124e-15
Position 127: 1.875861600213681e-15
Position 167: 1.3019578548442425e-15
Position 205: 1.0068683558508092e-15
Position 151: 5.419861623264926e-16
Position 180: 3.4929785337690027e-16
Position 175: 1.9649611451568526e-17
Position 217: 3.2132518507504064e-18
Position 178: 1.8344435518099526e-18
Position 171: 1.2389588039806665e-18
