Gene = MRPS2
index = 874
Annotated 5SS: [  68  770 1140 1990]
Annotated 3SS: [ 585 1013 1859 3557]
SMsplice 5SS: [ 770 1140 1990]
SMsplice 3SS: [1013 1859 3557]
top_k =  500
Partition function (log Z): -3.5095824868298813

Sorted 5' Splice Sites (High to Low Probability):
Position 1990: 0.9888437073078861
Position 1140: 0.9619066957276848
Position 770: 0.8966770070995758
Position 70: 0.1459131643501851
Position 33: 0.1269534213863771
Position 3295: 0.10786935714655736
Position 181: 0.10683738021907889
Position 204: 0.10309862771844175
Position 4057: 0.06646235734727843
Position 4325: 0.04653065729345598
Position 3750: 0.044803049678630504
Position 2654: 0.039145382543856654
Position 2834: 0.035376739166001814
Position 4359: 0.0313344037787108
Position 372: 0.020571911626391486
Position 2283: 0.019285634249554692
Position 2781: 0.01893423954223558
Position 1602: 0.017329189728805754
Position 446: 0.016933509925247427
Position 3232: 0.016821755916660755
Position 1715: 0.011798538833928488
Position 3333: 0.01164359904747592
Position 4413: 0.010798827121333529
Position 3326: 0.00954522146649289
Position 4499: 0.007636148811231073
Position 244: 0.006888616324406958
Position 1656: 0.006785947613114396
Position 1543: 0.006625831047299703
Position 3817: 0.006440780100401346
Position 1699: 0.005359951230413665
Position 1167: 0.005007569233441193
Position 1629: 0.0048369487870127915
Position 3883: 0.004151137683080066
Position 2810: 0.004076711428988911
Position 2975: 0.003056415957438378
Position 1994: 0.002577154289929561
Position 3474: 0.0024937069771906423
Position 1343: 0.0019766678241685334
Position 1783: 0.001597440626191748
Position 189: 0.0013703968116753457
Position 2278: 0.0007922343235269283
Position 2774: 0.0006571968602611562
Position 384: 0.0006283578594756705
Position 590: 0.0006267400100928207
Position 416: 0.00041877456753329864
Position 632: 0.0003665597465124271
Position 1823: 0.0003554399043200206
Position 1014: 0.0002520734806247162
Position 1162: 0.00022958053636809863
Position 2748: 0.00019488455377285186
Position 919: 0.00016932196992159232
Position 2398: 0.0001345093351564537
Position 2486: 0.000115799315156845
Position 1449: 0.00011016379128330615
Position 470: 0.000103855273501377
Position 2586: 9.679569531122525e-05
Position 1290: 5.660639859561088e-05
Position 1705: 4.67003570022564e-05
Position 2793: 4.3255068851227276e-05
Position 1931: 3.0838997183128536e-05
Position 279: 2.253094750109445e-05
Position 387: 1.841387622315165e-05
Position 68: 1.1178886648135372e-05
Position 355: 1.0587355214940421e-05
Position 2188: 8.825826727339708e-06
Position 131: 2.953222343817276e-06
Position 952: 1.832419381802513e-06
Position 337: 1.7017393525211128e-06
Position 237: 1.077960682676737e-06
Position 854: 7.735531423128676e-07
Position 1123: 6.098363472602287e-07
Position 569: 5.120927802588908e-07
Position 1036: 1.3052389824810038e-07
Position 65: 1.0756541443516097e-07
Position 2357: 3.407422537332982e-08
Position 510: 8.39162329122187e-12
Position 615: 3.428926751334376e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1859: 0.9628348851630654
Position 1013: 0.9564948543250584
Position 3557: 0.49474339024836406
Position 585: 0.3870412369975252
Position 4010: 0.14043412192163565
Position 3151: 0.12321494602671149
Position 4169: 0.10694432816869502
Position 4293: 0.09488440234225132
Position 4533: 0.08691743331433738
Position 4394: 0.06445227830716416
Position 2676: 0.04192935458702349
Position 4564: 0.040673265142970386
Position 4255: 0.031633713195827785
Position 3176: 0.028505934199175697
Position 635: 0.027865239309252457
Position 1391: 0.02729504915331805
Position 2653: 0.026503791911225826
Position 1602: 0.022196034608713725
Position 3436: 0.01968330710156883
Position 1918: 0.01863120017358702
Position 4214: 0.01687136711228235
Position 2581: 0.015769629232371137
Position 2057: 0.01434995046727539
Position 2434: 0.013877610631699153
Position 2747: 0.013232841608294967
Position 3773: 0.013173800338825262
Position 2090: 0.012939120974277294
Position 3195: 0.012840463875356433
Position 3916: 0.012577143970899297
Position 4494: 0.010766547079040262
Position 3060: 0.0072489247130348876
Position 2462: 0.0069104760833806605
Position 724: 0.004925314575909604
Position 482: 0.004700736653319176
Position 1714: 0.00459389068844367
Position 1054: 0.004410851340742997
Position 2235: 0.004109795170167962
Position 2128: 0.004017044659034369
Position 1763: 0.0038705059004653297
Position 2441: 0.0037115056691651833
Position 1606: 0.002602843011179292
Position 610: 0.002407590611108671
Position 1698: 0.0023156127857637035
Position 4348: 0.0021774800027299325
Position 3454: 0.0021172735224358804
Position 2084: 0.0020473518413641895
Position 2202: 0.002014201400677726
Position 479: 0.0019446522725906214
Position 3153: 0.0018329316364182693
Position 1873: 0.001754018889252969
Position 4080: 0.0016562840422253006
Position 990: 0.0016105691585170433
Position 1086: 0.0016029945502743033
Position 3618: 0.0014549606425691356
Position 2614: 0.0014065107512433793
Position 589: 0.0012716092589708566
Position 1938: 0.0008503159411110428
Position 2465: 0.0008231921562449104
Position 3496: 0.0007972736236593859
Position 3108: 0.0007648658192848212
Position 2161: 0.0007474399132553875
Position 923: 0.0006352706925255478
Position 2600: 0.0006119608263394467
Position 2928: 0.0005671260389876153
Position 3165: 0.0005369146066709963
Position 531: 0.0005221803077860226
Position 4225: 0.0004934086728938388
Position 355: 0.0004772906571481937
Position 2553: 0.0003744205720500123
Position 1835: 0.0003677709115556093
Position 1341: 0.00035572485534280827
Position 2720: 0.0003487244063410096
Position 1766: 0.00034792784446043684
Position 2757: 0.0003115043767904374
Position 1526: 0.0002958081803441112
Position 2699: 0.0002403745763630987
Position 2217: 0.00021287845582166563
Position 545: 0.00018302446436921585
Position 1305: 0.00016737925330303404
Position 1212: 0.00014371794874745995
Position 1829: 0.00014077652897496963
Position 327: 0.00013932042958609065
Position 3065: 0.00013766736865030024
Position 499: 0.00013759717904310832
Position 2801: 0.00013704418880349835
Position 252: 0.0001365430718031318
