Gene = UBAC1
index = 1518
Annotated 5SS: [  356  6086  7701 13583 15112 15492 16353 21708 23159]
Annotated 3SS: [ 5964  7626 13474 15008 15382 16129 21620 23019 27864]
SMsplice 5SS: [  356   990  6086  7701 13583 15112 15492 16353 21708 23300]
SMsplice 3SS: [  872  5964  7626 13474 15008 15382 16129 21620 23218 27864]
top_k =  500
Partition function (log Z): 9.604807071591404

Sorted 5' Splice Sites (High to Low Probability):
Position 13583: 0.9788629372261163
Position 15492: 0.9365382833257443
Position 16353: 0.9360869986199457
Position 356: 0.9269300905179607
Position 7701: 0.9122525289048891
Position 6086: 0.8868275102603428
Position 990: 0.8577737365129512
Position 15112: 0.7757086197561825
Position 21708: 0.7693365559600877
Position 23300: 0.37426745642945464
Position 11682: 0.3707397489598943
Position 23349: 0.28180423648755126
Position 1629: 0.27687694980022715
Position 3721: 0.2727871340504312
Position 23159: 0.2255174906047204
Position 23119: 0.18152147682352524
Position 19219: 0.18104075547341825
Position 3925: 0.18067733568187147
Position 19636: 0.16052521914706583
Position 4542: 0.15988883426254724
Position 12087: 0.14667788819469912
Position 1663: 0.14186323219960398
Position 2574: 0.12621998546976676
Position 2713: 0.12197210783108348
Position 21725: 0.11661069637736655
Position 15776: 0.11173959011498945
Position 14437: 0.10366438451290479
Position 23487: 0.08543620163719348
Position 8442: 0.07831389986463375
Position 23785: 0.06789774863898225
Position 19222: 0.06242619588693119
Position 23726: 0.053074317780346235
Position 19170: 0.051788152255467554
Position 21532: 0.05120185859539117
Position 22744: 0.05106770637319222
Position 776: 0.0453689344170164
Position 16086: 0.040374518188657955
Position 21729: 0.03730667817498102
Position 21765: 0.03679997461597237
Position 11811: 0.03211750792164869
Position 6544: 0.031399800922789114
Position 15286: 0.029201321948178083
Position 1534: 0.02849759475715508
Position 8030: 0.026282456748741214
Position 15624: 0.026273919895099022
Position 21745: 0.026130359522304258
Position 2708: 0.024254691121719504
Position 23122: 0.024211728833203616
Position 1141: 0.02326649497656034
Position 15559: 0.02198849578477082
Position 19399: 0.020459627910756274
Position 14143: 0.019839671843146545
Position 2757: 0.019420697982471504
Position 24655: 0.01934625903974424
Position 16573: 0.017397453456343255
Position 23354: 0.01554743532800861
Position 680: 0.01256514858010132
Position 15946: 0.010975154924071905
Position 8268: 0.010367094817047423
Position 24352: 0.010358129537429909
Position 10016: 0.009970996122704572
Position 14959: 0.00954926047425214
Position 15720: 0.007989301424601363
Position 1020: 0.007675252020146012
Position 2624: 0.007622882677385533
Position 17699: 0.007312177917710231
Position 3911: 0.007125564634377318
Position 19208: 0.00707212333744385
Position 2342: 0.00701091483708258
Position 254: 0.006870923938632808
Position 6662: 0.006693518960901037
Position 3004: 0.0065785059661582
Position 21749: 0.006470085058743803
Position 15995: 0.00643950557378226
Position 1719: 0.006269305817925534
Position 1476: 0.005839757943263927
Position 19188: 0.005657244183253759
Position 13704: 0.005107229829047904
Position 22691: 0.005104989986015612
Position 24736: 0.005094845989218827
Position 2750: 0.005032251361392934
Position 2847: 0.004676197200042817
Position 132: 0.004441535273108199
Position 9696: 0.0043886619104605284
Position 17970: 0.004369279119105599
Position 9504: 0.004332799084934933
Position 13610: 0.0033679521896118154
Position 11190: 0.0033194494418267726
Position 449: 0.003028008563327027
Position 3903: 0.002954485208783988
Position 17352: 0.002794983240067873
Position 16502: 0.0027535321595305337
Position 1775: 0.0026774725008127777
Position 781: 0.002419671460223008
Position 3944: 0.0023735455833907948
Position 1136: 0.002346418152488277
Position 21781: 0.002229561476211584
Position 17423: 0.002204397866322593
Position 15051: 0.0020793393873182954
Position 166: 0.001995381112451428
Position 2238: 0.001881605448693374
Position 22932: 0.0018753630061630966
Position 27977: 0.0016977405822847847
Position 323: 0.0016972974706382427
Position 3775: 0.0016701635728135855
Position 17016: 0.0015084563232003842
Position 17290: 0.0012290848731821293
Position 3101: 0.001184403084079946
Position 1025: 0.001135415449099751
Position 14402: 0.0010951441166609458
Position 21801: 0.0008405230630176661
Position 17610: 0.0008369846291271457
Position 1759: 0.0008314680438994699
Position 2701: 0.000740787892845344
Position 22876: 0.0006866008054982752
Position 2649: 0.0006007134155810563
Position 1294: 0.000462700672795787
Position 2565: 0.000454337803351702
Position 3781: 0.0003800429166066631
Position 23552: 0.0003718884097976392
Position 1289: 0.0003078211640860069
Position 2600: 0.00028267397406830133
Position 15893: 0.00024605708821994696
Position 999: 0.0002349160823353084
Position 1273: 0.00019823178190411548
Position 15563: 0.00019496010595831538
Position 21821: 0.00018842762594319286
Position 21837: 0.0001773495793067137
Position 1855: 0.00017522305363664063
Position 1807: 0.00017503703291361905
Position 220: 0.00015535413509973957
Position 1387: 0.0001460757235188014
Position 1637: 0.00013790457860071267
Position 67: 0.00013494933599888267
Position 3783: 0.00013152992239432967
Position 277: 0.00012958181155556245
Position 2654: 0.00012104541164915871
Position 2680: 0.00011969746504119117
Position 1680: 0.00011699483573776454
Position 2490: 0.00011577901378213482
Position 1683: 0.00010426426594329668
Position 655: 6.19646457188844e-05
Position 594: 5.697394611193022e-05
Position 820: 5.419424730793635e-05
Position 1051: 5.035208007177488e-05
Position 637: 4.8632057565679855e-05
Position 1666: 4.761609368727296e-05
Position 770: 3.963261679558643e-05
Position 757: 3.814152326756053e-05
Position 1161: 3.029743424437918e-05
Position 2419: 2.988233818126395e-05
Position 185: 2.9657499515344738e-05
Position 2346: 2.9047891058099513e-05
Position 461: 2.6800829050339143e-05
Position 8361: 2.631890796183687e-05
Position 15496: 1.777928865857723e-05
Position 1011: 1.2652531415296362e-05
Position 1687: 1.0169126787430325e-05
Position 292: 9.171829871451743e-06
Position 17189: 9.150405953424006e-06
Position 9511: 8.009910237960759e-06
Position 15729: 8.003744895334001e-06
Position 1076: 6.9549249468984484e-06
Position 1461: 6.429464065865901e-06
Position 1092: 6.1672732803374874e-06
Position 2597: 4.764153137494493e-06
Position 1417: 4.10213793511271e-06
Position 492: 3.7883160059739097e-06
Position 1258: 2.3470035574694445e-06
Position 713: 1.989062648192383e-06
Position 754: 1.984306622466655e-06
Position 718: 1.0508535549366076e-06
Position 425: 7.06405880790473e-07
Position 514: 4.053643399647262e-07
Position 15608: 9.800755139949585e-08
Position 1897: 7.399452212205714e-08
Position 917: 1.4684916009411004e-08
Position 224: 4.45040915664356e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 15382: 0.9880361169525523
Position 13474: 0.9761746109982831
Position 872: 0.8685508573848778
Position 5964: 0.8669523822608235
Position 15008: 0.7855450114268472
Position 27864: 0.7803408291294031
Position 7626: 0.7239472102622311
Position 23218: 0.7140862940852538
Position 16129: 0.6567065107391832
Position 21620: 0.5297987930485532
Position 23019: 0.4309201424105859
Position 1572: 0.4182744562641526
Position 11548: 0.4028572568815428
Position 21560: 0.36635002979494785
Position 3680: 0.34027192937660833
Position 19090: 0.3119087574441072
Position 2489: 0.3092656825835001
Position 7547: 0.18843343931491924
Position 19574: 0.16052521914706586
Position 4338: 0.15988883426254727
Position 16209: 0.14702905765930835
Position 11938: 0.14667788819469912
Position 23634: 0.12477858539753393
Position 24467: 0.10806666626700949
Position 3840: 0.10207266506839136
Position 21437: 0.08905552638590546
Position 14324: 0.08511362814039938
Position 21593: 0.06208772081991923
Position 15671: 0.06013787152972622
Position 15994: 0.05919102083368936
Position 8353: 0.05256945146996139
Position 22583: 0.050127223330768564
Position 26591: 0.0411981462014234
Position 15912: 0.03987824875934297
Position 23348: 0.03913290729996241
Position 16145: 0.03837312644432789
Position 15648: 0.036167683967816874
Position 1288: 0.032741000086938477
Position 7796: 0.02563502437191745
Position 3803: 0.02548930192212589
Position 8175: 0.02151974087435298
Position 23946: 0.02000928550556268
Position 6342: 0.01980648903754348
Position 14351: 0.01930487028509622
Position 23227: 0.01904236011903769
Position 15805: 0.018741323330847073
Position 16173: 0.016867299700244802
Position 19310: 0.014741140831992511
Position 16470: 0.014461888937866974
Position 8356: 0.013979268930484576
Position 6353: 0.012047206804320936
Position 6031: 0.011958678575452611
Position 24212: 0.010847216557736955
Position 910: 0.010196312560425587
Position 14871: 0.010105009645557342
Position 15141: 0.00984280865389828
Position 13859: 0.009464307204840578
Position 16239: 0.008882662175105381
Position 15327: 0.008878002457776858
Position 26723: 0.008303704994598253
Position 2749: 0.008154747307526636
Position 5667: 0.007916449424065993
Position 1528: 0.007871651170617092
Position 927: 0.007616935115031445
Position 25226: 0.007490256743580727
Position 13274: 0.007213260539210504
Position 23100: 0.006417228176104304
Position 17468: 0.005766687000397
Position 9891: 0.005636753856136623
Position 9576: 0.0054457099760969055
Position 13879: 0.005362261269546939
Position 16404: 0.005064197912753479
Position 22509: 0.004965722359134863
Position 13863: 0.004882063055979959
Position 2309: 0.004867518562199936
Position 17163: 0.004675199912442869
Position 15621: 0.0044770927712172465
Position 24257: 0.0044747342569307355
Position 17817: 0.004369279119105601
Position 25755: 0.004351332822920257
Position 9428: 0.004328174832321453
Position 14746: 0.004266388875435431
Position 15014: 0.004253978172725364
Position 13318: 0.003950247707282483
Position 15936: 0.003862026687317809
Position 25357: 0.0034845424902391793
Position 27233: 0.0033614997648427876
Position 23400: 0.0033313296144064906
Position 9917: 0.0032771942009315732
Position 23729: 0.0030917250912063775
Position 229: 0.0030399785868383913
Position 15736: 0.0029397948717206843
Position 6569: 0.0028444431514535193
Position 25200: 0.002762196635222483
Position 16283: 0.002646849751852086
Position 987: 0.0024672813486082907
Position 17521: 0.002382475546440378
Position 22879: 0.0021502466792101107
Position 2156: 0.002057489159544381
Position 10922: 0.002036584385882668
Position 24415: 0.0020000388014353304
Position 19353: 0.0017942007711723145
Position 874: 0.0017813005778335347
Position 22644: 0.0017663514748026904
Position 28399: 0.0016977405822847847
Position 15719: 0.0016731783060709691
Position 6581: 0.0015561389718481591
Position 17302: 0.0015417863153675832
Position 28006: 0.0013331354461634305
Position 27944: 0.0013300284202895465
Position 15623: 0.0013206896024611674
Position 10987: 0.0012828650559441057
Position 15050: 0.0012730272926688643
Position 16008: 0.001260464330124661
Position 22206: 0.0012516222321754436
Position 6535: 0.0011489052221747354
Position 2730: 0.001092401176132994
Position 1112: 0.0009727342797459646
Position 1083: 0.0009413748249608316
Position 667: 0.000907274232238042
Position 1421: 0.0009040202147601489
Position 1354: 0.0009007965459308426
Position 15739: 0.0008568135552075483
Position 461: 0.0008173623111354221
Position 16928: 0.0007941313766425911
Position 2277: 0.0007705380711645161
Position 24559: 0.0007374375445745457
Position 24538: 0.0007287056336519986
Position 16955: 0.0007189987748241476
Position 6419: 0.00069013669634932
Position 16070: 0.0006737589362448553
Position 3003: 0.0006650911890418086
Position 1351: 0.0006486255631420084
Position 14819: 0.0006071883144674713
Position 22917: 0.0005529487439898265
Position 2284: 0.000495460728983672
Position 16501: 0.0004738908789713225
Position 7763: 0.00046209511212447885
Position 1368: 0.0004424953997783472
