Gene = WDR82
index = 1570
Annotated 5SS: [  443  7932 11692 17264 18259 18927 19447 20108]
Annotated 3SS: [ 7833 11624 17163 18141 18770 19376 19964 21123]
SMsplice 5SS: [  443  7932 11692 17264 18259 18927 19447]
SMsplice 3SS: [ 7833 11624 17163 18141 18770 19376 21123]
top_k =  500
Partition function (log Z): 3.2246271613601225

Sorted 5' Splice Sites (High to Low Probability):
Position 18259: 0.9811258344888091
Position 443: 0.9804571672253407
Position 7932: 0.9749683061387615
Position 11692: 0.9708958988504921
Position 19447: 0.9677047148110637
Position 18927: 0.8490362489245259
Position 17264: 0.7565080074673161
Position 10435: 0.47988201287876137
Position 20108: 0.35756784597419694
Position 19289: 0.3291750784059194
Position 22403: 0.20930636561126992
Position 5712: 0.15414108008976465
Position 20119: 0.10168818454363864
Position 5338: 0.10075605841253168
Position 10470: 0.10001456787431408
Position 20126: 0.06543856137978334
Position 1157: 0.048374847303232216
Position 761: 0.04695338621596957
Position 20587: 0.044563066995101784
Position 81: 0.04199169133934822
Position 7137: 0.04060942684041545
Position 1723: 0.03995969199260623
Position 17068: 0.03925658713222303
Position 15383: 0.03341607551724837
Position 18909: 0.03231179655628602
Position 19711: 0.030681858835142982
Position 1202: 0.026028114291999818
Position 11869: 0.02586847333895302
Position 5578: 0.0227119729516491
Position 11251: 0.022272478025415033
Position 5322: 0.019808384094230986
Position 1951: 0.017146440159986634
Position 20031: 0.01651236985939423
Position 22720: 0.014351413309530062
Position 10989: 0.013756130779445822
Position 19876: 0.012872286034412558
Position 19706: 0.012436847591677588
Position 20790: 0.011902788889552655
Position 18811: 0.011714297115054513
Position 18997: 0.011388805391970172
Position 19486: 0.011000814675889875
Position 57: 0.010068802994587367
Position 17270: 0.00955236900564323
Position 11119: 0.00922166334235824
Position 961: 0.00913006272245654
Position 17730: 0.009020304176023002
Position 20091: 0.007677228325578886
Position 68: 0.00760453772744762
Position 201: 0.0071090415583726085
Position 17774: 0.007040604402493576
Position 18597: 0.0069087730359690186
Position 7215: 0.006655265752280081
Position 17306: 0.006429094162992322
Position 18031: 0.00637081620429351
Position 9023: 0.0046409341524027824
Position 22397: 0.004364867618090553
Position 62: 0.004246662974229211
Position 8128: 0.0037682080387188965
Position 19125: 0.0037667024772198242
Position 10290: 0.0037170190757370614
Position 7854: 0.0025848018163397396
Position 8276: 0.0023120690883435832
Position 9039: 0.002173549062216748
Position 19717: 0.002092889844732253
Position 16149: 0.0018517437869916996
Position 20773: 0.001846399049934961
Position 11445: 0.0015524743490987545
Position 17968: 0.0015054190727223323
Position 8293: 0.0013371549836946606
Position 20819: 0.0012444888386508657
Position 14971: 0.001062853712087232
Position 17628: 0.0008700199913595664
Position 8744: 0.0008246855801991444
Position 8824: 0.0007849074789207944
Position 19649: 0.0007647856007128131
Position 12047: 0.0007609441991031435
Position 20007: 0.0007392275063045874
Position 153: 0.0007270888981236025
Position 19305: 0.0007156684747398177
Position 19111: 0.0005644198224576203
Position 18209: 0.0005484487290552271
Position 19177: 0.0004926699780598534
Position 19668: 0.0004502176281259506
Position 53: 0.00044546316774069314
Position 18105: 0.00036219697645035987
Position 18090: 0.0002738928980135125
Position 447: 0.00023928816525549998
Position 2885: 0.00023888170587267312
Position 397: 0.0002198935717371032
Position 4540: 0.00021202183329666115
Position 7959: 0.00019978336370323111
Position 1694: 0.00017833740400527757
Position 792: 0.000176496407183091
Position 1964: 0.00015022056300033294
Position 1755: 0.00011934714960506329
Position 3392: 0.00011502791771057173
Position 50: 0.0001091960323053592
Position 19298: 0.00010820662919577269
Position 504: 0.00010100979838467695
Position 15208: 9.617001539613347e-05
Position 327: 7.69896153054345e-05
Position 18575: 7.34529426523119e-05
Position 737: 6.680068766852452e-05
Position 19120: 4.444502151093117e-05
Position 20203: 3.9964278376731354e-05
Position 18954: 3.409801806518773e-05
Position 98: 1.842641785899951e-05
Position 1533: 1.6421366164987326e-05
Position 302: 1.404163252987986e-05
Position 387: 1.0078250966646952e-05
Position 981: 6.534380014232796e-06
Position 798: 4.345699912363422e-06
Position 19474: 3.4291488264275045e-06
Position 951: 3.1202083175510015e-06
Position 662: 2.608936277553694e-06
Position 19468: 2.542552864669577e-06
Position 19451: 2.5139714394495837e-06
Position 884: 2.428024408980793e-06
Position 856: 2.4167132937438172e-06
Position 490: 2.1273373654085768e-06
Position 18226: 1.9223735414596772e-06
Position 1167: 1.4321528369216134e-06
Position 1135: 1.2699776655283079e-06
Position 1495: 1.114477678406474e-06
Position 965: 2.216927778474014e-07
Position 300: 8.926629227118107e-08
Position 471: 7.942185273771316e-08
Position 8: 3.729321209591138e-08
Position 329: 4.233775502801699e-09
Position 417: 4.1404606570132365e-09
Position 318: 5.4888142994180356e-11
Position 673: 3.353866940210949e-11
Position 477: 1.2795699402642155e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 19376: 0.9881205236512459
Position 11624: 0.9877712163887291
Position 7833: 0.929091022825832
Position 18141: 0.8718433015190937
Position 18770: 0.8406393125335028
Position 17163: 0.7253830973437051
Position 19964: 0.49928724539154606
Position 21123: 0.28457927423304963
Position 22226: 0.2670635992404947
Position 22477: 0.22039824308171913
Position 19092: 0.2200075282383214
Position 10335: 0.1882916682543645
Position 10366: 0.1405367336127539
Position 5517: 0.14040520932769918
Position 22315: 0.10398876143906038
Position 5239: 0.10278608128026606
Position 24197: 0.099825349405008
Position 10183: 0.09327050905676475
Position 10283: 0.08635806598884953
Position 19193: 0.07651911292756951
Position 19542: 0.06937030044215094
Position 18208: 0.0673785120272698
Position 273: 0.06136659272256321
Position 17007: 0.05851766815225682
Position 19910: 0.05799121945099896
Position 1058: 0.048497974003336726
Position 10372: 0.04533390685307885
Position 18791: 0.042703887858861755
Position 6944: 0.03946401875659151
Position 22434: 0.03923694304824188
Position 20561: 0.03843658572387485
Position 20462: 0.033462474294064945
Position 22270: 0.03251048484919481
Position 5214: 0.032246605347210036
Position 1638: 0.030704372347521307
Position 20315: 0.028725295962417345
Position 10887: 0.028674904962227087
Position 7711: 0.024101373137207435
Position 1038: 0.022824052587183688
Position 20386: 0.022216863717551084
Position 19736: 0.02199743289535673
Position 10232: 0.02146956456601936
Position 23095: 0.02059283284051238
Position 18187: 0.019478476974785802
Position 17524: 0.018436347642598477
Position 15268: 0.018007350557606352
Position 16963: 0.0168123136146819
Position 1609: 0.01663892696037154
Position 19159: 0.015890726937167744
Position 7628: 0.013374366080070256
Position 18822: 0.012125298560707069
Position 17967: 0.011741690091500674
Position 18159: 0.011189869289284764
Position 16988: 0.011032978657531
Position 535: 0.011007950146256327
Position 19564: 0.010222991613472558
Position 15309: 0.009587645110428885
Position 19037: 0.009054348739596685
Position 7694: 0.008431661083142368
Position 18874: 0.008381367523030283
Position 21659: 0.008378402593369761
Position 5687: 0.008311985787191762
Position 7018: 0.00780067383610401
Position 370: 0.0077824276296788635
Position 11020: 0.007726724988200899
Position 19177: 0.0076701105510952414
Position 684: 0.007131581444995167
Position 8920: 0.006805656393286974
Position 9990: 0.006751003565919391
Position 8080: 0.006742939254618093
Position 11098: 0.006547138156924263
Position 1795: 0.006423108781402808
Position 19885: 0.006013886700582102
Position 854: 0.005487885720080068
Position 11557: 0.005386202758357398
Position 5557: 0.005193858655824364
