Gene = RNF14
index = 1147
Annotated 5SS: [   68  6906  8119 11994 13515 16716 18097]
Annotated 3SS: [ 6745  7966 11465 13285 16542 17965 20895]
SMsplice 5SS: [   68  4041  6906  7433 11994 13515 16716 18097 21139]
SMsplice 3SS: [ 3866  6745  7273 11875 13285 16542 17930 20895 22934]
top_k =  500
Partition function (log Z): 1.3133693099439863

Sorted 5' Splice Sites (High to Low Probability):
Position 7433: 0.9422294997704361
Position 6906: 0.9000656691390002
Position 21139: 0.8515911261053659
Position 18097: 0.7362259231475583
Position 13515: 0.6473397469752131
Position 11994: 0.6349395119523695
Position 68: 0.6134042708424459
Position 4041: 0.5643190156626018
Position 13759: 0.5568420215652318
Position 1935: 0.5109483917826623
Position 16716: 0.47228993671019537
Position 2331: 0.4371055754085797
Position 305: 0.27134474155751914
Position 16618: 0.2553995000142098
Position 2781: 0.24549784722665924
Position 9590: 0.213530776203166
Position 2826: 0.20387688050509925
Position 16613: 0.15451184627645312
Position 7210: 0.14961254479916333
Position 13431: 0.1458102936999061
Position 19976: 0.10226359019076671
Position 13505: 0.09785868565448043
Position 16657: 0.09672917380903853
Position 15557: 0.07540696122130087
Position 15873: 0.06971716341084273
Position 444: 0.06853529124843336
Position 5899: 0.06303296119345031
Position 6849: 0.06144705936128217
Position 13500: 0.06026635578380898
Position 15179: 0.058422765640248106
Position 8119: 0.057314476003502014
Position 211: 0.0557168758128521
Position 20942: 0.05232029812614346
Position 14178: 0.04823788743751275
Position 7021: 0.04457546195179609
Position 2116: 0.037673022258059886
Position 2398: 0.036081855940388485
Position 11297: 0.02811147924382708
Position 1980: 0.02746825332593376
Position 6899: 0.027340041944001216
Position 9816: 0.022016866315892333
Position 7238: 0.01951698676131867
Position 2745: 0.019509212493515008
Position 21117: 0.019047630587281785
Position 7138: 0.018954602708371838
Position 19042: 0.018936662663110497
Position 539: 0.018921179508549164
Position 13474: 0.017613217072852107
Position 11115: 0.017299562721827675
Position 2549: 0.017040979284381447
Position 1703: 0.014795965142426112
Position 196: 0.014444539566170875
Position 7424: 0.014318061783068164
Position 19447: 0.012851927495925317
Position 19971: 0.011983613758781653
Position 21464: 0.011085175918232425
Position 2762: 0.010090082883689575
Position 6136: 0.00996599460633353
Position 1949: 0.008819480925178928
Position 7442: 0.006338583631831631
Position 18139: 0.00488786900392211
Position 2292: 0.004232664829762513
Position 20179: 0.0037792210940380327
Position 15866: 0.0037553906712770114
Position 15512: 0.0036821917059540253
Position 10479: 0.003590488205650483
Position 786: 0.003154859265213477
Position 4067: 0.0027420109358742965
Position 15643: 0.002545665245471742
Position 11989: 0.0024060550760921138
Position 2047: 0.002237007228375288
Position 5620: 0.0020163500454834296
Position 36: 0.0018885533930923242
Position 285: 0.0014206329802372844
Position 5990: 0.001292745438275591
Position 3163: 0.0012162964519943623
Position 969: 0.0011817189646307286
Position 514: 0.0010120689919393174
Position 7189: 0.0008346019955079884
Position 520: 0.0005931233609240931
Position 2012: 0.0004842499795229161
Position 79: 0.0004677145783825391
Position 6910: 0.0003977655706817687
Position 1144: 0.00033366549975114885
Position 1548: 0.0003221568108892058
Position 357: 0.00027038349800031955
Position 6838: 0.00026590538547499457
Position 1744: 0.0002454360251935778
Position 1412: 0.00023167604049038684
Position 43: 0.00021564356524790754
Position 11229: 0.00019883787672369808
Position 11803: 0.00017985463069222657
Position 1760: 0.00014637571643758023
Position 18003: 0.00014429885717017268
Position 6804: 0.0001236898038549568
Position 73: 1.553121893819663e-05
Position 8955: 1.5356173069317544e-05
Position 265: 6.474748674014654e-06
Position 190: 5.941641757998578e-06
Position 95: 5.8300688312425525e-06
Position 249: 3.584394858465272e-06
Position 523: 2.4123972181371823e-06
Position 815: 1.2346843205036135e-06
Position 219: 1.0143438209020394e-06
Position 893: 6.398678178910067e-07
Position 317: 2.573728816582377e-07
Position 554: 1.5927635939716923e-07
Position 81: 1.2796059242863694e-07
Position 83: 6.859492095785939e-08
Position 183: 2.413835116512715e-08
Position 230: 1.0992579428301165e-08
Position 225: 7.739622082069938e-09
Position 338: 2.15729927862982e-09
Position 294: 6.474681962321185e-10
Position 159: 1.0564809061540674e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 6745: 0.9855531641548272
Position 16542: 0.9748207517619086
Position 20895: 0.743180943751193
Position 13285: 0.7362159610394379
Position 11875: 0.6103257703525502
Position 3866: 0.549016794316764
Position 17930: 0.5346641849332923
Position 2671: 0.46859421466510676
Position 1864: 0.4596509508914235
Position 7273: 0.4339239675347588
Position 7334: 0.38631805880761705
Position 6990: 0.2506776464283247
Position 13342: 0.2400187571656826
Position 13581: 0.22708790372660628
Position 22934: 0.2269564549060087
Position 17965: 0.2164703308025669
Position 21258: 0.19190977590860805
Position 2147: 0.1645186340138802
Position 9543: 0.15295844704638456
Position 21066: 0.14305346616398668
Position 2207: 0.12593659567914858
Position 21978: 0.12570026666873246
Position 2076: 0.12409125545625835
Position 7363: 0.1196461392552647
Position 21264: 0.09258118853286915
Position 13641: 0.07967863741276789
Position 21037: 0.0793387219772473
Position 15791: 0.07347255408211974
Position 15433: 0.07036289947051469
Position 5778: 0.069717966513474
Position 21634: 0.06784673500338974
Position 1898: 0.06534875325202187
Position 21539: 0.05180387349607427
Position 7966: 0.046066300950631016
Position 19864: 0.04599934180264194
Position 13612: 0.0440129889973919
Position 15072: 0.040486422378402394
Position 178: 0.03952601859315555
Position 19810: 0.03813000502996369
