Gene = MED7
index = 831
Annotated 5SS: [365]
Annotated 3SS: [3735]
SMsplice 5SS: [365]
SMsplice 3SS: [5394]
top_k =  500
Partition function (log Z): -8.599590550714078

Sorted 5' Splice Sites (High to Low Probability):
Position 365: 0.979513911328381
Position 3771: 0.054308090954001076
Position 3693: 0.0468671090229876
Position 5479: 0.03744111522240503
Position 163: 0.03208393329524602
Position 784: 0.01562922732252949
Position 4378: 0.013812366320961233
Position 2773: 0.011253318303669237
Position 5057: 0.009506313492761747
Position 3318: 0.00909914352191967
Position 5293: 0.008043543247377046
Position 4230: 0.007959675695538997
Position 5455: 0.007669979803992132
Position 1762: 0.005981138214167333
Position 1780: 0.005952298410214846
Position 635: 0.003988983246599747
Position 167: 0.0037834728329311663
Position 401: 0.0033692973807313894
Position 3436: 0.0032153592672673295
Position 198: 0.0026708244924491995
Position 382: 0.002132987865445691
Position 3934: 0.0019069420346496937
Position 2756: 0.0018473602484410036
Position 90: 0.0009652350099512285
Position 5502: 0.0009434461817027854
Position 5412: 0.0009378418623701463
Position 2028: 0.0006589758919813001
Position 221: 0.000658395463221059
Position 348: 0.000635924645937796
Position 4418: 0.0005919182474713533
Position 843: 0.0005433510915336729
Position 2922: 0.0005389048355861237
Position 934: 0.000498242760703996
Position 3904: 0.00047972494796837535
Position 3219: 0.00037798576609516507
Position 5321: 0.00034549913274426776
Position 1872: 0.00023827471041847257
Position 2788: 0.00022378792933729197
Position 2206: 0.00021933911498270837
Position 311: 0.00020865052483386146
Position 5: 0.0001627406817014937
Position 1444: 0.0001614317580884968
Position 174: 0.00016007011145200082
Position 805: 0.0001485638273149091
Position 829: 0.00014633390914053297
Position 1363: 0.0001215149415817483
Position 55: 9.727047909697015e-05
Position 1345: 7.784985632852954e-05
Position 369: 7.770716707494063e-05
Position 522: 7.47899596906998e-05
Position 4173: 3.135944109569437e-05
Position 66: 1.0485310546151891e-05
Position 25: 8.50002229138992e-06
Position 984: 8.231231060549339e-06
Position 2063: 7.968427935969034e-06
Position 2527: 6.078075229428472e-06
Position 280: 5.555078319454491e-06
Position 1069: 5.085887801420683e-06
Position 3173: 4.30918578922054e-06
Position 555: 4.08258699449508e-06
Position 2142: 4.045917841626602e-06
Position 1520: 2.9940457133661158e-06
Position 1733: 2.9286193598250082e-06
Position 1725: 2.880570356371933e-06
Position 10: 1.346832993499808e-06
Position 97: 7.699427469130773e-07
Position 315: 4.004010316770139e-07
Position 48: 3.430854102096039e-07
Position 284: 3.141837809434554e-07
Position 3884: 2.7855995275956897e-07
Position 92: 2.209554357023716e-07
Position 399: 2.084418191186673e-07
Position 591: 1.43702580527439e-07
Position 187: 1.2321424559868783e-07
Position 527: 7.397782741034756e-08
Position 682: 6.225203090952469e-08
Position 610: 3.8639204173117386e-08
Position 510: 1.6132709061379848e-08
Position 698: 1.2083783631930073e-08
Position 684: 9.082035021910368e-09
Position 655: 8.343661589292436e-09
Position 488: 6.682290731785199e-09
Position 437: 6.4290691588554e-09
Position 470: 5.7290694226481234e-09
Position 244: 5.51873413014898e-09
Position 346: 4.7766035491506876e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5394: 0.5056008893611273
Position 3735: 0.40745079280761354
Position 4287: 0.036758145143817325
Position 5590: 0.0332475710029863
Position 3599: 0.032100543648996595
