Gene = CD247
index = 324
Annotated 5SS: [  131 77875 79195 79969 83140 84519 85515]
Annotated 3SS: [77770 79137 79887 83103 84461 85478 86791]
SMsplice 5SS: [  131 14485 16798 22082 24575 65453 70196 77875 79195 79969]
SMsplice 3SS: [14356 16681 21974 24481 65397 70050 77770 79137 79887 82133]
top_k =  500
Partition function (log Z): -38.4296667291855

Sorted 5' Splice Sites (High to Low Probability):
Position 7158: 0.9995485141341266
Position 16798: 0.9694604499786891
Position 131: 0.945239654957725
Position 14485: 0.8673041889212271
Position 24575: 0.7184523621425368
Position 6856: 0.5737056407818267
Position 6350: 0.4119408307334336
Position 22086: 0.4014111929526825
Position 2870: 0.3636526421596827
Position 15229: 0.22485911792784444
Position 17021: 0.08881918324958807
Position 19723: 0.08152775392976934
Position 6346: 0.07836229870218432
Position 17327: 0.06857495233355426
Position 16094: 0.06547205834941813
Position 366: 0.03601933588540528
Position 177: 0.027698913737740253
Position 4908: 0.021143644538222196
Position 1910: 0.019570816189557288
Position 1154: 0.016969890049812687
Position 3535: 0.01622531795606923
Position 17148: 0.01571917191258653
Position 17143: 0.012163145584009018
Position 1195: 0.012086004518833985
Position 1036: 0.010800695413909074
Position 22092: 0.010480057283902784
Position 650: 0.008196808770044394
Position 5040: 0.007670118987426948
Position 2421: 0.006319322616892028
Position 2340: 0.0049046453516936065
Position 1905: 0.004661083875115159
Position 5755: 0.004597168406017725
Position 4169: 0.0021548748639299755
Position 4941: 0.002132915505411327
Position 1636: 0.0020418296835735855
Position 5019: 0.0012997227187904398
Position 5863: 0.0011738085946542331
Position 16860: 0.0011044517662073532
Position 607: 0.0008275669555638832
Position 214: 0.0007604688571488055
Position 2031: 0.0004170170257612133
Position 183: 0.00041659224720683787
Position 2619: 0.00027375868459878085
Position 2614: 0.00021765957106116085
Position 2483: 0.00018578670125654528
Position 435: 0.000146326793010835
Position 2445: 0.00013640766885031396
Position 1349: 0.00010553196818473084
Position 2366: 8.964411382587545e-05
Position 1208: 8.723424940831315e-05
Position 5772: 7.839539448211995e-05
Position 8342: 4.265739166530846e-05
Position 191: 3.442502342715905e-05
Position 8102: 2.839134279277627e-05
Position 4647: 2.7138670321040743e-05
Position 195: 2.1606792049671468e-05
Position 201: 1.876313419683669e-05
Position 266: 1.6932991714402683e-05
Position 197: 1.0625672409425758e-05
Position 8555: 1.0481173681974745e-05
Position 659: 7.400851162256084e-06
Position 8591: 7.337271456185613e-06
Position 617: 7.254822978315602e-06
Position 4435: 5.196174676635963e-06
Position 799: 3.3925198147372153e-06
Position 1702: 1.1150293876725627e-06
Position 142: 8.334778819025586e-07
Position 739: 7.330692449575719e-07
Position 7719: 4.000088458046757e-07
