Gene = WDR41
index = 1562
Annotated 5SS: [  427  3140 27836 29502 33535 38780 41306 42837 51784 54357 55261 56336]
Annotated 3SS: [ 3023 27786 29369 33471 38667 41242 42725 51598 54234 55171 56201 59308]
SMsplice 5SS: [  184  3140  6092  7156 54357 55261 56077 56336]
SMsplice 3SS: [ 3038  5949  7054 54234 55171 55905 56201 59308]
top_k =  500
Partition function (log Z): -28.22661060744959

Sorted 5' Splice Sites (High to Low Probability):
Position 3140: 0.9779836539946182
Position 184: 0.5957361810348861
Position 11356: 0.558286715163466
Position 427: 0.5533359596418927
Position 6092: 0.5443175388180331
Position 7156: 0.5085534291803705
Position 7184: 0.3702434013637154
Position 7789: 0.2874688176102956
Position 3540: 0.2499208685836511
Position 12516: 0.1293637563034232
Position 6100: 0.11465957871509734
Position 9125: 0.08658717577719652
Position 438: 0.08333066539342633
Position 12854: 0.07617789079232007
Position 6759: 0.06766172000986326
Position 7824: 0.058349594313812626
Position 7853: 0.04264360015601091
Position 8436: 0.035936635451334645
Position 5256: 0.02892129619672271
Position 1404: 0.02404788448998268
Position 6954: 0.023493835094385074
Position 5303: 0.019973431809379216
Position 5801: 0.01812030970427901
Position 2716: 0.017639372261758157
Position 1648: 0.015633712294220774
Position 16801: 0.015346496545097055
Position 6903: 0.01428623567089669
Position 1288: 0.009298129897330793
Position 7160: 0.009209875030608387
Position 3506: 0.0067048253710431886
Position 6070: 0.0064071461644972395
Position 1799: 0.0059618916286907665
Position 6096: 0.005929246222304723
Position 6434: 0.005799358168147759
Position 6207: 0.0054916357843780295
Position 1718: 0.005333316221019305
Position 2402: 0.005198606374746384
Position 6008: 0.0048934314459657645
Position 6462: 0.004336627088738882
Position 1187: 0.0038812304943650774
Position 6368: 0.0030934304972463685
Position 1292: 0.003059413939614446
Position 6509: 0.003051669047839739
Position 6868: 0.0029598192746450092
Position 1870: 0.00212792573031475
Position 6123: 0.0018954019895715602
Position 8795: 0.0014831669036544138
Position 6129: 0.0012709403265056059
Position 8424: 0.000679725691213646
Position 710: 0.0002675579287194942
Position 576: 0.00020751281803332148
Position 7930: 0.00020718792935775558
Position 226: 0.00011894574784396119
Position 489: 0.0001176206842323183
Position 680: 4.7125194888507507e-05
Position 785: 2.6030651108401116e-05
Position 1264: 1.2040025630248847e-05
Position 1464: 9.088804203149927e-06
Position 267: 8.001725592432455e-06
Position 442: 7.281960551327302e-06
Position 962: 6.715689986163829e-06
Position 453: 6.193793342156493e-06
Position 882: 3.65894100758288e-06
Position 1626: 3.5127108581796363e-06
Position 1670: 2.9786149208903287e-06
Position 245: 2.270477160332079e-06
Position 134: 1.9580525259687825e-06
Position 947: 1.8778558466946583e-06
Position 1844: 1.3832995412294285e-06
Position 56: 9.131596864187648e-07
Position 1046: 8.481846981016903e-07
Position 223: 7.497192764533138e-07
Position 1216: 4.429328487849797e-07
Position 281: 3.0463289043616325e-07
Position 1598: 2.8201841234550796e-07
Position 1154: 2.2342113201096106e-07
Position 1663: 2.1767370971485393e-07
Position 5: 1.6481354497955813e-07
Position 275: 2.9047964542975848e-08
Position 22: 1.3938255593240084e-08
Position 176: 7.273872459559525e-09
Position 378: 1.2415849318034595e-09
Position 504: 1.2400197358409083e-09
Position 457: 1.1570967194853927e-09
Position 83: 4.665492412795627e-10
Position 328: 1.240865739211537e-10
Position 564: 8.665057685338892e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 7054: 0.9048292666522789
Position 3038: 0.8204172166083038
Position 5949: 0.6530343914012281
Position 11263: 0.58614407873669
Position 7681: 0.35374011863762544
Position 292: 0.2081248083880291
Position 12707: 0.16314765970780198
Position 12406: 0.15953168382343708
Position 16720: 0.14709967722634945
Position 16109: 0.13985599257854517
Position 3387: 0.12650206072111692
Position 8985: 0.1160063189770598
Position 3437: 0.08651512577769839
Position 17237: 0.08156879154461973
Position 9739: 0.0792727716879272
Position 13046: 0.07790927076388661
Position 17562: 0.07116387552636477
Position 13224: 0.06858933796516925
Position 2925: 0.06854614098020026
Position 3023: 0.05978573429733749
Position 8350: 0.05251147520746911
Position 6850: 0.0477298484578109
Position 6616: 0.04610338618976275
Position 7616: 0.034136159938918574
Position 10687: 0.028519417950566617
Position 15615: 0.02571932294017047
Position 3045: 0.02498356955660778
Position 6398: 0.022950627142777846
Position 5159: 0.01891441608097241
Position 2637: 0.018784821711625495
Position 1508: 0.01847285166747914
Position 5122: 0.017788843637607535
Position 5898: 0.015911292989875613
Position 1094: 0.013428169366560008
Position 3314: 0.012833368743175018
Position 16542: 0.010868784551459254
Position 3402: 0.010718527446657378
Position 3533: 0.010167465627189029
Position 16070: 0.009845766349911174
Position 6741: 0.00979641799547674
Position 304: 0.009410906912792843
Position 10814: 0.008917060801478756
Position 8192: 0.008781568532143277
Position 1280: 0.008143552204418859
Position 12033: 0.008119132941095751
Position 6654: 0.007986640527832625
Position 1337: 0.006878907100583387
Position 5757: 0.006696653705180173
Position 14831: 0.006340348711408959
Position 5821: 0.006302449156594835
Position 5611: 0.005974831920734553
Position 5862: 0.005840018594232124
Position 1750: 0.005699689740684377
Position 281: 0.004843232205978687
Position 1140: 0.004590040001744114
Position 5066: 0.004421319473814545
Position 14663: 0.004266352602580939
Position 6719: 0.00425250659895406
Position 5772: 0.004210696928420315
Position 8632: 0.003593736124822326
Position 3336: 0.0033286523496108365
Position 1711: 0.0032858334118514823
Position 5712: 0.0032766205207891285
Position 3332: 0.003188835872237858
Position 4881: 0.0031210420174666645
Position 13520: 0.002960905607950579
Position 2186: 0.002944004908930771
Position 310: 0.0028421416756843633
Position 7505: 0.0027257238578313006
Position 328: 0.002583286360089439
Position 6256: 0.0025421545686047805
Position 1110: 0.002431604061052059
Position 2818: 0.0024143833392438153
Position 1007: 0.0023777374087305485
Position 358: 0.002343941619016576
Position 5218: 0.0022481832877755984
Position 307: 0.0019113461325995988
Position 7781: 0.0018065996377178656
Position 5255: 0.0016430242654051888
Position 6207: 0.0016059240770130191
Position 7061: 0.0014254353201304357
Position 11980: 0.001297766384504154
Position 2235: 0.0011446626990906713
Position 1517: 0.0010768206303742923
Position 1291: 0.0010629073018461384
Position 3258: 0.0009817764877159954
Position 2303: 0.0009500210086122725
Position 267: 0.0008188669936360659
Position 5521: 0.0008110537646431932
Position 5646: 0.0007608512621242242
Position 6060: 0.0007047933177789025
Position 2570: 0.00069375908627604
Position 3458: 0.000658526120954778
Position 3268: 0.0005971229035349431
Position 273: 0.0005348345345496839
Position 1375: 0.0005167256401661265
Position 1165: 0.00048714370369054203
Position 3271: 0.000464562900856223
Position 7244: 0.00044714132430937056
Position 1623: 0.0002998023801085204
Position 4906: 0.00029833628630958895
Position 4917: 0.00028102658705912557
Position 5000: 0.00022512512984812123
Position 8052: 0.00020308855811220175
Position 2268: 0.0001575950227213014
Position 3475: 0.00015544675753080344
Position 3359: 0.00015045688986414186
Position 1637: 0.00015018472235200868
Position 1221: 0.0001323190568629614
Position 2716: 0.00011892797906538101
Position 3505: 0.00011361037528799184
Position 3499: 9.11754680360322e-05
Position 3516: 8.844179303848002e-05
Position 300: 8.072524404420278e-05
Position 4488: 5.138525195221997e-05
Position 4188: 4.13812357803774e-05
Position 628: 3.759404728302916e-05
Position 3858: 3.7575800134334845e-05
Position 3741: 3.507086092389586e-05
Position 4162: 3.24114153442938e-05
Position 6355: 2.5814048442959663e-05
Position 672: 1.6988268696635834e-05
Position 7850: 1.6499100738359565e-05
Position 1297: 1.076527834104467e-05
Position 611: 5.8648221692133985e-06
Position 587: 4.756711602167422e-06
Position 961: 4.687570877864563e-06
Position 530: 3.87324978564563e-06
Position 6190: 2.9543853682651902e-06
Position 462: 2.754531538765415e-06
Position 2136: 2.3227353913779113e-06
Position 7915: 2.293145679101736e-06
Position 1042: 2.110230468377505e-06
Position 1179: 2.052057040017802e-06
Position 743: 1.979173092359401e-06
Position 947: 1.378996240243274e-06
Position 1626: 1.1424364624142378e-06
Position 414: 1.0008302262694812e-06
Position 647: 7.692066267335016e-07
Position 316: 4.942521428085795e-07
Position 886: 4.001746056861446e-07
Position 967: 3.0442988177233187e-07
Position 641: 2.54202275514115e-07
Position 926: 2.3139363089126251e-07
Position 1421: 2.2532048792457932e-07
Position 797: 1.666245171658821e-07
Position 785: 1.511191686549434e-07
Position 1167: 1.2024631507697429e-07
Position 824: 1.1878680239505404e-07
Position 406: 7.841455944137011e-08
Position 696: 6.169685430265051e-08
Position 426: 6.076585681090896e-08
Position 1564: 3.347297610978037e-08
Position 1464: 3.233543358745276e-08
Position 1541: 3.189632068718063e-08
Position 400: 1.1561748904141535e-08
Position 603: 9.71214171054279e-09
Position 801: 8.574594177115422e-09
Position 717: 6.873709481219283e-09
Position 706: 5.898179595435386e-09
Position 684: 7.070023190703678e-10
Position 548: 2.986937648654677e-10
Position 472: 2.6707410408364567e-10
Position 597: 2.4458684513375804e-10
