Gene = DDX56
index = 438
Annotated 5SS: [ 167  420 1113 1429 1656 2511 3245 3988 4194 4873 5100 5885 7555]
Annotated 3SS: [ 257  951 1257 1564 2265 3124 3873 4098 4798 5009 5778 7477 7922]
SMsplice 5SS: [ 167  420 1113 1429 1656 2511 3245 4194 4873 5100 5885 7555 7856]
SMsplice 3SS: [ 257 1005 1257 1564 2265 3124 4098 4798 4996 5778 7343 7767 7922]
top_k =  500
Partition function (log Z): 27.138748752053743

Sorted 5' Splice Sites (High to Low Probability):
Position 5885: 0.9983087550673133
Position 3245: 0.9978689423713921
Position 4873: 0.9923721669909299
Position 1656: 0.9688171741086811
Position 167: 0.907939918335834
Position 1429: 0.8706523302711457
Position 5100: 0.8595825264561711
Position 4194: 0.851326040897723
Position 1113: 0.8283485129231284
Position 7555: 0.7552062897109036
Position 2511: 0.7387932875969061
Position 420: 0.6483233641321196
Position 3988: 0.33088213126177135
Position 7856: 0.3123094197099027
Position 6310: 0.3079166580748141
Position 424: 0.25210623182764225
Position 7860: 0.19726370721883493
Position 6841: 0.1887605014690696
Position 874: 0.16954357607873216
Position 5115: 0.12781321660704162
Position 4019: 0.11142419546373375
Position 6713: 0.09665788009353445
Position 1440: 0.0921010026333703
Position 2199: 0.08986579615335341
Position 1117: 0.0806443331096928
Position 7444: 0.07334786140013422
Position 3894: 0.06463280906249028
Position 6922: 0.058805234565812284
Position 4691: 0.05052101175804903
Position 2203: 0.048436972308801604
Position 6211: 0.04009020391583528
Position 6867: 0.038944028276520284
Position 6816: 0.03420340914018507
Position 6882: 0.02975123226341594
Position 2326: 0.02956747280784952
Position 7177: 0.02736872630723753
Position 2333: 0.018244913032793242
Position 4371: 0.0175407322876424
Position 5482: 0.016969996598007898
Position 2329: 0.015805199183619476
Position 6360: 0.015577179064788995
Position 1170: 0.0141675272492446
Position 1468: 0.013717170590472541
Position 80: 0.012314019259052175
Position 6903: 0.01043937585575295
Position 7864: 0.009885060777422112
Position 7070: 0.009422606737621254
Position 2364: 0.008955128687706261
Position 3760: 0.008748631042624909
Position 754: 0.007679954035894368
Position 1941: 0.007515989496688047
Position 7362: 0.007354886100171117
Position 2715: 0.006611209643164137
Position 774: 0.005835928251456162
Position 4640: 0.0055203599326101626
Position 6560: 0.004453005636442069
Position 1204: 0.004387370614824074
Position 4886: 0.004257511647701076
Position 4227: 0.003977127586369011
Position 5492: 0.0036910380279963
Position 6340: 0.003666404860821595
Position 6416: 0.0036611596938577575
Position 6553: 0.0036094106965376205
Position 4653: 0.003340722802773973
Position 1954: 0.0030721861133915437
Position 4511: 0.0026922616281961596
Position 4724: 0.002657500196494428
Position 700: 0.002653808828856072
Position 2460: 0.002598196571656178
Position 6907: 0.002508200621508059
Position 2572: 0.0023949105164729066
Position 3518: 0.002313734407276095
Position 5530: 0.0023036093525062255
Position 2733: 0.0022304300474173815
Position 5175: 0.0019210170800621883
Position 3670: 0.0018110551903413941
Position 6691: 0.001703805563249426
Position 5274: 0.001644843540897776
Position 578: 0.0014591314892170157
Position 8323: 0.0014218591902811066
Position 4565: 0.0011364873426755197
Position 6514: 0.001015306702854836
Position 1985: 0.000981206189840861
Position 1748: 0.0008996265333231347
Position 2195: 0.0008020814676440654
Position 2765: 0.0007644215499999224
Position 5559: 0.0007325490487524309
Position 869: 0.0006964005815206923
Position 2610: 0.0006094212244981742
Position 4540: 0.0005963142984668432
Position 1444: 0.0005733532901398413
Position 6117: 0.0005702934449817792
Position 7659: 0.0005564173052193182
Position 1165: 0.0005527631926779079
Position 2888: 0.0005473085547105911
Position 5584: 0.0005348527590328405
Position 5645: 0.0004972694398562173
Position 1066: 0.00048273323881546534
Position 2071: 0.00047316910420000904
Position 1134: 0.00044616525002680996
Position 6075: 0.0004399884644779647
Position 6384: 0.00043388439401508883
Position 621: 0.0004054985513837155
Position 6544: 0.00039714878103090824
Position 5591: 0.00039531291059356923
Position 2400: 0.000384622440287737
Position 55: 0.0003325831025316755
Position 6127: 0.0002657434681083179
Position 3845: 0.0002525511525607955
Position 5848: 0.00023763301136178126
Position 3359: 0.00020931007966652087
Position 5510: 0.0002006609700988225
Position 497: 0.0001874409078567948
Position 840: 0.0001765522711067384
Position 6025: 0.0001688360498699759
Position 4277: 0.00016576190577068876
Position 8002: 0.0001552956646753679
Position 956: 0.00014983119235384342
Position 7501: 0.00014128904590907578
Position 7026: 0.00014050282721036095
Position 888: 0.00013589368003520807
Position 7129: 0.00013439264959056696
Position 6157: 0.00012924892434025765
Position 3687: 0.00012263120895478343
Position 5696: 0.0001135966196881021
Position 2266: 9.854506174119211e-05
Position 1286: 9.572516904319033e-05
Position 1472: 8.836034562105875e-05
Position 1419: 8.56231114671336e-05
Position 1157: 7.053963934380535e-05
Position 7: 6.563381432167022e-05
Position 1102: 6.421227657353544e-05
Position 2477: 5.610329551713398e-05
Position 249: 5.4117780934055836e-05
Position 542: 4.6799871443637267e-05
Position 1174: 3.0177886680679494e-05
Position 5378: 2.8356271346572223e-05
Position 572: 2.4016764264327814e-05
Position 4952: 2.3080831037625616e-05
Position 2048: 1.979450317818475e-05
Position 593: 1.8575907436019068e-05
Position 5952: 1.4942976449202448e-05
Position 3189: 1.4835700190215896e-05
Position 1446: 1.1492912775613818e-05
Position 734: 1.1228814993987465e-05
Position 15: 1.0401608052406539e-05
Position 59: 9.141515583539576e-06
Position 850: 7.754978473230138e-06
Position 4883: 7.153241862201336e-06
Position 32: 4.444074402296949e-06
Position 278: 2.364028790523565e-06
Position 486: 1.6034253029457585e-06
Position 513: 1.563051818554129e-06
Position 1674: 1.507638426719928e-06
Position 2005: 1.2177184016814432e-06
Position 5889: 1.0972877652498462e-06
Position 1676: 7.957387753115613e-07
Position 84: 3.745463574498562e-07
Position 401: 2.450140210473737e-07
Position 6401: 1.578586604331808e-07
Position 7851: 1.5101723643101369e-07
Position 480: 3.657242084530285e-08
Position 35: 3.09093835178269e-08
Position 261: 2.235912176702461e-08
Position 5891: 7.880509497949714e-09
Position 5969: 6.290120803407686e-09
Position 976: 2.908355936977597e-09
Position 547: 2.6032441791485485e-09
Position 64: 1.3010821232129422e-10
Position 723: 1.511224248992528e-13
Position 824: 1.0826635849014766e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5778: 0.9967725802936239
Position 3124: 0.9957271794913636
Position 4798: 0.9763229295834712
Position 1564: 0.9054691776387052
Position 4098: 0.8630938745021725
Position 4996: 0.7613241807893146
Position 1257: 0.7569140378858336
Position 7767: 0.7149280694696343
Position 7922: 0.685495838493665
Position 1005: 0.680755540102038
Position 257: 0.5799507081428797
Position 6655: 0.46398717347116203
Position 7544: 0.3699369943212695
Position 6100: 0.3665277741357314
Position 7343: 0.34948443633357396
Position 2265: 0.3337831143674117
Position 2425: 0.31805191811986633
Position 951: 0.23184101360713308
Position 5009: 0.22325576819701987
Position 3873: 0.22013973140039225
Position 324: 0.18629504004874325
Position 1314: 0.14581040352335076
Position 3785: 0.1228035060708537
Position 692: 0.11234716404774785
Position 2247: 0.11055450282500087
Position 2115: 0.10154439420489657
Position 7477: 0.07201224733752423
Position 1324: 0.06189384751878741
Position 1586: 0.0517173910464936
Position 3813: 0.04768357324451579
Position 3893: 0.042800173656581265
Position 7228: 0.04162019710422954
Position 2460: 0.03988959092965566
Position 327: 0.035126510241770735
Position 6966: 0.03393089826813677
Position 3768: 0.0321097617826017
Position 524: 0.029849597862292715
Position 4626: 0.024483393449105308
Position 1858: 0.022422270617714478
Position 4599: 0.0217568196609053
Position 299: 0.02127571467604484
Position 3662: 0.020009747656922004
Position 4717: 0.017209057530868148
Position 6506: 0.01696678485537364
Position 7951: 0.0153823371125677
Position 2008: 0.01467315725573023
Position 7795: 0.014090033025170538
Position 772: 0.013183318563275417
Position 7208: 0.013180331564587111
Position 5312: 0.01252190543404845
Position 3832: 0.01235943966042699
Position 4441: 0.012258484438905223
Position 3890: 0.011179434066851464
Position 8531: 0.011016323776757483
Position 2379: 0.010939884007637578
Position 8176: 0.010355878227058775
Position 955: 0.008945159515864174
Position 778: 0.008796984249686298
Position 8378: 0.008718911270360593
Position 1602: 0.008526152807018383
Position 737: 0.008361277637767776
Position 8212: 0.007897453130552592
Position 5309: 0.006197541962051251
Position 2592: 0.005477682762151317
Position 2048: 0.005374722043142053
Position 5391: 0.005081470173387893
Position 8249: 0.004540525934214093
Position 8301: 0.004389282123678057
Position 4464: 0.004356060178794208
Position 752: 0.004328319104422399
Position 2400: 0.004170009546873303
Position 1971: 0.004153640440564915
Position 1406: 0.0037541784743321052
Position 4951: 0.003713934662166183
Position 8064: 0.003504730713248
Position 7736: 0.0033159744415246868
Position 7746: 0.0031539636773892984
Position 8090: 0.0031172334751839417
Position 1522: 0.0029926215602272257
Position 1041: 0.002827938350362698
Position 3143: 0.0026579851000122926
Position 814: 0.0025624053915784366
Position 6102: 0.0024924883216326504
Position 3667: 0.002452896313241132
Position 3624: 0.00244816353780972
Position 7372: 0.002387085480986044
Position 8320: 0.002332742587190695
Position 7851: 0.002263126409215953
Position 398: 0.0021088874585094976
Position 2697: 0.0021026144537709683
Position 4830: 0.00201574825229686
Position 1727: 0.0019062160864684015
Position 1008: 0.0017605208724160732
Position 3911: 0.0017382038315798974
Position 3536: 0.0017370084417106556
Position 972: 0.0016670226261078973
Position 4156: 0.0015720068420461532
Position 412: 0.001533109207707954
Position 6156: 0.001491125135336797
Position 4683: 0.0014096092972365102
Position 6199: 0.001402704688596734
Position 1328: 0.0013992487305579879
Position 4758: 0.0013735650316606626
Position 1202: 0.0013661131973774364
Position 4274: 0.0013342946501006473
Position 6540: 0.0013233077480708177
Position 6151: 0.0012608855015324545
Position 1189: 0.001254445300189942
Position 5220: 0.0012228328834888585
Position 4103: 0.0011376640100007737
Position 4121: 0.0011015656266441943
Position 5956: 0.0010801838612271328
Position 577: 0.0010664911990953116
Position 2097: 0.0009066667718230958
Position 4527: 0.0008363100611722299
Position 368: 0.00083338681192877
Position 4428: 0.0008110487339747509
Position 3396: 0.0007762224120334057
Position 3964: 0.0007541477837953406
Position 4153: 0.0007492461188583038
Position 6712: 0.0007271222357325277
Position 2283: 0.0007137009421595742
Position 5555: 0.000708151552335296
Position 3590: 0.0007055236478136774
Position 6679: 0.0007023254199552631
Position 4805: 0.0006791626316405602
Position 4022: 0.0006588451095678046
Position 1038: 0.0006394118748625018
Position 7286: 0.0006141845824834995
Position 711: 0.000571707047179727
Position 5845: 0.0005684116009697751
Position 5715: 0.0005641362224661934
Position 1259: 0.0005603772466146529
Position 2277: 0.0005514686519494874
Position 1292: 0.0005440710530653603
Position 4054: 0.0005367972490294085
Position 3861: 0.0005243138283226138
Position 1357: 0.0005198175463457318
Position 1276: 0.0005151783519803257
Position 1974: 0.0004917583576393953
Position 4225: 0.0004885065806960829
Position 1026: 0.0004850893632877514
Position 2305: 0.00048500003109332895
Position 6264: 0.0004763557475109777
Position 302: 0.0004744764221550643
Position 664: 0.0004661730834738518
Position 734: 0.00045297740105714
Position 496: 0.00044249504180548626
Position 5985: 0.0004423346442381314
Position 6742: 0.00042707208750734113
Position 5801: 0.00041540942047279254
Position 1021: 0.0004107511186797373
Position 1616: 0.0004060656020386962
Position 3579: 0.00038137807567925776
Position 166: 0.00035735233059282483
Position 3451: 0.00035065343052502067
Position 791: 0.00032361874807809054
Position 4800: 0.0003141372970215777
Position 4975: 0.0003056006194887994
Position 1988: 0.0003033307077022437
Position 1409: 0.00030048560890481125
Position 6167: 0.0002969590964869661
Position 5719: 0.0002621715371472051
Position 3481: 0.000262167089593924
Position 5469: 0.0002607732929332471
Position 305: 0.000256301457555002
Position 3349: 0.00024789964202955175
Position 5025: 0.00024780548549188647
Position 822: 0.00023692976474346648
Position 4166: 0.0002292124877267726
Position 967: 0.00021990073845558263
Position 3410: 0.00020753709910251202
Position 723: 0.00019070849199755383
Position 6594: 0.00018849962539179132
Position 1215: 0.0001846150435015983
Position 6210: 0.0001776723033923559
Position 6530: 0.00017489907427050848
Position 6223: 0.00017055210515837656
Position 6443: 0.00016852741592553316
Position 1332: 0.00016336923303135383
Position 4337: 0.0001625439492883619
Position 6079: 0.0001609892679501343
Position 4410: 0.00015948098434457198
Position 3174: 0.00014787644054747422
Position 6137: 0.00013566362639016527
Position 1830: 0.0001331778568077243
Position 6747: 0.00012477539740727382
Position 332: 0.0001085208215262623
Position 1626: 0.00010810860546250865
Position 4723: 0.00010712180230428566
Position 1087: 0.00010473675562970209
Position 572: 0.00010273522126474459
Position 929: 0.00010126375703583508
Position 5155: 0.00010035257106131506
Position 3636: 8.281406950885831e-05
Position 4385: 8.153558890413916e-05
Position 4871: 7.800642705442478e-05
Position 1273: 7.613371073584318e-05
Position 2465: 6.723054128308932e-05
Position 1280: 6.613990141797676e-05
Position 1193: 6.381368903479731e-05
Position 636: 6.340351138032462e-05
Position 5185: 6.1034202052276466e-05
Position 76: 5.8111740959970145e-05
Position 1376: 5.793556673561074e-05
Position 1756: 5.4749731031902066e-05
Position 3278: 5.0741036132954357e-05
Position 1475: 4.9227496533168885e-05
Position 1788: 4.6129710243088326e-05
Position 5989: 4.3479207736414064e-05
Position 3362: 4.345519380604167e-05
Position 864: 4.1061837081566435e-05
Position 3753: 3.8365520900656765e-05
Position 6032: 3.8152404645846076e-05
Position 6120: 3.545230313692045e-05
Position 1411: 3.511523702671448e-05
Position 6125: 3.441275708803521e-05
Position 5036: 3.270399195780709e-05
Position 1534: 3.1212119395460226e-05
Position 5811: 3.0591311375977816e-05
Position 3061: 2.989986285615111e-05
Position 5791: 2.98474582248788e-05
Position 754: 2.865998736025519e-05
Position 861: 2.342985426048833e-05
Position 1900: 1.839818742531609e-05
Position 3553: 1.7606619332304626e-05
Position 1191: 1.662819037783233e-05
Position 1840: 1.5351677452827792e-05
Position 6143: 1.4170269305861325e-05
Position 1456: 1.4047596714921252e-05
Position 3384: 1.3856202426743181e-05
Position 5616: 1.3039282057465798e-05
Position 8190: 1.206205536842305e-05
Position 3560: 1.1452043617226775e-05
Position 976: 1.130623509945945e-05
Position 1906: 7.304674924589032e-06
Position 853: 6.353268344947095e-06
Position 3307: 6.080805602026639e-06
Position 1509: 6.004725568280823e-06
Position 1505: 5.563504736243203e-06
Position 2139: 5.345816222553594e-06
Position 3367: 5.027806197152761e-06
Position 5613: 3.212565972864307e-06
Position 1072: 3.085005641365908e-06
Position 5696: 2.9483155866664504e-06
Position 4288: 2.7483257840758297e-06
Position 3332: 2.443457460329345e-06
Position 5735: 2.229311412916163e-06
Position 535: 8.815007737713582e-07
Position 416: 8.580227942105178e-07
Position 1634: 7.380972098444186e-07
Position 1767: 7.282407795553974e-07
Position 102: 7.195440162903104e-07
Position 3987: 6.828158993780596e-07
Position 6169: 6.640566672255864e-07
Position 6271: 5.614568887143172e-07
Position 2310: 5.013646248151342e-07
Position 3327: 4.942768907752954e-07
Position 5053: 4.7011190616533617e-07
Position 5644: 4.456315200558428e-07
Position 850: 4.0725252738959043e-07
Position 3415: 3.948530217681595e-07
Position 4963: 3.3413184171322164e-07
Position 5033: 2.779884526976471e-07
Position 4944: 2.776872748786075e-07
Position 5093: 2.400686646288855e-07
Position 4959: 2.2982480578221115e-07
Position 3412: 2.1217046079280593e-07
Position 5182: 1.6551745084900066e-07
Position 2976: 1.5464596251818907e-07
Position 1439: 6.770692981307728e-08
Position 122: 4.9724954596723087e-08
Position 5443: 4.0046014291772375e-08
Position 99: 3.117091028805115e-08
Position 177: 2.9101071915457307e-08
Position 5172: 2.0063898964557525e-08
Position 3318: 1.9367906917824773e-08
Position 3699: 1.6189012953207664e-08
Position 3793: 1.1873674030118843e-08
Position 873: 1.1367988576524312e-08
Position 449: 7.950162919570517e-09
Position 6240: 6.509166115225649e-09
Position 5090: 5.8637312731295175e-09
Position 112: 5.169971079924247e-09
Position 3204: 3.895760236349531e-09
Position 475: 2.6101311803567384e-09
Position 466: 2.4910329633906338e-09
Position 452: 2.2827983927605913e-09
Position 5481: 1.0412114373417624e-09
Position 5589: 1.0238741352611976e-09
Position 5501: 9.915056949958624e-10
Position 187: 7.212701729042163e-10
Position 435: 6.850011615161728e-10
Position 668: 6.744759558052658e-12
Position 431: 4.1340843800518204e-13
