Gene = C9orf24
index = 255
Annotated 5SS: [  334 12196 15079 16464 16931 18187]
Annotated 3SS: [12050 14962 16387 16700 18099 18650]
SMsplice 5SS: [  334  4504 12196 15079 16464 18187]
SMsplice 3SS: [ 4412 12050 14965 16387 18099 18650]
top_k =  500
Partition function (log Z): 3.407080163289537

Sorted 5' Splice Sites (High to Low Probability):
Position 12196: 0.9968507104903397
Position 334: 0.9630698012883562
Position 16464: 0.935950977276525
Position 18187: 0.8837469204693651
Position 15079: 0.8560719077149431
Position 4504: 0.6522049394665652
Position 7431: 0.4430624390633502
Position 11052: 0.3505683476431096
Position 4526: 0.3385045338697606
Position 16777: 0.14097395579074318
Position 16936: 0.136317055415449
Position 2008: 0.11984279701452413
Position 13949: 0.11577676698739076
Position 2013: 0.0899698360088881
Position 17496: 0.06513110245258266
Position 16931: 0.05357682092326248
Position 10229: 0.04752652180209114
Position 17965: 0.04505057467615895
Position 525: 0.03673018539531364
Position 11732: 0.035319086355631156
Position 18542: 0.0313154760570314
Position 215: 0.029197759982163948
Position 11121: 0.02388394901892754
Position 16262: 0.022099226778989695
Position 518: 0.019406858361898434
Position 872: 0.018489432961950533
Position 17141: 0.017647872221134044
Position 10538: 0.015321752167394082
Position 8299: 0.014088941340826444
Position 18236: 0.01384938837098252
Position 18347: 0.01320258537637524
Position 7793: 0.01315414433248614
Position 13826: 0.012302138354723161
Position 18523: 0.011871420090137428
Position 16113: 0.011365989339153925
Position 886: 0.010703896297847768
Position 109: 0.010402287116791819
Position 15048: 0.009797371278704994
Position 2335: 0.008859849156295342
Position 10663: 0.008423882932270498
Position 5727: 0.008308332017840007
Position 11865: 0.008161852418004564
Position 1892: 0.0061224118538787935
Position 18515: 0.0060765007576322454
Position 11808: 0.005918233062659487
Position 5234: 0.0059033535138971445
Position 165: 0.005460292056111684
Position 5201: 0.004298452727352215
Position 16307: 0.003931291265763836
Position 13674: 0.003916331781702428
Position 11149: 0.003586582002194986
Position 9387: 0.0034539622647288782
Position 7796: 0.00341806455063526
Position 472: 0.003112018296433616
Position 11126: 0.002986106281523058
Position 6171: 0.0028499898283677314
Position 398: 0.002800098894309784
Position 10474: 0.0024166826350393335
Position 5315: 0.002032859419412948
Position 7694: 0.002001985209471485
Position 2339: 0.0019945663003877027
Position 16474: 0.001993723499904268
Position 662: 0.001975190401363869
Position 11062: 0.0018920536853717636
Position 3000: 0.0018753398066459876
Position 8611: 0.0017863322239618801
Position 8777: 0.0017675337429309264
Position 18454: 0.0017056022047363573
Position 18402: 0.0012859495271604741
Position 10509: 0.0011641651529018385
Position 17187: 0.0011482047421982014
Position 1343: 0.0011167375100980142
Position 12378: 0.0011113485707408741
Position 10583: 0.0009580977691966541
Position 1236: 0.000841019171794053
Position 8467: 0.0008117859728770634
Position 2083: 0.0007752165365871684
Position 1731: 0.0007034001554633163
Position 18385: 0.0005002975546325579
Position 5520: 0.00045044671568477595
Position 4974: 0.0004495938382475807
Position 10204: 0.000408415670415501
Position 20: 0.00020294037630028716
Position 18573: 0.00014657929315077496
Position 1637: 9.745001414893158e-05
Position 349: 9.074969593076803e-05
Position 748: 8.002279845192333e-05
Position 280: 7.844318472423074e-05
Position 1307: 6.633942249648581e-05
Position 1070: 6.254353258997584e-05
Position 426: 6.019148855885218e-05
Position 371: 4.894176366448152e-05
Position 1441: 3.608575886199137e-05
Position 4972: 1.4400785709243479e-05
Position 5045: 1.3761395911303728e-05
Position 131: 1.2648712206861711e-05
Position 15: 1.1692151679613877e-05
Position 134: 7.461553848035129e-06
Position 37: 3.346306547776661e-06
Position 13: 2.0878871414236014e-06
Position 111: 1.8908857899826503e-06
Position 338: 1.6477490339350947e-06
Position 300: 1.645143514159501e-06
Position 584: 1.3325631776395968e-06
Position 12173: 1.1847231965259142e-06
Position 143: 1.1178528831519266e-06
Position 759: 6.579063641678503e-07
Position 12140: 6.436115903541569e-07
Position 245: 6.38503567293413e-07
Position 430: 5.479460388803948e-07
Position 321: 5.287580565636868e-07
Position 1209: 3.4465028366837747e-07
Position 432: 3.0902032508108674e-07
Position 236: 2.009577603497869e-07
Position 406: 1.0806539458255471e-07
Position 302: 3.580825733515508e-08
Position 369: 3.5910443470438358e-09
Position 118: 2.5085027866981067e-09
Position 201: 2.226488680455192e-09
Position 380: 1.3945592224905069e-09
Position 402: 1.3003914999805465e-09
Position 207: 1.1822554958036373e-09
Position 416: 1.80431613064325e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 12050: 0.9968525388251265
Position 4412: 0.9743684354022415
Position 18099: 0.9582327423071347
Position 16387: 0.880639799141642
Position 18650: 0.8557567255631622
Position 14965: 0.5744947097610794
Position 7331: 0.4286543347386056
Position 14962: 0.28803566468206854
Position 10922: 0.2520528564954807
Position 1805: 0.20160756472739233
Position 16747: 0.17629623256456547
Position 16700: 0.10296241945350784
Position 10971: 0.07871335929857996
Position 18300: 0.07339505397048318
Position 13731: 0.05408356453885368
Position 10910: 0.05215082283706626
Position 17398: 0.04960403643774316
Position 11574: 0.049399171836295205
Position 10114: 0.04793493747250664
Position 16390: 0.03912157903847939
Position 13635: 0.0370393257122238
Position 16750: 0.03685716212672439
Position 419: 0.03503389656728033
Position 16181: 0.03449741058840932
Position 454: 0.025313253512031213
Position 661: 0.024141338391946224
Position 17832: 0.023815901967123895
Position 18401: 0.022371801120926856
Position 17864: 0.019020738908592825
Position 18690: 0.018578199836641072
Position 17010: 0.017435833770813525
Position 15996: 0.01661464252752912
Position 10326: 0.01475276129092621
Position 10395: 0.01353181936587619
Position 8186: 0.012778390094244182
Position 1923: 0.012104787759199926
Position 7285: 0.011497477544036768
Position 13607: 0.011306946556066797
Position 7651: 0.010616088487036072
Position 13590: 0.010448666521155118
Position 16824: 0.010325928229576281
Position 17317: 0.010274626282382317
Position 219: 0.009621148996785516
Position 13668: 0.00931393647756881
