Gene = ZNF618
index = 1616
Annotated 5SS: [   132  92879 112299 125792 126381 131158 132098 132273 139891 140503
 156447 160096 171713]
Annotated 3SS: [ 92834 112038 125713 126341 131067 132061 132194 139830 140412 156365
 160017 171610 172368]
SMsplice 5SS: [   132   9555  65891  75731  84967  90113  94453 108392 111218 112299
 113926 122073 125792 126381 126603 130677 131158 132273 140503 151841
 156447 160096 160454 161210 171713]
SMsplice 3SS: [  9437  65572  75591  84859  89973  94399 108267 111130 112038 113827
 121976 125713 126341 126464 130562 131067 132194 140412 151618 156362
 160017 160284 161078 171610 179937]
top_k =  500
Partition function (log Z): -83.93735957350621

Sorted 5' Splice Sites (High to Low Probability):
Position 132: 0.9964969203990375
Position 9555: 0.9944345217460211
Position 1696: 0.5366439954638824
Position 15546: 0.35542413460532213
Position 4573: 0.34709580352065866
Position 10947: 0.25326114077448375
Position 3675: 0.202602790036162
Position 6621: 0.15910789745937004
Position 5451: 0.0798241279698839
Position 7126: 0.05504378962096292
Position 9330: 0.03811184093830408
Position 8874: 0.03688602896795917
Position 5376: 0.035914044365201826
Position 3397: 0.03214362234134101
Position 2117: 0.017853809473138256
Position 3958: 0.01154348542988653
Position 781: 0.009459077749249077
Position 3852: 0.007385105598571067
Position 3310: 0.006475700392954228
Position 555: 0.005023415592085934
Position 569: 0.004617596674882906
Position 4436: 0.004039386740579782
Position 962: 0.0034833103613338677
Position 4537: 0.0031097161242214302
Position 6677: 0.002336799865553784
Position 2900: 0.001771203347404781
Position 2197: 0.001572306590554821
Position 3500: 0.0015253623120502849
Position 4825: 0.0013580298221338098
Position 885: 0.0007323714607919655
Position 3532: 0.0006352914451707891
Position 2619: 0.000523337295195708
Position 2440: 0.0005055665452161666
Position 972: 0.0003897348785665421
Position 4852: 0.00036527583210750554
Position 650: 0.00032292749506213314
Position 313: 0.0003102313037488086
Position 9564: 0.0002748953515467678
Position 5815: 0.00026380731878611
Position 276: 0.00025375154931568146
Position 1518: 0.0002245917713264055
Position 435: 0.00019073651090505594
Position 282: 0.00015653639465420857
Position 5417: 0.00014150061306250367
Position 5682: 0.00010635578428538968
Position 324: 5.620387066170792e-05
Position 2168: 1.788930714244203e-05
Position 811: 1.668615985864532e-05
Position 2940: 1.1024400413410175e-05
Position 3174: 8.098160977773569e-06
Position 696: 7.404648941390362e-06
Position 1094: 2.9579708629463995e-06
Position 1894: 2.614456058381397e-06
Position 1806: 2.317889919341741e-06
Position 2670: 6.951797096097298e-07
Position 30: 4.974573709839892e-07
Position 330: 4.18940335414776e-07
Position 243: 2.392147380803259e-07
Position 258: 1.576693758404329e-07
Position 231: 6.808682976180539e-08
Position 341: 1.8547038328582185e-08
Position 533: 9.904435894594162e-09
Position 756: 9.900395144721179e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 24189: 0.9156864628375913
Position 9437: 0.9039331591189811
Position 4498: 0.35029151816554804
Position 15390: 0.3284441845109234
Position 1437: 0.21179104349110675
Position 10815: 0.16602485644065312
Position 1621: 0.16364580717048324
Position 9309: 0.13010909291014672
Position 1473: 0.11170636360118416
Position 6596: 0.10908051726746101
Position 5295: 0.08827048360605676
Position 3607: 0.078002284570977
Position 10818: 0.06385984758215385
Position 6760: 0.05759043233408565
Position 3283: 0.04626811355092692
Position 3531: 0.046093196954016855
Position 15440: 0.039509261489300174
Position 3651: 0.03801898816099566
Position 8745: 0.03688602896795917
Position 21424: 0.023469920258056658
Position 6395: 0.019741116445031983
Position 2009: 0.018481815481444
Position 6361: 0.016833410629870538
Position 1632: 0.016657777037260346
Position 5337: 0.01646888062532852
Position 6331: 0.015825262237322106
Position 10783: 0.014409943444336434
Position 3560: 0.012142606202430208
Position 3356: 0.01162420119413253
Position 10734: 0.010694952607674448
Position 362: 0.010431419654390598
Position 19557: 0.009758723294748205
Position 1443: 0.0097458295536992
Position 3800: 0.008565751212731159
Position 9814: 0.008530319970634692
Position 3496: 0.008499127302532907
Position 5334: 0.007131049870017451
Position 1635: 0.006353936636921924
Position 3546: 0.006215635216578598
Position 1562: 0.00599013164595139
Position 1554: 0.0059640831957105565
Position 3830: 0.0044630188072958404
Position 5315: 0.0043036196965365505
Position 653: 0.003937374501784495
Position 838: 0.003745823871635703
Position 4229: 0.0034580125936966577
Position 14306: 0.0033916764893741117
Position 18107: 0.003035108664081406
Position 13492: 0.0027532102945237763
Position 16441: 0.002142324068077047
Position 1584: 0.002080465074187431
Position 11419: 0.0019704617317302833
Position 2778: 0.001795115509406129
Position 16009: 0.001747871777649436
Position 4633: 0.0015298515462176016
Position 10113: 0.0014424834805292176
Position 11573: 0.0013113040728679197
Position 756: 0.0011635372342118475
Position 1547: 0.0011352197136074054
Position 14136: 0.0010241013090463657
Position 601: 0.001015999362311181
Position 568: 0.0010156171289857894
Position 11072: 0.0009901887428543663
Position 4156: 0.0008121668650628208
Position 14446: 0.0007114328188790864
Position 3164: 0.000613583643574507
Position 3707: 0.0005772437851763188
Position 13812: 0.0005652214463071842
Position 3765: 0.00052010400397621
Position 2486: 0.0005067832685455378
Position 2028: 0.0005040895334149569
Position 3244: 0.00048461486336459956
Position 12087: 0.0004556177499543642
Position 476: 0.00044790794181253263
Position 1674: 0.0004397384257815635
Position 11207: 0.000422571121922117
Position 2381: 0.0003943207524437267
Position 3093: 0.0003361630452354623
Position 1409: 0.00033552159982585487
Position 10428: 0.00031593696794202303
Position 2065: 0.00029848111984822007
Position 9754: 0.0002649657784593793
Position 5655: 0.00026380731878611
Position 3617: 0.00022667403857034267
Position 11921: 0.00020776799680635822
Position 12236: 0.00020403449730455495
Position 682: 0.00017167953585306428
Position 867: 0.00013541723368248814
Position 7568: 0.00012690044355098207
Position 1293: 0.0001267795566004787
Position 7177: 0.0001221113181017148
Position 2262: 0.0001141953390932236
Position 769: 0.00011279013149552425
Position 2052: 9.576524470639047e-05
Position 1497: 9.113526562527812e-05
Position 10302: 8.751124240763835e-05
Position 10067: 7.082746457447082e-05
Position 9674: 6.821281051828445e-05
Position 841: 6.549632700459205e-05
Position 7301: 6.417368697115718e-05
Position 1858: 6.289272550003545e-05
Position 9713: 5.984724339730407e-05
Position 5575: 5.19416086513867e-05
Position 7125: 4.5761143568500775e-05
Position 1113: 3.16636187652073e-05
Position 1941: 2.850320366069855e-05
