Gene = CCDC127
index = 289
Annotated 5SS: [ 123 1487]
Annotated 3SS: [ 1355 12256]
SMsplice 5SS: [ 267 1487]
SMsplice 3SS: [ 1355 19415]
top_k =  500
Partition function (log Z): -12.370243763554903

Sorted 5' Splice Sites (High to Low Probability):
Position 1487: 0.9539898720103893
Position 267: 0.7861736923338644
Position 2709: 0.31746384180366827
Position 10136: 0.17449423255174176
Position 123: 0.15654536457684795
Position 10896: 0.10675549243184207
Position 2955: 0.09360799344564634
Position 8001: 0.06942244758019983
Position 12514: 0.05587163717168438
Position 7704: 0.05098900011525489
Position 4505: 0.039553808902444254
Position 12535: 0.03833711423572384
Position 3010: 0.031074098433693985
Position 1022: 0.02566779156709948
Position 9888: 0.02401341608090446
Position 4731: 0.021568729487320883
Position 1543: 0.01624622691881192
Position 12551: 0.016235074202353532
Position 5985: 0.014526175382625137
Position 2348: 0.011845358380188952
Position 4344: 0.0111931579267332
Position 7146: 0.010669371773730063
Position 1931: 0.010525136735975549
Position 102: 0.009544315829549855
Position 418: 0.009015554311666158
Position 2533: 0.008219073060576124
Position 4909: 0.008170083540628247
Position 148: 0.006803957893178138
Position 151: 0.006471358809188126
Position 5087: 0.006367616740976071
Position 8239: 0.005520899435921387
Position 414: 0.005003872131141246
Position 780: 0.004058351272253282
Position 34: 0.0037987706415222567
Position 2089: 0.003014073471548863
Position 177: 0.002979756605683717
Position 2993: 0.002698722256274366
Position 1755: 0.0025435564933787035
Position 240: 0.0019192411892973314
Position 799: 0.0018777829253557238
Position 5176: 0.00180264368138777
Position 1210: 0.001552075198235996
Position 433: 0.0010924494900271477
Position 2602: 0.0009667057109396772
Position 1440: 0.0009629980381541573
Position 425: 0.0009435800612672276
Position 692: 0.0009420325861428053
Position 4642: 0.0008260448367656157
Position 80: 0.0003771459402085449
Position 1262: 0.0003670664428572746
Position 694: 0.0003534300520623353
Position 739: 0.0002934656819533768
Position 1828: 0.00015409308663341347
Position 366: 0.00011850939950409659
Position 2499: 0.0001045390680627166
Position 257: 8.359074563676727e-05
Position 2051: 7.446650776485995e-05
Position 345: 7.395507089928355e-05
Position 1162: 7.07500191368642e-05
Position 2631: 4.809177430454758e-05
Position 4998: 4.318542913093763e-05
Position 2543: 4.1667317221703854e-05
Position 863: 3.6338639968053855e-05
Position 722: 3.2768611007347326e-05
Position 2586: 3.1668949981084895e-05
Position 1427: 2.057014583877803e-05
Position 1356: 1.830773271407529e-05
Position 1455: 1.1542276780512544e-05
Position 3446: 1.1123776352564147e-05
Position 2747: 1.0130554312910376e-05
Position 1424: 2.358010229103634e-06
Position 85: 1.6389066549351355e-06
Position 137: 6.661438684729881e-07
Position 337: 2.815133074630089e-07
Position 343: 2.7690916046743146e-07
Position 41: 2.6559703087666133e-07
Position 359: 2.2560458230646156e-07
Position 449: 1.4888296037674245e-07
Position 558: 1.3010995796972723e-07
Position 181: 9.343302363604628e-08
Position 475: 6.857998561202836e-08
Position 381: 4.028233200723246e-08
Position 402: 3.917234673474382e-08
Position 891: 2.2426401562812528e-08
Position 184: 2.6854444362517755e-09
Position 301: 1.784665483547637e-10
Position 349: 5.725226105033605e-11
Position 347: 2.0196523196990138e-12
Position 353: 5.413045997240911e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1355: 0.845666332873197
Position 2498: 0.29948526573942935
Position 12339: 0.20171392233935795
Position 8109: 0.1914339512034072
Position 12677: 0.19062108825601567
Position 2813: 0.17898351777440233
Position 7882: 0.15765897191869624
Position 9990: 0.13424102190080126
Position 10733: 0.11737959068970552
Position 1415: 0.11559546737560428
Position 12256: 0.11042032885049466
Position 10008: 0.0770161667745087
Position 9227: 0.05601817421249186
Position 9784: 0.051384572867979136
Position 7660: 0.04738606081459232
Position 4582: 0.03118845374786572
Position 4329: 0.026554323950405443
Position 7533: 0.018922189845672992
Position 2560: 0.017920723143160434
Position 5836: 0.01790156231688107
Position 4849: 0.017438290691457053
Position 6997: 0.01441915340216938
Position 4463: 0.013979839422449956
Position 5027: 0.010191840747000023
Position 1827: 0.009350079887731759
Position 6819: 0.008541910238251845
Position 3907: 0.0077168288751405315
Position 4370: 0.007687990249153164
Position 4671: 0.007647114228975637
Position 4038: 0.007449802466558145
Position 1265: 0.0058165735586407
Position 835: 0.00553555631177664
Position 4150: 0.005493826452955892
Position 673: 0.004521353412605711
Position 2190: 0.0042784795217106816
Position 5925: 0.004105583345359957
Position 5476: 0.004051797494227899
Position 6103: 0.004012024258678832
Position 1018: 0.0036022823708613053
Position 1522: 0.0035735006934531593
Position 358: 0.0034642317284846267
Position 2263: 0.0034394719070898897
Position 2592: 0.003350738525611012
Position 6281: 0.0029954187483288847
Position 4760: 0.0029582971810660926
Position 2572: 0.0029092742340538365
Position 6461: 0.0028896317468284625
Position 7264: 0.002867546252678978
Position 4938: 0.0028173309317820186
Position 6370: 0.0027620268777627985
Position 6639: 0.002600249817971141
Position 7086: 0.002431404401291269
Position 977: 0.0024048652139980367
Position 5116: 0.002400047992643294
Position 2258: 0.002327264647846336
Position 947: 0.0023271702363602846
Position 3726: 0.002304355348919261
Position 9491: 0.0022578348859138815
Position 6192: 0.0018088001093239194
Position 2915: 0.0017782394600433043
Position 4284: 0.0017525600380677688
Position 6550: 0.00172720067286678
Position 2305: 0.0017173203106720925
Position 8150: 0.001695006432781981
Position 5205: 0.0016527133847871836
Position 2243: 0.001515943403892192
Position 5565: 0.0014377579585872309
Position 7442: 0.0013655656933614251
Position 2653: 0.001358478901440077
Position 1598: 0.0012567497849055554
Position 7353: 0.0012549995780691532
Position 2596: 0.0012331929807987952
Position 1624: 0.001232357131301466
Position 5654: 0.0012235201895778426
Position 5294: 0.00118309909596511
Position 3917: 0.001165960812750704
Position 600: 0.0011611435454641059
Position 5745: 0.0011407937655178138
Position 1676: 0.0010983449804575919
Position 1773: 0.0010679828433994398
Position 6908: 0.0010632645255358813
Position 1802: 0.0010481804768156635
Position 2447: 0.0009801253021796616
Position 1111: 0.0008954577982405626
Position 4174: 0.0008793210307458683
Position 7175: 0.0008748537606284
Position 202: 0.0008486368991802183
Position 6728: 0.0008185865722399167
Position 1913: 0.0007873219690674362
Position 6014: 0.0007813529491279929
Position 2620: 0.0007361206002081273
Position 3191: 0.0006708418104234567
Position 5385: 0.0005492610922255922
Position 3171: 0.0005195601880903011
Position 1785: 0.00047897292855297093
Position 1840: 0.00047648604922761334
Position 917: 0.0004441621942674136
Position 4073: 0.00044082825002564183
Position 3655: 0.0004348928367731537
Position 224: 0.0003856080122544307
Position 798: 0.0003851035009300569
Position 920: 0.00033581457988565645
Position 1329: 0.0003239169196095737
Position 1161: 0.0003213763372480325
Position 1930: 0.000312565508979655
Position 172: 0.0002926868573996241
Position 891: 0.00025114192826795065
Position 2395: 0.00024239828257155026
Position 2453: 0.0002092957992602762
Position 122: 0.00017965442733134637
Position 3865: 0.00016769112874422972
Position 1439: 0.00015939250918898493
Position 2517: 0.00014875886323006634
Position 4415: 0.00014712029329772743
Position 4193: 0.00012095359962878625
Position 755: 0.00011002953959832643
Position 619: 0.00010900345594171144
Position 2119: 9.818716111166456e-05
Position 417: 8.790809339845855e-05
Position 2707: 8.507721636274837e-05
Position 231: 8.406524111041892e-05
Position 1240: 8.375909310673086e-05
Position 1326: 7.834818878125196e-05
Position 2027: 5.7407862946397175e-05
Position 2470: 5.654595052470821e-05
Position 2173: 5.429855277050288e-05
Position 381: 4.291115117284387e-05
Position 2426: 3.875057769029508e-05
Position 1877: 3.396661250796819e-05
Position 453: 3.0495946830979243e-05
Position 616: 2.8655196093918592e-05
Position 845: 2.6830519537207992e-05
Position 949: 2.302751183369865e-05
Position 536: 1.619586377747535e-05
Position 713: 1.606183039473938e-05
Position 2343: 1.2770121550232576e-05
Position 126: 1.10530594909239e-05
Position 1604: 1.0892375473548991e-05
Position 2198: 1.062099715044829e-05
Position 1869: 9.276404396288151e-06
Position 1555: 8.906117338075182e-06
Position 1185: 8.174586848859202e-06
Position 2131: 7.70731946089052e-06
Position 1094: 6.598484760828072e-06
Position 2001: 6.430420213080891e-06
Position 986: 6.270163778092664e-06
Position 460: 6.181041077918103e-06
Position 757: 5.265921031312209e-06
Position 1575: 5.20422072432263e-06
Position 209: 5.011438941931001e-06
Position 2825: 4.746404227363792e-06
Position 3351: 3.53007803063658e-06
Position 3354: 2.4538509393131785e-06
Position 3332: 7.072963631402715e-07
Position 3271: 7.022208639332812e-07
Position 1491: 6.399202584255216e-07
Position 1679: 1.3383725414180076e-07
Position 2834: 9.853097883729933e-08
Position 1648: 3.9780680673443876e-08
Position 493: 3.3423142483654225e-08
Position 1703: 2.8141488050895732e-08
Position 533: 2.026737907942839e-08
Position 543: 1.9684046624469817e-08
Position 147: 1.8996346356835494e-08
Position 685: 1.3767144538999691e-08
Position 128: 1.0479207084019793e-08
Position 496: 9.200236815149349e-09
Position 266: 8.263510678348456e-09
Position 465: 1.7315287918102466e-09
Position 246: 1.0596905604467013e-10
Position 425: 2.5014626122165037e-12
