Gene = C5orf52
index = 225
Annotated 5SS: [ 274 3648]
Annotated 3SS: [3538 8287]
SMsplice 5SS: [ 274 3648]
SMsplice 3SS: [3538 8287]
top_k =  500
Partition function (log Z): -12.237789433008725

Sorted 5' Splice Sites (High to Low Probability):
Position 3648: 0.7208518217627388
Position 274: 0.7049616883434273
Position 247: 0.10246256356723812
Position 162: 0.061909116405771084
Position 5257: 0.05738122019377517
Position 564: 0.047579764900164565
Position 2495: 0.04648029727797895
Position 4419: 0.04458300569254925
Position 216: 0.035480511136785846
Position 2984: 0.0279620742758919
Position 921: 0.0170670694154747
Position 263: 0.014469634291465253
Position 1097: 0.010493927957172343
Position 296: 0.010027455546635602
Position 4126: 0.008826341428512656
Position 5751: 0.007360750131983095
Position 646: 0.0071555966973490875
Position 5769: 0.006955732148976133
Position 7: 0.005921809387256558
Position 4310: 0.0056269897829159775
Position 1381: 0.004685085808134997
Position 2935: 0.00452059741610737
Position 8062: 0.003376348912345082
Position 2154: 0.003220152871162099
Position 554: 0.0023866038410791843
Position 2373: 0.002130473576781191
Position 7440: 0.0019441325643605634
Position 834: 0.0019297662013130028
Position 209: 0.0018691136276852774
Position 8138: 0.0017987186157646209
Position 268: 0.0015488675556104218
Position 1108: 0.0012428517917517751
Position 2501: 0.0010672407258228434
Position 3155: 0.0009655275458606353
Position 8413: 0.0009423969603725642
Position 5131: 0.00033235124243218093
Position 3600: 0.00011983506298644571
Position 4110: 9.83663031599772e-05
Position 300: 1.1040782560051795e-05
Position 943: 9.55633948458136e-06
Position 1688: 7.334440485668788e-06
Position 656: 6.960826391666523e-06
Position 947: 6.279701059604673e-06
Position 1339: 5.352567006951149e-06
Position 1769: 5.153206695855256e-06
Position 3653: 4.147909218011826e-06
Position 86: 2.730362386557429e-06
Position 93: 2.6298955395302524e-06
Position 702: 2.1946306253743214e-06
Position 849: 1.556243964020267e-06
Position 276: 1.5128595441391592e-06
Position 1595: 1.3194834926348631e-06
Position 915: 8.290705976768134e-07
Position 589: 6.370069739953869e-07
Position 391: 2.631191206518127e-07
Position 29: 2.476443639966147e-07
Position 402: 1.3928938787001122e-08
Position 144: 6.1905997035649255e-09
Position 429: 8.52183558583034e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3538: 0.6788114206312055
Position 8287: 0.43866395511481887
Position 5340: 0.09282798879773003
Position 6928: 0.09243617270818819
Position 8251: 0.08293383339506694
Position 5103: 0.06697967338200611
Position 3492: 0.05037963151028744
Position 4268: 0.04684473758694059
Position 386: 0.031982983475582656
Position 2773: 0.0272347822417707
Position 4544: 0.02437859886337764
Position 4402: 0.022394008755573257
Position 7965: 0.01851880822833542
Position 4309: 0.01742826310716338
Position 979: 0.01737013714735721
Position 4367: 0.01694465111299364
Position 2273: 0.014970262755726877
Position 2082: 0.014806106903327792
Position 2877: 0.01382615855911801
Position 3784: 0.011512840487575476
Position 2276: 0.01091303869696629
Position 4863: 0.01018830182862511
Position 8200: 0.009379927191545933
Position 3416: 0.009002742954389922
Position 2611: 0.008200973479476577
Position 5675: 0.007363765348438872
Position 7687: 0.007130545808793937
Position 6746: 0.00707630985268088
Position 2302: 0.006712403926612103
Position 2115: 0.006699144933189073
Position 5336: 0.006655709190199509
Position 3553: 0.005789595784825706
Position 6813: 0.0056562972211671786
Position 7282: 0.005219193500799072
Position 7333: 0.0051466392137018285
Position 2679: 0.00470101725122298
Position 3917: 0.0044526387455531
Position 4002: 0.0043585526649275955
Position 4418: 0.004218853137896552
Position 3969: 0.003808364419964672
Position 4540: 0.0036177184943848254
Position 7828: 0.0034971707866487327
Position 4565: 0.0034674269316585403
Position 5638: 0.003146041469138693
Position 6924: 0.0030486576423016665
Position 915: 0.002289559483427401
Position 520: 0.002186236267283377
Position 405: 0.002166343294983725
Position 7171: 0.0020977854670784493
Position 6557: 0.0018427020884692737
Position 5130: 0.0018255448986961623
Position 3355: 0.0018088914927934584
Position 5641: 0.001603735544842196
Position 7759: 0.0014902595262006645
Position 4437: 0.0014436376481141082
Position 2346: 0.0013401581614114657
Position 6653: 0.00133273613685538
Position 4203: 0.001305556040761595
Position 809: 0.0012601957210623053
Position 6406: 0.0012399826597320805
Position 6948: 0.0012356439686958386
Position 598: 0.0011213383004052338
Position 5360: 0.0010485814923049874
Position 7185: 0.0010182859109744286
Position 4755: 0.0010044742353669293
Position 3584: 0.0009484617696675944
Position 8504: 0.0009423969603725643
Position 2139: 0.0008983901021242234
Position 548: 0.000854424017722608
Position 2210: 0.0008008523999742588
Position 434: 0.0007856590448926471
Position 2903: 0.0007259402093241421
Position 418: 0.000654487495426953
Position 429: 0.0006378877815931942
Position 3956: 0.0006251294661054615
Position 2430: 0.0005870398731902923
Position 3465: 0.0005697647173199893
Position 5501: 0.0004758344891636768
Position 5580: 0.0004148609161185324
Position 4704: 0.00040776122538229386
Position 686: 0.0004058662793621978
Position 628: 0.0003903456795576309
Position 2370: 0.0003783531391135611
Position 3315: 0.00036879541954804046
Position 2797: 0.00036497629518940345
Position 3735: 0.0003633468202033814
Position 3434: 0.00032850844556664514
Position 4491: 0.00028324058149581757
Position 4946: 0.00028216063060278304
Position 3789: 0.00024061014248061809
Position 4701: 0.00024039679094704883
Position 453: 0.00019772432009686682
Position 2329: 0.00019427821334585383
Position 1145: 0.00018283277470271727
Position 876: 0.00016853129726051772
Position 4488: 0.00016758959503305763
Position 357: 0.00016081634416621317
Position 1878: 0.0001569614573796962
Position 2254: 0.00012263436199481706
Position 568: 0.00011973469685351173
Position 391: 0.00011965837046929116
Position 1287: 0.00010829724857227841
Position 1366: 0.00010405117403026986
Position 3286: 9.273781523565198e-05
Position 1284: 8.696469671443135e-05
Position 3980: 6.923834225666886e-05
Position 3375: 6.761862163030286e-05
Position 1221: 6.75942312451753e-05
Position 576: 6.497348632585698e-05
Position 1451: 5.807551124316461e-05
Position 1085: 5.7392188387560856e-05
Position 1061: 5.332301779084335e-05
Position 606: 3.4840793803158675e-05
Position 4313: 1.3484887385937713e-05
Position 2121: 1.3989591803547514e-06
Position 2829: 1.3345525692938369e-06
Position 1338: 1.827297422819192e-07
Position 825: 6.511084754476651e-08
Position 292: 2.2978166288417487e-08
Position 723: 2.2436266708547102e-08
Position 273: 1.5988047061687277e-09
Position 246: 1.1784019658943875e-09
