Gene = MRPL3
index = 863
Annotated 5SS: [  240  1439  2540  4791 12989 15290 31799 33274 34879]
Annotated 3SS: [ 1253  2447  4691 12888 15228 31689 33195 34800 40093]
SMsplice 5SS: [  240  1439  2540  8870 12989 22764 31799 33274 34879]
SMsplice 3SS: [ 1253  2447  8616 12888 22525 31689 33195 34800 40093]
top_k =  500
Partition function (log Z): -10.382124444378228

Sorted 5' Splice Sites (High to Low Probability):
Position 12989: 0.9954511070480707
Position 2540: 0.7952180741434742
Position 1439: 0.7564520812220249
Position 8870: 0.5625706301136394
Position 240: 0.5539038320153398
Position 1126: 0.5393086947901029
Position 4902: 0.41077395947301926
Position 4791: 0.4049906278225144
Position 22764: 0.36567321864161095
Position 12778: 0.3303519339674421
Position 8492: 0.26088665957729046
Position 8953: 0.2594863499683483
Position 27378: 0.23525664053673226
Position 4582: 0.22602200003370967
Position 944: 0.2091154189859314
Position 22675: 0.17326052317999574
Position 121: 0.16519535634573662
Position 2560: 0.14617239371421129
Position 175: 0.10523829761421388
Position 877: 0.08564578673028472
Position 2950: 0.08498946651287337
Position 9612: 0.07085122289776603
Position 1385: 0.07061565522772356
Position 187: 0.06188544474368932
Position 12684: 0.05842656011491864
Position 8619: 0.05827170977692577
Position 960: 0.05435721477101332
Position 9784: 0.044283945273284546
Position 501: 0.03742936494612589
Position 2118: 0.02601620025533583
Position 984: 0.02534419883251934
Position 248: 0.023275926104400498
Position 8784: 0.02304885999662381
Position 1046: 0.02239322747477528
Position 1106: 0.021932768853789725
Position 773: 0.016882228422081966
Position 1067: 0.015891636017954677
Position 3688: 0.014942325192293954
Position 599: 0.013589118588727578
Position 4512: 0.010324689884987392
Position 3332: 0.008963107397273804
Position 15290: 0.00878805521566218
Position 7180: 0.008171997895296865
Position 10989: 0.008062110262394671
Position 11250: 0.007912271447952257
Position 1095: 0.007464698112556322
Position 2925: 0.006794247297392426
Position 11047: 0.006347528096346616
Position 14442: 0.005189682742770958
Position 10228: 0.004164204295705012
Position 2969: 0.003545025573434065
Position 3796: 0.003423424558434579
Position 13017: 0.0028608393906771573
Position 10348: 0.0024323371506621005
Position 13720: 0.002370591799933365
Position 3112: 0.0023213142213750204
Position 1753: 0.002291813800838858
Position 763: 0.0022896084703442183
Position 8692: 0.0022172971202033317
Position 3252: 0.0022112332309116986
Position 10824: 0.0018104622211711301
Position 1746: 0.0017156025083873165
Position 155: 0.0016126839785572716
Position 930: 0.0015498198356762144
Position 10600: 0.001468328621742342
Position 15376: 0.001450834472790039
Position 590: 0.0014248040693545315
Position 3320: 0.0009275615688185033
Position 15918: 0.0008093736055765229
Position 3095: 0.000704351864551938
Position 1088: 0.0006708889666151677
Position 529: 0.0004578301113719143
Position 250: 0.0003748881660835915
Position 486: 0.00025702469496031213
Position 194: 0.0002479498496741876
Position 215: 0.00024332044138434915
Position 301: 0.0002276177940311074
Position 570: 0.00011175460655128141
Position 13669: 8.988596222748557e-05
Position 61: 7.594673214413019e-05
Position 12999: 5.431284221138916e-05
Position 14590: 4.3139646107240146e-05
Position 272: 4.0346703546004064e-05
Position 73: 3.0335027549818885e-05
Position 118: 2.830771332231771e-05
Position 793: 1.7193766565635817e-05
Position 14026: 1.425164342215452e-05
Position 342: 1.3644741014186823e-05
Position 6928: 1.249743840335892e-05
Position 412: 1.2114609510491057e-05
Position 125: 1.0831833868090441e-05
Position 256: 9.828682272481023e-06
Position 350: 9.261684178052676e-06
Position 78: 6.784029348555663e-06
Position 1177: 1.8952611390042725e-06
Position 306: 5.424951964500743e-08
Position 130: 1.8575966940371206e-08
Position 322: 1.4895290267301827e-08
Position 67: 8.351262802856643e-09
Position 21: 5.628410182800912e-11
Position 258: 1.9211540683212776e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12888: 0.999988000217578
Position 2447: 0.8163283676772924
Position 4691: 0.8053351180059846
Position 1253: 0.7598426413040873
Position 8616: 0.6337804731134873
Position 27287: 0.5695380056671178
Position 22525: 0.5364220288241619
Position 12622: 0.3269133459168048
Position 1044: 0.31930749747244436
Position 8401: 0.29558998592165003
Position 983: 0.2406405437172849
Position 27481: 0.23525664053673268
Position 8838: 0.22585662936973722
Position 854: 0.21167936134444165
Position 23127: 0.17336893765425052
Position 4270: 0.14224288568264265
Position 2479: 0.09969192306119358
Position 831: 0.06925364712165866
Position 4294: 0.06859506896186646
Position 12570: 0.061868713457975816
Position 9493: 0.05927905631392948
Position 16543: 0.054799273588865036
Position 869: 0.053533021634138124
Position 2862: 0.047661241099671764
Position 1277: 0.04239043761262809
Position 22729: 0.03659964000643618
Position 762: 0.033986009753508635
Position 9689: 0.027009250000689274
Position 10805: 0.024132372027864682
Position 15228: 0.022820595898373913
Position 26728: 0.021956947307942783
Position 9713: 0.017274695272595293
Position 25778: 0.015138111891176836
Position 790: 0.015075943903984717
Position 4432: 0.013652699921060107
Position 2726: 0.012650883560977457
Position 2877: 0.012513586207742145
Position 3241: 0.011728354858776971
Position 18644: 0.011512541042943282
Position 3546: 0.011269237457349998
Position 8556: 0.0112544181481577
Position 1350: 0.010939304501427898
Position 2015: 0.010777761217298433
Position 14168: 0.010410140660160114
Position 2905: 0.009895698373914387
Position 19827: 0.009525993359570826
Position 4552: 0.009185121075152175
Position 18221: 0.008930184870283759
Position 4764: 0.008509394924514673
Position 1347: 0.00830379673360833
Position 2375: 0.008125877605244079
Position 2457: 0.007791299049580782
Position 677: 0.007742304863996621
Position 9212: 0.007167502727172712
Position 15261: 0.0066870362689816385
Position 2799: 0.0063697393457767095
Position 7110: 0.0061242454442061185
Position 15780: 0.005669948330308414
Position 17059: 0.0055737777647113075
Position 1026: 0.005438013180331298
Position 1707: 0.005323743178788813
Position 2700: 0.00518359316821827
Position 19160: 0.00483674172182332
Position 13214: 0.004646304409089021
Position 9236: 0.004404663856663868
Position 10093: 0.004164204295705012
Position 2268: 0.004117990943960308
Position 20457: 0.00410672512131795
Position 10313: 0.0039006657724044358
Position 2330: 0.003884945018640813
Position 1921: 0.003742568806271584
Position 13513: 0.0037315564696337573
Position 1605: 0.0034687665278880565
Position 3566: 0.003389640802563245
Position 15107: 0.0033238813258758796
Position 17551: 0.0030349035953054384
Position 3031: 0.002997776935374273
Position 16613: 0.002888693756700897
Position 19071: 0.002698376409791279
Position 4435: 0.0026714232495204555
Position 14687: 0.0023202531510222364
Position 17833: 0.0023009941934669055
Position 7024: 0.0020477524510907354
Position 4727: 0.0019270447053893027
Position 14239: 0.0018649302821156296
Position 14847: 0.0018036007411429498
Position 15533: 0.0017872970588014942
Position 13957: 0.0017778106247199016
Position 18270: 0.0017651772118875593
Position 3679: 0.0016723376024428277
Position 1083: 0.0016463736729352943
Position 15658: 0.0016260218112942432
Position 1797: 0.0015864972830550168
Position 14429: 0.0015535921426558519
Position 13146: 0.0015476891959209612
Position 13289: 0.001536457565523886
Position 19185: 0.0015286937549142733
Position 2030: 0.0014457104821253722
Position 987: 0.0014180383099446435
Position 1936: 0.0014130654764805163
Position 726: 0.0014020704181800453
Position 1279: 0.0013719755042773715
Position 19217: 0.0013241880466689664
Position 17755: 0.0012599204099279621
Position 17410: 0.0012555770298535614
Position 2949: 0.0011844894119427435
Position 1327: 0.0011325529912654295
Position 14306: 0.0011298932779036572
Position 14985: 0.001069522680290813
Position 2779: 0.0010624781024113467
Position 3730: 0.0010188112567016629
Position 17350: 0.001013880233904934
Position 384: 0.0009572080030364015
Position 15675: 0.0008395353256912093
Position 2298: 0.0008355141052799276
Position 16978: 0.0008253016498897142
Position 1966: 0.0008220782568661318
Position 239: 0.0007957042985053731
Position 964: 0.0007949450733007586
Position 792: 0.0007085009509465131
Position 15137: 0.0006777395730983452
Position 15539: 0.0006658250544461972
Position 943: 0.0006536296978858657
Position 272: 0.0006406450920891887
Position 14194: 0.0006192775844372739
Position 13275: 0.0006190980510264324
Position 2061: 0.0005903977753996934
Position 399: 0.0005750515064885043
Position 466: 0.0005637934813894408
Position 16123: 0.0005451194926664472
Position 1846: 0.00046556957976429976
Position 1405: 0.00046502760668827673
Position 2506: 0.00046362861680482515
Position 16806: 0.0004422576000138119
Position 16879: 0.0004208801572713551
Position 15628: 0.0004164600486544706
Position 186: 0.0004156844167626422
Position 16758: 0.0003909031074201297
