Gene = RPL5
index = 1204
Annotated 5SS: [  93 1434 1636 2889 4368 5609 8615]
Annotated 3SS: [1363 1519 2753 4164 5430 8525 9740]
SMsplice 5SS: [  93 1636 2889 4368 5609 8615]
SMsplice 3SS: [1519 2753 4164 5430 8525 9740]
top_k =  500
Partition function (log Z): 5.811724885376393

Sorted 5' Splice Sites (High to Low Probability):
Position 8615: 0.9865189002420243
Position 1636: 0.9339983818773773
Position 5609: 0.8826077344116992
Position 93: 0.8590975438722455
Position 4368: 0.7458285413812819
Position 2889: 0.7195594005106998
Position 2424: 0.20784087801232898
Position 1434: 0.19746146753079374
Position 4259: 0.16418977666209947
Position 6802: 0.09987679595220936
Position 336: 0.09517771588442299
Position 265: 0.0918020977287264
Position 5394: 0.08695998014835983
Position 5366: 0.07484562129719699
Position 4489: 0.06839667996369982
Position 1925: 0.05032787104434882
Position 9209: 0.042207984795484356
Position 3865: 0.03566133407476279
Position 833: 0.0321113506390631
Position 4834: 0.027417130596303164
Position 5009: 0.025492877339416974
Position 876: 0.02446751345422457
Position 4213: 0.023846327855703522
Position 6642: 0.02132518624339357
Position 722: 0.018405334101341042
Position 2832: 0.015944209162826035
Position 4960: 0.012213223692838972
Position 3139: 0.011820739540059355
Position 4250: 0.009761775914669703
Position 5594: 0.008741321352559442
Position 1001: 0.008134861475038292
Position 5682: 0.007578785448839192
Position 3216: 0.007233177166541787
Position 2104: 0.007011859516033102
Position 7944: 0.006271601063122245
Position 1192: 0.0058773719542131635
Position 7153: 0.005493396444926343
Position 8652: 0.005123273811334665
Position 8370: 0.004975600067267228
Position 8747: 0.004680936931049346
Position 8931: 0.004480065597921588
Position 1090: 0.00418545614515949
Position 4510: 0.003645317666710489
Position 306: 0.0030501999019417834
Position 1900: 0.0029103674436224093
Position 151: 0.002788429034359577
Position 690: 0.0026777839176749018
Position 4479: 0.002619485550736973
Position 9345: 0.002261142227102096
Position 2612: 0.0022356654023279686
Position 9535: 0.0021773033191748426
Position 1488: 0.0020154732243028383
Position 2203: 0.0019945905370537037
Position 8122: 0.0018975645469031794
Position 1296: 0.0018061517501445307
Position 1007: 0.0017655767931223608
Position 1523: 0.0016200979165310017
Position 227: 0.001545234124807125
Position 134: 0.001494437430390408
Position 3301: 0.0013822563008508756
Position 9784: 0.0011126177943468118
Position 4829: 0.001104806591782151
Position 6347: 0.0010929088286461607
Position 109: 0.0009633381625665904
Position 472: 0.0009399136913444126
Position 5878: 0.000674764161532357
Position 1114: 0.0006565570867735275
Position 2019: 0.000647160449867592
Position 4406: 0.0006141040929756378
Position 8801: 0.000358849289580174
Position 9592: 0.0003405484966492507
Position 8601: 0.00029666113421086365
Position 736: 0.0002629100620568269
Position 50: 0.0002536592883407233
Position 498: 0.0002516657579092794
Position 9560: 0.00023774040178620734
Position 8913: 0.0002101855466282419
Position 9489: 0.00020592126487932263
Position 2048: 0.0001720664068421567
Position 1366: 0.00017058317854368255
Position 4220: 0.00016955095850282453
Position 9570: 0.0001576517390256881
Position 8757: 0.0001335189107519357
Position 2150: 0.00013011338132099077
Position 1313: 0.00011181795983465089
Position 9064: 0.00010302177008771616
Position 512: 9.627550891140977e-05
Position 531: 9.062565883691323e-05
Position 379: 8.842355039838567e-05
Position 816: 8.26868576831209e-05
Position 505: 8.076765407312072e-05
Position 1246: 7.711768315017201e-05
Position 984: 7.479434213617521e-05
Position 9182: 7.242503832654613e-05
Position 407: 5.502410987604706e-05
Position 604: 5.199041277471902e-05
Position 2108: 4.973385855835994e-05
Position 1040: 4.607934004992587e-05
Position 1272: 4.2184377536067175e-05
Position 8766: 2.35115468927095e-05
Position 8830: 2.1922640621772313e-05
Position 1255: 1.3977068935020285e-05
Position 1706: 1.2063149467308396e-05
Position 571: 8.605802138262528e-06
Position 74: 7.585314329933893e-06
Position 4089: 6.001187852774166e-06
Position 287: 4.349581632858978e-06
Position 414: 2.0637170175462393e-06
Position 80: 5.983705698071829e-07
Position 358: 2.865708248429137e-07
Position 97: 2.5481233089452595e-07
Position 301: 8.941024530696023e-08
Position 545: 7.95444978586691e-08
Position 565: 7.297117778496226e-08
Position 584: 6.690850727986647e-08
Position 516: 5.0901489688268335e-08
Position 480: 4.6206865665420274e-08
Position 56: 1.4480059023023808e-08
Position 10: 4.470282392719048e-09
Position 221: 1.9178841014454945e-09
Position 198: 1.6251685779602489e-09
Position 340: 1.7111239712271863e-10
Position 170: 1.293470750122764e-11
Position 232: 1.027251445586039e-11
Position 345: 5.8570115437991665e-12
Position 377: 1.8580378314427817e-13
Position 241: 1.130799033140103e-14
Position 179: 4.3960270077756145e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 8525: 0.9994212865407932
Position 9740: 0.9265528507312069
Position 2753: 0.6134030754300274
Position 1519: 0.5497933465918327
Position 5430: 0.4724803764402498
