Gene = MRPS24
index = 876
Annotated 5SS: [101 250 595]
Annotated 3SS: [ 180  482 2574]
SMsplice 5SS: [101 250 595]
SMsplice 3SS: [ 180  482 2574]
top_k =  500
Partition function (log Z): 6.052335294874224

Sorted 5' Splice Sites (High to Low Probability):
Position 250: 0.9975644175587504
Position 595: 0.9966552669368148
Position 101: 0.9594796238265809
Position 34: 0.03360779394126804
Position 1230: 0.0303907338450823
Position 2575: 0.009923852212595511
Position 2647: 0.008180421206535244
Position 2210: 0.005462923411608138
Position 1168: 0.004538088376204888
Position 2476: 0.003994480902784899
Position 1023: 0.0037578384329317194
Position 2118: 0.003533996886451657
Position 1796: 0.003314222601660346
Position 2469: 0.002416785036113128
Position 2695: 0.0022965082606908414
Position 1187: 0.002122512820269381
Position 1098: 0.0017658481932654897
Position 1439: 0.0016776446542954805
Position 887: 0.0014784769822787697
Position 1995: 0.0011489871183720977
Position 2747: 0.001065711201179456
Position 1599: 0.0009628040772567837
Position 1223: 0.0009586643720741669
Position 238: 0.0009399122074216726
Position 1133: 0.0009099851549472253
Position 1828: 0.0006588633872242341
Position 1146: 0.000494826975180662
Position 1470: 0.0004905071310981623
Position 2642: 0.0004739108502520597
Position 643: 0.0003616977504121885
Position 898: 0.00034769862487850345
Position 669: 0.0002991829182799116
Position 2921: 0.00020298361548699566
Position 2309: 0.00020289482925478673
Position 1244: 0.00019558124150379335
Position 361: 0.00019226532328893043
Position 2090: 0.00017993878536909296
Position 343: 0.0001761880495832799
Position 504: 0.00017221761245027198
Position 85: 0.00017036938859824722
Position 74: 0.0001580125812334545
Position 2613: 0.0001341407626410279
Position 1952: 0.00012630578762588688
Position 2341: 0.00012490181493747158
Position 975: 0.00012313750714767823
Position 1387: 0.00011643569012572894
Position 568: 0.0001154855190022435
Position 2082: 0.00011516877150457208
Position 2163: 9.865746697896892e-05
Position 314: 9.360867273944522e-05
Position 2094: 9.240925615234628e-05
Position 76: 9.087314238709946e-05
Position 1218: 7.772533577052916e-05
Position 699: 6.422430646307536e-05
Position 2286: 4.9867853743732647e-05
Position 1286: 4.776286626766685e-05
Position 2805: 4.736131942858904e-05
Position 1502: 4.661761594764511e-05
Position 913: 4.634136455846783e-05
Position 2735: 4.270339095689212e-05
Position 1588: 3.227839949347116e-05
Position 498: 2.9953185116710283e-05
Position 105: 2.9555467272972727e-05
Position 1583: 2.6436280102193077e-05
Position 2636: 2.6358560657056094e-05
Position 2760: 2.0792407141161012e-05
Position 2838: 1.9627454249246565e-05
Position 139: 1.4300996693248413e-05
Position 181: 4.505356976712431e-06
Position 122: 2.9742102499124134e-06
Position 334: 1.5150892985631702e-06
Position 977: 8.769962624365493e-07
Position 525: 7.568896154679883e-07
Position 7: 7.186755974808948e-07
Position 891: 6.162697948444513e-07
Position 38: 3.64936579131922e-07
Position 31: 2.8756709362014614e-07
Position 332: 2.713385490765906e-07
Position 144: 1.7005761929691372e-08
Position 660: 6.25082029885104e-09
Position 400: 4.691101305080244e-09
Position 132: 4.446050659573479e-09
Position 10: 3.247234184835937e-09
Position 151: 2.6958997389780666e-09
Position 186: 2.1296657103592944e-09
Position 431: 1.0108536061079389e-09
Position 581: 6.640036546991439e-10
Position 638: 2.741097903983157e-10
Position 437: 5.035482452392832e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 482: 0.9976033343507766
Position 180: 0.992482283464659
Position 2574: 0.9043474637052913
Position 2443: 0.041026705378503954
Position 2068: 0.02688244435618187
Position 1132: 0.023054086585868182
Position 2446: 0.018630843998942853
Position 812: 0.013170226888070262
Position 1071: 0.00999594866298743
Position 2837: 0.007664811377740054
Position 2882: 0.005755834224913002
Position 2658: 0.004542954488679456
Position 908: 0.00417836455180585
Position 864: 0.0035142306992438648
Position 2687: 0.0029553069256037854
Position 1669: 0.002939518911852295
Position 2770: 0.002367043470120453
Position 1290: 0.0023367036327998306
Position 1674: 0.0022437306900990202
Position 1102: 0.0019406256104077355
Position 891: 0.001904188594486858
Position 1483: 0.0014923772211943858
Position 1167: 0.001205612599003875
Position 1036: 0.0009496622386965094
Position 1723: 0.00087876919579037
Position 1762: 0.0007706258391924044
Position 2728: 0.0007390637406105569
Position 2420: 0.0007075011441757053
Position 2732: 0.0006607558274405146
Position 1574: 0.0006547689571011094
