Gene = MRPS25
index = 877
Annotated 5SS: [  275  5967 11956]
Annotated 3SS: [ 5859 11867 12701]
SMsplice 5SS: [  275  5967 11956]
SMsplice 3SS: [ 5859 11867 13751]
top_k =  500
Partition function (log Z): -3.263082426199633

Sorted 5' Splice Sites (High to Low Probability):
Position 5967: 0.9688417326894018
Position 11956: 0.6982463150572913
Position 275: 0.6612973938485682
Position 532: 0.5005896349086455
Position 8061: 0.43660410257985616
Position 12811: 0.39375399379762405
Position 8803: 0.3029352315177341
Position 12045: 0.2816033669655096
Position 4341: 0.20632120041427665
Position 334: 0.2056863864591356
Position 840: 0.1462688509388703
Position 1984: 0.14073758344590154
Position 8654: 0.12873860052943834
Position 478: 0.10397484393624558
Position 4366: 0.09403065634635555
Position 847: 0.08534798167940917
Position 339: 0.06827139448015172
Position 15570: 0.047655983085199326
Position 886: 0.042035093205213994
Position 12581: 0.036866815000960604
Position 8918: 0.03151870994955943
Position 10692: 0.02993241032077301
Position 1960: 0.02493622564617857
Position 1076: 0.02323252276900507
Position 6914: 0.021708356131643892
Position 6073: 0.020900907774577374
Position 8814: 0.019451023442650317
Position 6569: 0.01820126753524199
Position 14848: 0.016648538148637856
Position 6645: 0.015346932483649886
Position 5625: 0.014184279647795759
Position 8798: 0.014015164745538275
Position 13581: 0.013624819145693945
Position 1809: 0.00976985231470782
Position 5574: 0.00972541006675872
Position 306: 0.009524034827622471
Position 1510: 0.009457973363954021
Position 12022: 0.009454309184998799
Position 15874: 0.008439077055981365
Position 1326: 0.008377504546750214
Position 55: 0.008002304451492527
Position 15628: 0.007623113011665287
Position 8923: 0.005585288767797827
Position 225: 0.004752283288387365
Position 393: 0.004573168585232259
Position 1717: 0.004114172862406044
Position 2567: 0.004068747204458565
Position 344: 0.003990012423398049
Position 15933: 0.0032623744104047486
Position 12903: 0.003212869838529399
Position 2122: 0.0030586847692963
Position 6946: 0.0028709935655460944
Position 12771: 0.0028421609934715106
Position 9647: 0.0024398795219436847
Position 10: 0.002038054864637766
Position 1673: 0.0019796727277584867
Position 10191: 0.0011849567195973073
Position 10173: 0.0011699599672808402
Position 6135: 0.0011146414932952028
Position 10416: 0.001039879606167575
Position 1629: 0.0009895458482712801
Position 12426: 0.000988782774259527
Position 2205: 0.0009324427946550902
Position 12316: 0.0008279721502923961
Position 12919: 0.000824319089004312
Position 12618: 0.0007372649029548609
Position 2817: 0.0007122466279534798
Position 2359: 0.0006947178114093644
Position 2069: 0.0006614900932911148
Position 6060: 0.0006259207809848179
Position 14348: 0.000622786667775826
Position 12602: 0.0005710039045085358
Position 201: 0.0005339201853569428
